Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Astra Sharma,210,29.9,1555.2,,195,1527.4,187,1517.8,187,1465.8,,1708.0,2019-04,,140,0.41,1551.9
Himeno Sakatsume,211,24.0,1550.3,,185,1542.3,279,1408.6,206,1455.5,,1581.5,2023-09,,201,0.05,1591.1
Elena Pridankina,212,19.9,1550.2,,218,1495.9,159,1549.2,256,1414.2,,1658.2,2025-04,,231,-0.09,1538.4
Mona Barthel,213,35.0,1549.1,,197,1523.9,189,1517.3,273,1403.9,,2000.1,2012-05,,210,0.01,1542.7
Julia Riera,214,23.1,1547.8,,226,1479.4,196,1508.7,220,1440.6,,1731.2,2024-05,,175,0.20,1537.4
Valentina Ryser,215,24.3,1545.5,,234,1472.9,356,1334.1,115,1549.0,,1638.5,2025-06,,244,-0.13,1547.2
Tyra Caterina Grant,216,17.4,1543.3,,216,1497.9,209,1483.7,215,1446.7,,1624.6,2025-06,,232,-0.07,1542.6
Lola Radivojevic,217,20.5,1538.5,,275,1422.0,174,1530.8,160,1498.5,,1611.2,2024-09,,176,0.21,1536.2
Alice Rame,218,27.7,1535.0,,385,1324.9,199,1501.0,218,1442.5,,1577.5,2025-07,,271,-0.22,1568.2
Tamara Korpatsch,219,30.2,1534.8,,237,1470.5,170,1534.6,290,1392.2,,1717.5,2022-10,,153,0.36,1501.2
Erika Andreeva,220,21.0,1531.1,,187,1541.4,231,1457.0,233,1432.7,,1795.0,2024-03,,172,0.25,1355.4
Vitalia Diatchenko,221,34.9,1529.6,,203,1514.9,266,1422.0,209,1454.2,,1829.9,2014-11,,408,-0.61,1634.1
Cadence Brace,222,20.3,1529.5,,198,1523.4,396,1306.0,222,1439.7,,1551.9,2025-07,,218,0.02,1575.1
Sofia Costoulas,223,20.3,1529.5,,200,1519.6,208,1484.8,264,1409.2,,1625.2,2025-05,,181,0.21,1534.1
Mariam Bolkvadze,224,27.5,1529.1,,207,1509.9,368,1324.9,208,1454.5,,1622.4,2021-09,,217,0.03,1517.1
Hanyu Guo,225,27.2,1528.2,,208,1509.5,245,1439.5,224,1439.1,,1536.9,2025-08,,203,0.10,1566.7
Jodie Burrage,226,26.2,1527.7,,201,1517.4,311,1370.2,179,1476.1,,1712.3,2023-07,,144,0.45,1425.5
Emina Bektas,227,32.3,1526.8,,219,1494.9,372,1323.5,182,1473.5,,1692.4,2023-10,,292,-0.25,1521.6
Olivia Gadecki,228,23.2,1525.1,,215,1500.3,218,1467.9,214,1449.0,,1767.5,2024-10,,121,0.63,1387.9
Camilla Rosatello,229,30.1,1524.4,,246,1455.2,211,1481.7,316,1379.4,,1565.3,2025-06,,254,-0.10,1538.8
Laura Samson,230,17.3,1521.3,,270,1424.5,185,1519.0,228,1435.7,,1586.3,2025-07,,325,-0.35,1540.7
Renata Jamrichova,231,18.1,1520.5,,244,1460.4,203,1491.6,298,1388.2,,1570.0,2022-11,,275,-0.17,1533.2
Tara Wurth,232,22.8,1518.8,,319,1371.1,210,1482.4,230,1434.4,,1681.6,2022-07,,227,0.02,1538.5
Harmony Tan,233,27.8,1518.4,,217,1496.7,302,1378.9,151,1506.1,,1709.7,2022-08,,272,-0.15,1564.1
Tereza Martincova,234,30.7,1517.3,,205,1512.1,263,1423.1,146,1514.6,,1811.8,2022-03,,501,-0.76,1490.2
Mai Hontama,235,25.9,1515.8,,222,1487.0,238,1451.0,272,1404.0,,1687.6,2024-03,,180,0.27,1518.2
Mingge Xu,236,17.7,1513.7,,250,1452.2,308,1371.9,276,1403.0,,1534.4,2025-06,,355,-0.41,1537.4
Destanee Aiava,237,25.2,1511.3,,210,1507.2,270,1413.5,288,1393.6,,1640.5,2025-02,,166,0.36,1463.7
Carole Monnet,238,23.6,1511.1,,238,1469.3,212,1481.1,323,1376.9,,1547.6,2025-06,,216,0.10,1527.4
Guiomar Maristany Zuleta De Reales,239,26.4,1511.1,,276,1419.0,186,1518.5,291,1391.9,,1589.2,2025-05,,190,0.23,1500.9
Sayaka Ishii,240,19.8,1508.9,,229,1477.4,321,1363.7,200,1461.0,,1577.3,2025-03,,226,0.06,1502.2
Tiantsoa Sarah Rakotomanga Rajaonah,241,19.6,1505.7,,297,1389.0,201,1497.4,241,1427.8,,1621.0,2025-06,,212,0.13,1512.2
Arina Rodionova,242,35.5,1504.5,,213,1502.6,292,1389.2,192,1463.4,,1643.7,2017-07,,211,0.14,1432.5
Amarissa Kiara Toth,243,22.5,1504.3,,266,1428.0,213,1481.0,246,1427.1,,1605.7,2025-06,,261,-0.07,1537.9
Yuriko Miyazaki,244,29.6,1500.5,,227,1477.5,384,1312.6,226,1436.6,,1629.1,2023-01,,267,-0.09,1491.6
Barbora Palicova,245,21.3,1500.0,,258,1433.8,206,1487.9,239,1428.7,,1672.5,2022-11,,197,0.22,1497.3
Kathinka Von Deichmann,246,31.2,1499.4,,243,1461.4,225,1464.0,275,1403.7,,1625.3,2022-05,,157,0.45,1495.3
Chloe Paquet,247,31.0,1499.3,,262,1432.6,220,1467.5,317,1379.2,,1631.4,2024-08,,236,0.05,1437.1
Sijia Wei,248,21.6,1496.8,,169,1555.6,365,1326.1,283,1397.8,,1762.6,2025-01,,189,0.27,1419.0
Viktoria Hruncakova,249,27.2,1495.6,,236,1471.4,255,1430.6,254,1415.8,,1890.8,2018-06,,234,0.06,1459.4
Anastasiya Soboleva,250,21.2,1495.2,,282,1409.3,221,1465.6,306,1383.7,,1571.2,2025-05,,270,-0.08,1500.4
Ayana Akli,251,24.0,1494.7,,230,1476.4,303,1378.5,287,1393.9,,1508.0,2025-08,,283,-0.12,1540.2
Mary Stoiana,252,22.2,1494.1,,221,1487.8,335,1353.7,251,1422.0,,1658.4,2024-10,,309,-0.20,1439.3
Ane Mintegi Del Olmo,253,21.7,1493.1,,265,1429.5,230,1458.3,252,1421.5,,1542.7,2025-06,,466,-0.61,1551.4
Wakana Sonobe,254,17.4,1492.2,,194,1528.5,381,1314.3,253,1421.1,,1733.6,2025-04,,269,-0.06,1515.0
Elizabeth Mandlik,255,24.2,1492.2,,248,1453.2,226,1461.0,170,1487.2,,1697.6,2023-07,,223,0.13,1487.8
Kristina Dmitruk,256,21.7,1489.3,,223,1485.0,237,1451.5,307,1383.6,,1588.2,2025-03,,274,-0.07,1452.1
Su Jeong Jang,257,30.0,1486.1,,260,1432.9,178,1525.6,303,1384.6,,1643.8,2017-05,,476,-0.62,1371.1
Marina Bassols Ribera,258,25.6,1485.6,,240,1466.3,234,1455.2,247,1426.8,,1675.3,2024-01,,260,-0.01,1431.4
Aliona Bolsova,259,27.7,1485.5,,259,1433.2,219,1467.8,285,1395.7,,1726.6,2019-05,,257,0.01,1478.4
Tessah Andrianjafitrimo,260,26.7,1482.0,,245,1460.2,247,1438.7,304,1384.3,,1550.6,2024-09,,225,0.14,1466.7
Marie Benoit,261,30.0,1479.7,,290,1398.1,223,1465.3,309,1381.7,,1548.6,2024-07,,423,-0.48,1454.2
Whitney Osuigwe,262,23.3,1474.6,,251,1451.8,246,1439.4,381,1341.2,,1799.0,2019-05,,137,0.65,1443.6
Ekaterina Kazionova,263,26.5,1474.6,,371,1334.0,222,1465.4,293,1391.4,,1515.5,2025-07,,376,-0.36,1536.8
Gabriela Andrea Knutson,264,28.2,1474.0,,239,1468.4,407,1292.2,234,1431.5,,1597.5,2024-07,,245,0.07,1478.7
Miriam Bianca Bulgaru,265,26.8,1473.8,,366,1336.5,268,1415.3,326,1374.3,,1590.4,2024-09,,200,0.28,1517.9
Lizette Cabrera,266,27.6,1473.7,,256,1438.3,330,1357.8,216,1444.8,,1588.0,2017-11,,208,0.25,1458.8
Francisca Jorge,267,25.3,1473.2,,228,1477.4,278,1409.3,219,1441.7,,1566.3,2023-12,,219,0.20,1470.7
Ana Konjuh,268,27.4,1473.0,,231,1476.2,256,1429.5,199,1461.3,,1911.8,2017-02,,519,-0.66,
Mariia Tkacheva,269,23.2,1469.0,,225,1481.7,385,1312.1,262,1409.5,,1595.2,2024-11,,304,-0.12,1426.7
Matilde Jorge,270,21.3,1466.9,,264,1430.5,315,1368.6,266,1408.5,,1519.0,2025-06,,213,0.24,1479.8
Arianne Hartono,271,29.2,1466.1,,241,1465.3,297,1382.0,333,1371.2,,1610.6,2024-02,,187,0.37,1450.4
Kristina Mladenovic,272,31.7,1465.7,,252,1449.8,274,1410.1,223,1439.6,,1989.5,2017-05,,353,-0.26,
Ariana Geerlings,273,19.9,1465.7,,368,1335.9,259,1427.6,267,1407.8,,1485.3,2025-07,,293,-0.07,1525.3
Ikumi Yamazaki,274,23.9,1464.9,,339,1358.9,205,1488.7,268,1407.5,,1493.3,2025-08,,351,-0.25,1527.9
Kayla Day,275,25.8,1462.7,,254,1444.1,224,1464.1,375,1342.7,,1756.9,2016-10,,418,-0.42,1468.1
Caroline Uebelhoer,276,29.3,1462.6,,363,1337.1,227,1460.9,269,1406.3,,1519.2,2025-04,,229,0.19,1469.4
Justina Mikulskyte,277,29.4,1462.3,,253,1446.4,252,1431.1,365,1349.9,,1527.5,2022-05,,199,0.33,1469.1
Irene Burillo Escorihuela,278,28.0,1462.2,,308,1380.3,235,1454.9,330,1373.6,,1537.0,2024-06,,247,0.12,1469.2
Susan Bandecchi,279,27.0,1461.4,,358,1342.3,260,1426.0,260,1409.9,,1540.9,2024-06,,240,0.15,1448.1
Francesca Curmi,280,23.0,1460.9,,247,1455.0,293,1388.6,270,1405.5,,1502.4,2025-03,,324,-0.15,1477.6
Ana Sofia Sanchez,281,31.2,1459.8,,272,1423.5,273,1412.3,271,1404.9,,1487.1,2025-07,,182,0.43,1537.5
Ekaterine Gorgodze,282,33.6,1458.3,,292,1395.2,265,1422.5,238,1428.9,,1609.9,2021-08,,222,0.24,1454.0
Anastasia Gasanova,283,26.1,1458.0,,274,1422.1,258,1428.2,255,1415.1,,1644.4,2022-01,,241,0.16,1447.9
Andrea Lazaro Garcia,284,30.7,1457.0,,294,1390.4,228,1460.0,312,1380.8,,1564.0,2025-06,,238,0.18,1430.0
Aliona Falei,285,21.3,1456.3,,257,1437.0,284,1402.3,274,1403.9,,1644.3,2024-04,,319,-0.11,1421.8
Anna Siskova,286,24.1,1455.0,,381,1328.1,242,1443.7,403,1329.8,,1506.7,2025-07,,323,-0.12,1539.3
Matilde Paoletti,287,21.9,1454.5,,309,1379.3,241,1445.1,343,1364.2,,1601.6,2023-07,,426,-0.39,1442.4
Aneta Kladivova,288,25.1,1453.5,,372,1332.5,239,1450.7,277,1401.7,,1498.6,2024-08,,406,-0.34,1492.4
Kyoka Okamura,289,29.8,1452.0,,281,1412.2,403,1299.4,169,1489.2,,1522.9,2016-09,,204,0.35,1484.3
Ella Mcdonald,290,19.9,1451.8,,373,1332.3,346,1340.9,243,1427.3,,1487.4,2025-06,,488,-0.52,1513.5
Laura Pigossi,291,31.0,1451.6,,273,1422.1,257,1429.4,390,1337.0,,1607.5,2024-06,,205,0.35,1427.3
Mia Ristic,292,19.2,1449.2,,335,1362.4,272,1412.5,279,1399.6,,1662.1,2023-11,,314,-0.07,1482.8
Jesika Maleckova,293,30.9,1448.6,,302,1384.2,261,1425.1,358,1353.6,,1571.1,2016-06,,593,-0.71,1529.7
Tamira Paszek,294,34.4,1448.4,,268,1425.1,288,1396.1,128,1537.7,,1976.3,2007-08,,578,-0.68,
Gabriela Lee,295,29.9,1447.6,,382,1326.4,248,1438.7,397,1331.5,,1608.8,2022-05,,294,0,1476.5
Emeline Dartron,296,25.1,1447.4,,279,1418.1,282,1405.1,282,1398.7,,1525.5,2025-04,,329,-0.11,1443.3
Patricia Maria Tig,297,30.9,1446.4,,283,1409.3,251,1434.3,394,1334.0,,1730.1,2020-09,,239,0.22,1347.2
Lina Gjorcheska,298,31.0,1446.1,,320,1370.9,243,1442.7,265,1408.8,,1636.7,2017-04,,282,0.06,1471.8
Mathilde Lollia,299,25.1,1441.7,,426,1279.1,249,1438.1,284,1395.9,,1471.9,2025-07,,429,-0.36,1558.8
Noma Noha Akugue,300,21.7,1441.5,,323,1369.6,254,1430.9,377,1342.3,,1668.1,2023-08,,438,-0.38,1408.8
Hina Inoue,301,22.1,1440.0,,269,1424.7,433,1263.8,297,1389.7,,1550.8,2024-10,,215,0.34,1431.7
Yuliya Hatouka,302,25.1,1433.2,,296,1389.1,253,1430.9,360,1353.2,,1597.0,2023-05,,455,-0.41,1360.8
Katherine Sebov,303,26.5,1432.9,,263,1432.2,317,1368.1,324,1376.6,,1701.7,2023-04,,291,0.04,1399.4
Raluka Serban,304,28.1,1432.6,,291,1397.2,281,1405.1,280,1399.2,,1648.9,2022-04,,207,0.38,1420.2
Amelia Rajecki,305,23.1,1432.2,,359,1340.3,361,1331.1,300,1387.8,,1468.1,2024-06,,404,-0.28,1494.4
Lea Boskovic,306,25.8,1431.9,,289,1398.6,283,1404.3,248,1425.9,,1591.8,2024-08,,315,-0.03,1394.7
Angela Fita Boluda,307,26.1,1431.5,,376,1329.4,287,1398.0,295,1390.7,,1561.8,2024-09,,264,0.15,1411.2
Silvia Ambrosio,308,28.5,1431.5,,425,1279.5,275,1409.7,294,1390.7,,1533.3,2023-06,,256,0.18,1445.5
Yaroslava Bartashevich,309,20.1,1431.2,,356,1342.6,307,1372.2,296,1390.6,,1499.9,2025-04,,552,-0.58,1479.0
Amarni Banks,310,22.8,1430.2,,280,1412.5,388,1310.3,292,1391.6,,1555.1,2024-01,,265,0.16,1387.1
Katarina Zavatska,311,25.3,1429.4,,327,1366.3,267,1416.3,325,1376.5,,1720.0,2019-11,,477,-0.43,1339.2
Berfu Cengiz,312,25.7,1429.0,,336,1359.1,262,1424.2,334,1369.8,,1611.7,2024-06,,500,-0.47,
En Shuo Liang,313,24.8,1427.7,,277,1418.8,375,1321.3,232,1433.9,,1621.7,2019-05,,308,0.02,1330.0
Julie Belgraver,314,23.0,1426.4,,316,1372.6,329,1357.9,299,1388.2,,1581.5,2025-06,,252,0.22,1440.5
Elvina Kalieva,315,22.0,1425.1,,328,1365.6,269,1413.9,374,1345.2,,1596.2,2022-01,,253,0.22,1442.0
Sohyun Park,316,23.0,1424.9,,271,1424.3,319,1366.7,195,1462.4,,1536.6,2019-09,,295,0.07,1468.8
Jaimee Fourlis,317,25.6,1424.8,,314,1375.1,290,1392.9,204,1456.5,,1591.9,2019-08,,397,-0.23,
Julia Avdeeva,318,23.0,1423.1,,287,1399.9,326,1359.9,344,1363.9,,1654.7,2024-02,,288,0.10,1416.0
Ranah Akua Stoiber,319,20.1,1422.3,,326,1366.4,366,1326.1,372,1345.6,,1449.1,2025-07,,490,-0.43,1483.3
Irina Bara,320,30.3,1422.1,,348,1350.6,285,1399.6,430,1317.8,,1670.0,2020-09,,258,0.22,1409.1
Daria Kudashova,321,21.9,1421.6,,284,1402.4,354,1335.1,302,1385.8,,1560.3,2024-11,,413,-0.25,1362.4
Tessa Johanna Brockmann,322,19.7,1418.4,,415,1289.3,276,1409.6,305,1384.2,,1445.0,2025-08,,332,-0.03,1526.2
Amandine Hesse,323,32.5,1417.1,,298,1387.4,318,1368.0,415,1325.1,,1573.3,2015-09,,327,-0.01,1439.3
Akasha Urhobo,324,18.2,1415.7,,338,1359.0,295,1387.4,308,1382.8,,1525.6,2024-06,,422,-0.26,1444.8
Xiaodi You,325,29.2,1415.4,,286,1400.5,337,1349.9,413,1326.4,,1517.7,2017-11,,312,0.04,1464.8
Ylena In Albon,326,26.4,1415.4,,352,1345.3,299,1379.8,331,1373.4,,1591.7,2022-05,,276,0.17,1406.6
Alicia Herrero Linana,327,26.5,1413.5,,413,1290.4,280,1406.2,310,1381.7,,1430.8,2025-07,,359,-0.09,1434.7
Carol Zhao,328,30.1,1413.3,,288,1399.9,360,1331.7,257,1413.8,,1576.7,2017-11,,250,0.27,1419.0
Meiling Wang,329,25.3,1413.2,,301,1384.5,357,1333.9,311,1381.6,,1501.5,2024-05,,398,-0.19,1416.3
Kajsa Rinaldo Persson,330,27.6,1412.5,,295,1390.4,298,1380.9,439,1314.4,,1485.0,2025-05,,342,-0.04,1435.7
Sara Cakarevic,331,28.1,1410.8,,349,1348.9,316,1368.4,313,1380.4,,1459.6,2024-10,,433,-0.27,1417.3
Robin Anderson,332,32.3,1410.7,,304,1383.0,294,1388.4,356,1355.0,,1641.1,2019-10,,347,-0.04,1369.2
Aurora Zantedeschi,333,24.7,1409.4,,410,1292.3,300,1379.3,314,1379.7,,1526.9,2025-03,,299,0.11,1397.6
Eva Guerrero Alvarez,334,25.9,1409.1,,306,1382.8,310,1371.1,353,1357.5,,1514.7,2021-04,,373,-0.11,1460.0
Alexis Blokhina,335,20.8,1408.9,,341,1357.4,304,1375.7,315,1379.5,,1509.6,2025-06,,474,-0.35,1491.9
Nastasja Schunk,336,21.9,1408.5,,325,1367.9,306,1372.5,229,1434.9,,1675.1,2022-05,,268,0.23,1440.7
Shrivalli Rashmikaa Bhamidipaty,337,23.4,1408.2,,303,1384.1,377,1319.1,318,1379.1,,1490.2,2024-02,,331,0.02,1477.1
Alessandra Mazzola,338,25.6,1408.1,,391,1319.0,286,1398.4,319,1379.0,,1514.5,2025-07,,483,-0.36,1467.6
Wushuang Zheng,339,26.6,1406.2,,267,1425.2,423,1272.1,320,1378.1,,1518.4,2025-04,,237,0.36,1379.0
Taylah Preston,340,19.7,1399.9,,278,1418.8,391,1308.3,400,1331.4,,1747.0,2024-03,,246,0.32,1345.1
Martyna Kubka,341,24.2,1398.6,,321,1370.5,362,1329.2,327,1374.3,,1442.8,2025-03,,368,-0.08,1435.2
Stacey Fung,342,28.1,1397.7,,300,1385.6,400,1301.7,328,1373.9,,1474.2,2024-11,,343,0,
Valeriya Strakhova,343,30.0,1397.4,,434,1273.9,301,1379.1,329,1373.7,,1455.2,2025-03,,307,0.11,1407.2
Sara Saito,344,18.8,1397.1,,255,1439.7,296,1383.8,464,1296.0,,1664.6,2024-07,,266,0.26,1332.3
Despina Papamichail,345,32.5,1397.0,,315,1374.1,327,1358.9,281,1398.9,,1551.5,2022-10,,214,0.48,1373.0
Hannah Klugman,346,16.3,1394.8,,307,1382.4,353,1335.2,419,1324.1,,1479.3,2024-12,,527,-0.42,
Usue Maitane Arconada,347,26.7,1390.7,,310,1379.1,409,1289.8,354,1356.4,,1669.8,2019-09,,388,-0.11,
Ekaterina Maklakova,348,21.0,1389.6,,329,1365.3,359,1333.1,335,1369.8,,1496.6,2024-03,,511,-0.38,
Fangzhou Liu,349,29.5,1389.4,,318,1371.2,453,1243.6,405,1329.5,,1650.7,2015-03,,472,-0.30,1411.5
Margaux Rouvroy,350,24.3,1388.6,,346,1353.7,328,1358.7,336,1369.3,,1545.4,2023-05,,320,0.09,1371.4
Martina Okalova,351,28.1,1385.9,,379,1328.7,334,1354.6,337,1367.9,,1504.3,2025-05,,451,-0.25,1370.2
Maria Martinez Vaquero,352,,1385.3,,330,1364.6,394,1307.7,338,1367.7,,1418.2,2025-08,,618,-0.56,1456.4
Dalila Spiteri,353,28.2,1381.7,,397,1306.0,348,1339.3,340,1365.8,,1488.8,2023-07,,381,-0.08,1501.6
Zongyu Li,354,22.0,1381.5,,353,1344.9,291,1390.4,341,1365.8,,1441.8,2025-03,,445,-0.23,1515.5
Yidi Yang,355,25.4,1381.4,,342,1356.3,358,1333.4,342,1365.7,,1397.7,2025-06,,378,-0.06,1563.3
Vaidehi Chaudhari,356,25.0,1380.0,,333,1363.5,244,1440.0,221,1440.0,,1459.1,2024-01,,417,-0.16,1416.8
Manon Leonard,357,24.4,1378.7,,261,1432.8,473,1212.5,472,1287.5,,1574.5,2024-03,,209,0.54,1348.9
Jazmin Ortenzi,358,23.6,1378.4,,344,1355.3,325,1361.0,391,1335.8,,1500.9,2025-05,,287,0.22,1348.3
Beatrice Ricci,359,22.0,1377.2,,400,1303.6,331,1356.6,364,1350.2,,1490.6,2024-09,,514,-0.36,
Amandine Monnot,360,23.4,1377.0,,355,1344.4,369,1324.7,345,1363.5,,1442.7,2025-04,,452,-0.23,
Ayla Aksu,361,28.8,1375.6,,347,1351.5,349,1338.4,346,1362.8,,1516.1,2017-08,,341,0.06,1436.0
Cagla Buyukakcay,362,35.8,1375.2,,317,1371.7,339,1347.7,494,1251.9,,1727.7,2016-05,,348,0.04,1408.4
Sada Nahimana,363,24.2,1374.8,,399,1304.9,309,1371.7,347,1362.4,,1554.7,2025-05,,220,0.50,1329.3
Emily Appleton,364,25.9,1373.5,,375,1330.8,425,1267.3,357,1354.3,,1437.9,2024-06,,362,0.01,1383.9
Tina Nadine Smith,365,23.0,1373.2,,312,1378.1,364,1327.6,348,1361.6,,1532.3,2025-02,,321,0.13,1329.9
Diana Martynov,366,24.1,1373.1,,343,1355.8,373,1322.5,349,1361.6,,1521.5,2024-10,,461,-0.23,1350.2
Isabella Shinikova,367,33.7,1372.2,,293,1394.8,428,1265.6,476,1284.0,,1640.8,2019-10,,367,0,1378.7
Ipek Oz,368,26.0,1372.0,,324,1368.1,344,1344.5,402,1330.0,,1563.9,2022-05,,317,0.15,1299.3
Saki Imamura,369,23.3,1372.0,,340,1358.3,401,1301.0,361,1353.0,,1379.8,2025-08,,354,0.04,1427.9
Ena Koike,370,18.5,1370.1,,357,1342.6,415,1284.3,350,1360.1,,1385.2,2025-06,,582,-0.45,1539.3
Vendula Valdmannova,371,17.6,1369.2,,331,1364.1,446,1252.3,351,1359.6,,1387.7,2025-08,,502,-0.30,1564.0
Hanna Chang,372,27.4,1369.2,,365,1336.6,312,1370.0,445,1311.5,,1505.5,2025-04,,230,0.48,1296.5
Zhibek Kulambayeva,373,25.3,1369.1,,456,1250.2,322,1363.6,352,1359.6,,1436.3,2025-05,,318,0.16,1368.5
Jia Jing Lu,374,35.5,1367.8,,360,1339.8,351,1337.3,485,1274.5,,1530.1,2021-01,,337,0.10,1317.3
Selena Janicijevic,375,23.0,1367.3,,313,1376.3,367,1325.0,322,1377.4,,1576.3,2024-07,,297,0.23,1345.2
Katrina Scott,376,21.1,1365.8,,354,1344.7,379,1317.2,453,1305.1,,1696.9,2022-08,,562,-0.40,
Haruka Kaji,377,30.8,1363.8,,311,1378.8,393,1308.0,286,1394.4,,1517.5,2025-03,,278,0.30,1281.1
Ziva Falkner,378,22.8,1363.0,,299,1386.0,341,1346.3,235,1431.5,,1608.2,2023-07,,575,-0.42,
Karina Miller,379,23.0,1362.4,,334,1363.3,424,1267.5,355,1356.2,,1486.9,2024-11,,336,0.12,1368.7
Sahaja Yamalapalli,380,24.7,1362.2,,377,1328.9,435,1262.0,339,1365.9,,1431.2,2024-12,,346,0.09,1381.0
Carolina Alves,381,29.2,1360.7,,369,1335.7,340,1347.2,452,1306.8,,1582.2,2022-05,,243,0.45,1325.8
Lina Glushko,382,25.5,1360.0,,350,1346.9,370,1324.1,263,1409.5,,1581.4,2019-02,,392,-0.03,1293.3
Sophie Chang,383,27.8,1354.4,,361,1339.8,380,1315.7,379,1341.6,,1505.5,2021-09,,528,-0.32,
Stephanie Wagner,384,30.8,1353.8,,395,1309.6,332,1355.7,418,1324.2,,1420.7,2019-07,,503,-0.27,1430.4
Dalila Jakupovic,385,34.3,1353.7,,345,1354.9,378,1318.7,442,1313.3,,1762.6,2018-07,,310,0.22,1323.2
Jessica Pieri,386,28.2,1352.7,,438,1269.0,390,1309.1,382,1340.9,,1610.2,2021-05,,326,0.17,1394.0
Gabriela Ce,387,32.4,1352.4,,429,1277.2,363,1328.5,417,1324.3,,1517.0,2022-05,,396,-0.02,1502.6
Ekaterina Ovcharenko,388,24.5,1351.1,,423,1281.6,338,1348.6,363,1350.6,,1378.9,2025-07,,441,-0.13,1416.8
Urszula Radwanska,389,34.6,1350.6,,387,1322.9,323,1363.0,366,1347.6,,1885.0,2012-09,,498,-0.25,1389.8
Georgia Pedone,390,20.9,1349.9,,492,1189.9,333,1354.9,378,1342.2,,1563.8,2024-09,,249,0.45,1267.3
Elena Malygina,391,25.1,1348.9,,364,1336.7,389,1309.4,249,1424.5,,1470.1,2019-02,,454,-0.15,
Tena Lukas,392,30.2,1347.9,,403,1300.6,336,1350.7,409,1327.2,,1543.0,2018-07,,328,0.18,
Carlota Martinez Cirez,393,24.4,1347.5,,467,1236.2,352,1335.7,404,1329.8,,1420.6,2025-07,,224,0.56,1372.9
Jasmijn Gimbrere,394,24.4,1345.2,,404,1300.5,371,1323.8,454,1304.1,,1371.5,2025-08,,475,-0.19,1447.3
Ye Xin Ma,395,26.1,1345.0,,374,1331.3,488,1193.6,407,1328.9,,1461.7,2023-09,,228,0.55,1360.1
Gina Feistel,396,21.8,1343.1,,440,1267.5,324,1361.4,367,1346.6,,1557.9,2024-07,,672,-0.53,
Makenna Jones,397,27.4,1342.9,,337,1359.1,404,1297.2,370,1346.4,,1540.5,2023-10,,532,-0.29,1301.3
Thaisa Grana Pedretti,398,25.8,1342.9,,386,1324.3,382,1313.3,369,1346.5,,1438.3,2024-02,,478,-0.18,
Kamilla Bartone,399,23.1,1342.9,,389,1320.5,345,1344.4,368,1346.5,,1452.4,2021-07,,560,-0.34,1370.8
Tatiana Pieri,400,26.3,1342.3,,408,1293.9,398,1304.6,371,1346.2,,1411.7,2025-05,,356,0.12,1396.2
Anastasia Tikhonova,401,24.5,1341.2,,393,1312.6,342,1345.0,301,1386.0,,1592.0,2022-03,,340,0.17,1279.9
Astrid Lew Yan Foon,402,19.8,1340.6,,449,1260.8,355,1334.5,373,1345.3,,1438.9,2024-04,,421,-0.05,1393.6
Ayano Shimizu,403,27.3,1336.6,,409,1293.4,449,1249.3,359,1353.4,,1527.1,2018-07,,279,0.37,1345.6
Han Shi,404,20.1,1335.6,,383,1326.4,350,1337.7,395,1333.8,,1657.2,2024-08,,259,0.44,1293.5
Iva Primorac,405,29.1,1335.0,,462,1240.0,313,1369.7,376,1342.5,,1436.2,2024-09,,400,0.01,1368.4
Mei Yamaguchi,406,26.1,1333.9,,378,1328.8,438,1258.6,426,1319.3,,1544.4,2025-02,,263,0.43,1310.2
Luca Udvardy,407,19.5,1333.0,,424,1281.5,402,1300.2,380,1341.5,,1452.5,2025-04,,491,-0.19,
Petra Hule,408,26.3,1332.7,,380,1328.4,387,1310.4,480,1280.1,,1511.9,2024-02,,375,0.08,1296.1
Kayla Cross,409,20.4,1332.4,,351,1345.4,419,1276.3,493,1254.4,,1493.7,2025-03,,248,0.50,1311.9
Alexandra Shubladze,410,19.9,1330.9,,384,1326.1,421,1273.7,383,1340.4,,1452.4,2024-09,,535,-0.27,
Vivian Wolff,411,26.8,1330.2,,367,1336.2,420,1273.8,384,1340.1,,1454.9,2024-05,,387,0.06,
Maria Mateas,412,26.0,1329.7,,396,1307.2,397,1305.4,443,1312.4,,1528.7,2017-09,,313,0.27,1313.7
Anna Sinclair Rogers,413,27.4,1329.3,,414,1289.5,411,1287.4,362,1351.4,,1432.3,2024-11,,255,0.48,1317.6
Eudice Wong Chong,414,29.2,1327.2,,390,1320.1,414,1285.3,258,1413.6,,1640.2,2014-02,,603,-0.38,1375.4
Xinxin Yao,415,21.8,1327.0,,322,1370.2,478,1207.5,385,1338.5,,1539.4,2025-01,,281,0.39,1299.8
Jenny Lim,416,20.4,1326.6,,445,1262.0,386,1311.0,386,1338.3,,1477.7,2024-05,,539,-0.26,1409.5
Madison Sieg,417,22.1,1325.6,,398,1305.1,426,1267.3,387,1337.8,,1336.0,2025-07,,435,-0.04,1391.3
Alevtina Ibragimova,418,20.5,1324.4,,419,1287.7,376,1321.2,389,1337.2,,1549.1,2024-09,,374,0.11,1311.2
Lea Ma,419,24.5,1324.2,,402,1300.7,408,1290.5,437,1314.5,,1365.8,2025-06,,339,0.21,1363.1
