Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Mona Barthel,213,34.5,1528.9,,190,1521.0,209,1464.5,277,1394.0,,1994.8,2012-05,,171,0.22,
Nuria Brancaccio,214,24.5,1526.3,,353,1343.9,172,1516.0,251,1412.4,,1592.9,2024-11,,181,0.17,
Taylah Preston,215,19.2,1525.1,,205,1510.0,269,1410.6,247,1413.9,,1736.2,2024-03,,210,0.02,1544.1
Marina Bassols Ribera,216,25.1,1520.6,,213,1491.1,177,1510.1,204,1452.5,,1666.9,2024-01,,265,-0.20,
Mariia Tkacheva,217,23.1,1519.4,,202,1512.4,325,1357.1,221,1434.7,,1585.6,2024-11,,283,-0.27,1493.7
Katarzyna Kawa,218,32.2,1518.9,,254,1428.9,156,1538.9,214,1441.1,,1644.2,2020-11,,221,-0.01,
Zhuoxuan Bai,219,21.7,1518.4,,210,1494.0,275,1405.8,128,1529.6,,1733.7,2024-01,,424,-0.66,
Yuriko Miyazaki,220,29.2,1517.9,,212,1492.0,375,1318.9,224,1433.2,,1595.4,2023-01,,190,0.15,1552.3
Julia Riera,221,22.7,1515.7,,231,1457.7,187,1494.5,257,1408.5,,1702.7,2024-04,,146,0.41,1561.6
Sayaka Ishii,222,19.4,1510.5,,218,1485.3,302,1375.7,227,1430.2,,1551.0,2024-12,,206,0.07,1492.2
En Shuo Liang,223,24.1,1510.4,,214,1489.8,310,1371.9,174,1476.3,,1598.4,2019-05,,289,-0.26,
Whitney Osuigwe,224,22.8,1506.9,,232,1457.7,217,1454.5,389,1335.9,,1783.9,2019-05,,228,-0.02,
Manon Leonard,225,24.0,1506.2,,220,1484.7,425,1269.3,230,1428.1,,1562.2,2024-03,,196,0.14,1609.1
Viktoria Hruncakova,226,26.7,1505.8,,219,1484.7,261,1418.3,244,1417.0,,1883.8,2018-06,,213,0.06,1494.6
Berfu Cengiz,227,25.1,1504.4,,303,1393.1,174,1513.6,232,1427.2,,1602.7,2024-06,,203,0.11,
Kathinka Von Deichmann,228,30.7,1504.0,,237,1448.4,192,1488.3,279,1392.7,,1606.7,2022-05,,161,0.35,1515.4
Harmony Tan,229,27.4,1501.2,,225,1465.5,258,1420.7,153,1508.1,,1722.7,2022-03,,287,-0.23,1574.0
Tamara Korpatsch,230,29.7,1501.1,,234,1456.4,194,1487.4,286,1389.0,,1678.8,2022-10,,175,0.27,1507.3
Mai Hontama,231,25.4,1500.2,,222,1476.9,241,1433.4,271,1396.6,,1685.5,2024-03,,164,0.34,1475.0
Julia Grabher,232,28.6,1499.3,,267,1417.4,185,1498.2,344,1357.8,,1679.9,2023-08,,388,-0.51,
Andrea Lazaro Garcia,233,30.3,1497.2,,241,1444.9,193,1487.4,231,1427.5,,1544.9,2022-05,,204,0.13,1512.7
Julia Avdeeva,234,22.6,1492.3,,288,1402.7,271,1407.5,268,1398.5,,1653.2,2024-02,,245,-0.05,1567.5
Louisa Chirico,235,28.7,1491.9,,244,1444.3,190,1494.3,262,1405.4,,1789.3,2016-05,,170,0.32,
Eva Vedder,236,25.2,1487.9,,257,1426.1,210,1463.6,260,1406.9,,1536.9,2022-10,,276,-0.16,1531.9
Su Jeong Jang,237,29.8,1487.8,,252,1433.3,169,1520.9,307,1382.2,,1609.8,2017-03,,258,-0.08,1405.5
Leyre Romero Gormaz,238,22.8,1484.1,,249,1437.7,220,1451.6,349,1355.9,,1600.1,2024-06,,155,0.43,1525.0
Marie Benoit,239,29.9,1483.6,,298,1396.5,206,1470.0,302,1384.2,,1534.6,2024-07,,231,0.03,
Elizabeth Mandlik,240,23.5,1483.0,,229,1458.2,236,1436.4,202,1453.4,,1687.2,2023-07,,239,0,
Barbora Palicova,241,20.9,1482.9,,226,1461.2,243,1431.3,229,1428.6,,1663.2,2022-11,,185,0.26,1422.9
Hanna Chang,242,26.9,1482.4,,256,1428.0,226,1442.2,266,1401.9,,1490.4,2025-02,,183,0.28,1533.7
Katherine Sebov,243,25.8,1480.6,,217,1487.3,371,1320.6,240,1424.1,,1697.4,2023-04,,328,-0.30,
Lea Boskovic,244,25.3,1480.6,,246,1440.2,229,1440.9,176,1472.9,,1575.2,2018-02,,218,0.11,1473.7
Chloe Paquet,245,30.6,1480.1,,268,1417.1,200,1479.2,314,1378.5,,1622.1,2024-08,,125,0.67,
Carson Branstine,246,24.4,1479.9,,235,1451.5,301,1378.5,245,1415.0,,1502.3,2025-02,,222,0.10,1676.3
Darja Semenistaja,247,22.4,1478.3,,260,1424.1,184,1498.9,217,1439.9,,1690.8,2023-07,,160,0.43,1376.9
Ipek Oz,248,25.6,1476.5,,277,1411.8,207,1470.0,303,1383.8,,1552.4,2024-12,,225,0.10,1455.8
Wushuang Zheng,249,26.1,1476.4,,233,1456.8,343,1342.3,248,1413.2,,1498.0,2025-01,,288,-0.15,1523.9
Katarina Zavatska,250,24.9,1475.7,,299,1396.0,205,1470.7,267,1400.5,,1676.8,2019-11,,249,0,
Arianne Hartono,251,28.7,1475.5,,245,1441.2,279,1397.1,374,1344.4,,1583.6,2024-02,,182,0.32,
Nikola Bartunkova,252,18.9,1475.1,,223,1472.9,272,1407.4,250,1412.6,,1620.2,2023-05,,459,-0.60,
Lola Radivojevic,253,20.1,1474.5,,319,1374.1,163,1528.4,167,1487.3,,1617.4,2024-10,,180,0.34,
Jazmin Ortenzi,254,23.0,1473.6,,287,1402.8,231,1440.5,252,1411.8,,1487.4,2024-11,,227,0.11,
Aliona Falei,255,20.7,1472.6,,239,1446.0,266,1414.6,253,1411.7,,1661.7,2024-04,,280,-0.09,
Catherine Harrison,256,30.3,1470.2,,243,1444.5,413,1285.5,170,1481.7,,1588.4,2022-08,,408,-0.47,
Tina Nadine Smith,257,22.7,1467.6,,265,1417.8,230,1440.9,255,1408.8,,1512.4,2025-02,,296,-0.14,1494.2
Xinxin Yao,258,21.3,1467.3,,242,1444.8,385,1312.8,256,1408.7,,1531.2,2025-01,,220,0.16,1511.8
Hina Inoue,259,21.7,1466.8,,240,1445.7,397,1302.5,258,1408.4,,1518.8,2024-10,,216,0.18,
Amarni Banks,260,22.3,1465.8,,250,1437.5,336,1347.9,237,1425.5,,1548.8,2024-11,,292,-0.12,
Angela Fita Boluda,261,25.5,1463.6,,336,1353.6,227,1441.5,261,1406.8,,1532.4,2024-09,,244,0.07,
Lizette Cabrera,262,27.1,1463.0,,238,1447.1,338,1345.5,294,1386.8,,1577.7,2017-11,,282,-0.07,1520.0
Laura Pigossi,263,30.5,1463.0,,258,1424.9,213,1459.7,366,1349.0,,1585.6,2024-06,,174,0.41,1449.6
Kristina Mladenovic,264,31.7,1462.9,,236,1448.7,262,1416.2,220,1436.1,,1979.8,2017-05,,201,0.27,
Tamira Paszek,265,34.1,1461.7,,247,1440.1,274,1406.2,126,1535.0,,1970.5,2007-08,,384,-0.37,
Carole Monnet,266,23.1,1460.4,,227,1459.9,277,1403.8,363,1351.2,,1534.8,2023-08,,242,0.09,1481.9
Susan Bandecchi,267,26.6,1460.0,,342,1348.3,293,1382.7,235,1427.1,,1541.7,2024-06,,189,0.35,1438.5
Timea Babos,268,31.3,1459.2,,230,1458.0,282,1393.4,241,1422.5,,1867.6,2016-08,,449,-0.52,
Lian Tran,269,22.5,1457.3,,294,1399.1,329,1356.4,264,1403.6,,1500.2,2025-02,,356,-0.28,
Kayla Day,270,25.0,1456.2,,270,1416.8,218,1453.8,282,1392.4,,1722.5,2016-10,,253,0.07,
Anouk Koevermans,271,21.1,1455.6,,284,1408.4,223,1448.2,364,1349.8,,1654.4,2024-08,,193,0.34,1427.7
Allie Kiick,272,29.2,1453.8,,248,1439.4,248,1427.6,300,1384.6,,1699.2,2013-04,,473,-0.55,
Kyoka Okamura,273,29.2,1452.4,,259,1424.4,467,1233.9,135,1525.8,,1495.6,2016-09,,179,0.42,1582.4
Lina Glushko,274,25.0,1451.7,,255,1428.6,300,1378.8,200,1455.4,,1581.0,2019-02,,240,0.13,
Linda Fruhvirtova,275,19.8,1451.1,,280,1411.4,251,1426.4,263,1403.9,,1751.2,2023-03,,214,0.25,1414.5
Justina Mikulskyte,276,29.0,1450.9,,263,1420.2,254,1422.8,324,1372.1,,1487.2,2013-04,,207,0.29,1548.4
Selena Janicijevic,277,22.5,1450.7,,278,1411.8,240,1433.4,210,1447.8,,1572.1,2024-07,,173,0.47,1479.6
Yuliya Hatouka,278,24.7,1448.9,,300,1395.7,228,1441.0,339,1360.7,,1578.6,2023-05,,535,-0.65,
Iryna Shymanovich,279,27.6,1447.4,,253,1432.9,264,1415.0,396,1333.4,,1626.9,2023-08,,226,0.21,1500.6
Ylena In Albon,280,25.8,1446.5,,337,1353.1,239,1435.5,287,1388.7,,1578.8,2019-02,,321,-0.14,
Beatrice Ricci,281,21.2,1445.9,,363,1337.9,244,1430.0,301,1384.4,,1473.2,2024-09,,380,-0.30,
Valentina Ryser,282,23.8,1445.2,,283,1409.1,431,1264.5,209,1448.2,,1517.8,2024-07,,266,0.06,
Meiling Wang,283,24.9,1445.1,,276,1413.1,309,1372.2,269,1397.5,,1495.0,2024-06,,333,-0.16,
Matilde Paoletti,284,21.9,1444.6,,321,1373.2,238,1435.8,340,1359.1,,1587.4,2023-07,,416,-0.38,1439.1
Camilla Rosatello,285,29.6,1444.5,,305,1388.9,263,1416.2,384,1339.3,,1502.5,2025-01,,331,-0.15,
Mei Yamaguchi,286,25.7,1443.8,,266,1417.8,350,1336.9,319,1374.0,,1505.1,2025-02,,261,0.09,1432.1
Kaitlin Quevedo,287,18.7,1443.6,,296,1398.4,276,1404.8,270,1396.8,,1509.9,2024-11,,305,-0.06,
Sohyun Park,288,22.6,1443.5,,251,1436.3,313,1370.5,178,1471.8,,1534.9,2019-09,,316,-0.09,1651.1
Cristina Andreea Mitu,289,32.7,1443.2,,354,1342.4,235,1437.4,342,1358.8,,1666.9,2015-05,,537,-0.62,
Renata Jamrichova,290,17.6,1443.1,,272,1415.6,287,1387.5,352,1355.0,,1577.3,2022-11,,309,-0.06,1437.8
Tessah Andrianjafitrimo,291,26.3,1441.5,,285,1408.4,280,1396.5,315,1377.9,,1528.2,2024-09,,248,0.16,1400.8
Tiantsoa Sarah Rakotomanga Rajaonah,292,,1441.4,,306,1387.6,237,1435.9,273,1395.7,,1484.4,2024-10,,299,-0.02,1576.2
Tara Wurth,293,22.1,1441.1,,349,1345.7,246,1428.1,274,1395.5,,1657.4,2022-07,,298,-0.02,
Haruka Kaji,294,30.4,1440.2,,262,1421.6,306,1374.9,222,1433.7,,1500.6,2024-11,,252,0.15,
Sofia Costoulas,295,19.8,1440.2,,271,1415.8,335,1349.7,275,1395.1,,1467.3,2024-12,,297,-0.01,
Hannah Klugman,296,15.7,1439.5,,308,1386.8,299,1379.7,304,1383.1,,1455.5,2024-12,,587,-0.68,
Tena Lukas,297,29.6,1437.0,,373,1324.9,219,1453.4,323,1372.3,,1541.7,2018-07,,281,0.06,
Laura Samson,298,16.9,1435.4,,307,1387.4,250,1426.7,280,1392.7,,1499.3,2025-01,,324,-0.08,
Guiomar Maristany Zuleta De Reales,299,26.0,1435.2,,381,1315.0,204,1472.0,281,1392.6,,1569.3,2024-10,,234,0.25,
Jenny Duerst,300,25.5,1434.4,,323,1369.4,233,1438.1,283,1392.2,,1514.8,2024-09,,373,-0.22,
Kateryna Bondarenko,301,38.2,1432.4,,275,1413.6,291,1384.8,188,1461.5,,1966.8,2009-10,,580,-0.66,
Anastasiya Soboleva,302,20.8,1431.1,,302,1394.0,255,1422.0,360,1351.8,,1529.1,2024-10,,219,0.32,
Daria Kudashova,303,21.9,1429.6,,281,1411.3,351,1336.4,284,1389.8,,1521.4,2024-11,,362,-0.18,1401.3
Kayla Cross,304,19.8,1429.3,,269,1417.1,341,1344.2,285,1389.6,,1449.9,2025-01,,250,0.20,
Carol Zhao,305,29.6,1425.7,,279,1411.8,324,1357.2,322,1373.1,,1531.0,2017-11,,260,0.16,
Marina Melnikova,306,35.5,1425.6,,293,1399.3,294,1382.7,313,1379.1,,1481.3,2024-02,,562,-0.61,
Karina Miller,307,22.8,1425.5,,261,1423.7,370,1321.8,290,1387.8,,1481.3,2024-11,,338,-0.10,1493.1
Raluka Serban,308,27.6,1424.7,,311,1385.1,257,1421.5,358,1353.2,,1624.5,2022-04,,208,0.39,1407.4
Sada Nahimana,309,23.5,1424.0,,388,1306.8,268,1410.7,292,1387.0,,1543.6,2022-08,,332,-0.07,
Petra Hule,310,25.9,1421.1,,282,1409.9,326,1356.7,295,1385.5,,1499.6,2024-02,,326,-0.05,
Mingge Xu,311,17.3,1421.0,,273,1415.0,365,1325.5,461,1295.1,,1460.9,2024-10,,451,-0.37,
Diana Martynov,312,23.5,1420.8,,317,1375.4,305,1375.2,296,1385.4,,1495.2,2024-10,,382,-0.20,
Irene Burillo Escorihuela,313,27.5,1420.8,,335,1357.2,256,1421.9,359,1351.9,,1529.6,2024-06,,223,0.34,
Alexandra Shubladze,314,19.0,1420.3,,264,1419.4,360,1327.8,298,1385.2,,1444.7,2024-09,,432,-0.32,
Caroline Uebelhoer,315,28.6,1420.0,,371,1326.3,234,1437.7,299,1385.0,,1482.5,2024-09,,357,-0.13,
Valeria Savinykh,316,33.6,1419.8,,301,1394.6,417,1280.6,361,1351.3,,1685.5,2012-03,,489,-0.44,
Liv Hovde,317,19.0,1418.7,,274,1414.3,367,1323.9,355,1353.8,,1563.7,2024-06,,337,-0.06,
Noma Noha Akugue,318,21.2,1417.5,,339,1350.3,259,1419.5,449,1306.4,,1651.6,2023-08,,224,0.35,
Francisca Jorge,319,24.8,1416.4,,318,1374.8,284,1390.9,249,1413.2,,1559.5,2023-12,,254,0.23,
Usue Maitane Arconada,320,26.2,1416.0,,286,1408.3,406,1295.2,326,1370.2,,1640.1,2019-09,,399,-0.22,
Aurora Zantedeschi,321,23.9,1414.7,,404,1294.8,289,1385.6,306,1382.3,,1454.9,2023-08,,393,-0.20,
Jaimee Fourlis,322,25.3,1414.3,,327,1365.5,296,1382.0,206,1450.7,,1582.4,2019-08,,315,0.02,
Sara Cakarevic,323,27.8,1414.1,,341,1348.3,290,1385.0,308,1382.1,,1468.7,2024-10,,325,-0.01,
Stacey Fung,324,28.0,1411.4,,289,1401.6,392,1304.3,309,1380.7,,1453.6,2024-11,,274,0.17,
Miriam Bianca Bulgaru,325,26.3,1411.3,,395,1303.8,247,1427.7,332,1363.7,,1590.6,2024-10,,211,0.43,
Han Shi,326,19.6,1409.4,,324,1369.3,242,1431.9,311,1379.7,,1593.1,2024-08,,205,0.46,
Himeno Sakatsume,327,23.5,1409.0,,290,1401.1,363,1326.7,335,1362.2,,1544.4,2023-09,,270,0.19,
Fangran Tian,328,21.4,1409.0,,295,1398.7,374,1319.5,312,1379.5,,1492.2,2024-12,,445,-0.31,
Nastasja Schunk,329,21.4,1406.5,,291,1400.7,322,1361.4,181,1469.1,,1665.3,2022-05,,314,0.05,
Alina Charaeva,330,22.7,1404.1,,320,1373.9,312,1371.0,316,1377.0,,1588.4,2024-10,,291,0.13,
Leonie Kung,331,24.3,1402.4,,292,1399.5,380,1314.5,375,1344.1,,1624.1,2021-03,,200,0.50,1538.5
Akasha Urhobo,332,18.0,1399.9,,377,1320.4,273,1406.6,317,1375.0,,1493.4,2024-06,,290,0.14,
Margaux Rouvroy,333,23.9,1399.8,,331,1362.7,311,1371.4,318,1374.9,,1499.7,2024-06,,236,0.34,1454.8
Amandine Hesse,334,32.1,1399.5,,322,1372.8,328,1356.7,434,1312.7,,1562.8,2015-09,,272,0.21,1445.2
Seone Mendez,335,25.2,1399.3,,357,1341.6,303,1375.7,379,1341.6,,1485.1,2022-03,,607,-0.59,
Robin Anderson,336,31.7,1399.1,,309,1386.5,395,1303.6,362,1351.3,,1630.3,2019-03,,361,-0.07,
Irina Bara,337,29.7,1399.1,,366,1333.9,288,1385.8,451,1304.2,,1650.8,2018-07,,251,0.29,
Fangzhou Liu,338,28.8,1398.6,,312,1382.8,448,1249.3,392,1335.5,,1632.9,2015-03,,378,-0.11,
Darja Vidmanova,339,22.0,1397.6,,314,1381.1,332,1352.5,320,1373.8,,1501.3,2024-10,,327,0.04,
Vivian Wolff,340,26.3,1396.9,,315,1378.6,361,1327.6,321,1373.5,,1450.8,2024-05,,394,-0.15,
Dejana Radanovic,341,28.3,1394.1,,378,1319.1,285,1390.1,368,1347.8,,1486.5,2019-05,,374,-0.09,
Hanyu Guo,342,26.7,1391.3,,316,1377.2,388,1310.8,325,1370.7,,1481.1,2017-10,,392,-0.14,1466.5
Lina Gjorcheska,343,30.4,1389.0,,385,1312.5,265,1414.9,310,1380.7,,1625.5,2017-04,,293,0.16,
Ya Hsuan Lee,344,28.8,1388.5,,297,1397.3,435,1259.5,327,1369.2,,1481.7,2024-04,,479,-0.33,
Emily Appleton,345,25.4,1387.9,,333,1360.1,428,1267.5,369,1347.8,,1426.6,2024-06,,381,-0.10,
Ekaterine Gorgodze,346,32.9,1385.7,,384,1312.6,297,1380.8,278,1392.8,,1578.5,2021-07,,385,-0.11,
Fanny Stollar,347,25.8,1385.1,,325,1368.9,321,1361.5,431,1314.6,,1638.1,2018-10,,545,-0.45,
Gergana Topalova,348,24.5,1383.9,,485,1205.2,316,1368.4,348,1356.3,,1458.0,2024-07,,339,0.03,
Francesca Curmi,349,22.5,1383.4,,329,1364.4,362,1327.6,329,1366.7,,1448.9,2023-07,,452,-0.26,
Georgia Pedone,350,20.3,1382.9,,483,1207.9,252,1426.1,407,1326.5,,1541.3,2024-09,,199,0.56,
Ankita Raina,351,32.1,1382.4,,340,1350.0,307,1374.2,427,1315.4,,1504.1,2018-04,,294,0.18,
Martyna Kubka,352,23.7,1382.1,,332,1361.7,369,1321.9,330,1366.0,,1453.3,2024-06,,389,-0.10,
Deborah Chiesa,353,28.2,1380.7,,346,1347.1,327,1356.7,387,1336.8,,1568.1,2018-05,,411,-0.15,
Ziva Falkner,354,22.5,1379.9,,304,1393.0,308,1372.4,216,1440.0,,1595.1,2023-07,,490,-0.33,
Lucia Cortez Llorca,355,24.4,1378.5,,425,1268.4,260,1418.4,331,1364.2,,1483.0,2024-08,,336,0.06,
Maria Mateas,356,25.5,1377.8,,330,1364.4,364,1326.3,218,1438.9,,1513.4,2017-09,,235,0.42,1407.3
Anastasia Tikhonova,357,24.0,1377.4,,351,1344.3,314,1368.8,265,1403.6,,1567.1,2024-03,,308,0.15,1335.1
Elvina Kalieva,358,21.5,1377.4,,394,1304.0,278,1397.8,460,1295.7,,1581.5,2023-07,,267,0.29,
Amandine Monnot,359,22.7,1375.8,,376,1321.6,337,1346.8,333,1362.9,,1402.2,2024-10,,506,-0.34,
Anna Gabric,360,26.7,1375.2,,400,1299.8,286,1390.0,334,1362.6,,1454.2,2023-09,,575,-0.47,
Isabella Shinikova,361,33.0,1373.9,,310,1385.3,416,1280.9,478,1285.0,,1618.4,2019-10,,377,-0.04,
Emeline Dartron,362,24.8,1372.6,,361,1339.3,410,1289.4,336,1361.3,,1451.1,2024-10,,364,-0.01,
Cadence Brace,363,19.9,1372.2,,313,1381.8,482,1195.9,337,1361.1,,1465.4,2023-01,,300,0.19,
Despina Papamichail,364,31.9,1371.8,,334,1357.7,386,1312.7,293,1386.9,,1532.6,2013-09,,269,0.30,
Katrina Scott,365,20.3,1371.7,,343,1348.3,355,1333.5,447,1308.1,,1655.0,2022-08,,307,0.17,
Anna Sinclair Rogers,366,26.9,1371.7,,362,1338.6,383,1313.0,338,1360.8,,1414.0,2025-02,,264,0.33,
Gabriela Lee,367,29.4,1371.7,,422,1279.9,298,1380.2,466,1293.6,,1522.2,2022-05,,398,-0.08,
Matilde Jorge,368,20.8,1367.9,,356,1341.9,339,1344.8,341,1359.0,,1425.4,2025-01,,286,0.25,1419.2
Shrivalli Rashmikaa Bhamidipaty,369,23.2,1364.4,,355,1342.3,404,1297.2,345,1357.2,,1487.6,2024-02,,310,0.17,1474.9
Hong Yi Cody Wong,370,22.8,1363.6,,370,1329.1,373,1319.8,346,1356.8,,1419.2,2025-01,,346,0.07,1475.4
Kajsa Rinaldo Persson,371,27.2,1363.5,,326,1366.5,436,1259.5,347,1356.8,,1414.3,2024-02,,303,0.20,
Zhibek Kulambayeva,372,24.7,1361.7,,447,1243.5,304,1375.5,350,1355.8,,1431.2,2024-09,,322,0.14,
Ekaterina Maklakova,373,20.8,1360.9,,348,1346.0,408,1293.1,351,1355.4,,1478.9,2024-03,,525,-0.34,
Aneta Kladivova,374,24.7,1359.0,,415,1287.3,295,1382.4,353,1354.5,,1499.6,2024-08,,350,0.07,
Jesika Maleckova,375,30.5,1358.8,,379,1316.4,345,1341.0,442,1310.1,,1522.6,2016-06,,406,-0.08,
Sahaja Yamalapalli,376,24.3,1358.4,,364,1335.4,434,1260.8,354,1354.2,,1430.1,2024-12,,301,0.22,1391.3
Dalila Jakupovic,377,33.8,1358.0,,345,1347.2,357,1332.7,425,1315.6,,1729.1,2018-07,,241,0.45,
Polina Iatcenko,378,21.2,1357.6,,344,1347.5,407,1293.8,356,1353.8,,1397.7,2025-02,,433,-0.14,
Pia Lovric,379,22.3,1357.6,,360,1340.5,333,1350.0,228,1428.8,,1530.2,2022-04,,470,-0.22,
Evialina Laskevich,380,20.2,1357.3,,352,1344.1,442,1255.7,357,1353.7,,1574.6,2024-07,,329,0.14,
Conny Perrin,381,33.8,1357.0,,440,1250.6,320,1362.2,297,1385.4,,1571.9,2018-08,,676,-0.57,
Sophie Chang,382,27.7,1356.8,,350,1345.5,384,1313.0,377,1342.6,,1490.7,2021-08,,255,0.40,
Vaidehi Chaudhari,383,25.0,1354.4,,358,1341.1,249,1427.2,233,1427.2,,1445.8,2024-01,,368,0.04,1412.2
Nigina Abduraimova,384,30.1,1353.0,,359,1340.9,414,1284.1,393,1334.8,,1518.6,2014-09,,557,-0.37,
Jia Jing Lu,385,35.2,1351.7,,369,1330.6,389,1310.7,496,1261.1,,1519.3,2021-01,,271,0.35,
Urszula Radwanska,386,34.2,1349.6,,372,1325.7,319,1363.5,381,1340.0,,1867.9,2012-09,,458,-0.17,1504.2
Cagla Buyukakcay,387,35.3,1348.8,,338,1352.4,377,1316.5,513,1216.8,,1716.8,2016-05,,335,0.14,
Misaki Matsuda,388,26.0,1348.6,,368,1330.9,347,1339.9,365,1349.3,,1456.9,2022-08,,480,-0.21,
Eden Silva,389,28.6,1348.4,,413,1288.3,368,1323.2,488,1274.5,,1371.3,2024-04,,889,-0.83,
Priska Madelyn Nugroho,390,21.6,1348.3,,380,1315.7,253,1424.2,239,1424.2,,1558.4,2020-03,,318,0.20,
Xiaodi You,391,28.6,1347.7,,365,1335.2,390,1308.1,468,1293.2,,1490.8,2019-10,,313,0.22,
Martina Okalova,392,27.4,1347.6,,446,1245.6,318,1365.1,367,1348.8,,1386.5,2024-11,,477,-0.20,
Audrey Albie,393,29.9,1345.1,,328,1365.0,439,1257.7,370,1347.5,,1604.7,2019-01,,410,-0.04,
Yaroslava Bartashevich,394,19.9,1344.6,,409,1293.0,387,1311.9,371,1347.3,,1367.1,2025-02,,453,-0.14,
Natalija Stevanovic,395,30.5,1344.1,,399,1302.2,315,1368.7,272,1395.8,,1588.6,2023-07,,344,0.14,
Anastasiia Gureva,396,19.9,1341.7,,347,1346.1,456,1243.2,373,1345.9,,1546.3,2024-02,,617,-0.44,1496.2
Lucija Ciric Bagaric,397,21.1,1341.1,,390,1305.6,400,1301.0,414,1321.2,,1526.9,2024-07,,278,0.36,1445.5
Rutuja Bhosale,398,28.5,1340.4,,387,1309.3,349,1337.0,243,1420.2,,1656.3,2012-02,,551,-0.33,
Carolina Kuhl,399,19.8,1338.2,,434,1254.8,344,1341.0,376,1344.1,,1359.2,2024-09,,407,-0.02,
Stephanie Wagner,400,30.4,1337.9,,405,1293.8,342,1342.8,438,1311.6,,1421.7,2019-07,,376,0.06,
Ye Xin Ma,401,25.6,1336.9,,389,1306.4,489,1189.2,398,1332.9,,1428.3,2023-09,,247,0.48,
Julie Struplova,402,20.0,1334.4,,408,1293.3,378,1316.3,378,1342.2,,1362.2,2024-05,,306,0.27,
Eva Guerrero Alvarez,403,25.4,1333.1,,417,1286.4,353,1334.6,416,1319.1,,1505.3,2021-04,,596,-0.39,
Anastasia Kulikova,404,24.8,1331.2,,374,1324.9,358,1330.4,411,1323.3,,1656.1,2021-07,,363,0.11,
Thaisa Grana Pedretti,405,25.5,1330.8,,382,1315.0,405,1297.0,380,1340.4,,1405.0,2024-09,,644,-0.46,
Gina Feistel,406,21.8,1329.7,,429,1259.6,334,1349.9,382,1339.9,,1552.7,2024-07,,302,0.30,
Nicole Fossa Huergo,407,29.6,1328.7,,441,1249.9,346,1340.7,383,1339.4,,1427.8,2024-12,,262,0.44,
Carolina Alves,408,28.6,1327.2,,383,1314.4,382,1313.2,472,1289.3,,1549.5,2022-05,,285,0.36,
Maria Kozyreva,409,25.6,1326.5,,397,1302.8,372,1320.4,385,1338.3,,1560.1,2024-03,,441,-0.08,
Daria Lodikova,410,28.5,1323.8,,451,1241.3,381,1314.4,386,1336.9,,1414.5,2024-10,,330,0.22,
Alevtina Ibragimova,411,20.0,1322.9,,414,1287.5,359,1328.1,388,1336.5,,1476.5,2024-09,,341,0.19,1392.6
Ekaterina Makarova,412,29.0,1322.2,,428,1261.4,352,1335.8,506,1245.6,,1447.3,2023-05,,233,0.57,
Lesley Pattinama Kerkhove,413,32.6,1321.9,,386,1310.5,419,1279.9,413,1321.6,,1601.2,2021-08,,717,-0.55,
Ayla Aksu,414,28.5,1321.2,,396,1303.8,412,1286.1,390,1335.6,,1505.1,2017-08,,311,0.29,
Ayana Akli,415,23.4,1321.1,,367,1331.0,458,1241.5,391,1335.6,,1499.2,2024-07,,550,-0.28,
Valentini Grammatikopoulou,416,27.8,1319.1,,407,1293.6,379,1315.3,495,1264.2,,1601.7,2018-04,,460,-0.10,
Lea Ma,417,24.0,1318.7,,411,1291.0,422,1274.4,395,1334.4,,1400.9,2024-10,,386,0.08,
Ana Sofia Sanchez,418,30.8,1316.1,,393,1304.5,451,1248.4,397,1333.0,,1433.6,2016-02,,401,0.04,
Jiaqi Wang,419,22.5,1314.4,,410,1291.5,394,1304.1,399,1332.2,,1383.0,2024-09,,538,-0.25,
Malene Helgo,420,25.4,1314.3,,375,1322.9,432,1263.4,259,1407.2,,1537.5,2017-04,,355,0.17,
Alice Tubello,421,23.9,1314.3,,412,1289.8,393,1304.3,400,1332.1,,1416.9,2022-10,,237,0.57,
Elena Micic,422,20.5,1313.8,,401,1298.0,460,1240.4,401,1331.9,,1355.2,2024-09,,366,0.14,
Valeriya Strakhova,423,29.7,1307.5,,467,1224.6,366,1324.0,402,1328.7,,1360.4,2024-12,,304,0.33,
Iva Primorac,424,28.8,1306.3,,475,1218.8,354,1334.0,403,1328.1,,1428.5,2024-09,,404,0.05,
Alicia Herrero Linana,425,25.9,1303.8,,459,1233.5,402,1297.8,404,1326.9,,1371.8,2024-11,,588,-0.32,
Georgia Andreea Craciun,426,25.5,1303.8,,491,1197.6,356,1333.0,405,1326.9,,1407.3,2024-11,,367,0.15,
Mia Ristic,427,18.6,1303.2,,461,1232.1,401,1300.6,406,1326.6,,1645.9,2023-11,,402,0.06,
Olga Helmi,428,24.6,1302.8,,421,1282.6,429,1266.4,408,1326.4,,1407.4,2022-09,,586,-0.31,
Sarah Beth Grey,429,29.2,1302.0,,392,1304.5,423,1273.9,514,1208.4,,1384.8,2022-10,,478,-0.11,
Lia Karatancheva,430,21.4,1301.7,,479,1209.6,391,1306.7,409,1325.8,,1419.0,2024-09,,343,0.23,
