Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Pavel Kotov,209,26.8,1560.5,,195,1526.9,181,1539.1,215,1484.2,,1797.1,2024-05,,318,-0.42,1422.8
Alexis Galarneau,210,26.4,1559.5,,187,1535.9,281,1432.5,194,1498.7,,1631.5,2024-04,,180,0.15,1557.9
Jan Choinski,211,29.2,1559.3,,266,1460.8,171,1552.5,347,1395.6,,1632.0,2023-08,,227,-0.07,1549.1
Lukas Neumayer,212,23.0,1557.8,,316,1398.3,180,1540.9,286,1434.5,,1600.2,2025-06,,174,0.20,1550.6
Albert Ramos,213,37.6,1556.4,,194,1528.6,200,1517.7,299,1423.4,,1889.0,2017-04,,335,-0.45,1484.2
Luka Pavlovic,214,25.4,1554.2,,385,1343.7,179,1540.9,188,1505.0,,1635.0,2025-07,,193,0.10,1555.6
Alex Bolt,215,32.6,1551.9,,223,1489.9,382,1341.0,125,1561.3,,1688.9,2019-03,,229,-0.06,1502.2
Stefanos Sakellaridis,216,20.9,1550.5,,229,1487.4,185,1537.6,170,1525.3,,1578.5,2025-09,,291,-0.30,1600.3
Mikhail Kukushkin,217,37.7,1550.2,,210,1505.6,189,1528.1,153,1532.4,,1864.2,2010-10,,259,-0.18,1462.1
Timofey Skatov,218,24.5,1549.5,,239,1481.6,183,1538.6,210,1486.8,,1672.0,2024-07,,235,-0.08,1552.4
Gilles Arnaud Bailly,219,19.9,1548.9,,221,1491.6,201,1517.4,173,1524.4,,1567.7,2025-08,,264,-0.19,1580.5
Marc Andrea Huesler,220,29.2,1548.0,,190,1531.7,198,1520.8,207,1488.6,,1817.0,2023-02,,223,-0.01,1444.3
Moez Echargui,221,32.6,1547.1,,185,1539.3,267,1447.9,232,1473.6,,1564.1,2025-08,,175,0.23,1651.0
Tristan Boyer,222,24.3,1546.0,,169,1564.3,229,1485.5,267,1445.3,,1753.1,2025-01,,117,0.64,1512.6
Genaro Alberto Olivieri,223,27.0,1545.4,,335,1385.8,192,1526.5,341,1397.7,,1585.6,2023-07,,218,0.02,1611.1
Gregoire Barrere,224,31.5,1544.7,,199,1524.7,210,1504.1,156,1531.7,,1804.5,2020-02,,361,-0.48,1397.0
Juan Pablo Ficovich,225,28.6,1544.3,,225,1488.8,203,1514.5,219,1483.3,,1597.4,2020-10,,132,0.53,1544.1
Norbert Gombos,226,35.0,1543.2,,211,1503.9,193,1525.7,252,1453.1,,1753.2,2020-11,,322,-0.35,1532.1
Sho Shimabukuro,227,28.0,1543.1,,213,1500.8,255,1463.5,151,1534.7,,1692.5,2023-09,,271,-0.18,1533.9
Beibit Zhukayev,228,24.8,1542.4,,231,1486.6,351,1374.4,136,1553.3,,1640.2,2023-11,,207,0.10,1546.1
Elias Ymer,229,29.4,1541.6,,215,1496.6,202,1515.4,190,1504.6,,1751.8,2015-06,,242,-0.06,1475.5
Stefano Napolitano,230,30.4,1540.9,,244,1476.6,188,1530.1,205,1489.3,,1662.1,2024-05,,522,-0.82,1520.8
Stefano Travaglia,231,33.6,1537.8,,228,1487.5,191,1527.3,283,1435.9,,1793.8,2021-02,,232,0,1557.7
Gonzalo Bueno,232,21.4,1537.6,,417,1305.3,199,1519.1,237,1468.8,,1559.2,2025-08,,211,0.09,1564.2
Federico Agustin Gomez,233,28.7,1537.0,,233,1484.7,226,1487.6,227,1476.5,,1668.6,2024-09,,191,0.20,1558.0
Li Tu,234,29.1,1535.4,,232,1486.0,272,1440.0,148,1540.2,,1633.5,2022-10,,195,0.18,1511.6
Dominic Stricker,235,23.0,1535.1,,212,1503.4,220,1493.3,159,1531.0,,1798.6,2021-06,,243,-0.03,1464.2
Hamish Stewart,236,26.0,1533.1,,264,1461.6,348,1376.6,165,1527.8,,1602.2,2025-08,,416,-0.57,1571.6
Christopher Eubanks,237,29.3,1532.1,,208,1506.3,297,1419.0,164,1528.5,,1864.8,2023-07,,178,0.29,1412.0
Henrique Rocha,238,21.3,1530.1,,201,1515.6,230,1484.6,236,1470.9,,1637.6,2024-09,,171,0.33,1520.8
Yasutaka Uchiyama,239,33.0,1530.1,,214,1498.3,345,1381.2,256,1451.0,,1727.5,2019-10,,230,0.04,1526.9
Ricardas Berankis,240,35.1,1529.4,,222,1490.1,190,1527.5,183,1510.6,,1842.4,2011-02,,417,-0.55,1423.7
Bernard Tomic,241,32.8,1529.4,,237,1482.9,266,1449.1,149,1539.4,,1947.4,2015-03,,165,0.38,1553.9
Daniel Rincon,242,22.6,1528.8,,174,1557.7,263,1452.2,391,1374.7,,1613.8,2023-09,,209,0.15,1535.6
Alexander Ritschard,243,31.4,1526.8,,278,1453.0,173,1548.0,238,1468.8,,1695.9,2024-07,,330,-0.31,1430.4
Gauthier Onclin,244,24.5,1526.7,,245,1476.3,212,1502.7,239,1465.0,,1591.3,2023-07,,198,0.21,1534.6
Kimmer Coppejans,245,31.5,1524.3,,269,1458.9,227,1486.0,265,1445.7,,1697.0,2015-04,,184,0.29,1506.2
Denis Kudla,246,32.2,1523.8,,209,1506.0,251,1468.3,177,1518.8,,1784.4,2015-07,,879,-1.27,
Sumit Nagal,247,28.0,1521.6,,204,1510.7,219,1494.8,350,1393.3,,1745.2,2019-09,,290,-0.16,1508.7
Gijs Brouwer,248,29.2,1520.3,,255,1470.6,250,1469.1,221,1482.5,,1656.6,2023-04,,341,-0.32,
Andres Martin,249,24.1,1519.8,,220,1492.0,240,1476.2,184,1509.9,,1603.6,2022-07,,286,-0.14,1526.8
Ilia Simakin,250,21.8,1518.2,,235,1483.5,354,1369.1,244,1459.1,,1616.5,2025-05,,254,-0.02,1523.8
Juan Pablo Varillas,251,29.5,1515.8,,317,1398.0,207,1508.7,373,1386.0,,1730.0,2021-10,,324,-0.26,1475.3
Justin Engel,252,17.9,1515.4,,253,1472.2,335,1388.2,211,1486.8,,1515.4,2025-09,,217,0.15,1536.4
Alibek Kachmazov,253,23.0,1514.6,,218,1493.9,309,1408.5,242,1461.7,,1637.5,2025-04,,186,0.31,1469.0
Federico Cina,254,18.4,1514.2,,241,1481.4,231,1484.5,247,1457.1,,1644.2,2025-06,,202,0.23,1518.4
Mitchell Krueger,255,31.6,1513.6,,261,1465.6,232,1484.4,258,1450.0,,1653.6,2022-04,,238,0.07,1486.4
Rei Sakamoto,256,19.2,1512.3,,251,1473.7,321,1397.4,248,1456.1,,1656.2,2025-07,,189,0.30,1504.6
Daniil Glinka,257,25.3,1512.2,,238,1482.1,208,1506.1,187,1506.1,,1579.0,2025-09,,313,-0.20,1537.7
Oliver Crawford,258,26.3,1511.3,,260,1468.1,304,1414.0,202,1493.8,,1580.7,2023-10,,183,0.34,1543.2
Hugo Grenier,259,29.4,1510.8,,230,1486.8,313,1407.0,276,1439.5,,1734.0,2022-09,,199,0.26,1482.7
Nerman Fatic,260,30.8,1509.1,,282,1435.2,223,1489.0,234,1472.9,,1584.4,2023-07,,240,0.08,1533.6
Benjamin Hassan,261,30.5,1508.3,,268,1458.9,222,1490.0,257,1450.9,,1680.2,2023-10,,197,0.28,1452.2
Javier Barranco Cosano,262,26.7,1507.8,,270,1458.3,253,1464.6,245,1457.9,,1581.0,2024-07,,337,-0.25,1511.1
Murphy Cassone,263,23.0,1507.2,,217,1496.6,365,1357.7,279,1437.7,,1684.9,2025-02,,173,0.42,1503.2
Clement Chidekh,264,24.2,1505.1,,240,1481.5,362,1364.1,253,1452.5,,1695.5,2024-03,,216,0.20,1502.1
Edas Butvilas,265,21.1,1503.4,,206,1507.0,318,1399.3,285,1435.6,,1672.0,2024-09,,234,0.12,1508.3
Hady Habib,266,27.0,1501.8,,279,1450.5,214,1500.5,228,1476.1,,1624.9,2025-05,,172,0.44,1471.4
Alejandro Moro Canas,267,24.7,1501.4,,227,1487.8,254,1464.4,231,1474.0,,1673.5,2024-07,,266,0,1487.0
James Mccabe,268,22.1,1500.4,,274,1454.9,408,1313.7,193,1499.3,,1584.1,2025-03,,179,0.40,1492.3
Geoffrey Blancaneaux,269,27.0,1499.3,,275,1454.6,238,1477.8,388,1377.7,,1591.5,2023-05,,249,0.08,1514.6
Dennis Novak,270,32.0,1498.1,,236,1482.9,247,1472.6,141,1545.2,,1758.9,2019-11,,409,-0.42,1498.9
Andrea Collarini,271,33.5,1497.9,,366,1358.0,235,1480.2,407,1369.3,,1572.5,2019-09,,252,0.07,1504.3
Radu Albot,272,35.7,1497.2,,248,1475.7,246,1473.6,179,1517.5,,1823.4,2019-05,,558,-0.72,1328.5
Yi Zhou,273,20.4,1496.7,,247,1476.1,384,1340.2,259,1448.3,,1496.7,2025-09,,304,-0.11,1538.6
James Trotter,274,26.1,1496.7,,259,1469.0,320,1397.6,295,1426.1,,1658.1,2025-01,,187,0.38,1459.2
Rio Noguchi,275,26.6,1495.6,,271,1458.1,425,1295.4,330,1402.8,,1516.0,2022-10,,214,0.25,1511.3
Rodrigo Pacheco Mendez,276,20.3,1495.5,,283,1435.0,258,1459.2,261,1447.7,,1511.2,2025-06,,212,0.26,1525.9
Duje Ajdukovic,277,24.5,1494.9,,226,1488.3,228,1485.7,418,1361.4,,1687.6,2024-09,,310,-0.11,1461.6
Pedro Cachin,278,30.1,1494.6,,318,1396.9,217,1497.1,377,1383.9,,1767.7,2023-07,,671,-0.88,1402.0
Manuel Guinard,279,29.3,1493.8,,257,1469.3,268,1446.2,351,1392.7,,1664.3,2022-03,,548,-0.68,1460.2
Alvaro Guillen Meza,280,22.6,1493.2,,436,1287.1,241,1475.5,293,1426.6,,1545.7,2023-11,,237,0.17,1521.4
Marko Topo,281,21.9,1493.0,,289,1430.6,249,1471.3,249,1455.7,,1663.9,2022-04,,282,0,1506.2
Calvin Hemery,282,30.5,1491.7,,286,1432.7,224,1488.8,340,1398.0,,1651.1,2015-06,,205,0.32,1433.9
Yuta Shimizu,283,26.2,1491.0,,277,1453.6,391,1331.5,254,1452.1,,1590.8,2024-05,,204,0.33,1483.2
Taro Daniel,284,32.6,1490.5,,246,1476.3,256,1461.3,271,1442.9,,1766.8,2023-04,,168,0.53,1256.9
Enzo Couacaud,285,30.5,1490.1,,265,1460.9,243,1474.7,216,1484.1,,1647.1,2020-02,,511,-0.58,1424.4
Jozef Kovalik,286,32.8,1488.8,,290,1429.2,233,1482.9,382,1382.4,,1721.8,2018-07,,515,-0.59,1334.1
Garrett Johns,287,24.7,1488.7,,262,1465.0,361,1365.9,269,1444.4,,1534.5,2025-08,,295,-0.03,1541.6
Zdenek Kolar,288,28.9,1487.9,,288,1430.8,245,1474.0,273,1440.6,,1621.1,2021-09,,270,0.06,1534.1
Vitaliy Sachko,289,28.1,1486.8,,304,1411.4,242,1475.5,358,1390.2,,1643.5,2023-07,,210,0.32,1479.7
Dan Added,290,26.4,1480.3,,267,1459.2,378,1342.4,275,1440.1,,1511.1,2025-08,,272,0.06,1566.4
Marat Sharipov,291,22.9,1478.6,,258,1469.1,303,1415.6,277,1439.3,,1613.9,2025-02,,281,0.03,1487.4
Marco Cecchinato,292,32.9,1478.4,,314,1399.2,260,1455.8,361,1389.5,,1838.6,2018-07,,275,0.06,1443.0
Matej Dodig,293,20.1,1478.2,,339,1382.6,259,1458.9,278,1439.1,,1601.7,2024-09,,261,0.12,1478.2
Dimitar Kuzmanov,294,32.1,1477.2,,216,1496.6,284,1429.3,288,1433.5,,1640.1,2021-05,,265,0.10,1428.9
Max Hans Rehberg,295,21.6,1476.0,,273,1457.7,325,1393.7,402,1370.9,,1575.0,2025-02,,365,-0.21,1431.3
Gabriel Debru,296,19.1,1475.4,,386,1342.3,234,1480.6,280,1437.7,,1596.1,2023-08,,670,-0.82,1474.4
Maks Kasnikowski,297,22.0,1473.3,,293,1420.6,221,1493.0,212,1486.6,,1652.1,2024-06,,554,-0.62,1405.5
Nicolas Mejia,298,25.5,1473.3,,296,1419.3,237,1479.0,281,1436.6,,1536.3,2021-07,,201,0.39,1487.4
Joao Lucas Reis Da Silva,299,25.4,1472.4,,336,1385.5,261,1455.7,282,1436.2,,1526.9,2025-06,,231,0.26,1485.6
Henri Squire,300,24.9,1471.2,,302,1412.7,252,1464.7,440,1349.0,,1670.0,2024-06,,316,-0.05,1474.8
Antoine Ghibaudo,301,20.6,1470.5,,301,1413.0,385,1339.2,197,1497.5,,1518.9,2025-09,,431,-0.36,1528.0
Bernabe Zapata Miralles,302,28.6,1469.5,,297,1414.5,262,1453.2,255,1451.7,,1779.9,2023-05,,413,-0.31,1414.3
Gastao Elias,303,34.6,1468.9,,281,1440.0,271,1442.1,379,1382.8,,1737.5,2016-08,,329,-0.08,1495.5
Giles Hussey,304,28.1,1468.5,,280,1441.9,376,1344.2,345,1396.3,,1487.3,2025-08,,391,-0.25,1499.2
Jiri Vesely,305,31.6,1467.8,,272,1457.8,275,1437.6,180,1511.6,,1891.6,2014-06,,630,-0.73,
Kilian Feldbausch,306,20.0,1465.9,,407,1317.5,265,1449.5,289,1433.0,,1499.1,2024-01,,334,-0.09,1491.8
Sandro Kopp,307,25.2,1465.8,,367,1356.8,270,1443.6,290,1432.9,,1512.0,2025-09,,338,-0.10,1505.9
Gianluca Mager,308,30.4,1462.0,,307,1406.3,264,1450.4,297,1424.5,,1733.2,2022-01,,687,-0.80,1429.8
Stefan Kozlov,309,27.4,1461.7,,299,1413.9,269,1444.1,291,1430.8,,1724.4,2022-02,,451,-0.38,1463.3
Arthur Bouquier,310,24.7,1461.6,,250,1474.3,413,1310.7,307,1418.3,,1732.0,2025-03,,221,0.34,1484.9
David Jorda Sanchis,311,31.1,1461.3,,358,1363.6,276,1437.4,354,1391.8,,1531.3,2023-07,,412,-0.28,1508.5
Dmitry Popko,312,28.8,1460.2,,252,1473.3,319,1398.8,421,1360.3,,1631.7,2020-01,,219,0.35,1441.0
Oriol Roca Batalla,313,32.1,1456.9,,337,1383.4,280,1433.1,360,1389.6,,1554.6,2024-06,,430,-0.32,1452.4
Eliakim Coulibaly,314,23.3,1455.0,,291,1429.0,349,1376.3,292,1427.5,,1537.1,2025-05,,280,0.11,1466.6
Ryan Peniston,315,29.7,1454.0,,298,1414.4,363,1363.0,262,1446.5,,1723.2,2022-06,,253,0.22,1459.7
Stuart Parker,316,28.0,1450.2,,287,1431.1,388,1335.1,460,1332.8,,1524.1,2025-03,,415,-0.27,1468.6
Hynek Barton,317,21.4,1448.9,,292,1426.1,307,1411.3,298,1424.5,,1544.9,2025-07,,302,0.05,1451.8
Frederico Ferreira Silva,318,30.4,1447.7,,310,1401.8,295,1420.2,264,1446.1,,1642.4,2021-05,,241,0.28,1493.5
Martin Damm,319,21.9,1447.6,,284,1433.5,433,1291.1,154,1531.9,,1767.9,1999-11,,277,0.14,1515.4
Karue Sell,320,31.7,1446.2,,300,1413.5,305,1411.8,300,1423.1,,1529.3,2024-10,,394,-0.21,1436.3
Alex Barrena,321,22.8,1444.4,,411,1314.4,273,1439.2,301,1422.2,,1596.1,2025-07,,224,0.36,1460.0
Franco Agamenone,322,32.3,1444.3,,387,1341.8,285,1428.1,436,1351.1,,1707.6,2021-10,,408,-0.24,1476.0
Andrej Martin,323,35.9,1444.0,,365,1359.8,302,1416.4,457,1334.3,,1674.7,2014-08,,381,-0.17,1384.8
Mika Brunold,324,20.9,1443.6,,329,1389.2,301,1416.4,302,1421.8,,1510.9,2025-07,,314,0.03,1450.8
Jakub Paul,325,26.4,1442.5,,334,1386.2,342,1383.1,303,1421.2,,1506.3,2025-08,,293,0.10,1468.9
Juan Carlos Prado Angelo,326,20.4,1442.2,,399,1329.2,288,1426.0,304,1421.1,,1479.1,2025-08,,273,0.18,1458.1
Aziz Dougaz,327,28.3,1438.8,,303,1412.7,289,1425.7,357,1390.3,,1555.3,2020-02,,213,0.43,1413.1
Clement Tabur,328,25.5,1434.5,,375,1350.5,315,1404.9,370,1386.7,,1565.2,2025-06,,250,0.27,1416.6
Matheus Pucinelli De Almeida,329,24.3,1433.5,,415,1308.4,294,1420.8,308,1417.6,,1650.0,2022-03,,285,0.14,1419.3
Petr Brunclik,330,19.0,1433.1,,305,1411.0,355,1368.6,309,1416.6,,1465.5,2025-05,,440,-0.29,1491.5
Nicolas Kicker,331,32.9,1433.1,,340,1381.4,287,1426.5,413,1366.1,,1706.2,2018-05,,299,0.10,1449.4
Enrico Dalla Valle,332,27.4,1433.1,,383,1345.5,300,1416.7,310,1416.6,,1543.6,2024-07,,443,-0.29,1435.5
Mili Poljicak,333,21.1,1433.0,,441,1277.6,298,1418.7,385,1380.6,,1508.5,2025-05,,346,-0.04,1448.5
Sascha Gueymard Wayenburg,334,22.1,1432.8,,333,1386.2,293,1422.1,384,1380.8,,1563.9,2025-01,,208,0.47,1432.3
Jay Clarke,335,27.1,1432.1,,346,1376.5,290,1425.7,455,1337.8,,1617.4,2018-07,,194,0.55,1444.5
Adrian Andreev,336,23.8,1432.0,,331,1387.6,286,1427.5,429,1356.0,,1642.9,2023-01,,770,-0.83,1390.1
Kenta Miyoshi,337,21.4,1431.0,,319,1396.6,398,1325.5,312,1415.5,,1495.1,2025-07,,590,-0.56,1473.0
Antoine Escoffier,338,33.4,1429.8,,308,1405.8,462,1255.5,425,1357.8,,1628.4,2023-03,,358,-0.06,1382.7
Philip Sekulic,339,22.0,1429.6,,306,1409.2,428,1293.6,390,1376.7,,1533.1,2024-07,,455,-0.29,
Miguel Tobon,340,19.1,1428.7,,351,1371.0,291,1424.9,296,1425.3,,1600.3,1995-09,,599,-0.57,1463.0
Adria Soriano Barrera,341,26.2,1428.2,,295,1419.5,381,1341.9,313,1414.1,,1429.0,2025-07,,336,0.01,1469.3
Andres Andrade,342,26.7,1428.1,,350,1372.8,277,1434.7,314,1414.1,,1584.8,2024-08,,344,-0.01,1416.8
Paul Jubb,343,25.7,1426.6,,311,1401.3,386,1338.5,266,1445.6,,1632.1,2022-03,,353,-0.03,1369.0
Mees Rottgering,344,18.0,1425.7,,313,1399.6,299,1417.6,263,1446.3,,1486.4,2025-02,,696,-0.70,1425.7
Egor Gerasimov,345,32.8,1425.0,,312,1401.1,317,1400.9,434,1352.7,,1802.1,2020-03,,547,-0.46,
Goncalo Oliveira,346,29.8,1424.7,,345,1376.7,327,1393.5,395,1373.8,,1441.2,2024-11,,398,-0.14,
Samuel Vincent Ruggeri,347,22.6,1421.8,,357,1365.0,338,1386.6,318,1410.9,,1525.8,2024-06,,715,-0.72,
Nikolas Sanchez Izquierdo,348,26.4,1420.3,,457,1261.0,312,1407.7,319,1410.1,,1517.8,2022-06,,300,0.15,1466.7
Aryan Shah,349,19.7,1419.8,,285,1433.1,406,1318.4,320,1409.9,,1524.6,2025-07,,401,-0.14,1463.1
Daniel Masur,350,30.8,1419.1,,326,1391.7,332,1390.1,327,1405.1,,1621.9,2021-03,,536,-0.43,1385.3
Murkel Alejandro Dellien Velasco,351,27.9,1415.2,,352,1370.7,322,1397.1,371,1386.5,,1602.5,2022-01,,279,0.23,1400.3
Fajing Sun,352,28.9,1415.0,,324,1392.0,472,1239.1,372,1386.4,,1487.1,2025-07,,236,0.40,1435.7
Jacopo Berrettini,353,26.7,1414.6,,362,1362.7,333,1389.6,324,1407.3,,1592.3,2024-05,,399,-0.12,1386.8
Arthur Gea,354,20.6,1414.5,,372,1351.6,308,1408.7,325,1407.2,,1506.3,2025-06,,251,0.34,1405.4
Cezar Cretu,355,24.3,1413.6,,322,1392.3,347,1377.6,326,1406.8,,1526.0,2024-09,,405,-0.13,1390.8
Patrick Zahraj,356,26.1,1411.7,,249,1475.5,442,1281.3,311,1416.3,,1596.7,2025-03,,244,0.38,1410.0
Filip Cristian Jianu,357,23.9,1411.1,,408,1317.4,323,1395.9,343,1396.8,,1578.5,2019-09,,263,0.31,1408.4
Santiago Fa Rodriguez Taverna,358,26.1,1410.4,,401,1326.0,306,1411.4,353,1392.0,,1672.6,2022-01,,225,0.46,1397.4
Max Houkes,359,25.0,1410.4,,425,1296.0,324,1394.3,399,1371.3,,1481.3,2025-03,,294,0.20,1409.2
Maxim Mrva,360,18.0,1409.9,,263,1462.3,340,1385.2,251,1454.9,,1619.4,2025-03,,425,-0.17,1409.9
Diego Dedura Palomero,361,17.4,1408.5,,435,1287.4,331,1390.4,328,1404.2,,1419.0,2025-09,,339,0.06,1449.6
Alexey Vatutin,362,32.8,1407.0,,330,1388.9,368,1353.0,410,1367.5,,1637.3,2018-04,,345,0.05,1370.4
Khumoun Sultanov,363,26.8,1406.9,,315,1399.0,431,1291.6,315,1414.1,,1553.9,2025-02,,,,1373.1
Jacopo Vasami,364,,1406.3,,413,1313.2,330,1390.9,329,1403.2,,1452.9,2025-06,,639,-0.56,1463.1
Christoph Negritu,365,31.4,1405.1,,321,1395.6,341,1384.1,331,1402.6,,1540.2,2024-11,,308,0.17,1395.7
Maximus Jones,366,20.9,1404.9,,327,1390.8,395,1329.0,332,1402.5,,1524.4,2025-04,,378,-0.03,1415.9
Oleg Prihodko,367,27.9,1404.2,,390,1336.6,346,1380.4,333,1402.1,,1514.0,2021-12,,328,0.11,1426.2
Facundo Mena,368,32.8,1403.2,,391,1335.0,344,1381.4,412,1366.3,,1616.9,2019-09,,407,-0.10,1339.3
Milos Karol,369,22.6,1402.9,,377,1349.5,364,1361.0,334,1401.5,,1430.3,2025-09,,356,0.04,1453.7
Hernan Casanova,370,31.3,1402.6,,453,1267.6,337,1386.7,403,1370.5,,1474.0,2022-09,,435,-0.16,1432.3
Robin Bertrand,371,22.4,1400.2,,348,1375.8,419,1302.9,335,1400.1,,1540.9,2024-07,,311,0.18,1412.4
Dali Blanch,372,22.4,1399.9,,448,1271.0,326,1393.5,336,1399.9,,1464.6,2025-08,,438,-0.16,1493.8
Ivan Gakhov,373,28.8,1397.6,,416,1307.1,350,1375.9,404,1370.3,,1659.6,2023-05,,289,0.26,1341.6
Shintaro Imai,374,31.8,1396.4,,354,1370.0,416,1308.2,338,1398.2,,1430.1,2024-01,,535,-0.36,1499.2
Antoine Cornut Chauvinc,375,24.8,1396.2,,343,1377.6,404,1319.1,339,1398.1,,1453.0,2025-01,,589,-0.45,
Bor Artnak,376,21.2,1395.8,,364,1359.8,278,1434.1,260,1447.9,,1587.4,2022-09,,491,-0.27,1602.8
Michael Geerts,377,30.6,1395.0,,325,1391.8,375,1345.4,451,1341.1,,1540.6,2023-03,,321,0.16,1381.1
Henry Searle,378,19.3,1394.8,,363,1361.0,407,1315.5,396,1373.8,,1474.6,2025-06,,384,-0.02,1420.6
Inaki Montes De La Torre,379,22.8,1394.6,,359,1363.2,366,1356.2,342,1397.3,,1529.0,2025-02,,377,0.01,1362.1
Cannon Kingsley,380,24.3,1392.2,,332,1386.3,443,1280.9,346,1396.1,,1468.0,2023-09,,524,-0.32,1469.0
Abedallah Shelbayh,381,21.8,1387.9,,328,1390.0,393,1329.5,317,1411.6,,1648.2,2024-02,,428,-0.12,1360.3
Lautaro Midon,382,21.3,1387.6,,424,1296.3,352,1372.3,349,1393.8,,1498.4,2025-06,,262,0.38,1391.2
Raul Brancaccio,383,28.3,1386.1,,360,1362.8,359,1367.2,417,1362.6,,1644.9,2023-01,,376,0.02,1408.7
Philip Henning,384,24.5,1385.7,,355,1367.2,370,1350.4,272,1442.9,,1559.8,2021-09,,368,0.04,1420.1
Ernesto Escobedo,385,28.5,1385.6,,353,1370.5,379,1342.2,467,1330.4,,1762.7,2017-04,,735,-0.65,
Orlando Luz,386,27.0,1384.2,,475,1213.8,343,1382.9,352,1392.1,,1519.9,2021-08,,658,-0.53,
Johannus Monday,387,23.6,1384.0,,368,1356.5,420,1302.0,450,1342.2,,1551.9,2025-02,,239,0.48,1375.6
Alfredo Perez,388,28.2,1383.6,,414,1309.8,339,1385.7,355,1391.8,,1425.7,2025-04,,349,0.11,1426.3
Yan Bai,389,36.2,1383.0,,369,1354.9,371,1348.1,445,1345.2,,1494.4,2015-11,,326,0.18,
Daniel Michalski,390,25.6,1380.7,,338,1382.7,367,1354.1,274,1440.4,,1590.8,2020-02,,297,0.27,1395.8
Tung Lin Wu,391,27.3,1379.8,,380,1346.1,311,1408.0,439,1349.3,,1605.0,2023-04,,292,0.29,1262.4
Andre Ilagan,392,24.8,1379.5,,376,1349.6,424,1299.8,359,1389.8,,1472.7,2025-02,,422,-0.07,1397.6
Denis Yevseyev,393,32.2,1379.0,,382,1345.9,357,1367.7,337,1399.4,,1565.7,2024-01,,340,0.14,1304.7
Mats Rosenkranz,394,27.0,1377.7,,356,1365.4,441,1282.3,420,1360.5,,1477.6,2024-11,,350,0.12,1332.4
Juan Bautista Torres,395,23.3,1377.0,,432,1290.6,358,1367.5,362,1388.5,,1586.6,2022-07,,396,0,1364.5
Remy Bertola,396,26.9,1376.8,,379,1347.2,405,1319.1,363,1388.4,,1461.8,2022-10,,301,0.27,1381.2
Benoit Paire,397,36.2,1376.0,,374,1351.2,329,1392.5,306,1419.1,,1909.0,2013-05,,684,-0.54,1224.2
Viktor Durasovic,398,28.4,1375.9,,347,1376.5,399,1325.4,462,1331.6,,1494.2,2025-02,,245,0.49,1363.4
Christian Langmo,399,29.2,1375.2,,384,1344.4,481,1206.2,364,1387.6,,1411.8,2023-04,,323,0.21,1440.7
Maximilian Neuchrist,400,34.1,1374.5,,397,1330.4,369,1350.6,426,1356.7,,1549.9,2023-04,,385,0.04,1375.2
Darwin Blanch,401,17.9,1374.4,,361,1362.8,437,1284.7,365,1387.2,,1429.2,2025-08,,355,0.12,1492.1
Rudolf Molleker,402,24.8,1374.2,,396,1330.4,360,1366.7,427,1356.4,,1712.9,2019-06,,419,-0.04,1303.3
Nicolas Alvarez Varona,403,24.3,1374.1,,323,1392.3,411,1311.4,366,1387.1,,1526.2,2022-11,,303,0.29,1364.4
Govind Nanda,404,24.4,1374.0,,373,1351.5,421,1301.6,368,1387.0,,1501.0,2022-09,,348,0.15,1351.3
Alex Rybakov,405,28.6,1372.9,,393,1333.3,373,1347.4,322,1407.6,,1516.5,2022-07,,315,0.25,1371.4
Mathys Erhard,406,23.8,1371.4,,427,1292.7,377,1344.1,374,1385.7,,1431.1,2025-05,,274,0.39,1380.9
Adolfo Daniel Vallejo,407,21.2,1371.3,,430,1290.9,353,1369.2,284,1435.7,,1524.2,2020-03,,256,0.46,1353.9
Giovanni Fonio,408,27.3,1369.2,,341,1380.3,394,1329.5,375,1384.6,,1566.9,2023-02,,414,-0.01,1338.5
Jie Cui,409,27.5,1369.0,,381,1346.0,469,1242.4,376,1384.5,,1491.5,2025-05,,296,0.32,1364.9
Ramkumar Ramanathan,410,30.8,1368.4,,388,1338.7,356,1368.3,348,1395.4,,1622.0,2018-04,,624,-0.42,
Tom Paris,411,23.0,1367.3,,395,1331.3,387,1336.9,378,1383.6,,1410.4,2025-09,,306,0.30,1397.6
Matteo Martineau,412,26.6,1366.2,,370,1353.4,401,1324.0,414,1365.4,,1624.5,2024-02,,278,0.39,1286.5
Omar Jasika,413,28.3,1366.0,,378,1349.5,444,1280.0,486,1277.6,,1669.1,2017-02,,233,0.57,1315.8
Blake Ellis,414,26.1,1365.6,,389,1338.1,429,1292.8,380,1382.8,,1490.7,2018-02,,372,0.11,1430.8
Hiroki Moriya,415,34.8,1364.2,,394,1332.7,458,1260.6,423,1359.4,,1584.0,2012-12,,364,0.13,1423.3
Stefan Dostanic,416,23.8,1363.3,,392,1335.0,432,1291.6,383,1381.6,,1383.6,2025-08,,390,0.06,1445.5
Aidan Mayo,417,22.2,1361.9,,371,1353.1,450,1270.6,367,1387.1,,1541.1,2024-11,,307,0.31,1305.2
Micah Braswell,418,23.2,1361.1,,400,1327.2,435,1290.6,386,1380.6,,1418.6,2025-01,,568,-0.31,
Alexey Zakharov,419,24.7,1357.5,,428,1291.5,310,1408.1,387,1378.7,,1479.8,2024-07,,736,-0.56,
