Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Clement Chidekh,210,23.9,1557.0,,180,1537.8,328,1390.1,218,1478.5,,1695.5,2024-03,,238,-0.13,1572.2
Alexander Ritschard,211,31.0,1556.4,,244,1467.8,133,1601.1,210,1483.5,,1695.9,2024-07,,189,0.11,1414.9
James Trotter,212,25.8,1555.7,,191,1532.1,282,1427.1,258,1449.5,,1658.1,2025-01,,200,0.06,1527.6
Alex Barrena,213,22.6,1550.1,,332,1385.0,178,1539.2,222,1475.0,,1550.1,2025-06,,273,-0.25,1677.9
Joris De Loore,214,31.3,1549.5,,179,1538.2,228,1481.7,226,1470.6,,1665.1,2016-10,,472,-0.79,
Kimmer Coppejans,215,31.2,1549.4,,253,1461.5,189,1524.4,244,1458.2,,1697.0,2015-04,,241,-0.11,1559.5
Dominic Stricker,216,22.7,1548.6,,201,1517.6,196,1512.4,156,1524.7,,1798.6,2021-06,,244,-0.12,1452.5
Billy Harris,217,30.3,1546.7,,170,1543.7,289,1421.7,149,1529.6,,1711.4,2024-06,,142,0.42,1513.2
Taro Daniel,218,32.3,1543.7,,172,1543.0,224,1487.9,235,1463.3,,1766.8,2023-04,,157,0.33,1296.5
Ricardas Berankis,219,34.9,1541.4,,219,1495.5,172,1547.0,166,1516.6,,1842.4,2011-02,,401,-0.60,1442.2
Li Tu,220,29.0,1537.5,,220,1493.2,268,1441.1,160,1521.5,,1633.5,2022-10,,164,0.29,1503.1
Vitaliy Sachko,221,27.9,1536.8,,266,1448.4,204,1505.0,287,1432.0,,1643.5,2023-07,,213,0.04,1587.4
Zachary Svajda,222,22.5,1535.5,,241,1470.5,278,1429.3,127,1556.4,,1769.0,2023-10,,232,-0.04,1528.6
Gijs Brouwer,223,29.1,1535.2,,237,1478.0,232,1476.6,172,1510.1,,1656.6,2023-04,,299,-0.29,
Yasutaka Uchiyama,224,32.8,1533.7,,216,1501.8,336,1383.0,253,1451.6,,1727.5,2019-10,,208,0.07,1471.7
Radu Albot,225,35.5,1532.7,,210,1507.9,207,1499.7,143,1535.2,,1823.4,2019-05,,301,-0.29,1337.8
Luka Pavlovic,226,25.1,1532.1,,387,1335.4,195,1512.6,233,1466.0,,1621.4,2025-04,,239,-0.06,1543.6
Daniel Rincon,227,22.4,1529.4,,214,1501.9,219,1491.1,352,1393.9,,1613.8,2023-09,,206,0.10,1526.7
Alexis Galarneau,228,26.2,1529.3,,203,1513.7,292,1417.4,228,1469.4,,1631.5,2024-04,,210,0.08,1475.5
Calvin Hemery,229,30.3,1528.7,,227,1486.2,215,1495.4,271,1441.2,,1651.1,2015-06,,180,0.24,1490.6
Murphy Cassone,230,22.8,1528.5,,195,1524.7,351,1368.4,193,1496.4,,1684.9,2025-02,,191,0.19,1520.2
Mitchell Krueger,231,31.4,1528.5,,235,1480.3,218,1491.9,231,1467.2,,1653.6,2022-04,,162,0.35,1489.4
Norbert Gombos,232,34.8,1528.1,,211,1507.4,206,1499.9,264,1445.5,,1753.2,2020-11,,326,-0.34,1449.4
Nerman Fatic,233,30.6,1526.1,,274,1443.7,200,1507.5,214,1481.4,,1584.4,2023-07,,245,-0.05,1640.6
Timofey Skatov,234,24.3,1525.3,,231,1484.4,203,1506.1,229,1468.6,,1672.0,2024-07,,212,0.10,1474.8
Denis Kudla,235,32.2,1523.8,,212,1506.0,242,1468.3,164,1518.8,,1784.4,2015-07,,730,-1.13,
Sho Shimabukuro,236,27.8,1522.8,,250,1464.2,249,1453.3,144,1533.3,,1692.5,2023-09,,188,0.23,1469.2
Marko Topo,237,21.7,1520.8,,273,1444.5,201,1507.0,227,1469.6,,1663.9,2022-04,,277,-0.16,1588.3
Eliot Spizzirri,238,23.4,1520.5,,158,1567.1,252,1451.2,341,1402.7,,1714.6,2025-04,,124,0.65,1478.5
Hugo Grenier,239,29.2,1520.2,,218,1498.2,300,1411.6,223,1473.8,,1734.0,2022-09,,176,0.31,1436.9
Gauthier Onclin,240,24.2,1520.1,,238,1476.2,217,1492.7,224,1472.0,,1591.3,2023-07,,204,0.16,1542.0
Daniel Merida Aguilar,241,20.7,1520.1,,418,1302.2,191,1521.5,240,1460.1,,1540.0,2025-06,,240,0,1599.0
Stefano Napolitano,242,30.1,1519.1,,240,1470.6,220,1490.8,189,1499.3,,1662.1,2024-05,,684,-1.04,
Clement Tabur,243,25.3,1518.5,,311,1398.1,221,1490.1,293,1428.7,,1565.2,2025-06,,215,0.12,1567.0
Coleman Wong,244,21.0,1516.8,,199,1520.5,308,1402.4,263,1445.6,,1666.1,2024-09,,172,0.35,1487.7
Juan Pablo Varillas,245,29.5,1515.8,,312,1398.0,198,1508.7,370,1386.0,,1730.0,2021-10,,250,-0.02,1475.3
Jan Choinski,246,29.0,1515.6,,262,1454.4,210,1498.6,384,1376.9,,1632.0,2023-08,,202,0.20,1477.8
Francesco Maestrelli,247,22.4,1514.4,,271,1445.6,225,1486.4,319,1412.5,,1711.4,2022-07,,242,0.02,1549.2
Andres Martin,248,23.8,1514.2,,225,1486.8,236,1473.4,176,1507.1,,1603.6,2022-07,,354,-0.36,1546.8
Martin Klizan,249,35.8,1512.8,,233,1481.7,202,1506.9,345,1397.9,,1897.2,2015-01,,527,-0.75,1474.3
Jack Pinnington Jones,250,22.2,1511.9,,291,1419.4,357,1365.9,165,1518.7,,1552.9,2025-06,,282,-0.12,1550.8
Andrea Collarini,251,33.3,1511.0,,367,1352.2,216,1493.6,377,1381.5,,1572.5,2019-09,,224,0.11,1549.5
Sumit Nagal,252,27.8,1510.1,,222,1490.2,213,1496.2,324,1409.9,,1745.2,2019-09,,294,-0.15,1397.6
Rei Sakamoto,253,18.9,1505.0,,239,1473.3,319,1393.8,250,1452.5,,1612.5,2024-12,,288,-0.13,1495.7
Eliakim Coulibaly,254,23.0,1504.5,,224,1488.0,310,1401.1,251,1452.2,,1537.1,2025-05,,283,-0.11,1545.1
Geoffrey Blancaneaux,255,26.8,1504.2,,258,1457.1,234,1476.2,334,1405.8,,1591.5,2023-05,,278,-0.09,1539.3
Dennis Novak,256,31.5,1503.6,,228,1485.6,230,1479.7,130,1548.0,,1758.9,2019-11,,430,-0.52,1526.0
Joao Lucas Reis Da Silva,257,25.2,1502.2,,302,1404.8,227,1483.6,254,1451.1,,1526.9,2025-06,,254,0.01,1560.2
Rodrigo Pacheco Mendez,258,20.1,1500.5,,310,1401.0,233,1476.6,256,1450.2,,1511.2,2025-06,,221,0.15,1559.3
Philip Sekulic,259,21.2,1498.8,,236,1480.2,393,1328.2,320,1411.2,,1533.1,2024-07,,479,-0.61,
Alejandro Moro Canas,260,24.5,1498.2,,223,1490.2,253,1450.4,171,1510.7,,1673.5,2024-07,,211,0.21,1460.8
Dmitry Popko,261,28.5,1496.1,,221,1492.9,279,1428.5,354,1392.7,,1631.7,2020-01,,178,0.38,1524.4
Juan Pablo Ficovich,262,28.3,1495.3,,281,1428.6,223,1488.5,296,1427.7,,1597.4,2020-10,,156,0.52,1443.5
Pedro Cachin,263,30.1,1494.6,,314,1396.9,211,1497.1,372,1383.9,,1767.7,2023-07,,490,-0.62,1402.0
Manuel Guinard,264,29.3,1493.8,,243,1469.3,261,1446.2,355,1392.7,,1664.3,2022-03,,421,-0.47,1460.2
Sandro Kopp,265,24.9,1492.6,,350,1370.3,241,1469.4,262,1446.3,,1492.6,2025-04,,388,-0.38,1623.0
Jozef Kovalik,266,32.6,1490.3,,280,1429.9,222,1488.6,414,1364.5,,1721.8,2018-07,,381,-0.36,1271.8
Marc Polmans,267,27.7,1490.0,,254,1461.1,275,1434.9,217,1480.7,,1618.1,2019-10,,391,-0.38,
Maxime Cressy,268,27.9,1489.2,,234,1481.3,342,1376.1,209,1485.0,,1836.1,2022-08,,457,-0.53,
Karue Sell,269,31.5,1488.7,,246,1467.4,277,1433.0,265,1444.4,,1529.3,2024-10,,286,-0.06,1495.4
Duje Ajdukovic,270,24.3,1488.1,,209,1508.4,244,1462.1,387,1375.5,,1687.6,2024-09,,184,0.38,1355.0
Javier Barranco Cosano,271,26.5,1485.9,,268,1447.3,267,1442.0,261,1446.9,,1581.0,2024-07,,315,-0.15,1458.7
Federico Agustin Gomez,272,28.4,1484.9,,322,1392.5,231,1478.7,269,1442.5,,1668.6,2024-09,,139,0.67,1467.3
Enzo Couacaud,273,30.2,1484.3,,261,1455.0,238,1471.8,215,1481.2,,1647.1,2020-02,,429,-0.45,1391.8
Bernabe Zapata Miralles,274,28.3,1483.1,,285,1421.3,240,1469.4,243,1458.5,,1779.9,2023-05,,359,-0.27,1440.7
Andrew Paulson,275,22.8,1482.3,,348,1370.8,256,1449.8,272,1441.2,,1560.3,2024-08,,570,-0.73,
Bernard Tomic,276,32.6,1480.9,,269,1447.1,287,1424.8,200,1489.9,,1947.4,2015-03,,248,0.11,1475.2
Marat Sharipov,277,22.6,1480.6,,242,1469.4,354,1366.4,274,1440.3,,1613.9,2025-02,,262,0.06,1505.2
Federico Arnaboldi,278,24.9,1480.1,,361,1363.0,254,1450.4,277,1440.0,,1623.0,2024-08,,186,0.40,1474.7
Stefano Travaglia,279,33.4,1479.3,,245,1467.8,247,1455.2,329,1406.7,,1793.8,2021-02,,312,-0.11,1451.5
Matheus Pucinelli De Almeida,280,24.1,1478.8,,390,1331.1,239,1470.8,276,1440.2,,1650.0,2022-03,,287,-0.02,1525.4
Rio Noguchi,281,26.4,1478.4,,272,1444.9,427,1286.8,351,1394.2,,1516.0,2022-10,,222,0.24,1504.7
Maks Kasnikowski,282,21.9,1478.4,,284,1421.6,214,1495.5,202,1489.2,,1652.1,2024-06,,477,-0.53,
Ivan Gakhov,283,28.6,1478.3,,380,1340.7,246,1458.0,322,1410.7,,1659.6,2023-05,,270,0.05,1532.3
Gastao Elias,284,34.4,1477.4,,259,1457.0,260,1446.3,366,1387.1,,1737.5,2016-08,,342,-0.19,1556.8
Max Hans Rehberg,285,21.6,1476.0,,257,1457.7,321,1393.7,399,1370.9,,1575.0,2025-02,,271,0.05,1431.3
Andres Andrade,286,26.4,1475.9,,282,1425.5,251,1451.3,280,1437.9,,1584.8,2024-08,,268,0.07,1476.1
Beibit Zhukayev,287,24.6,1475.6,,255,1460.8,379,1341.0,198,1492.9,,1640.2,2023-11,,251,0.13,1428.0
Gabriel Debru,288,19.1,1475.4,,376,1342.3,229,1480.6,281,1437.7,,1596.1,2023-08,,263,0.09,1474.4
Yu Hsiou Hsu,289,26.2,1473.2,,260,1455.7,353,1366.6,455,1338.0,,1648.0,2023-11,,247,0.16,1469.1
Jie Cui,290,27.2,1473.0,,270,1446.9,419,1294.4,283,1436.5,,1491.5,2025-05,,296,-0.02,1537.6
Stefan Kozlov,291,27.3,1471.6,,293,1418.9,257,1449.0,249,1452.7,,1724.4,2022-02,,363,-0.22,1498.4
Hazem Naw,292,24.7,1470.7,,252,1461.9,320,1393.7,208,1485.3,,1633.7,2024-02,,584,-0.69,
Jiri Vesely,293,31.6,1467.8,,256,1457.8,271,1437.6,170,1511.6,,1891.6,2014-06,,547,-0.62,
Ryan Peniston,294,29.5,1467.5,,275,1440.9,350,1369.7,275,1440.3,,1723.2,2022-06,,269,0.09,1541.9
Andrej Martin,295,35.7,1467.3,,347,1371.4,270,1438.2,443,1346.0,,1674.7,2014-08,,303,-0.03,1442.1
Arthur Gea,296,20.4,1466.1,,320,1394.4,266,1442.6,286,1433.1,,1501.7,2025-02,,295,0,1483.3
Cezar Cretu,297,23.9,1463.6,,294,1417.3,295,1416.1,288,1431.8,,1526.0,2024-09,,349,-0.16,
Laurent Lokoli,298,29.9,1463.4,,298,1409.7,243,1467.2,234,1465.0,,1608.2,2023-07,,396,-0.28,
Hynek Barton,299,21.1,1462.7,,279,1433.0,305,1405.9,290,1431.4,,1498.9,2025-02,,332,-0.10,1483.7
Henry Searle,300,19.2,1462.6,,300,1409.4,375,1349.4,299,1425.9,,1474.6,2025-06,,409,-0.31,1534.9
Nicolas Mejia,301,25.2,1462.6,,339,1379.7,235,1474.3,291,1431.3,,1536.3,2021-07,,243,0.21,1501.9
Gianluca Mager,302,30.4,1462.0,,301,1406.3,255,1450.4,301,1424.5,,1733.2,2022-01,,446,-0.39,1429.8
Stuart Parker,303,27.8,1459.7,,265,1449.6,382,1339.8,456,1337.5,,1524.1,2025-03,,440,-0.37,1494.8
Jacopo Berrettini,304,26.4,1459.4,,330,1385.2,276,1434.9,292,1429.7,,1592.3,2024-05,,330,-0.08,1493.4
James Mccabe,305,21.9,1459.3,,267,1447.5,420,1293.1,279,1438.3,,1584.1,2025-03,,177,0.54,1417.0
Yuta Shimizu,306,25.9,1459.0,,278,1433.6,405,1315.5,237,1461.9,,1590.8,2024-05,,218,0.34,1393.6
Marco Cecchinato,307,32.7,1457.4,,327,1388.7,273,1437.0,382,1379.0,,1838.6,2018-07,,437,-0.35,1387.5
Matteo Martineau,308,26.4,1457.2,,251,1462.9,365,1356.9,289,1431.6,,1624.5,2024-02,,291,0.06,1418.5
Egor Gerasimov,309,32.5,1456.7,,276,1434.8,294,1416.7,404,1368.6,,1802.1,2020-03,,530,-0.54,
Tung Lin Wu,310,27.0,1455.2,,290,1420.5,263,1445.7,368,1387.0,,1605.0,2023-04,,279,0.11,1380.0
Nicolai Budkov Kjaer,311,18.7,1454.6,,217,1499.6,311,1399.6,257,1449.6,,1625.3,2025-02,,305,0.02,1445.1
Khumoun Sultanov,312,26.5,1453.9,,264,1451.4,407,1315.1,282,1437.7,,1553.9,2025-02,,,,1433.9
Mees Rottgering,313,17.9,1452.2,,296,1412.9,250,1451.4,242,1459.5,,1486.4,2025-02,,649,-0.73,1452.2
Omar Jasika,314,28.0,1449.9,,277,1434.8,398,1321.9,446,1343.4,,1669.1,2017-02,,205,0.43,1477.3
Mili Poljicak,315,20.9,1449.1,,430,1285.6,262,1446.0,365,1388.7,,1508.5,2025-05,,265,0.17,1502.1
Lautaro Midon,316,21.2,1448.3,,399,1326.7,265,1443.7,302,1424.2,,1498.4,2025-06,,284,0.11,1483.5
Inaki Montes De La Torre,317,22.5,1446.6,,313,1397.6,298,1415.3,303,1423.3,,1529.0,2025-02,,425,-0.29,
Johannus Monday,318,23.3,1443.5,,295,1415.8,390,1331.8,394,1372.3,,1551.9,2025-02,,236,0.30,1445.6
Oriol Roca Batalla,319,32.1,1443.2,,343,1376.6,291,1419.3,374,1382.8,,1554.6,2024-06,,331,-0.04,1407.9
Joel Schwaerzler,320,19.3,1443.2,,389,1333.0,296,1415.8,304,1421.6,,1621.9,2024-05,,423,-0.28,1461.6
Christoph Negritu,321,31.2,1441.4,,283,1425.5,338,1380.8,307,1420.7,,1540.2,2024-11,,290,0.10,1433.0
Pol Martin Tiffon,322,25.8,1440.9,,324,1390.9,304,1407.3,308,1420.5,,1512.6,2025-03,,207,0.44,1445.7
Enrico Dalla Valle,323,27.1,1440.6,,370,1349.2,286,1424.9,309,1420.3,,1543.6,2024-07,,318,0.02,1453.3
Justin Engel,324,17.7,1440.5,,378,1341.0,397,1324.3,213,1481.6,,1451.7,2024-10,,219,0.39,1493.4
Patrick Zahraj,325,25.9,1440.2,,247,1467.2,383,1339.2,358,1391.7,,1596.7,2025-03,,281,0.15,1437.4
Alex Rybakov,326,28.3,1439.6,,304,1404.5,339,1380.7,273,1440.9,,1516.5,2022-07,,386,-0.17,1545.7
Aziz Dougaz,327,28.1,1439.3,,303,1404.7,285,1426.0,335,1405.3,,1555.3,2020-02,,220,0.40,1408.8
Oliver Crawford,328,26.1,1438.3,,351,1370.0,341,1377.6,255,1450.3,,1580.7,2023-10,,252,0.26,1622.4
Santiago Fa Rodriguez Taverna,329,25.9,1438.3,,359,1363.7,272,1437.6,305,1421.6,,1672.6,2022-01,,194,0.53,1457.3
Filip Cristian Jianu,330,23.7,1438.3,,391,1331.0,283,1426.3,278,1440.0,,1578.5,2019-09,,231,0.36,1466.0
Antoine Escoffier,331,33.2,1436.9,,297,1410.2,452,1259.0,360,1391.4,,1628.4,2023-03,,259,0.25,1346.3
Facundo Mena,332,32.7,1436.5,,369,1351.7,299,1412.9,336,1405.3,,1616.9,2019-09,,230,0.37,1408.3
Jay Clarke,333,26.8,1436.4,,345,1375.3,280,1428.0,438,1348.5,,1617.4,2018-07,,199,0.51,1468.4
Mika Brunold,334,20.7,1435.5,,331,1385.1,329,1389.8,310,1417.7,,1492.5,2023-03,,306,0.09,1470.6
Jakub Nicod,335,20.1,1434.2,,404,1318.2,284,1426.2,311,1417.1,,1506.7,2024-09,,466,-0.33,
Genaro Alberto Olivieri,336,26.8,1434.1,,394,1330.2,288,1422.7,447,1342.0,,1585.6,2023-07,,311,0.08,1416.5
Zdenek Kolar,337,28.6,1433.2,,305,1403.5,297,1415.6,317,1413.2,,1621.1,2021-09,,419,-0.22,1386.6
Adrian Andreev,338,23.8,1432.0,,328,1387.6,281,1427.5,426,1356.0,,1642.9,2023-01,,324,0.04,1390.1
Viktor Durasovic,339,28.2,1431.8,,289,1420.7,360,1362.4,378,1381.5,,1494.2,2025-02,,234,0.37,1469.1
Nick Hardt,340,24.5,1430.7,,306,1403.0,302,1409.2,312,1417.1,,1619.6,2024-05,,663,-0.67,
Franco Agamenone,341,32.0,1430.7,,388,1335.0,293,1417.1,445,1344.3,,1707.6,2021-10,,416,-0.20,1468.8
Alvaro Guillen Meza,342,22.4,1429.9,,450,1255.5,290,1420.2,315,1415.0,,1545.7,2023-11,,192,0.58,1434.2
Fajing Sun,343,28.6,1429.8,,299,1409.7,463,1246.5,316,1414.9,,1456.5,2025-05,,249,0.32,1550.9
Michael Geerts,344,30.4,1427.4,,309,1401.3,332,1388.7,423,1357.3,,1540.6,2023-03,,293,0.16,1435.5
Robert Strombachs,345,25.7,1425.5,,286,1421.3,361,1360.5,318,1412.7,,1479.9,2025-05,,321,0.07,1481.8
Goncalo Oliveira,346,29.8,1424.7,,342,1376.7,322,1393.5,392,1373.8,,1441.2,2024-11,,292,0.17,
Denis Yevseyev,347,32.0,1422.6,,336,1383.5,314,1398.8,306,1421.2,,1565.7,2024-01,,272,0.24,1371.6
Edas Butvilas,348,20.8,1421.8,,248,1466.0,371,1353.9,297,1427.7,,1672.0,2024-09,,255,0.31,1392.8
Samuel Vincent Ruggeri,349,22.6,1421.8,,358,1365.0,334,1386.6,321,1410.9,,1525.8,2024-06,,486,-0.33,
Alexey Vatutin,350,32.6,1420.6,,317,1395.8,358,1365.2,390,1374.3,,1637.3,2018-04,,339,0.03,1403.2
August Holmgren,351,27.0,1420.3,,326,1389.4,369,1355.5,239,1460.2,,1677.9,2021-09,,195,0.59,1372.6
Kilian Feldbausch,352,19.7,1420.2,,423,1294.6,309,1402.0,323,1410.1,,1499.1,2024-01,,443,-0.23,1447.1
Luka Mikrut,353,21.1,1419.4,,372,1346.1,333,1388.6,325,1409.7,,1544.9,2024-06,,371,-0.05,1451.1
Yan Bai,354,35.6,1419.0,,335,1383.7,356,1366.1,371,1384.3,,1494.4,2015-11,,226,0.45,
Patrick Maloney,355,25.2,1418.5,,373,1345.7,347,1370.9,326,1409.2,,1449.5,2025-05,,335,0.06,1487.5
Lorenzo Giustino,356,33.7,1418.1,,368,1351.8,306,1405.4,472,1314.9,,1643.8,2019-06,,275,0.26,1424.1
Daniel Masur,357,30.4,1417.3,,337,1382.7,313,1398.9,338,1404.2,,1621.9,2021-03,,451,-0.23,
Maxim Mrva,358,17.8,1414.6,,249,1464.6,325,1391.0,246,1457.3,,1619.4,2025-03,,504,-0.34,1414.6
Andre Ilagan,359,24.4,1413.6,,333,1384.4,403,1316.8,327,1406.8,,1472.7,2025-02,,365,-0.02,1453.1
Remy Bertola,360,26.7,1413.6,,356,1365.6,373,1353.3,328,1406.8,,1461.8,2022-10,,328,0.09,1446.3
Alfredo Perez,361,27.9,1412.7,,412,1309.3,312,1399.5,330,1406.4,,1425.5,2025-04,,382,-0.06,1514.9
Maximus Jones,362,20.7,1412.3,,287,1421.2,394,1328.2,331,1406.2,,1524.4,2025-04,,400,-0.10,1438.2
Murkel Alejandro Dellien Velasco,363,27.7,1412.1,,353,1369.2,331,1389.2,313,1416.2,,1602.5,2022-01,,223,0.49,1366.9
Alex Martinez,364,24.0,1411.9,,316,1396.1,408,1311.2,332,1406.0,,1501.5,2024-07,,516,-0.35,
Paul Jubb,365,25.6,1411.3,,323,1391.3,391,1330.8,266,1444.2,,1632.1,2022-03,,260,0.34,
David Jorda Sanchis,366,30.2,1410.9,,382,1338.4,330,1389.4,408,1366.6,,1531.3,2023-07,,517,-0.35,
Saba Purtseladze,367,23.8,1410.2,,321,1393.3,438,1273.4,337,1405.1,,1466.8,2025-05,,253,0.37,1523.6
Mats Rosenkranz,368,26.6,1409.9,,325,1389.9,432,1283.6,385,1376.6,,1477.6,2024-11,,362,0.02,
Hernan Casanova,369,31.3,1409.5,,446,1271.0,323,1393.2,391,1373.9,,1474.0,2022-09,,502,-0.31,1458.1
Henri Squire,370,24.7,1408.8,,338,1381.5,317,1396.3,471,1317.8,,1670.0,2024-06,,358,0.03,1341.1
Matej Dodig,371,19.9,1407.3,,371,1347.2,335,1383.7,339,1403.6,,1601.7,2024-09,,364,0.02,1396.5
Frederico Ferreira Silva,372,30.2,1406.1,,344,1376.3,343,1375.1,300,1425.3,,1642.4,2021-05,,266,0.34,1463.8
Giles Hussey,373,28.0,1400.2,,352,1370.0,410,1310.1,397,1371.8,,1422.5,2025-04,,376,-0.01,1443.4
Jonas Forejtek,374,24.2,1400.2,,384,1337.6,324,1392.2,373,1383.1,,1614.5,2022-05,,588,-0.45,
Sascha Gueymard Wayenburg,375,21.8,1399.6,,308,1402.6,428,1286.3,342,1399.8,,1563.9,2025-01,,264,0.35,1403.2
Giovanni Fonio,376,27.1,1399.0,,318,1395.2,372,1353.4,343,1399.5,,1566.9,2023-02,,378,-0.01,1392.6
Rudolf Molleker,377,24.6,1398.8,,375,1342.8,318,1394.0,402,1368.7,,1712.9,2019-06,,352,0.07,1326.8
Adolfo Daniel Vallejo,378,21.1,1397.2,,379,1340.9,346,1372.7,259,1448.6,,1524.2,2020-03,,237,0.47,1388.7
Nicolas Kicker,379,32.8,1396.3,,362,1363.0,316,1396.5,439,1347.7,,1706.2,2018-05,,393,-0.04,1315.6
Antoine Cornut Chauvinc,380,24.8,1396.2,,341,1377.6,401,1319.1,344,1398.1,,1453.0,2025-01,,543,-0.36,
Abedallah Shelbayh,381,21.5,1395.5,,307,1403.0,387,1333.3,314,1415.4,,1648.2,2024-02,,333,0.13,1333.3
Mathys Erhard,382,23.6,1394.8,,416,1304.4,368,1355.8,347,1397.4,,1431.1,2025-05,,274,0.33,1427.2
Raul Brancaccio,383,28.1,1393.8,,360,1363.3,340,1378.6,409,1366.4,,1644.9,2023-01,,337,0.13,1478.1
Benoit Paire,384,36.1,1393.6,,355,1365.9,301,1409.8,295,1427.9,,1909.0,2013-05,,511,-0.29,1279.3
Jakub Paul,385,26.0,1389.3,,357,1365.6,440,1270.4,350,1394.7,,1440.9,2025-03,,357,0.08,1439.4
Maximilian Neuchrist,386,33.7,1388.6,,385,1337.4,344,1375.0,415,1363.8,,1549.9,2023-04,,413,-0.07,1416.5
Gonzalo Bueno,387,21.2,1386.8,,463,1229.9,355,1366.2,353,1393.4,,1518.7,2024-04,,309,0.23,1363.4
Philip Henning,388,24.5,1385.7,,354,1367.2,374,1350.4,268,1442.9,,1559.8,2021-09,,397,-0.02,1420.1
Ernesto Escobedo,389,28.5,1385.6,,349,1370.5,378,1342.2,465,1330.4,,1762.7,2017-04,,631,-0.48,
Gerard Campana Lee,390,20.6,1384.9,,381,1340.5,381,1340.2,356,1392.5,,1510.2,2023-07,,448,-0.14,
Martin Damm,391,21.6,1384.5,,346,1375.3,450,1259.5,187,1500.4,,1767.9,1999-11,,521,-0.29,
Orlando Luz,392,27.0,1384.2,,468,1213.8,337,1382.9,357,1392.1,,1519.9,2021-08,,653,-0.51,
Franco Roncadelli,393,25.3,1383.0,,438,1277.6,348,1370.7,359,1391.5,,1399.7,2025-06,,336,0.16,1431.1
Daniel Michalski,394,25.4,1382.9,,334,1383.8,362,1358.7,270,1441.5,,1590.8,2020-02,,297,0.28,1436.2
Matias Soto,395,26.0,1379.7,,400,1323.0,367,1356.0,361,1389.8,,1461.2,2025-03,,258,0.43,1359.7
Moez Echargui,396,32.3,1379.6,,374,1345.0,366,1356.8,362,1389.8,,1478.4,2023-08,,338,0.16,1449.1
Petr Bar Biryukov,397,23.2,1378.7,,366,1359.3,417,1299.3,363,1389.3,,1399.9,2025-05,,322,0.21,1471.5
Jelle Sels,398,29.8,1376.7,,319,1395.1,385,1333.8,484,1284.6,,1640.8,2022-11,,320,0.22,1381.3
Milos Karol,399,22.4,1374.2,,422,1297.3,364,1357.9,367,1387.1,,1385.5,2025-06,,372,0.07,1494.6
Ramkumar Ramanathan,400,30.2,1371.4,,377,1341.5,349,1369.9,348,1397.0,,1622.0,2018-04,,628,-0.45,
Marvin Moeller,401,25.6,1369.7,,315,1396.5,380,1341.0,284,1434.8,,1567.7,2021-07,,515,-0.25,
Max Houkes,402,24.9,1367.5,,442,1274.5,370,1355.1,437,1349.8,,1481.3,2025-03,,256,0.45,1345.0
Blake Ellis,403,26.1,1365.6,,383,1338.1,421,1292.8,375,1382.8,,1490.7,2018-02,,310,0.26,1430.8
Michael Vrbensky,404,25.4,1365.1,,401,1319.7,377,1342.2,376,1382.5,,1576.5,2021-07,,454,-0.12,
Max Wiskandt,405,23.3,1363.4,,417,1302.3,396,1326.7,430,1354.5,,1454.0,2025-04,,417,-0.03,1428.4
Micah Braswell,406,23.2,1361.1,,398,1327.2,425,1290.6,379,1380.6,,1418.6,2025-01,,480,-0.17,
Corentin Denolly,407,28.0,1360.6,,415,1304.8,409,1310.4,407,1367.0,,1455.6,2025-03,,316,0.25,1370.1
Aidan Mayo,408,22.0,1360.3,,363,1362.9,441,1269.8,349,1395.4,,1541.1,2024-11,,307,0.28,
Hiroki Moriya,409,34.3,1359.9,,396,1327.7,453,1258.4,424,1357.2,,1584.0,2012-12,,395,0.03,1449.5
Florent Bax,410,26.0,1358.5,,397,1327.3,395,1327.2,381,1379.2,,1449.1,2025-04,,384,0.07,1422.2
Alexey Zakharov,411,24.7,1357.5,,425,1291.5,303,1408.1,383,1378.7,,1479.8,2024-07,,411,0,
Gabi Adrian Boitan,412,25.9,1357.2,,410,1312.0,359,1362.6,294,1428.6,,1488.6,2022-03,,368,0.11,
Tristan Lamasine,413,31.8,1356.2,,364,1362.7,411,1308.1,298,1427.2,,1641.8,2015-09,,534,-0.26,
Sasi Kumar Mukund,414,28.3,1355.6,,393,1330.4,442,1266.0,450,1341.2,,1498.8,2019-02,,418,-0.01,
Evgeny Karlovskiy,415,30.8,1353.3,,392,1330.7,386,1333.6,410,1366.2,,1560.3,2020-01,,434,-0.04,
Juan Bautista Torres,416,23.2,1351.5,,436,1277.8,376,1344.3,386,1375.8,,1586.6,2022-07,,300,0.33,1287.2
Jules Marie,417,33.3,1351.4,,411,1310.3,412,1306.9,453,1339.5,,1467.6,2024-02,,618,-0.39,
Adria Soriano Barrera,418,25.9,1350.5,,386,1336.7,415,1303.1,388,1375.3,,1384.5,2023-06,,383,0.09,1398.2
Ergi Kirkin,419,26.3,1346.7,,395,1328.3,392,1330.5,419,1360.4,,1516.7,2022-05,,467,-0.11,1330.7
Nicolas Alvarez Varona,420,24.0,1345.7,,340,1378.2,424,1291.9,393,1372.9,,1526.2,2022-11,,304,0.32,1307.6
Martin Krumich,421,22.4,1344.1,,435,1282.0,404,1316.8,395,1372.0,,1350.3,2025-06,,462,-0.09,
