Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Malene Helgo,420,24.9,1299.1,,366,1318.6,427,1254.9,264,1399.5,,1537.5,2017-04,,466,-0.10,1352.3
Naho Sato,421,23.6,1298.4,,390,1292.6,416,1264.2,393,1324.2,,1420.6,2024-05,,331,0.24,1304.9
Jamie Loeb,422,29.3,1298.3,,385,1298.5,431,1249.9,453,1285.7,,1639.1,2017-03,,351,0.18,1218.1
Sapfo Sakellaridi,423,21.4,1296.4,,483,1168.5,386,1293.1,395,1323.2,,1375.6,2023-08,,312,0.30,1310.4
Ekaterina Maklakova,424,20.4,1294.2,,388,1293.1,420,1258.8,398,1322.1,,1477.2,2024-03,,492,-0.15,1300.1
Lea Ma,425,23.4,1293.0,,405,1277.5,418,1261.5,401,1321.5,,1302.1,2024-07,,474,-0.11,1395.9
Amina Anshba,426,25.0,1292.0,,442,1248.7,433,1248.7,402,1321.0,,1380.7,2024-09,,441,-0.03,1308.1
Yaroslava Bartashevich,427,19.4,1291.1,,459,1222.0,394,1284.4,403,1320.6,,1324.6,2024-09,,536,-0.23,1349.8
Victoria Hu,428,22.4,1291.0,,403,1279.9,444,1233.0,404,1320.5,,1472.2,2023-10,,283,0.41,1264.0
Sofia Costoulas,429,19.4,1289.5,,428,1260.0,407,1273.1,406,1319.7,,1308.8,2024-09,,286,0.41,1322.0
Francesca Curmi,430,22.1,1288.7,,452,1231.5,402,1278.1,407,1319.3,,1445.6,2023-07,,396,0.08,1291.6
Sarah Beth Grey,431,29.1,1288.3,,381,1302.9,413,1267.3,498,1200.8,,1383.0,2022-10,,407,0.06,1306.4
Stacey Fung,432,27.4,1287.1,,406,1276.3,422,1258.6,409,1318.6,,1401.8,2024-01,,276,0.45,1293.7
Miho Kuramochi,433,26.2,1284.8,,417,1267.5,425,1257.4,413,1315.5,,1427.3,2024-01,,403,0.07,1284.7
Tatiana Pieri,434,25.4,1283.6,,431,1256.8,423,1258.3,410,1316.8,,1375.5,2024-06,,377,0.14,1316.8
Ana Sofia Sanchez,435,30.4,1282.5,,420,1266.6,447,1231.1,411,1316.2,,1432.9,2016-02,,288,0.41,1320.4
Ivana Popovic,436,23.3,1280.6,,425,1262.9,462,1204.5,414,1315.3,,1428.7,2020-01,,472,-0.08,
Maria Sara Popa,437,19.1,1280.1,,465,1211.7,406,1273.3,415,1315.0,,1451.2,2023-09,,448,-0.02,1291.6
Noelia Zeballos Melgar,438,30.4,1279.8,,463,1216.9,401,1279.7,416,1314.9,,1346.8,2024-09,,,,1368.0
Sofya Lansere,439,23.8,1279.6,,386,1298.2,459,1207.5,417,1314.8,,1483.9,2024-01,,314,0.34,1222.9
Julia Middendorf,440,21.5,1279.5,,450,1234.6,395,1283.7,465,1273.9,,1418.9,2021-04,,549,-0.22,1329.2
Kira Pavlova,441,20.3,1278.5,,423,1264.4,429,1254.3,419,1314.3,,1389.2,2024-04,,388,0.13,1327.7
Madison Sieg,442,21.2,1278.3,,402,1281.2,463,1203.6,420,1314.1,,1319.0,2024-06,,306,0.37,1309.9
Lara Schmidt,443,24.6,1278.2,,418,1266.9,439,1245.0,421,1314.1,,1321.6,2024-05,,488,-0.10,1392.7
Dalila Spiteri,444,27.2,1273.4,,440,1250.7,436,1247.4,422,1311.7,,1499.1,2023-07,,402,0.10,
Cristina Dinu,445,31.6,1272.4,,455,1228.7,426,1256.0,474,1262.8,,1480.3,2016-09,,267,0.51,1207.7
Victoria Rodriguez,446,29.4,1272.2,,441,1248.9,421,1258.8,424,1311.1,,1464.4,2015-10,,273,0.49,1274.3
Peangtarn Plipuech,447,31.8,1271.7,,433,1256.4,455,1210.6,451,1285.9,,1422.1,2019-05,,447,0,1394.9
Martina Capurro Taborda,448,26.7,1270.7,,474,1187.3,410,1270.4,459,1279.8,,1492.4,2023-11,,290,0.43,1229.0
Naiktha Bains,449,26.7,1269.4,,466,1207.8,417,1264.0,452,1285.8,,1410.9,2019-05,,548,-0.20,1280.2
Martha Matoula,450,27.2,1266.3,,380,1303.5,432,1249.3,297,1383.1,,1571.6,2022-08,,485,-0.07,1318.6
Andreea Prisacariu,451,24.6,1266.2,,448,1235.5,434,1248.1,427,1308.1,,1370.8,2022-05,,433,0.04,1286.8
Anastasiia Gureva,452,19.5,1261.8,,412,1272.7,464,1202.5,429,1305.9,,1545.4,2024-02,,365,0.21,1286.0
Julieta Lara Estable,453,27.2,1260.7,,444,1245.4,430,1253.5,431,1305.4,,1419.1,2024-08,,334,0.30,1304.5
Chihiro Muramatsu,454,26.3,1257.5,,445,1245.0,461,1204.9,485,1249.4,,1469.7,2020-08,,519,-0.13,
Anna Siskova,455,23.0,1257.5,,461,1219.3,435,1247.8,495,1230.1,,1421.3,2023-08,,611,-0.29,1275.4
Tina Nadine Smith,456,22.2,1257.1,,422,1264.6,448,1229.2,432,1303.5,,1378.0,2024-01,,325,0.34,1281.8
Fernanda Labrana,457,25.5,1255.4,,411,1273.2,443,1234.9,433,1302.7,,1335.8,2022-04,,585,-0.25,1306.4
Sahaja Yamalapalli,458,23.8,1254.8,,443,1247.8,458,1209.1,434,1302.4,,1312.8,2024-07,,293,0.45,1308.4
Alana Smith,459,24.7,1254.5,,429,1258.1,478,1181.4,444,1292.5,,1349.0,2023-12,,499,-0.08,
Kayla Cross,460,19.3,1251.3,,453,1230.9,451,1227.0,435,1300.7,,1316.4,2024-07,,360,0.25,1343.7
Jacqueline Cabaj Awad,461,28.6,1249.7,,427,1261.0,489,1153.4,436,1299.8,,1305.5,2024-07,,410,0.12,1370.3
Ena Koike,462,17.6,1248.2,,457,1227.3,453,1222.7,438,1299.1,,1339.3,2023-11,,538,-0.15,
Yufei Ren,463,18.4,1246.4,,419,1266.7,457,1209.2,439,1298.2,,1408.9,2024-05,,479,-0.03,1321.1
Nahia Berecoechea,464,20.3,1243.2,,435,1254.4,486,1158.7,441,1296.6,,1334.6,2024-06,,389,0.18,1288.3
Viktoria Morvayova,465,23.5,1232.6,,473,1193.1,438,1246.7,446,1291.3,,1313.3,2024-05,,531,-0.13,1264.7
Polina Iatcenko,466,20.7,1228.4,,462,1219.3,449,1229.2,447,1289.2,,1356.6,2024-05,,444,0.05,1291.6
Anastasia Abbagnato,467,20.7,1226.7,,407,1276.1,474,1191.5,449,1288.4,,1406.5,2024-06,,408,0.14,1296.9
Ya Yi Yang,468,20.2,1222.2,,456,1228.6,473,1192.2,477,1259.7,,1327.8,2024-01,,630,-0.30,1252.4
Carson Branstine,469,24.0,1220.3,,460,1221.8,467,1199.5,455,1285.1,,1362.5,2024-07,,272,0.54,1364.5
Saki Imamura,470,22.4,1219.0,,447,1239.7,452,1224.5,463,1276.3,,1291.0,2024-09,,361,0.26,1271.8
Irina Fetecau,471,28.3,1219.0,,470,1198.6,465,1202.1,472,1266.4,,1315.2,2021-08,,513,-0.09,1246.4
Maria Jose Portillo Ramirez,472,25.3,1217.3,,471,1198.3,476,1184.4,456,1283.6,,1277.3,2018-06,,386,0.20,1358.5
Martina Okalova,473,27.1,1210.4,,478,1173.1,460,1206.1,458,1280.2,,1242.7,2024-05,,453,0.04,1289.6
Zongyu Li,474,21.3,1209.3,,485,1156.1,376,1299.3,460,1279.7,,1405.7,2024-05,,390,0.20,1246.2
Gabriela Ce,475,31.5,1205.4,,469,1204.0,479,1181.2,484,1250.0,,1487.2,2022-05,,425,0.11,1209.9
Yidi Yang,476,24.7,1204.6,,476,1178.9,440,1244.9,461,1277.3,,1287.0,2019-09,,451,0.05,1266.8
Jessie Aney,477,26.4,1203.4,,479,1173.0,469,1198.8,462,1276.7,,1414.1,2023-07,,541,-0.13,
Yuki Naito,478,23.6,1202.9,,475,1184.8,456,1210.4,488,1245.9,,1531.8,2022-06,,416,0.14,1214.7
Sakura Hosogi,479,24.4,1199.0,,477,1176.0,472,1197.6,464,1274.5,,1355.5,2022-12,,489,-0.02,1223.6
Miriana Tona,480,29.6,1196.5,,472,1195.9,477,1182.1,466,1273.3,,1408.8,2024-04,,424,0.12,1253.8
Alexandra Bozovic,481,25.5,1194.5,,481,1171.8,485,1160.2,468,1272.2,,1299.1,2017-10,,591,-0.21,1321.7
Jana Kolodynska,482,21.0,1193.9,,464,1216.2,493,1133.0,494,1233.0,,1473.4,2023-10,,699,-0.37,1137.3
Haley Giavara,483,23.9,1182.9,,482,1169.8,483,1166.5,471,1266.5,,1393.5,2023-07,,467,0.03,
Anna Sinclair Rogers,484,26.3,1177.2,,480,1172.8,488,1156.4,473,1263.6,,1317.6,2023-05,,516,-0.06,1295.8
Isabelle Boulais,485,24.2,1168.4,,484,1158.3,468,1199.2,478,1259.2,,1260.1,2023-10,,577,-0.17,
Haruna Arakawa,486,24.9,1167.1,,495,1114.6,480,1177.6,479,1258.6,,1206.6,2017-05,,495,-0.02,1323.2
Gabriella Da Silva Fick,487,24.0,1165.7,,489,1145.2,471,1197.9,480,1257.9,,1221.3,2019-01,,395,0.21,
Ekaterina Yashina,488,30.9,1164.4,,492,1129.3,490,1150.0,482,1252.7,,1263.3,2011-07,,529,-0.08,1262.6
Michaela Bayerlova,489,25.7,1163.6,,493,1128.9,487,1157.6,481,1256.8,,1407.0,2022-08,,526,-0.07,1234.4
Erika Sema,490,35.8,1161.6,,488,1147.4,498,1117.5,491,1239.6,,1562.6,2011-10,,501,-0.02,
Alana Parnaby,491,30.0,1153.6,,494,1118.8,481,1177.5,493,1233.2,,1195.1,2023-05,,581,-0.17,
Meiqi Guo,492,24.6,1146.6,,490,1144.3,491,1148.2,486,1248.3,,1250.2,2018-05,,572,-0.15,1255.6
Thasaporn Naklo,493,23.0,1146.2,,491,1129.7,475,1188.1,487,1248.1,,1291.0,2024-01,,336,0.38,1204.5
Ana Candiotto,494,20.4,1137.4,,487,1147.5,496,1122.0,489,1243.7,,1191.6,2021-11,,626,-0.24,1232.6
Anastasia Kovaleva,495,21.8,1134.0,,486,1148.7,497,1119.2,490,1242.0,,1265.3,2024-02,,580,-0.16,1210.9
Diana Marcinkevica,496,32.0,1131.6,,496,1094.8,492,1134.3,467,1272.9,,1471.8,2019-06,,381,0.26,
Rasheeda Mcadoo,497,29.2,1119.3,,497,1073.1,495,1124.5,492,1234.7,,1192.6,2024-06,,546,-0.09,
Chengyiyi Yuan,498,24.0,1072.1,,498,1072.7,494,1125.0,497,1211.1,,1320.8,2016-10,,561,-0.12,
