Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Benjamin Hassan,209,30.4,1564.2,,204,1516.3,183,1531.7,215,1478.8,,1680.2,2023-10,,188,0.11,1544.3
James Trotter,210,25.9,1564.1,,177,1543.8,281,1431.3,237,1459.9,,1658.1,2025-01,,189,0.11,1547.9
Albert Ramos,211,37.5,1564.0,,184,1532.4,190,1525.2,288,1427.2,,1889.0,2017-04,,283,-0.29,1511.9
Patrick Kypson,212,25.7,1563.9,,173,1548.1,202,1512.2,263,1444.2,,1709.4,2024-02,,213,0,1577.8
Constant Lestienne,213,33.1,1563.6,,181,1534.7,276,1433.6,240,1457.5,,1781.3,2023-01,,200,0.06,1466.2
Mikhail Kukushkin,214,37.5,1561.5,,198,1522.9,182,1533.7,146,1538.0,,1864.2,2010-10,,195,0.09,1469.9
Ilia Simakin,215,21.5,1561.3,,185,1532.4,334,1390.7,213,1480.7,,1616.5,2025-05,,238,-0.10,1575.7
Jurij Rodionov,216,26.1,1557.5,,182,1533.4,212,1502.3,190,1495.3,,1702.1,2023-06,,184,0.16,1545.2
Lukas Neumayer,217,22.8,1556.6,,342,1378.7,177,1543.0,278,1433.9,,1600.2,2025-06,,172,0.23,1549.1
Gregoire Barrere,218,31.3,1550.2,,188,1530.9,208,1506.9,149,1534.4,,1804.5,2020-02,,363,-0.51,1393.6
Norbert Gombos,219,34.9,1548.5,,203,1517.6,193,1520.5,243,1455.7,,1753.2,2020-11,,261,-0.18,1555.4
Stefano Travaglia,220,33.5,1547.7,,216,1502.0,184,1529.8,269,1440.8,,1793.8,2021-02,,228,-0.04,1665.1
Alexis Galarneau,221,26.3,1546.1,,193,1528.1,286,1425.8,194,1492.0,,1631.5,2024-04,,193,0.14,1533.4
Juan Pablo Ficovich,222,28.4,1545.1,,236,1481.1,198,1515.0,208,1483.8,,1597.4,2020-10,,140,0.46,1559.1
Li Tu,223,29.1,1540.2,,230,1487.1,263,1442.4,143,1542.6,,1633.5,2022-10,,164,0.31,1514.8
Alex Barrena,224,22.7,1538.0,,341,1379.0,191,1524.4,228,1469.0,,1596.1,2025-07,,236,-0.05,1595.8
Calvin Hemery,225,30.4,1537.4,,225,1490.5,203,1511.7,300,1420.8,,1651.1,2015-06,,181,0.22,1521.3
Alexander Ritschard,226,31.3,1535.5,,260,1457.3,158,1571.1,220,1473.1,,1695.9,2024-07,,311,-0.32,1379.7
Hady Habib,227,26.9,1535.4,,224,1493.3,205,1508.5,192,1492.9,,1625.0,2025-05,,169,0.30,1508.2
Gauthier Onclin,228,24.3,1535.4,,232,1483.8,207,1507.0,227,1469.3,,1591.3,2023-07,,210,0.08,1552.2
Henrique Rocha,229,21.2,1534.3,,221,1496.6,211,1502.8,221,1473.1,,1637.6,2024-09,,176,0.26,1521.5
Ricardas Berankis,230,35.0,1530.3,,227,1490.0,187,1527.9,176,1511.1,,1842.4,2011-02,,387,-0.52,1406.0
Alibek Kachmazov,231,22.9,1530.1,,205,1514.9,302,1416.3,226,1469.4,,1637.6,2025-04,,179,0.26,1483.4
Nerman Fatic,232,30.7,1528.1,,273,1444.7,206,1508.1,211,1482.4,,1584.4,2023-07,,239,-0.03,1595.1
Kimmer Coppejans,233,31.4,1527.3,,266,1450.5,214,1501.0,258,1447.2,,1697.0,2015-04,,194,0.18,1503.4
Clement Chidekh,234,24.1,1526.9,,211,1508.9,353,1375.0,233,1463.4,,1695.5,2024-03,,230,0.02,1529.3
Sumit Nagal,235,27.9,1526.4,,220,1498.4,196,1515.5,351,1395.7,,1745.2,2019-09,,307,-0.27,1491.2
Matej Dodig,236,20.0,1525.1,,308,1406.1,210,1505.5,234,1462.6,,1601.7,2024-09,,255,-0.08,1556.4
Denis Kudla,237,32.2,1523.8,,213,1506.0,240,1468.3,167,1518.8,,1784.4,2015-07,,742,-1.14,
Yu Hsiou Hsu,238,26.3,1523.6,,214,1503.1,333,1391.8,410,1363.2,,1648.0,2023-11,,217,0.09,1553.4
Sho Shimabukuro,239,27.9,1522.6,,241,1475.4,250,1453.2,160,1524.4,,1692.5,2023-09,,208,0.14,1492.3
Hynek Barton,240,21.2,1521.8,,254,1462.5,231,1475.0,235,1460.9,,1544.9,2025-07,,297,-0.21,1549.9
Radu Albot,241,35.6,1520.5,,218,1501.8,222,1485.3,156,1529.1,,1823.4,2019-05,,310,-0.25,1387.9
Gijs Brouwer,242,29.2,1520.3,,248,1470.6,238,1469.1,209,1482.5,,1656.6,2023-04,,322,-0.29,
Taro Daniel,243,32.4,1516.1,,209,1511.1,234,1474.1,244,1455.7,,1766.8,2023-04,,156,0.44,1265.0
Juan Pablo Varillas,244,29.5,1515.8,,316,1398.0,204,1508.7,368,1386.0,,1730.0,2021-10,,313,-0.25,1475.3
Murphy Cassone,245,22.9,1513.9,,202,1518.6,363,1361.0,268,1441.0,,1684.9,2025-02,,175,0.34,1507.5
Martin Klizan,246,35.8,1512.8,,234,1481.7,209,1506.9,345,1397.9,,1897.2,2015-01,,534,-0.78,1474.3
Arthur Bouquier,247,24.5,1512.6,,187,1531.9,390,1336.2,264,1443.8,,1732.0,2025-03,,216,0.13,1545.0
Dimitar Kuzmanov,248,31.9,1511.3,,207,1513.6,245,1462.6,255,1450.5,,1640.1,2021-05,,259,-0.04,1491.0
Bernard Tomic,249,32.7,1510.6,,267,1449.9,268,1439.7,154,1529.9,,1947.4,2015-03,,211,0.17,1538.6
Mitchell Krueger,250,31.5,1507.9,,252,1464.5,227,1481.5,259,1447.1,,1653.6,2022-04,,166,0.41,1444.6
Stefano Napolitano,251,30.2,1506.6,,253,1464.3,223,1484.5,222,1472.2,,1662.1,2024-05,,752,-1.10,
Stefanos Sakellaridis,252,20.8,1505.9,,321,1390.8,197,1515.3,182,1503.0,,1573.6,2023-01,,320,-0.24,1601.9
Coleman Wong,253,21.1,1505.5,,206,1514.9,335,1390.3,256,1449.2,,1666.1,2024-09,,168,0.41,1474.0
Dennis Novak,254,31.5,1503.6,,231,1485.6,229,1479.7,136,1548.0,,1758.9,2019-11,,406,-0.47,1526.0
Yasutaka Uchiyama,255,32.9,1503.3,,244,1473.1,360,1367.8,273,1437.6,,1727.5,2019-10,,224,0.13,1397.1
Marco Cecchinato,256,32.8,1502.9,,300,1411.4,224,1483.9,336,1401.8,,1838.6,2018-07,,287,-0.11,1537.4
Sascha Gueymard Wayenburg,257,21.9,1502.8,,263,1454.3,253,1451.4,313,1415.9,,1563.9,2025-01,,206,0.22,1523.9
Jacopo Berrettini,258,26.5,1502.1,,306,1406.5,232,1474.6,251,1451.1,,1592.3,2024-05,,319,-0.21,1549.4
Rafael Jodar,259,18.8,1501.7,,276,1441.3,246,1461.5,252,1450.8,,1537.3,2025-07,,478,-0.61,1550.1
Ugo Blanchet,260,26.5,1501.4,,219,1499.5,230,1475.3,287,1428.3,,1659.4,2023-10,,231,0.12,1471.0
Oliver Crawford,261,26.2,1500.6,,277,1440.3,311,1408.7,202,1488.4,,1580.7,2023-10,,229,0.13,1579.4
Vitaliy Sachko,262,28.0,1498.3,,284,1429.2,235,1473.5,350,1395.9,,1643.5,2023-07,,212,0.21,1495.4
Javier Barranco Cosano,263,26.6,1498.0,,265,1453.4,251,1452.2,250,1453.0,,1581.0,2024-07,,453,-0.54,1489.3
Hugo Grenier,264,29.3,1497.9,,237,1480.0,320,1400.5,280,1433.0,,1734.0,2022-09,,192,0.32,1421.3
Tristan Boyer,265,24.2,1497.8,,196,1526.5,247,1461.4,298,1421.3,,1753.1,2025-01,,123,0.77,1413.3
Jozef Kovalik,266,32.6,1494.8,,281,1432.1,219,1490.8,371,1385.3,,1721.8,2018-07,,576,-0.77,1316.4
Pedro Cachin,267,30.1,1494.6,,318,1396.9,215,1497.1,372,1383.9,,1767.7,2023-07,,663,-0.91,1402.0
Manuel Guinard,268,29.3,1493.8,,250,1469.3,258,1446.2,355,1392.7,,1664.3,2022-03,,435,-0.48,1460.2
Duje Ajdukovic,269,24.4,1493.4,,222,1495.3,221,1486.8,415,1360.6,,1687.6,2024-09,,262,0.03,1414.6
Marko Topo,270,21.7,1492.3,,283,1430.2,233,1474.4,245,1455.4,,1663.9,2022-04,,272,-0.01,1517.1
Mika Brunold,271,20.7,1490.1,,299,1412.4,248,1457.4,262,1445.0,,1510.9,2025-07,,293,-0.08,1521.0
Marc Polmans,272,27.7,1490.0,,256,1461.1,274,1434.9,214,1480.7,,1618.1,2019-10,,429,-0.46,
Maxime Cressy,273,27.9,1489.2,,235,1481.3,352,1376.1,207,1485.0,,1836.1,2022-08,,681,-0.91,
Timofey Skatov,274,24.4,1488.9,,251,1466.2,242,1466.2,241,1456.5,,1672.0,2024-07,,305,-0.11,1420.9
Geoffrey Blancaneaux,275,26.9,1488.4,,269,1449.2,243,1465.0,395,1372.2,,1591.5,2023-05,,256,0.07,1490.1
Enzo Couacaud,276,30.2,1484.3,,262,1455.0,236,1471.8,212,1481.2,,1647.1,2020-02,,489,-0.57,1391.8
Andrea Collarini,277,33.4,1484.2,,387,1338.8,239,1468.5,412,1362.5,,1572.5,2019-09,,240,0.14,1470.7
James Mccabe,278,22.0,1483.9,,278,1438.7,421,1305.4,197,1491.0,,1584.1,2025-03,,167,0.51,1464.0
Bernabe Zapata Miralles,279,28.3,1483.1,,292,1421.3,237,1469.4,239,1458.5,,1779.9,2023-05,,397,-0.35,1440.7
Andrew Paulson,280,22.8,1482.3,,356,1370.8,255,1449.8,267,1441.2,,1560.3,2024-08,,566,-0.70,
Rio Noguchi,281,26.5,1482.1,,270,1448.1,435,1288.6,349,1396.0,,1516.0,2022-10,,209,0.30,1499.0
Michael Zheng,282,21.4,1481.2,,247,1470.9,372,1350.6,299,1421.2,,1556.7,2025-05,,444,-0.45,1511.6
Jakub Paul,283,26.3,1479.5,,302,1410.7,319,1401.6,271,1439.7,,1491.8,2025-07,,292,-0.03,1540.7
Maks Kasnikowski,284,21.9,1478.4,,290,1421.6,216,1495.5,201,1489.2,,1652.1,2024-06,,528,-0.62,
Daniel Rincon,285,22.5,1478.1,,240,1476.3,266,1441.0,436,1349.4,,1613.8,2023-09,,288,-0.01,1450.1
Max Hans Rehberg,286,21.6,1476.0,,258,1457.7,330,1393.7,399,1370.9,,1575.0,2025-02,,306,-0.07,1431.3
Gabriel Debru,287,19.1,1475.4,,384,1342.3,228,1480.6,272,1437.7,,1596.1,2023-08,,357,-0.22,1474.4
Gastao Elias,288,34.6,1474.5,,271,1447.6,259,1444.9,369,1385.6,,1737.5,2016-08,,316,-0.09,1525.8
Edas Butvilas,289,20.9,1473.0,,217,1501.9,344,1384.1,303,1420.4,,1672.0,2024-09,,227,0.24,1473.5
Alejandro Moro Canas,290,24.5,1472.7,,245,1472.9,272,1437.6,238,1459.7,,1673.5,2024-07,,257,0.12,1425.7
Clement Tabur,291,25.4,1471.8,,349,1374.7,265,1441.5,329,1405.4,,1565.2,2025-06,,233,0.22,1478.5
Yuta Shimizu,292,26.1,1471.3,,275,1444.2,404,1321.7,266,1442.3,,1590.8,2024-05,,207,0.34,1444.5
Hazem Naw,293,24.7,1470.7,,255,1461.9,329,1393.7,206,1485.3,,1633.7,2024-02,,604,-0.72,
Aryan Shah,294,19.6,1468.9,,259,1457.7,378,1344.4,275,1434.4,,1524.6,2025-07,,390,-0.28,1529.6
Joao Lucas Reis Da Silva,295,25.3,1468.6,,327,1388.0,257,1448.0,276,1434.3,,1526.9,2025-06,,237,0.22,1484.8
Sandro Kopp,296,25.1,1468.6,,373,1358.2,264,1441.6,277,1434.3,,1492.6,2025-04,,404,-0.31,1565.8
Ryan Peniston,297,29.6,1468.3,,282,1430.7,356,1370.1,249,1453.6,,1723.2,2022-06,,241,0.21,1494.5
Jiri Vesely,298,31.6,1467.8,,257,1457.8,271,1437.6,175,1511.6,,1891.6,2014-06,,615,-0.72,
Kenta Miyoshi,299,21.2,1467.6,,272,1446.9,379,1343.8,279,1433.8,,1495.1,2025-07,,537,-0.59,1529.1
Maxim Mrva,300,17.9,1465.0,,228,1489.8,270,1438.0,210,1482.5,,1619.4,2025-03,,447,-0.40,1465.0
Dmitry Popko,301,28.7,1464.9,,239,1477.3,322,1399.7,411,1362.7,,1631.7,2020-01,,221,0.31,1439.4
Federico Agustin Gomez,302,28.6,1464.8,,334,1382.4,252,1451.5,270,1440.4,,1668.6,2024-09,,201,0.41,1445.2
Laurent Lokoli,303,29.9,1463.4,,304,1409.7,241,1467.2,231,1465.0,,1608.2,2023-07,,391,-0.25,
Gianluca Mager,304,30.4,1462.0,,307,1406.3,254,1450.4,293,1424.5,,1733.2,2022-01,,584,-0.65,1429.8
Stefan Kozlov,305,27.4,1461.7,,297,1413.9,261,1444.0,283,1430.7,,1724.4,2022-02,,431,-0.35,1463.3
Stuart Parker,306,27.8,1459.7,,268,1449.6,386,1339.8,456,1337.5,,1524.1,2025-03,,445,-0.37,1494.8
Ivan Gakhov,307,28.7,1459.0,,395,1331.1,275,1434.6,339,1401.0,,1659.6,2023-05,,248,0.21,1468.7
Andrej Martin,308,35.8,1457.2,,361,1366.4,283,1428.7,450,1340.9,,1674.7,2014-08,,336,-0.09,1414.6
Arthur Gea,309,20.5,1457.1,,322,1389.9,282,1430.0,286,1428.5,,1506.3,2025-06,,278,0.11,1460.6
Oriol Roca Batalla,310,32.1,1456.9,,331,1383.4,278,1433.1,364,1389.6,,1554.6,2024-06,,345,-0.11,1452.4
Egor Gerasimov,311,32.5,1456.7,,279,1434.8,300,1416.7,404,1368.6,,1802.1,2020-03,,591,-0.64,
Antoine Ghibaudo,312,20.4,1455.7,,344,1376.9,395,1331.7,200,1490.1,,1475.6,2025-07,,470,-0.41,1569.3
Matheus Pucinelli De Almeida,313,24.3,1452.3,,410,1317.8,267,1440.4,289,1427.0,,1650.0,2022-03,,279,0.11,1454.7
Luka Mikrut,314,21.2,1452.2,,367,1362.5,288,1425.4,290,1426.1,,1544.9,2024-06,,340,-0.08,1477.9
Justin Engel,315,17.8,1451.9,,382,1346.7,358,1369.6,247,1455.0,,1482.2,2025-07,,225,0.34,1485.2
Cezar Cretu,316,24.1,1450.3,,303,1410.6,316,1404.4,291,1425.1,,1526.0,2024-09,,434,-0.32,
Yi Zhou,317,20.3,1449.9,,285,1429.1,411,1316.8,292,1425.0,,1466.0,2025-07,,327,-0.03,1504.7
Fajing Sun,318,28.7,1445.4,,287,1425.6,458,1254.3,337,1401.6,,1487.1,2025-07,,214,0.40,1511.2
Johannus Monday,319,23.4,1445.4,,295,1420.2,393,1332.7,393,1372.9,,1551.9,2025-02,,234,0.31,1446.0
Christoph Negritu,320,31.3,1445.2,,286,1427.4,315,1405.8,295,1422.6,,1540.2,2024-11,,267,0.18,1439.9
Rodrigo Pacheco Mendez,321,20.2,1443.9,,368,1360.4,277,1433.4,296,1421.9,,1511.2,2025-06,,220,0.38,1465.4
Karue Sell,322,31.6,1441.5,,301,1411.4,307,1409.4,301,1420.8,,1529.3,2024-10,,280,0.14,1428.1
Philip Sekulic,323,21.8,1441.0,,294,1420.4,425,1299.3,376,1382.3,,1533.1,2024-07,,605,-0.63,
Nicolas Mejia,324,25.4,1441.0,,358,1369.3,244,1462.8,302,1420.5,,1536.3,2021-07,,242,0.29,1440.5
Enrico Dalla Valle,325,27.1,1440.6,,379,1349.2,290,1424.9,304,1420.3,,1543.6,2024-07,,425,-0.27,1453.3
Gonzalo Bueno,326,21.2,1439.0,,455,1256.0,296,1420.2,305,1419.5,,1518.7,2024-04,,294,0.10,1444.1
Aziz Dougaz,327,28.3,1438.8,,298,1412.7,287,1425.7,361,1390.3,,1555.3,2020-02,,215,0.42,1413.1
Santiago Fa Rodriguez Taverna,328,26.0,1437.8,,365,1363.5,279,1431.7,327,1405.7,,1672.6,2022-01,,185,0.57,1450.4
Joel Schwaerzler,329,19.4,1437.2,,399,1330.0,312,1408.5,307,1418.6,,1621.9,2024-05,,354,-0.07,1452.9
Mili Poljicak,330,21.0,1436.7,,436,1279.4,291,1422.5,375,1382.5,,1508.5,2025-05,,277,0.18,1464.1
Jakub Nicod,331,20.1,1434.2,,409,1318.2,285,1426.2,309,1417.1,,1506.7,2024-09,,441,-0.29,
Genaro Alberto Olivieri,332,26.8,1433.8,,398,1330.0,293,1421.9,447,1341.9,,1585.6,2023-07,,300,0.10,1417.9
Zdenek Kolar,333,28.6,1433.2,,309,1403.5,304,1415.6,316,1413.2,,1621.1,2021-09,,381,-0.13,1386.6
Inaki Montes De La Torre,334,22.7,1432.4,,335,1382.1,313,1408.2,312,1416.2,,1529.0,2025-02,,359,-0.07,1412.9
Adrian Andreev,335,23.8,1432.0,,328,1387.6,284,1427.5,427,1356.0,,1642.9,2023-01,,382,-0.13,1390.1
Filip Cristian Jianu,336,23.8,1431.6,,405,1327.6,292,1422.3,325,1407.1,,1578.5,2019-09,,260,0.26,1442.0
Nick Hardt,337,24.5,1430.7,,310,1403.0,308,1409.2,310,1417.1,,1619.6,2024-05,,722,-0.76,
Franco Agamenone,338,32.0,1430.7,,390,1335.0,299,1417.1,441,1344.3,,1707.6,2021-10,,414,-0.20,1468.8
Matteo Martineau,339,26.5,1430.6,,280,1434.0,369,1356.1,347,1397.5,,1624.5,2024-02,,269,0.23,1386.3
Marat Sharipov,340,22.7,1430.4,,274,1444.3,403,1321.9,314,1415.2,,1613.9,2025-02,,254,0.29,1447.5
Juan Carlos Prado Angelo,341,20.3,1429.9,,407,1323.1,303,1416.3,315,1415.0,,1464.8,2024-11,,258,0.28,1452.7
Alvaro Guillen Meza,342,22.5,1429.6,,456,1255.4,301,1416.5,353,1394.8,,1545.7,2023-11,,243,0.34,1433.6
David Jorda Sanchis,343,31.0,1428.2,,380,1347.0,323,1399.3,390,1375.2,,1531.3,2023-07,,511,-0.40,
Tung Lin Wu,344,27.1,1426.8,,320,1391.9,280,1431.5,394,1372.8,,1605.0,2023-04,,271,0.24,1352.6
Paul Jubb,345,25.7,1426.6,,311,1401.3,387,1338.5,261,1445.6,,1632.1,2022-03,,408,-0.17,1369.0
Lautaro Midon,346,21.2,1426.0,,412,1315.5,295,1421.1,317,1413.0,,1498.4,2025-06,,274,0.23,1449.5
Mees Rottgering,347,18.0,1425.7,,314,1399.6,298,1417.6,260,1446.3,,1486.4,2025-02,,647,-0.62,1425.7
Robert Strombachs,348,25.7,1425.5,,293,1421.3,364,1360.5,318,1412.7,,1479.9,2025-05,,333,0.04,1481.8
Goncalo Oliveira,349,29.8,1424.7,,345,1376.7,331,1393.5,392,1373.8,,1441.2,2024-11,,291,0.18,
Andres Andrade,350,26.5,1423.4,,353,1374.1,289,1425.1,320,1411.7,,1584.8,2024-08,,251,0.33,1405.0
Henry Searle,351,19.2,1423.1,,324,1389.6,397,1329.6,366,1387.9,,1474.6,2025-06,,415,-0.17,1465.8
Samuel Vincent Ruggeri,352,22.6,1421.8,,362,1365.0,341,1386.6,321,1410.9,,1525.8,2024-06,,609,-0.55,
Eliakim Coulibaly,353,23.2,1420.7,,317,1397.1,366,1359.2,322,1410.3,,1537.1,2025-05,,286,0.21,1439.3
Alex Rybakov,354,28.4,1418.5,,336,1381.8,355,1370.2,284,1430.4,,1516.5,2022-07,,314,0.12,1482.7
Patrick Zahraj,355,26.0,1418.1,,261,1456.2,399,1327.4,306,1419.5,,1596.7,2025-03,,270,0.27,1414.2
Nicolas Kicker,356,32.9,1417.9,,354,1373.8,305,1412.5,419,1358.4,,1706.2,2018-05,,332,0.07,1410.0
Daniel Masur,357,30.4,1417.3,,333,1382.7,325,1398.9,332,1404.2,,1621.9,2021-03,,539,-0.41,
Federico Arnaboldi,358,25.0,1415.3,,396,1330.7,332,1391.9,386,1377.1,,1623.0,2024-08,,339,0.05,1387.5
Jay Clarke,359,26.9,1414.8,,363,1364.5,309,1408.8,462,1329.1,,1617.4,2018-07,,199,0.59,1406.6
Jacopo Vasami,360,,1414.5,,411,1317.2,326,1398.1,324,1407.2,,1452.9,2025-06,,679,-0.63,1483.4
Frederico Ferreira Silva,361,30.3,1414.1,,338,1380.3,343,1385.7,285,1429.3,,1642.4,2021-05,,263,0.32,1436.1
Denis Yevseyev,362,32.1,1413.8,,340,1379.1,338,1387.6,311,1416.8,,1565.7,2024-01,,325,0.11,1355.4
Khumoun Sultanov,363,26.7,1413.6,,305,1408.5,429,1295.0,308,1417.5,,1553.9,2025-02,,,,1374.7
Omar Jasika,364,28.1,1412.1,,312,1399.8,423,1303.0,476,1300.6,,1669.1,2017-02,,204,0.58,1391.9
Jie Cui,365,27.4,1411.4,,323,1389.7,449,1263.6,328,1405.7,,1491.5,2025-05,,290,0.23,1434.0
Max Houkes,366,25.0,1410.4,,423,1296.0,328,1394.3,397,1371.3,,1481.3,2025-03,,282,0.26,1409.2
Mathys Erhard,367,23.7,1409.5,,414,1311.8,350,1378.7,331,1404.7,,1431.1,2025-05,,249,0.39,1434.8
Adolfo Daniel Vallejo,368,21.2,1408.8,,381,1346.7,337,1388.0,248,1454.4,,1524.2,2020-03,,244,0.41,1408.4
Alexey Vatutin,369,32.6,1408.2,,325,1389.5,371,1351.9,405,1368.1,,1637.3,2018-04,,334,0.10,1365.8
Antoine Escoffier,370,33.3,1405.2,,329,1386.5,465,1243.2,439,1345.5,,1628.4,2023-03,,303,0.20,1301.5
Andre Ilagan,371,24.6,1405.1,,351,1374.5,417,1312.6,334,1402.6,,1472.7,2025-02,,356,0.04,1431.8
Yan Bai,372,36.1,1404.1,,346,1376.3,367,1358.6,428,1355.8,,1494.4,2015-11,,268,0.33,
Pol Martin Tiffon,373,25.9,1403.5,,355,1372.2,351,1378.3,402,1369.0,,1512.6,2025-03,,219,0.53,1387.5
Facundo Mena,374,32.8,1403.2,,391,1335.0,346,1381.4,408,1366.3,,1616.9,2019-09,,273,0.31,1339.3
Adria Soriano Barrera,375,26.1,1402.7,,315,1399.5,398,1329.2,338,1401.3,,1429.0,2025-07,,289,0.26,1451.7
Hernan Casanova,376,31.3,1402.6,,447,1267.6,340,1386.7,400,1370.5,,1474.0,2022-09,,495,-0.27,1432.3
Murkel Alejandro Dellien Velasco,377,27.8,1402.2,,364,1364.2,347,1381.1,380,1380.0,,1602.5,2022-01,,284,0.28,1366.8
Remy Bertola,378,26.8,1401.9,,369,1359.7,382,1342.1,341,1400.9,,1461.8,2022-10,,347,0.09,1424.5
Nicolas Alvarez Varona,379,24.1,1400.1,,289,1422.9,408,1319.1,342,1400.1,,1526.2,2022-11,,264,0.36,1415.6
Aidan Mayo,380,22.1,1398.5,,319,1393.3,434,1288.9,330,1405.4,,1541.1,2024-11,,285,0.29,1360.2
Maximus Jones,381,20.7,1398.2,,296,1414.2,401,1325.6,343,1399.1,,1524.4,2025-04,,394,-0.03,1418.4
Gabi Adrian Boitan,382,25.9,1397.5,,393,1332.2,324,1398.9,257,1448.7,,1488.6,2022-03,,398,-0.04,1472.0
Antoine Cornut Chauvinc,383,24.8,1396.2,,343,1377.6,409,1319.1,344,1398.1,,1453.0,2025-01,,542,-0.35,
Raul Brancaccio,384,28.2,1395.8,,359,1367.6,348,1379.6,406,1367.5,,1644.9,2023-01,,353,0.08,1461.9
Henri Squire,385,24.7,1394.4,,352,1374.3,349,1379.4,471,1310.6,,1670.0,2024-06,,368,0.05,1320.6
Mats Rosenkranz,386,26.8,1390.7,,339,1380.3,445,1267.6,407,1367.0,,1477.6,2024-11,,360,0.07,
Michael Geerts,387,30.5,1390.5,,332,1382.9,375,1348.7,452,1338.9,,1540.6,2023-03,,304,0.24,1359.9
Viktor Durasovic,388,28.3,1389.8,,313,1399.7,394,1332.4,454,1338.6,,1494.2,2025-02,,222,0.56,1382.1
Alfredo Perez,389,28.1,1389.8,,426,1292.0,336,1388.1,352,1394.9,,1425.5,2025-04,,372,0.04,1468.9
Moez Echargui,390,32.4,1389.5,,378,1349.9,359,1369.0,354,1394.7,,1478.4,2023-08,,312,0.22,1452.7
Benoit Paire,391,36.1,1386.9,,366,1362.6,327,1397.9,294,1424.5,,1909.0,2013-05,,630,-0.48,1259.8
Philip Henning,392,24.5,1385.7,,360,1367.2,373,1350.4,265,1442.9,,1559.8,2021-09,,331,0.17,1420.1
Ernesto Escobedo,393,28.5,1385.6,,357,1370.5,381,1342.2,461,1330.4,,1762.7,2017-04,,712,-0.59,
Gerard Campana Lee,394,20.6,1384.9,,386,1340.5,385,1340.2,356,1392.5,,1510.2,2023-07,,437,-0.10,
Tyler Zink,395,24.4,1384.5,,337,1380.7,441,1280.6,326,1407.1,,1395.3,2025-07,,301,0.27,1427.5
Martin Damm,396,21.6,1384.5,,347,1375.3,451,1259.5,184,1500.4,,1767.9,1999-11,,440,-0.11,
Orlando Luz,397,27.0,1384.2,,469,1213.8,345,1382.9,357,1392.1,,1519.9,2021-08,,643,-0.48,
Lorenzo Giustino,398,33.8,1382.5,,392,1334.0,361,1363.1,478,1297.1,,1643.8,2019-06,,298,0.29,1301.4
Michael Vrbensky,399,25.5,1382.1,,403,1328.3,365,1359.9,358,1391.1,,1576.5,2021-07,,497,-0.22,
Govind Nanda,400,24.4,1381.0,,371,1359.1,422,1305.1,359,1390.5,,1501.0,2022-09,,344,0.15,1361.8
Tom Paris,401,22.8,1380.9,,377,1353.4,380,1343.8,360,1390.4,,1404.4,2025-03,,341,0.16,1422.6
Giovanni Fonio,402,27.1,1379.8,,330,1385.6,391,1334.8,362,1389.9,,1566.9,2023-02,,383,0.05,1349.5
Petr Bar Biryukov,403,23.2,1378.7,,370,1359.3,424,1299.3,365,1389.3,,1399.9,2025-05,,349,0.14,1471.5
Giles Hussey,404,28.0,1376.6,,374,1358.2,427,1298.3,434,1350.4,,1422.5,2025-04,,446,-0.10,1409.7
Rudolf Molleker,405,24.6,1376.6,,394,1331.7,354,1370.7,421,1357.6,,1712.9,2019-06,,393,0.03,1265.7
Maximilian Neuchrist,406,33.9,1373.2,,400,1329.7,374,1349.2,425,1356.1,,1549.9,2023-04,,388,0.05,1375.0
Ramkumar Ramanathan,407,30.2,1371.4,,385,1341.5,357,1369.9,348,1397.0,,1622.0,2018-04,,635,-0.44,
Tiago Pereira,408,21.0,1371.1,,383,1343.6,400,1326.1,370,1385.5,,1402.8,2025-07,,295,0.32,1463.8
Abedallah Shelbayh,409,21.6,1368.6,,350,1374.6,406,1319.8,335,1401.9,,1648.2,2024-02,,386,0.06,1290.8
Pedro Boscardin Dias,410,22.4,1365.9,,467,1220.9,368,1357.8,373,1383.0,,1424.7,2022-05,,355,0.14,1430.4
Blake Ellis,411,26.1,1365.6,,389,1338.1,431,1292.8,374,1382.8,,1490.7,2018-02,,335,0.20,1430.8
Jelle Sels,412,29.9,1365.3,,326,1389.4,402,1322.3,480,1278.9,,1640.8,2022-11,,329,0.22,1350.0
Kilian Feldbausch,413,19.8,1363.1,,449,1266.1,377,1344.7,377,1381.5,,1499.1,2024-01,,384,0.07,1360.1
Kaylan Bigun,414,19.1,1362.8,,388,1338.6,440,1281.3,378,1381.4,,1371.6,2025-06,,805,-0.66,
Micah Braswell,415,23.2,1361.1,,406,1327.2,433,1290.6,379,1380.6,,1418.6,2025-01,,488,-0.16,
Hiroki Moriya,416,34.7,1359.5,,402,1328.5,454,1258.2,423,1357.0,,1584.0,2012-12,,365,0.13,1418.6
Milos Karol,417,22.5,1359.5,,429,1290.0,383,1341.4,381,1379.7,,1385.5,2025-06,,366,0.13,1465.7
Patrick Maloney,418,25.4,1359.1,,420,1298.0,384,1341.2,363,1389.9,,1467.3,2025-07,,321,0.26,1391.0
Nikolas Sanchez Izquierdo,419,26.3,1358.3,,466,1230.1,370,1353.2,382,1379.2,,1517.8,2022-06,,302,0.33,1389.7
