Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Tomas Barrios Vera,211,27.2,1556.8,,251,1462.1,167,1551.8,169,1519.9,,1710.3,2023-07,,147,0.36,1468.6
Elias Ymer,212,28.9,1556.4,,210,1508.0,179,1535.7,167,1521.0,,1751.8,2015-06,,246,-0.15,1584.8
Roman Andres Burruchaga,213,23.1,1556.2,,247,1467.6,171,1544.3,183,1511.2,,1669.3,2024-05,,138,0.43,1511.7
Alibek Kachmazov,214,22.5,1555.9,,191,1527.2,271,1438.7,152,1527.9,,1620.5,2024-10,,172,0.22,1513.9
Stefano Napolitano,215,29.9,1554.9,,217,1501.5,186,1527.8,173,1517.2,,1662.1,2024-05,,251,-0.15,
Kimmer Coppejans,216,31.1,1554.9,,250,1464.3,177,1535.9,235,1461.0,,1697.0,2015-04,,292,-0.30,1593.3
Titouan Droguet,217,23.7,1552.2,,212,1506.3,169,1546.7,176,1515.1,,1666.7,2024-09,,210,0.03,1531.8
Jozef Kovalik,218,32.3,1551.7,,256,1460.6,161,1557.1,351,1395.2,,1721.8,2018-07,,146,0.40,1421.5
Ugo Blanchet,219,26.1,1550.4,,195,1524.0,183,1529.1,233,1464.0,,1659.4,2023-10,,165,0.28,1568.2
Joris De Loore,220,31.3,1549.5,,181,1538.2,218,1481.7,227,1470.6,,1665.1,2016-10,,410,-0.62,
Zsombor Piros,221,25.4,1548.0,,205,1517.2,193,1513.8,164,1522.8,,1731.0,2023-04,,262,-0.17,1560.4
Filip Misolic,222,23.6,1547.3,,194,1524.4,199,1504.3,273,1434.3,,1720.3,2023-11,,232,-0.04,1538.4
Norbert Gombos,223,34.4,1546.2,,207,1516.5,187,1526.0,248,1454.6,,1753.2,2020-11,,401,-0.59,1553.4
Hady Habib,224,26.5,1546.0,,198,1522.0,241,1461.2,163,1523.0,,1615.8,2018-09,,180,0.22,1517.6
Gijs Brouwer,225,28.8,1545.4,,233,1483.1,213,1490.4,175,1515.2,,1656.6,2023-04,,197,0.13,
Maxime Cressy,226,27.4,1545.3,,200,1521.0,279,1434.4,179,1513.0,,1836.1,2022-08,,321,-0.35,
Patrick Zahraj,227,25.6,1544.7,,203,1519.5,335,1382.4,225,1472.4,,1596.7,2025-03,,285,-0.23,1560.5
Daniel Rincon,228,22.1,1542.8,,209,1508.7,211,1493.0,337,1400.6,,1613.8,2023-09,,227,0,1569.6
Marco Trungelliti,229,35.1,1541.7,,237,1479.9,176,1538.5,270,1434.9,,1693.1,2018-07,,163,0.34,1471.1
Nicolai Budkov Kjaer,230,18.5,1540.5,,179,1542.6,222,1475.7,168,1520.3,,1625.3,2025-02,,287,-0.22,1538.9
Calvin Hemery,231,30.1,1540.4,,225,1492.0,190,1519.0,254,1447.0,,1651.1,2015-06,,167,0.32,1497.8
Beibit Zhukayev,232,24.4,1540.3,,218,1501.1,298,1421.9,172,1517.9,,1640.2,2023-11,,192,0.19,1541.8
Zachary Svajda,233,22.2,1539.5,,219,1499.1,250,1455.0,174,1515.6,,1769.0,2023-10,,201,0.15,1468.5
Yasutaka Uchiyama,234,32.6,1534.9,,223,1495.5,328,1387.9,230,1469.7,,1727.5,2019-10,,157,0.40,1443.7
Mitchell Krueger,235,31.1,1533.1,,227,1489.9,237,1466.4,206,1490.3,,1653.6,2022-04,,141,0.51,1469.5
Edas Butvilas,236,20.6,1528.7,,204,1519.4,247,1456.1,215,1481.2,,1672.0,2024-09,,205,0.14,1544.1
Dimitar Kuzmanov,237,31.6,1528.6,,197,1522.2,232,1468.8,243,1459.1,,1640.1,2021-05,,278,-0.16,1603.1
Henrique Rocha,238,20.9,1527.7,,224,1493.3,207,1496.4,244,1458.7,,1637.6,2024-09,,203,0.16,1492.0
Denis Kudla,239,32.2,1523.8,,213,1506.0,233,1468.3,171,1518.8,,1784.4,2015-07,,566,-0.86,
Pedro Cachin,240,29.9,1521.1,,299,1410.2,184,1528.5,346,1397.2,,1767.7,2023-07,,294,-0.20,
Jan Choinski,241,28.7,1521.0,,259,1457.0,189,1520.9,410,1365.3,,1632.0,2023-08,,177,0.31,1409.9
Juan Pablo Varillas,242,29.4,1518.7,,314,1399.5,191,1516.6,369,1387.5,,1730.0,2021-10,,269,-0.11,1475.3
Terence Atmane,243,23.1,1517.4,,240,1476.4,198,1505.1,252,1451.7,,1707.1,2023-10,,179,0.31,1428.9
Max Hans Rehberg,244,21.5,1515.8,,238,1477.7,274,1436.5,361,1390.9,,1575.0,2025-02,,230,0.06,1499.2
Sho Shimabukuro,245,27.5,1514.8,,244,1473.4,255,1449.3,165,1522.0,,1692.5,2023-09,,183,0.29,
Riccardo Bonadio,246,31.0,1514.5,,285,1429.0,208,1494.8,315,1413.6,,1587.2,2023-04,,525,-0.76,
Lukas Neumayer,247,22.5,1513.9,,361,1357.3,196,1508.1,296,1423.9,,1594.5,2024-12,,208,0.17,1451.8
Andrea Pellegrino,248,27.9,1513.4,,349,1364.4,210,1494.1,364,1389.5,,1637.7,2023-10,,231,0.07,1546.9
Matteo Martineau,249,26.1,1513.1,,226,1490.9,332,1384.0,241,1459.5,,1624.5,2024-02,,261,-0.05,1513.0
Vasek Pospisil,250,34.3,1506.4,,242,1474.5,327,1388.3,226,1471.1,,1892.3,2020-11,,931,-1.31,
Manuel Guinard,251,29.2,1505.5,,241,1475.1,244,1457.4,342,1398.5,,1664.3,2022-03,,310,-0.21,1495.7
Dennis Novak,252,31.5,1503.6,,231,1485.6,221,1479.7,137,1548.0,,1758.9,2019-11,,340,-0.30,1526.0
Arthur Fery,253,22.6,1502.4,,221,1497.2,360,1361.2,384,1381.2,,1663.0,2023-10,,417,-0.50,1503.2
Martin Klizan,254,35.6,1502.3,,239,1476.5,201,1502.3,357,1392.6,,1897.2,2015-01,,316,-0.22,
Federico Cina,255,17.9,1501.7,,229,1487.9,401,1320.0,253,1450.8,,1505.8,2025-03,,371,-0.37,1649.0
Johannus Monday,256,23.0,1501.1,,248,1466.2,361,1360.6,278,1433.6,,1551.9,2025-02,,256,0,1529.3
Javier Barranco Cosano,257,26.3,1498.9,,261,1453.8,253,1451.0,249,1453.4,,1581.0,2024-07,,257,0,1486.9
Philip Sekulic,258,21.2,1498.8,,236,1480.2,397,1328.2,318,1411.2,,1533.1,2024-07,,354,-0.32,
Khumoun Sultanov,259,26.3,1497.3,,245,1473.1,420,1304.9,242,1459.3,,1553.9,2025-02,,,,1508.7
Gauthier Onclin,260,24.0,1497.1,,249,1464.7,246,1456.4,237,1460.5,,1591.3,2023-07,,207,0.23,1532.6
Dmitry Popko,261,28.3,1495.9,,243,1473.6,264,1443.1,358,1392.6,,1631.7,2020-01,,175,0.40,1630.1
Clement Chidekh,262,23.7,1491.1,,252,1462.0,358,1361.5,255,1445.6,,1695.5,2024-03,,298,-0.13,1456.5
Murkel Alejandro Dellien Velasco,263,27.4,1490.4,,305,1408.3,223,1475.2,247,1455.3,,1602.5,2022-01,,220,0.18,1505.0
Marc Polmans,264,27.7,1490.0,,255,1461.1,278,1434.9,217,1480.7,,1618.1,2019-10,,365,-0.32,
Luka Pavlovic,265,24.9,1489.6,,405,1314.1,209,1494.7,257,1444.8,,1520.9,2024-09,,300,-0.12,1540.1
Marco Cecchinato,266,32.4,1489.3,,307,1404.6,226,1472.2,352,1395.0,,1838.6,2018-07,,352,-0.28,1519.9
Cezar Cretu,267,23.7,1486.8,,286,1428.8,272,1437.7,260,1443.4,,1526.0,2024-09,,360,-0.30,
Nick Hardt,268,24.3,1486.0,,281,1430.7,236,1467.2,258,1444.7,,1619.6,2024-05,,253,0.06,
Stefano Travaglia,269,32.8,1485.9,,246,1471.1,231,1470.1,321,1410.0,,1793.8,2021-02,,289,-0.07,
Maks Kasnikowski,270,21.6,1485.4,,287,1425.2,197,1507.0,203,1492.7,,1652.1,2024-06,,221,0.20,
Gonzalo Bueno,271,20.9,1484.0,,439,1278.5,219,1480.7,262,1442.0,,1518.7,2024-04,,258,0.05,1554.2
Tung Lin Wu,272,26.8,1483.6,,267,1448.2,224,1474.8,334,1401.2,,1605.0,2023-04,,238,0.13,
Yuta Shimizu,273,25.7,1482.9,,263,1452.8,430,1292.0,223,1473.9,,1590.8,2024-05,,193,0.35,1397.0
Andrew Paulson,274,22.8,1482.3,,343,1370.8,254,1449.8,263,1441.2,,1560.3,2024-08,,501,-0.60,
Enzo Couacaud,275,30.0,1481.3,,262,1453.6,227,1472.0,218,1479.7,,1647.1,2020-02,,275,0,1312.0
Abedallah Shelbayh,276,21.2,1480.0,,269,1445.2,277,1435.4,245,1457.6,,1648.2,2024-02,,266,0.04,1507.3
Bernabe Zapata Miralles,277,28.1,1479.7,,290,1419.6,230,1470.2,246,1456.8,,1779.9,2023-05,,311,-0.12,
Patrick Kypson,278,25.2,1479.6,,257,1458.1,283,1431.2,292,1425.9,,1709.4,2024-02,,424,-0.42,
Aziz Dougaz,279,27.9,1478.7,,275,1436.6,240,1461.6,294,1425.0,,1555.3,2020-02,,191,0.38,1520.2
Ignacio Buse,280,20.9,1477.9,,387,1327.8,202,1499.1,265,1438.9,,1632.4,2024-09,,215,0.26,1449.1
Bernard Tomic,281,32.4,1477.3,,268,1447.6,291,1425.2,208,1488.2,,1947.4,2015-03,,214,0.27,1469.0
Gabriel Debru,282,19.1,1475.4,,375,1342.3,220,1480.6,266,1437.7,,1596.1,2023-08,,235,0.18,1474.4
Andrej Martin,283,35.4,1472.3,,340,1373.9,265,1443.1,434,1348.5,,1674.7,2014-08,,324,-0.14,1464.5
Sascha Gueymard Wayenburg,284,21.5,1472.1,,271,1438.9,382,1342.7,268,1436.1,,1563.9,2025-01,,250,0.13,1534.2
Egor Gerasimov,285,32.3,1471.0,,265,1449.7,295,1423.9,392,1375.7,,1802.1,2020-03,,378,-0.28,
Hazem Naw,286,24.7,1470.7,,253,1461.9,319,1393.7,211,1485.3,,1633.7,2024-02,,557,-0.67,
Nicolas Kicker,287,32.5,1470.2,,292,1416.7,234,1468.3,373,1384.6,,1706.2,2018-05,,459,-0.47,1572.5
Chris Rodesch,288,23.6,1469.2,,272,1438.1,359,1361.2,272,1434.6,,1524.6,2024-11,,237,0.19,1481.2
Inaki Montes De La Torre,289,22.3,1468.3,,303,1408.4,266,1442.5,274,1434.2,,1529.0,2025-02,,502,-0.55,
Viktor Durasovic,290,27.9,1467.9,,254,1461.5,373,1350.4,340,1399.5,,1494.2,2025-02,,244,0.17,1640.8
Jiri Vesely,291,31.6,1467.8,,258,1457.8,273,1437.6,182,1511.6,,1891.6,2014-06,,358,-0.21,
Max Houkes,292,24.6,1467.4,,391,1324.5,243,1458.4,277,1433.7,,1481.3,2025-03,,273,0.07,1491.7
Christoph Negritu,293,30.9,1465.8,,273,1437.7,336,1381.0,279,1432.9,,1540.2,2024-11,,309,-0.05,1462.6
Paul Jubb,294,25.3,1465.8,,308,1404.5,296,1423.0,220,1478.3,,1632.1,2022-03,,216,0.31,
Laurent Lokoli,295,29.9,1463.4,,300,1409.7,235,1467.2,231,1465.0,,1608.2,2023-07,,471,-0.47,
Henri Squire,296,24.4,1463.1,,302,1408.6,212,1490.8,438,1345.0,,1670.0,2024-06,,206,0.36,1367.4
Denis Yevseyev,297,31.8,1462.8,,298,1411.0,280,1433.8,232,1465.0,,1565.7,2024-01,,245,0.19,1436.4
Antoine Escoffier,298,33.0,1461.2,,284,1429.1,439,1276.1,332,1403.6,,1628.4,2023-03,,218,0.31,
Facundo Mena,299,32.4,1460.5,,350,1363.7,252,1451.3,309,1417.3,,1616.9,2019-09,,188,0.46,1420.3
Oriol Roca Batalla,300,31.8,1459.4,,323,1384.7,268,1441.5,362,1390.9,,1554.6,2024-06,,247,0.19,
Geoffrey Blancaneaux,301,26.6,1458.3,,278,1434.1,282,1433.6,377,1382.8,,1591.5,2023-05,,290,0.04,1453.5
Andres Martin,302,23.6,1458.3,,279,1432.5,285,1429.0,219,1479.2,,1603.6,2022-07,,478,-0.46,
Stuart Parker,303,27.5,1458.0,,266,1449.2,386,1339.0,458,1336.6,,1524.1,2025-03,,462,-0.42,1507.8
Hynek Barton,304,20.9,1456.3,,283,1429.8,329,1387.7,285,1428.2,,1498.9,2025-02,,387,-0.24,1501.3
Rio Noguchi,305,26.1,1455.8,,291,1418.0,440,1275.5,378,1382.8,,1516.0,2022-10,,236,0.26,1509.5
Gianluca Mager,306,30.1,1454.7,,311,1402.7,267,1442.0,300,1420.8,,1733.2,2022-01,,380,-0.22,
Yu Hsiou Hsu,307,25.8,1454.5,,280,1431.0,417,1307.9,464,1328.7,,1648.0,2023-11,,228,0.30,
Stefan Kozlov,308,27.0,1454.3,,304,1408.4,286,1428.8,259,1444.0,,1724.4,2022-02,,404,-0.27,1455.5
Andrea Collarini,309,33.1,1454.3,,393,1323.9,258,1446.1,429,1353.1,,1572.5,2019-09,,196,0.46,1373.4
Matheus Pucinelli De Almeida,310,23.9,1453.2,,399,1318.3,261,1443.5,286,1427.5,,1650.0,2022-03,,330,-0.06,1555.1
Jacopo Berrettini,311,26.1,1453.1,,328,1382.0,269,1440.4,289,1426.5,,1592.3,2024-05,,315,-0.01,
Omar Jasika,312,27.7,1453.0,,274,1436.8,396,1328.6,439,1344.9,,1669.1,2017-02,,217,0.36,1555.9
Iliyan Radulov,313,19.7,1453.0,,351,1363.5,294,1424.4,290,1426.5,,1464.4,2025-03,,490,-0.45,
Genaro Alberto Olivieri,314,26.6,1452.9,,380,1339.6,257,1447.6,430,1351.4,,1585.6,2023-07,,304,0.03,1499.4
Federico Agustin Gomez,315,28.3,1452.2,,334,1376.1,206,1496.8,291,1426.1,,1668.6,2024-09,,140,0.81,
Guy Den Ouden,316,22.9,1450.1,,443,1268.5,215,1486.6,293,1425.1,,1535.9,2024-09,,252,0.23,1581.4
Gastao Elias,317,34.1,1449.7,,270,1443.2,297,1423.0,395,1373.2,,1737.5,2016-08,,343,-0.08,
Robert Strombachs,318,25.3,1448.5,,276,1436.5,330,1387.1,295,1424.2,,1448.5,2025-02,,366,-0.14,
Federico Arnaboldi,319,24.7,1447.7,,368,1346.8,259,1444.7,297,1423.9,,1623.0,2024-08,,213,0.40,1447.6
Ivan Gakhov,320,28.3,1445.7,,392,1324.4,288,1426.9,355,1394.4,,1659.6,2023-05,,303,0.05,1539.5
Karue Sell,321,31.3,1445.0,,297,1414.7,305,1416.6,298,1422.5,,1529.3,2024-10,,276,0.15,1407.0
Ryan Peniston,322,29.3,1444.9,,289,1422.4,363,1358.4,269,1435.3,,1723.2,2022-06,,314,0.03,1541.6
Mats Rosenkranz,323,26.5,1444.0,,282,1430.3,423,1300.6,356,1393.7,,1477.6,2024-11,,379,-0.16,
Ilia Simakin,324,21.3,1443.8,,293,1416.7,392,1331.9,299,1421.9,,1513.1,2025-02,,301,0.07,1496.3
Nerman Fatic,325,30.3,1443.7,,312,1402.5,281,1433.7,264,1440.2,,1584.4,2023-07,,355,-0.09,
Clement Tabur,326,25.1,1443.6,,358,1360.7,302,1419.7,360,1391.3,,1500.9,2023-08,,362,-0.10,1489.8
Illya Marchenko,327,37.3,1441.2,,288,1424.1,369,1355.6,301,1420.8,,1792.9,2010-02,,560,-0.54,
August Holmgren,328,26.8,1441.2,,313,1399.9,321,1392.5,228,1470.6,,1677.9,2021-09,,202,0.48,1377.5
Zdenek Kolar,329,28.4,1439.6,,306,1406.7,299,1421.9,313,1416.4,,1621.1,2021-09,,407,-0.21,
Adrian Andreev,330,23.8,1438.1,,319,1390.6,276,1435.5,421,1359.1,,1642.9,2023-01,,274,0.19,1404.4
Luka Mikrut,331,20.9,1438.1,,364,1355.5,307,1411.6,304,1419.0,,1544.9,2024-06,,341,-0.03,
Enrico Dalla Valle,332,26.9,1437.6,,367,1347.7,256,1449.0,306,1418.8,,1543.6,2024-07,,299,0.10,1487.6
Alexey Vatutin,333,32.3,1434.7,,310,1402.8,348,1370.7,383,1381.3,,1637.3,2018-04,,342,-0.03,1483.2
Jakub Nicod,334,20.1,1434.2,,400,1318.2,289,1426.2,310,1417.1,,1506.7,2024-09,,448,-0.29,
Jie Cui,335,27.0,1433.4,,301,1409.4,441,1274.6,312,1416.7,,1470.5,2025-01,,307,0.09,1507.4
Arthur Gea,336,20.1,1429.7,,333,1376.2,308,1409.3,314,1414.9,,1501.7,2025-02,,348,-0.04,1453.4
Franco Agamenone,337,31.9,1428.8,,384,1334.1,301,1419.8,443,1343.4,,1707.6,2021-10,,393,-0.15,1477.8
Antoine Cornut Chauvinc,338,24.5,1425.8,,318,1392.3,379,1347.5,316,1412.9,,1453.0,2025-01,,540,-0.47,
Rudolf Molleker,339,24.3,1425.8,,363,1356.3,292,1424.7,382,1382.2,,1712.9,2019-06,,323,0.05,1403.2
Goncalo Oliveira,340,29.8,1424.7,,331,1376.7,320,1393.5,394,1373.8,,1441.2,2024-11,,265,0.25,
Mathias Bourgue,341,30.7,1424.3,,294,1416.1,318,1394.9,366,1389.3,,1674.2,2017-04,,548,-0.47,
Adolfo Daniel Vallejo,342,20.8,1421.9,,365,1353.3,304,1417.0,236,1461.0,,1524.2,2020-03,,226,0.41,1422.4
Daniel Masur,343,30.2,1421.8,,322,1384.9,311,1406.9,328,1406.4,,1621.9,2021-03,,445,-0.26,
Samuel Vincent Ruggeri,344,22.6,1421.8,,348,1365.0,331,1386.6,319,1410.9,,1525.8,2024-06,,381,-0.10,
Nicolas Alvarez Varona,345,23.8,1421.7,,296,1416.1,374,1350.0,320,1410.8,,1526.2,2022-11,,312,0.10,1478.3
Henry Searle,346,18.9,1419.9,,315,1396.8,398,1328.1,367,1389.1,,1448.8,2025-03,,402,-0.15,1525.3
Yan Bai,347,35.6,1419.0,,326,1383.7,352,1366.1,374,1384.3,,1494.4,2015-11,,242,0.36,
Jelle Sels,348,29.5,1418.6,,295,1416.1,345,1373.5,475,1313.1,,1640.8,2022-11,,291,0.18,1521.6
Frederico Ferreira Silva,349,29.8,1418.1,,327,1382.3,322,1391.2,281,1431.3,,1642.4,2021-05,,249,0.34,1522.7
Giovanni Fonio,350,26.8,1416.5,,309,1404.0,339,1378.6,322,1408.3,,1566.9,2023-02,,370,-0.06,
Francesco Maestrelli,351,22.2,1415.3,,317,1396.0,346,1372.1,413,1362.9,,1711.4,2022-07,,281,0.22,
Andre Ilagan,352,24.2,1414.7,,320,1386.2,405,1317.4,323,1407.4,,1472.7,2025-02,,383,-0.08,1464.4
Nicolas Mejia,353,25.0,1413.8,,355,1362.0,287,1426.9,324,1406.9,,1536.3,2021-07,,248,0.35,1451.6
Benoit Paire,354,35.7,1413.0,,324,1384.1,275,1435.8,267,1437.6,,1909.0,2013-05,,575,-0.49,
Andres Andrade,355,26.2,1413.0,,335,1375.9,306,1414.5,325,1406.5,,1584.8,2024-08,,270,0.27,1363.5
Lorenzo Giustino,356,33.4,1411.7,,369,1345.9,314,1403.9,476,1311.7,,1643.8,2019-06,,264,0.30,
Matias Soto,357,25.8,1411.0,,381,1338.6,333,1383.1,329,1405.5,,1460.2,2024-11,,263,0.31,1423.7
David Jorda Sanchis,358,30.2,1410.9,,382,1338.4,325,1389.4,405,1366.6,,1531.3,2023-07,,449,-0.23,
Vitaliy Sachko,359,27.6,1410.2,,321,1385.2,315,1400.1,402,1368.7,,1643.5,2023-07,,372,-0.04,1398.7
Pol Martin Tiffon,360,25.5,1409.3,,338,1375.1,351,1367.4,330,1404.6,,1496.7,2021-09,,240,0.41,1410.2
Jakub Paul,361,25.9,1407.6,,339,1374.7,435,1283.7,331,1403.8,,1440.9,2025-03,,338,0.07,1472.8
Jonas Forejtek,362,23.8,1406.3,,378,1340.6,316,1399.4,372,1386.1,,1614.5,2022-05,,607,-0.52,
Aidan Mayo,363,21.8,1405.1,,325,1383.8,399,1326.5,308,1417.8,,1541.1,2024-11,,288,0.23,
Vilius Gaubas,364,20.2,1404.4,,341,1373.7,313,1404.9,250,1452.2,,1655.0,2024-08,,198,0.61,1381.7
Moez Echargui,365,32.0,1402.8,,332,1376.6,355,1364.5,333,1401.4,,1478.4,2023-08,,477,-0.27,
Mika Brunold,366,20.3,1401.6,,345,1368.2,381,1342.9,335,1400.8,,1492.5,2023-03,,318,0.14,1464.9
Lucas Poullain,367,29.2,1401.3,,330,1378.3,426,1295.4,336,1400.7,,1590.8,2023-10,,437,-0.17,
Gerard Campana Lee,368,20.3,1399.3,,410,1307.8,344,1373.5,339,1399.7,,1510.2,2023-07,,397,-0.08,
Govind Nanda,369,24.0,1398.1,,337,1375.2,409,1313.6,341,1399.1,,1501.0,2022-09,,389,-0.05,
Antoine Bellier,370,27.9,1398.1,,356,1362.0,415,1308.6,307,1418.2,,1645.0,2022-07,,677,-0.60,
Jack Pinnington Jones,371,21.9,1397.2,,354,1362.1,414,1308.6,303,1420.0,,1521.7,2024-06,,356,0.04,
Alvaro Guillen Meza,372,22.2,1396.1,,460,1238.6,309,1408.3,343,1398.1,,1545.7,2023-11,,243,0.43,1404.7
Matej Dodig,373,19.6,1394.9,,377,1341.0,326,1388.9,345,1397.4,,1601.7,2024-09,,320,0.15,
Marko Topo,374,21.5,1394.6,,329,1381.4,340,1378.4,326,1406.5,,1663.9,2022-04,,345,0.08,
Jay Clarke,375,26.5,1393.2,,359,1360.3,387,1336.9,454,1339.1,,1617.4,2018-07,,277,0.30,1387.2
Ergi Kirkin,376,26.0,1392.3,,360,1359.4,357,1361.6,376,1383.2,,1516.7,2022-05,,313,0.18,1430.4
Filip Cristian Jianu,377,23.4,1391.9,,409,1307.8,317,1396.2,311,1416.8,,1578.5,2019-09,,241,0.45,1434.5
Michael Geerts,378,30.1,1391.6,,346,1368.1,368,1356.8,451,1339.5,,1540.6,2023-03,,302,0.22,1398.2
Joao Lucas Reis Da Silva,379,24.9,1391.3,,366,1349.4,350,1369.4,350,1395.6,,1516.6,2022-10,,344,0.10,1458.4
Juan Bautista Torres,380,22.9,1390.0,,422,1297.1,338,1380.1,353,1395.0,,1586.6,2022-07,,271,0.34,
Garrett Johns,381,24.2,1389.5,,374,1342.4,375,1349.7,354,1394.8,,1408.0,2025-03,,369,0.03,
Martin Damm,382,21.4,1387.1,,347,1367.6,446,1272.2,191,1501.7,,1767.9,1999-11,,708,-0.62,
Ernesto Escobedo,383,28.5,1385.6,,344,1370.5,383,1342.2,461,1330.4,,1762.7,2017-04,,473,-0.21,
Orlando Luz,384,27.0,1384.2,,472,1213.8,334,1382.9,359,1392.1,,1519.9,2021-08,,567,-0.39,
Thai Son Kwiatkowski,385,29.5,1382.2,,336,1375.2,376,1349.0,486,1281.9,,1644.0,2020-03,,933,-0.89,
Raul Brancaccio,386,27.8,1381.5,,362,1357.1,353,1366.0,418,1360.3,,1644.9,2023-01,,430,-0.11,
Sandro Kopp,387,24.6,1380.8,,404,1314.4,362,1358.5,363,1390.4,,1423.3,2024-08,,406,-0.05,
Rodrigo Pacheco Mendez,388,19.8,1378.8,,396,1321.7,370,1352.3,365,1389.4,,1461.5,2024-06,,224,0.55,1472.3
Mohamed Safwat,389,34.3,1373.6,,352,1362.8,365,1357.5,349,1395.8,,1640.1,2020-02,,511,-0.27,
Remy Bertola,390,26.5,1373.1,,370,1345.4,421,1303.7,370,1386.6,,1461.8,2022-10,,286,0.31,
Michael Vrbensky,391,25.1,1372.9,,394,1323.6,372,1350.8,371,1386.5,,1576.5,2021-07,,392,0,
Ramkumar Ramanathan,392,30.2,1371.4,,376,1341.5,349,1369.9,347,1397.0,,1622.0,2018-04,,559,-0.35,
Santiago Fa Rodriguez Taverna,393,25.6,1370.9,,372,1343.6,356,1362.9,368,1387.8,,1672.6,2022-01,,308,0.24,
Sasi Kumar Mukund,394,28.0,1369.9,,371,1344.8,443,1273.1,436,1348.3,,1498.8,2019-02,,455,-0.14,
Marvin Moeller,395,25.6,1369.7,,316,1396.5,384,1341.0,271,1434.8,,1567.7,2021-07,,472,-0.18,
Stefanos Sakellaridis,396,20.4,1367.7,,395,1321.7,342,1376.8,276,1433.9,,1573.6,2023-01,,452,-0.13,1492.2
Robin Bertrand,397,21.9,1367.1,,379,1340.2,427,1293.6,375,1383.6,,1540.9,2024-07,,267,0.40,
Giles Hussey,398,27.7,1367.1,,412,1307.6,428,1293.5,425,1355.2,,1393.2,2025-02,,420,-0.05,
Blake Ellis,399,26.1,1365.6,,383,1338.1,429,1292.8,379,1382.8,,1490.7,2018-02,,272,0.38,1430.8
Pedro Sakamoto,400,31.6,1365.0,,418,1299.5,364,1357.9,380,1382.5,,1495.6,2019-05,,376,0.06,
Lautaro Midon,401,20.9,1364.6,,434,1284.8,366,1357.4,381,1382.3,,1394.6,2024-06,,326,0.21,1445.3
Philip Henning,402,24.3,1363.9,,357,1361.0,385,1339.5,280,1431.9,,1559.8,2021-09,,367,0.09,1448.7
Micah Braswell,403,23.2,1361.1,,389,1327.2,431,1290.6,385,1380.6,,1418.6,2025-01,,429,-0.06,
Gabi Adrian Boitan,404,25.2,1360.3,,406,1313.6,343,1374.2,282,1430.2,,1488.6,2022-03,,382,0.06,
Hiroki Moriya,405,34.3,1359.9,,388,1327.7,454,1258.4,424,1357.2,,1584.0,2012-12,,435,-0.07,1449.5
Christian Langmo,406,28.6,1358.1,,373,1343.2,478,1197.6,386,1379.1,,1411.8,2023-04,,319,0.24,1526.1
Alexey Zakharov,407,24.7,1357.5,,429,1291.5,310,1408.1,388,1378.7,,1479.8,2024-07,,385,0.06,
Daniel Michalski,408,25.1,1357.4,,342,1371.0,388,1334.8,283,1428.7,,1590.8,2020-02,,346,0.16,1427.4
Tristan Lamasine,409,31.8,1356.2,,353,1362.7,416,1308.1,288,1427.2,,1641.8,2015-09,,596,-0.38,
Toby Alex Kodat,410,21.8,1355.4,,417,1300.9,402,1319.8,389,1377.7,,1535.4,2024-05,,353,0.15,
Mateus Alves,411,24.1,1355.1,,456,1244.7,371,1351.7,390,1377.5,,1422.1,2024-11,,336,0.20,
Juan Carlos Prado Angelo,412,20.0,1355.0,,432,1285.6,377,1348.3,391,1377.5,,1464.8,2024-11,,296,0.33,
Evgeny Karlovskiy,413,30.5,1354.0,,385,1331.1,389,1333.9,406,1366.5,,1560.3,2020-01,,418,-0.01,
Renzo Olivo,414,33.0,1354.0,,403,1314.8,390,1333.5,433,1348.8,,1643.4,2015-02,,339,0.20,1349.4
Jules Marie,415,33.3,1351.4,,408,1310.3,419,1306.9,452,1339.5,,1467.6,2024-02,,505,-0.20,
Mili Poljicak,416,20.6,1351.0,,461,1236.6,341,1376.9,450,1339.7,,1421.8,2022-05,,280,0.40,
Carlos Sanchez Jover,417,24.6,1350.3,,445,1259.1,395,1330.2,393,1375.1,,1440.5,2023-09,,260,0.47,
Hernan Casanova,418,31.1,1345.6,,459,1239.1,391,1333.1,446,1342.0,,1474.0,2022-09,,440,-0.05,
Corentin Denolly,419,27.7,1345.4,,421,1297.2,410,1313.4,396,1372.7,,1417.6,2020-01,,328,0.24,1387.6
Alexander Weis,420,27.3,1344.2,,441,1273.1,404,1317.5,397,1372.1,,1438.4,2023-05,,446,-0.06,
Mathys Erhard,421,23.3,1343.4,,438,1278.7,400,1320.7,398,1371.7,,1416.0,2023-08,,284,0.39,1472.2
Adria Soriano Barrera,422,25.7,1343.2,,390,1326.7,425,1297.7,399,1371.6,,1384.5,2023-06,,425,-0.01,
Moerani Bouzige,423,25.5,1342.3,,398,1318.9,436,1281.2,400,1371.2,,1416.7,2024-12,,395,0.07,1524.2
Maximus Jones,424,20.4,1342.3,,414,1306.7,418,1307.3,401,1371.1,,1409.5,2025-02,,640,-0.41,1419.2
Aleksandre Bakshi,425,27.5,1341.3,,407,1311.6,300,1420.6,302,1420.6,,1613.0,2024-07,,475,-0.11,
