Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Ethan Quinn,209,20.6,1549.1,,178,1530.1,361,1347.5,182,1501.3,,1562.7,2024-03,,204,0.02,1567.3
Valentin Royer,210,23.4,1548.3,,225,1481.8,179,1535.9,238,1455.6,,1596.2,2024-05,,188,0.11,1555.3
Enzo Couacaud,211,29.6,1547.9,,199,1506.0,185,1528.2,179,1502.6,,1625.1,2023-01,,208,0.01,1504.3
Li Tu,212,28.4,1544.4,,201,1503.8,229,1468.0,142,1538.5,,1623.3,2022-10,,189,0.11,1550.2
Chun Hsin Tseng,213,23.2,1543.8,,234,1476.8,168,1554.0,303,1413.0,,1701.7,2022-04,,119,0.58,1521.5
Brandon Holt,214,26.6,1542.6,,197,1507.2,288,1411.2,228,1464.4,,1625.9,2023-02,,200,0.07,1535.3
Maxime Cressy,215,27.3,1542.1,,185,1518.4,272,1429.3,173,1509.0,,1835.5,2023-02,,240,-0.11,1498.2
Joao Sousa,216,35.0,1538.2,,190,1512.7,198,1509.4,221,1467.6,,1844.9,2016-01,,662,-1.12,1558.7
Tennys Sandgren,217,32.7,1537.4,,204,1499.4,210,1496.1,148,1530.8,,1778.7,2020-09,,505,-0.84,1539.3
Colton Smith,218,21.6,1533.6,,187,1514.6,331,1376.8,222,1466.8,,1604.5,2024-10,,365,-0.52,1572.9
Dalibor Svrcina,219,22.0,1533.6,,192,1511.0,230,1467.0,266,1432.6,,1597.3,2021-08,,239,-0.09,1551.1
Alejandro Moro Canas,220,23.8,1532.9,,230,1480.2,187,1517.0,190,1497.6,,1643.1,2024-07,,167,0.28,1517.9
Clement Chidekh,221,23.3,1531.3,,186,1518.3,328,1379.8,227,1465.7,,1684.2,2024-03,,191,0.15,1539.6
Max Hans Rehberg,222,21.1,1530.6,,228,1480.4,257,1441.5,336,1397.8,,1541.8,2024-11,,279,-0.23,1557.7
Norbert Gombos,223,34.1,1529.0,,203,1500.5,190,1515.8,252,1444.1,,1737.7,2020-11,,425,-0.64,1531.6
Tung Lin Wu,224,26.5,1527.0,,208,1494.8,214,1488.8,282,1422.5,,1595.4,2023-01,,241,-0.07,1549.6
Pedro Cachin,225,29.4,1526.6,,303,1398.0,182,1531.4,334,1399.5,,1756.2,2022-08,,287,-0.24,1430.4
Carlos Taberner,226,27.2,1525.4,,269,1428.6,193,1513.5,313,1410.7,,1721.2,2021-10,,195,0.15,1547.4
Antoine Escoffier,227,32.6,1525.0,,215,1492.7,410,1288.5,263,1434.8,,1616.6,2023-03,,209,0.08,1542.5
Denis Kudla,228,32.1,1524.6,,193,1510.8,237,1462.5,162,1517.6,,1772.6,2015-07,,267,-0.16,1424.0
Ignacio Buse,229,20.6,1524.1,,306,1396.3,201,1507.2,232,1462.0,,1617.9,2024-09,,225,0.02,1530.2
Coleman Wong,230,20.4,1524.0,,211,1494.2,265,1435.2,269,1429.9,,1627.5,2024-09,,161,0.36,1522.7
Filip Misolic,231,23.1,1524.0,,240,1466.5,205,1503.3,287,1421.4,,1695.0,2022-10,,281,-0.20,1477.7
Bernabe Zapata Miralles,232,27.7,1518.9,,255,1453.4,197,1509.7,214,1475.8,,1783.9,2023-05,,282,-0.20,1424.3
Elias Ymer,233,28.5,1517.7,,251,1457.3,195,1513.3,184,1500.4,,1729.4,2015-06,,320,-0.32,1463.1
Edas Butvilas,234,20.2,1517.4,,209,1494.5,225,1472.9,213,1477.6,,1649.9,2024-09,,253,-0.08,1533.2
Henrique Rocha,235,20.5,1515.9,,212,1493.8,215,1486.8,241,1452.3,,1628.8,2024-09,,168,0.34,1515.6
Lukas Neumayer,236,22.0,1515.5,,400,1298.0,212,1492.5,277,1424.5,,1533.6,2023-08,,259,-0.09,1546.7
Riccardo Bonadio,237,31.0,1515.3,,285,1416.2,209,1497.3,302,1413.4,,1565.6,2023-04,,482,-0.71,1576.4
Martin Klizan,238,35.2,1515.0,,207,1495.2,199,1509.0,311,1410.9,,1892.5,2015-04,,310,-0.26,1401.0
Alexis Galarneau,239,25.6,1514.9,,221,1482.9,263,1438.1,230,1462.6,,1603.7,2024-04,,207,0.14,1504.0
Bernard Tomic,240,32.0,1514.2,,226,1481.8,219,1478.7,168,1513.6,,1945.0,2016-01,,202,0.17,1531.5
Thiago Agustin Tirante,241,23.5,1514.0,,259,1444.7,203,1504.4,218,1472.3,,1663.6,2021-09,,123,0.67,1504.7
Andrea Collarini,242,32.7,1513.4,,343,1353.5,208,1498.0,354,1382.4,,1557.7,2019-09,,206,0.16,1525.1
Paul Jubb,243,25.0,1513.0,,253,1455.8,255,1444.7,185,1500.2,,1638.3,2022-03,,180,0.30,1509.4
Andrea Pellegrino,244,27.6,1512.4,,337,1359.6,206,1501.1,346,1388.6,,1604.7,2022-09,,248,-0.02,1498.0
Maks Kasnikowski,245,21.3,1512.1,,243,1463.7,194,1513.3,174,1506.1,,1635.5,2024-06,,183,0.29,1506.0
Mitchell Krueger,246,30.8,1510.6,,237,1472.7,249,1448.2,211,1478.6,,1622.3,2022-04,,149,0.50,1484.1
Juan Pablo Varillas,247,29.0,1510.0,,302,1398.8,204,1504.4,352,1382.9,,1725.5,2023-02,,211,0.16,1453.2
Murphy Cassone,248,22.2,1509.4,,219,1484.1,342,1364.7,239,1454.7,,1558.6,2024-10,,335,-0.30,1546.0
Beibit Zhukayev,249,24.0,1506.0,,250,1457.8,311,1399.9,188,1498.2,,1627.0,2023-11,,238,0.05,1486.8
Arthur Fery,250,21.9,1505.9,,188,1514.1,345,1363.0,355,1382.4,,1653.6,2023-10,,481,-0.65,1465.3
James Mccabe,251,21.3,1504.6,,245,1463.2,370,1343.5,203,1486.0,,1554.6,2023-03,,260,-0.04,1519.6
Zsombor Piros,252,25.0,1503.6,,239,1470.5,217,1486.1,186,1500.2,,1724.1,2023-04,,244,0.03,1486.5
Dimitar Kuzmanov,253,31.1,1502.1,,223,1482.1,232,1466.6,246,1446.0,,1628.9,2022-06,,382,-0.41,1500.3
Denis Yevseyev,254,31.4,1502.1,,252,1456.2,275,1426.1,204,1483.3,,1539.6,2024-05,,212,0.18,1505.0
Oriol Roca Batalla,255,31.5,1501.2,,300,1400.8,218,1482.1,309,1411.0,,1536.6,2024-06,,221,0.14,1510.1
Andres Andrade,256,25.9,1500.3,,317,1386.8,181,1531.5,244,1450.2,,1554.4,2024-09,,232,0.10,1525.8
Vasek Pospisil,257,34.3,1495.1,,241,1466.2,329,1379.7,243,1450.7,,1886.3,2020-11,,732,-1.05,1334.4
Mate Valkusz,258,26.0,1493.4,,235,1476.1,238,1462.3,297,1415.0,,1650.3,2022-10,,627,-0.89,1441.0
Marc Polmans,259,27.4,1489.4,,244,1463.6,271,1430.5,212,1477.8,,1602.8,2020-10,,269,-0.04,1469.9
Karue Sell,260,30.9,1489.2,,266,1433.2,240,1455.6,250,1444.6,,1516.3,2024-10,,258,0.01,1518.7
Matteo Martineau,261,25.8,1488.3,,231,1478.1,341,1364.8,248,1444.7,,1606.5,2024-02,,190,0.32,1488.6
Guido Andreozzi,262,32.9,1487.4,,246,1461.4,221,1474.9,393,1359.4,,1734.6,2018-05,,791,-1.10,
Gabriel Debru,263,18.8,1486.7,,355,1343.0,196,1512.3,253,1443.3,,1574.5,2023-08,,247,0.06,1504.3
Dennis Novak,264,31.1,1486.4,,227,1480.5,233,1465.6,145,1532.6,,1749.8,2019-11,,348,-0.28,1408.5
Stefano Travaglia,265,32.8,1485.4,,236,1472.9,231,1466.7,316,1409.9,,1797.5,2021-02,,220,0.19,1484.0
Jiri Vesely,266,31.2,1485.1,,213,1493.8,262,1439.1,152,1524.6,,1892.7,2014-06,,337,-0.24,1389.4
Emilio Nava,267,22.9,1484.6,,257,1448.1,220,1478.6,285,1421.6,,1649.6,2024-03,,214,0.22,1465.3
Patrick Kypson,268,25.0,1483.7,,232,1477.8,276,1425.9,271,1428.2,,1699.8,2024-02,,213,0.23,1462.4
Andrew Paulson,269,22.8,1483.7,,327,1370.6,246,1451.6,256,1441.9,,1566.0,2024-08,,497,-0.61,1520.2
Tristan Schoolkate,270,23.7,1483.0,,256,1451.5,387,1315.4,236,1458.4,,1595.0,2024-06,,171,0.46,1473.4
Javier Barranco Cosano,271,25.9,1481.8,,279,1420.6,245,1451.9,247,1444.8,,1567.6,2024-07,,224,0.19,1474.6
Matej Dodig,272,19.3,1479.6,,258,1447.6,270,1431.5,258,1439.8,,1583.8,2024-09,,265,0.03,1487.1
Manuel Guinard,273,28.9,1479.2,,271,1427.6,241,1455.4,350,1385.4,,1639.0,2022-06,,257,0.06,1479.5
Nick Hardt,274,23.9,1477.1,,275,1424.0,256,1444.7,259,1439.4,,1600.8,2024-05,,210,0.27,1457.7
Shintaro Mochizuki,275,21.4,1476.9,,267,1432.6,226,1472.4,267,1431.9,,1583.8,2024-06,,252,0.09,1452.3
Ugo Blanchet,276,25.8,1476.6,,292,1408.0,211,1495.8,273,1426.6,,1621.0,2023-10,,222,0.22,1460.5
Jakub Nicod,277,20.1,1475.8,,361,1338.1,223,1473.4,260,1437.9,,1508.2,2024-09,,315,-0.13,1528.3
Adrian Andreev,278,23.5,1475.7,,282,1417.5,222,1474.1,363,1377.2,,1628.9,2023-01,,203,0.31,1460.7
Egor Gerasimov,279,31.9,1474.8,,254,1454.6,281,1422.3,367,1375.9,,1790.6,2020-03,,332,-0.17,1371.6
August Holmgren,280,26.5,1474.4,,263,1437.6,300,1406.4,198,1487.2,,1667.7,2021-09,,197,0.35,1475.5
Laurent Lokoli,281,29.9,1474.2,,277,1421.3,228,1469.7,219,1468.6,,1596.7,2023-07,,430,-0.43,1443.3
Marco Cecchinato,282,31.9,1473.9,,309,1392.6,244,1452.1,349,1386.1,,1829.0,2018-07,,374,-0.28,1371.3
Juan Bautista Torres,283,22.6,1470.0,,373,1325.1,243,1454.2,262,1435.0,,1573.6,2022-07,,283,0,1489.7
Yuta Shimizu,284,25.4,1468.6,,264,1436.8,414,1283.5,223,1466.8,,1567.0,2024-03,,217,0.27,1458.9
Juan Pablo Ficovich,285,27.7,1468.2,,314,1388.2,227,1470.9,300,1413.8,,1583.2,2020-10,,172,0.50,1481.1
Gianluca Mager,286,29.9,1468.1,,278,1420.9,251,1446.3,276,1425.1,,1729.3,2021-06,,227,0.23,1410.5
Marius Copil,287,33.4,1468.0,,248,1459.9,298,1407.4,217,1472.4,,1757.3,2018-10,,705,-0.90,1444.7
Nicolas Kicker,288,32.1,1467.5,,261,1444.5,242,1455.1,357,1381.0,,1689.8,2018-05,,835,-1.06,
Facundo Mena,289,32.1,1466.7,,325,1375.9,247,1451.4,290,1420.2,,1604.5,2019-09,,198,0.38,1484.7
Chris Rodesch,290,23.3,1465.6,,260,1444.7,351,1356.7,265,1432.8,,1508.2,2024-11,,309,-0.06,1549.0
Hazem Naw,291,24.7,1463.6,,249,1458.7,320,1389.7,206,1481.8,,1624.5,2024-02,,303,-0.04,1468.9
Stefan Kozlov,292,26.7,1461.3,,283,1417.2,273,1429.0,255,1442.2,,1703.0,2022-02,,349,-0.18,1450.6
Daniel Rincon,293,21.7,1460.3,,333,1363.1,250,1446.7,395,1358.7,,1587.6,2023-09,,246,0.17,1456.1
Benoit Paire,294,35.4,1459.8,,273,1427.2,224,1473.2,242,1452.2,,1904.4,2013-05,,312,-0.06,1307.0
Aziz Dougaz,295,27.6,1455.6,,293,1406.7,252,1446.2,305,1412.3,,1551.8,2020-02,,218,0.30,1460.9
Samuel Vincent Ruggeri,296,22.3,1454.6,,315,1388.2,301,1406.2,272,1427.3,,1497.4,2024-06,,255,0.15,1459.0
Zdenek Kolar,297,27.7,1454.4,,284,1416.3,268,1432.5,321,1407.6,,1599.7,2021-09,,399,-0.30,1466.7
Alessandro Giannessi,298,34.0,1453.1,,323,1378.7,264,1435.5,416,1341.7,,1729.0,2011-09,,597,-0.69,1380.8
Genaro Alberto Olivieri,299,26.2,1453.1,,348,1349.0,261,1439.2,410,1351.3,,1590.9,2023-08,,324,-0.08,1471.6
Abedallah Shelbayh,300,20.9,1452.9,,268,1430.6,306,1405.0,254,1442.7,,1648.8,2024-02,,249,0.19,1431.4
Murkel Alejandro Dellien Velasco,301,27.1,1449.1,,307,1396.2,269,1431.8,264,1434.4,,1602.0,2022-01,,186,0.48,1449.9
Vilius Gaubas,302,19.8,1448.9,,301,1400.0,266,1434.2,215,1474.4,,1624.3,2024-08,,185,0.49,1448.1
Jack Pinnington Jones,303,21.6,1447.3,,288,1410.2,377,1333.7,249,1444.7,,1496.8,2024-09,,377,-0.22,1479.3
Cezar Cretu,304,23.4,1445.5,,324,1378.6,308,1403.2,281,1422.7,,1504.7,2024-09,,313,-0.03,1489.9
Aidan Mayo,305,21.4,1445.1,,287,1411.1,363,1346.3,261,1435.5,,1478.0,2023-10,,304,0,1465.7
Federico Arnaboldi,306,24.3,1443.4,,378,1321.3,280,1423.8,284,1421.7,,1599.9,2024-08,,231,0.28,1458.7
Gastao Elias,307,33.9,1441.9,,262,1443.4,286,1415.1,379,1367.9,,1723.9,2016-08,,290,0.06,1338.8
Illya Marchenko,308,37.1,1441.4,,274,1426.0,358,1350.1,296,1415.2,,1776.5,2010-02,,536,-0.55,1303.9
Govind Nanda,309,23.7,1441.1,,290,1409.5,348,1358.6,289,1420.5,,1488.0,2022-09,,429,-0.33,1479.0
Daniel Cukierman,310,29.1,1437.2,,310,1391.6,297,1407.9,292,1418.6,,1462.4,2024-01,,525,-0.53,1461.7
Adolfo Daniel Vallejo,311,20.5,1435.3,,331,1363.9,278,1425.6,220,1467.7,,1517.0,2020-03,,228,0.31,1443.9
Daniel Masur,312,30.0,1433.3,,299,1400.9,295,1408.9,299,1414.6,,1606.3,2021-03,,254,0.21,1410.3
Nicolas Alvarez Varona,313,23.4,1432.3,,270,1428.2,334,1372.8,294,1416.2,,1527.9,2022-11,,375,-0.18,1407.9
Geoffrey Blancaneaux,314,26.2,1432.0,,289,1409.6,290,1410.1,378,1368.1,,1575.0,2022-09,,276,0.13,1389.3
Santiago Fa Rodriguez Taverna,315,25.3,1430.7,,298,1401.0,285,1415.1,293,1417.5,,1657.0,2022-01,,233,0.30,1426.7
Gauthier Onclin,316,23.4,1430.3,,297,1401.4,312,1399.8,270,1428.9,,1584.4,2023-07,,264,0.18,1412.6
Dmitry Popko,317,28.0,1429.2,,305,1397.0,284,1415.5,396,1358.5,,1618.3,2020-01,,174,0.60,1392.3
Philip Sekulic,318,21.1,1428.7,,286,1412.8,407,1295.0,366,1376.1,,1521.8,2024-07,,342,-0.07,1422.0
Jacopo Berrettini,319,25.8,1427.1,,351,1346.2,287,1411.6,301,1413.6,,1548.0,2024-05,,326,-0.02,1429.9
Rudolf Molleker,320,24.0,1426.8,,338,1357.3,282,1419.2,358,1380.6,,1704.6,2019-06,,261,0.20,1379.7
Marko Topo,321,20.9,1426.7,,294,1406.3,304,1405.9,283,1422.3,,1657.9,2022-04,,392,-0.20,1432.4
Vitaliy Sachko,322,27.3,1426.2,,281,1418.3,296,1408.0,337,1395.9,,1637.1,2023-07,,394,-0.20,1373.6
Kris Van Wyk,323,28.0,1426.1,,280,1420.4,236,1463.1,229,1463.1,,1437.9,2024-10,,372,-0.14,1465.9
Andres Martin,324,23.2,1425.0,,296,1401.7,294,1409.0,231,1462.5,,1602.8,2022-07,,553,-0.53,1445.6
Alvaro Guillen Meza,325,21.8,1423.1,,406,1287.7,283,1417.7,308,1411.6,,1536.3,2023-11,,274,0.17,1421.8
Jay Clarke,326,26.2,1422.4,,312,1389.8,359,1349.8,399,1356.7,,1633.5,2019-04,,243,0.29,1487.1
Liam Draxl,327,22.9,1421.9,,291,1408.8,354,1354.4,310,1411.0,,1589.6,2024-03,,296,0.10,1410.7
Max Houkes,328,24.1,1421.4,,384,1313.9,305,1405.1,314,1410.7,,1452.5,2024-07,,321,0.02,1503.0
Khumoun Sultanov,329,25.9,1421.2,,276,1422.1,424,1264.3,288,1420.6,,1472.7,2019-07,,,,1509.4
Mateus Alves,330,23.8,1419.9,,381,1317.1,302,1406.1,315,1410.0,,1429.8,2024-09,,271,0.20,1461.5
Franco Agamenone,331,31.4,1419.4,,371,1326.4,293,1409.2,415,1341.9,,1700.8,2021-10,,438,-0.28,1381.0
Jonas Forejtek,332,23.5,1418.9,,339,1357.3,307,1403.8,343,1390.9,,1604.2,2022-05,,361,-0.08,1383.0
Hady Habib,333,26.2,1417.1,,316,1386.9,310,1400.2,235,1458.5,,1578.3,2018-09,,300,0.10,1417.5
Kilian Feldbausch,334,19.0,1417.1,,382,1316.6,309,1401.6,318,1408.6,,1460.5,2024-09,,418,-0.22,1462.4
Ivan Gakhov,335,27.9,1417.1,,401,1297.8,315,1394.3,360,1379.8,,1632.8,2023-05,,307,0.09,1395.5
Nerman Fatic,336,29.9,1416.3,,311,1390.6,289,1410.3,274,1426.3,,1620.7,2023-09,,402,-0.18,1345.6
Yu Hsiou Hsu,337,25.5,1415.5,,308,1394.4,412,1285.0,459,1309.0,,1640.0,2023-11,,236,0.36,1397.1
Lorenzo Giustino,338,33.0,1414.7,,346,1351.7,313,1398.1,458,1312.7,,1628.9,2019-06,,272,0.22,1438.7
David Jorda Sanchis,339,30.2,1410.0,,358,1341.8,326,1381.9,381,1366.0,,1482.1,2023-07,,373,-0.10,1428.7
Gerard Campana Lee,340,20.0,1409.7,,383,1314.8,322,1387.1,322,1404.8,,1451.8,2024-09,,376,-0.10,1424.7
Mathias Bourgue,341,30.7,1408.5,,295,1402.7,330,1377.9,353,1382.9,,1656.8,2021-03,,485,-0.35,1277.0
Giovanni Fonio,342,26.3,1405.8,,304,1397.7,335,1371.5,324,1402.9,,1527.5,2023-02,,288,0.17,1400.0
Omni Kumar,343,23.0,1405.3,,328,1369.0,390,1312.7,325,1402.7,,1467.9,2024-08,,387,-0.12,1460.0
Enrico Dalla Valle,344,26.5,1405.1,,342,1353.6,314,1395.4,326,1402.6,,1516.7,2024-07,,280,0.21,1390.0
Ryan Peniston,345,28.8,1403.7,,322,1380.4,379,1327.2,317,1408.7,,1708.4,2022-06,,543,-0.45,1311.9
Hynek Barton,346,20.5,1403.7,,329,1367.5,340,1368.0,327,1401.9,,1428.6,2024-09,,407,-0.16,1454.3
Luka Mikrut,347,20.3,1401.3,,387,1310.6,332,1374.8,330,1400.6,,1535.3,2024-06,,393,-0.12,1438.6
Joel Schwaerzler,348,18.7,1401.3,,390,1307.3,316,1394.2,329,1400.7,,1590.2,2024-05,,330,0.05,1418.1
Robin Bertrand,349,21.6,1400.4,,326,1374.6,393,1310.2,331,1400.2,,1535.9,2024-07,,268,0.26,1433.5
Gonzalo Bueno,350,20.5,1399.4,,423,1261.7,319,1390.6,333,1399.7,,1508.7,2024-04,,237,0.39,1399.4
Yan Bai,351,35.4,1398.9,,332,1363.9,355,1354.0,369,1374.0,,1509.0,2016-02,,250,0.34,1447.9
Goncalo Oliveira,352,29.6,1398.9,,362,1335.7,327,1381.1,392,1360.5,,1435.4,2017-10,,242,0.37,1458.3
Orlando Luz,353,26.7,1398.2,,453,1228.2,324,1384.3,335,1399.1,,1460.6,2021-08,,453,-0.25,1425.5
Michael Geerts,354,29.8,1397.9,,320,1381.5,352,1356.0,418,1340.7,,1527.5,2023-03,,295,0.18,1412.1
Federico Gaio,355,32.3,1388.3,,363,1332.3,317,1393.9,375,1371.4,,1604.4,2019-07,,612,-0.54,1264.4
Thai Son Kwiatkowski,356,29.5,1387.6,,318,1383.7,364,1345.9,472,1283.8,,1634.7,2020-03,,412,-0.15,1328.0
Ernesto Escobedo,357,28.2,1387.1,,321,1380.6,371,1342.2,428,1334.8,,1757.0,2017-04,,460,-0.25,1352.0
Alexey Vatutin,358,31.9,1385.0,,341,1353.7,374,1337.6,400,1356.6,,1623.6,2018-04,,340,0.05,1532.1
Nicolas Mejia,359,24.7,1385.0,,365,1331.1,292,1409.9,339,1392.5,,1524.0,2021-07,,219,0.49,1362.5
Matheus Pucinelli De Almeida,360,23.6,1385.0,,402,1291.7,338,1369.4,338,1393.5,,1633.1,2022-03,,293,0.21,1383.8
Arthur Gea,361,19.8,1384.0,,412,1279.7,325,1382.4,340,1392.0,,1424.8,2024-03,,383,-0.06,1399.3
Saba Purtseladze,362,23.2,1382.5,,334,1363.0,422,1265.6,342,1391.2,,1427.0,2024-09,,417,-0.14,1441.0
Filip Cristian Jianu,363,23.1,1382.4,,353,1343.5,333,1374.2,312,1410.8,,1616.9,2019-09,,216,0.52,1389.0
Evgeny Donskoy,364,34.3,1381.1,,340,1354.3,343,1363.4,341,1391.4,,1721.7,2015-10,,455,-0.22,1283.1
Michael Vrbensky,365,24.7,1380.9,,356,1343.0,357,1351.1,344,1390.5,,1564.9,2021-07,,368,-0.01,1383.1
Jules Marie,366,33.1,1380.5,,352,1345.2,385,1318.1,403,1354.1,,1478.9,2024-02,,275,0.29,1375.3
Juan Carlos Prado Angelo,367,19.6,1378.0,,398,1299.0,344,1363.2,345,1389.0,,1422.5,2024-10,,291,0.23,1397.6
Jelle Sels,368,29.2,1377.5,,319,1382.3,356,1351.4,470,1293.2,,1591.6,2022-11,,292,0.23,1397.1
Hernan Casanova,369,30.3,1376.9,,433,1253.0,339,1369.4,398,1358.2,,1457.5,2022-09,,445,-0.19,1367.7
Cem Ilkel,370,29.1,1376.5,,335,1361.2,402,1299.1,463,1303.3,,1629.8,2023-03,,719,-0.66,
Omar Jasika,371,27.4,1374.4,,330,1367.2,429,1258.0,464,1302.5,,1656.0,2017-02,,178,0.73,1371.4
Rio Noguchi,372,25.8,1373.7,,345,1352.0,444,1233.2,419,1340.7,,1501.6,2022-10,,301,0.21,1380.4
Evgeny Karlovskiy,373,30.2,1368.4,,347,1351.4,376,1336.0,372,1372.4,,1554.7,2019-10,,421,-0.12,1251.4
Maxime Janvier,374,28.0,1367.8,,396,1299.7,362,1347.2,306,1412.0,,1582.3,2019-08,,263,0.35,1325.6
Renzo Olivo,375,32.6,1367.6,,386,1311.8,353,1355.9,405,1353.3,,1651.9,2015-02,,363,0.03,1290.0
Luka Pavlovic,376,24.6,1366.7,,434,1251.4,321,1389.5,351,1383.4,,1473.5,2024-09,,358,0.05,1416.1
Raul Brancaccio,377,27.4,1366.2,,364,1331.6,347,1359.3,406,1352.3,,1631.4,2023-01,,414,-0.09,1341.8
Clement Tabur,378,24.7,1365.6,,456,1214.0,349,1357.8,407,1352.3,,1496.1,2023-08,,369,0.02,1358.7
Antoine Bellier,379,27.9,1364.9,,370,1326.9,413,1284.6,332,1400.0,,1631.4,2022-07,,682,-0.59,1283.4
Martin Damm,380,21.0,1364.2,,357,1342.5,431,1256.2,194,1492.3,,1761.9,1999-11,,327,0.15,1303.5
Sandro Kopp,381,24.4,1362.2,,408,1286.3,365,1345.8,356,1381.1,,1419.6,2024-08,,336,0.13,1413.4
Mohamed Safwat,382,33.9,1362.1,,344,1353.1,369,1343.6,347,1388.5,,1629.7,2020-02,,532,-0.33,1323.6
Nino Serdarusic,383,27.7,1361.6,,354,1343.5,380,1326.6,433,1329.0,,1557.2,2022-03,,582,-0.42,1282.0
Marvin Moeller,384,25.6,1360.0,,313,1388.4,378,1333.2,268,1430.0,,1557.5,2021-07,,474,-0.21,1352.8
Pedro Sakamoto,385,31.3,1360.0,,367,1329.6,366,1345.8,359,1380.0,,1478.9,2019-05,,316,0.20,1365.2
Ramkumar Ramanathan,386,29.9,1358.4,,366,1330.2,368,1344.7,348,1387.1,,1606.1,2018-04,,308,0.23,1297.0
Ergi Kirkin,387,25.7,1355.9,,391,1307.0,375,1336.9,386,1364.4,,1491.5,2022-05,,306,0.23,1347.2
Moez Echargui,388,31.6,1355.4,,379,1318.3,373,1340.9,361,1377.7,,1481.7,2023-06,,470,-0.19,1337.3
Remy Bertola,389,26.1,1354.6,,350,1348.1,416,1272.3,362,1377.3,,1456.0,2022-10,,285,0.31,1370.7
Ryan Seggerman,390,25.2,1354.2,,404,1290.0,318,1393.3,364,1377.1,,1476.4,2024-08,,416,-0.06,1386.0
Aleksandre Bakshi,391,27.2,1351.5,,375,1322.6,277,1425.8,275,1425.8,,1608.4,2024-07,,477,-0.20,1347.4
Micah Braswell,392,23.0,1351.3,,369,1328.3,411,1285.7,368,1375.7,,1377.6,2024-11,,457,-0.15,1411.3
Tristan Lamasine,393,31.5,1350.8,,336,1359.8,401,1300.1,298,1414.9,,1624.9,2015-09,,441,-0.12,1259.0
Corentin Denolly,394,27.3,1347.5,,399,1298.3,384,1319.0,370,1373.8,,1412.5,2020-01,,298,0.28,1381.5
Blaise Bicknell,395,22.6,1347.4,,349,1348.4,391,1310.8,278,1423.7,,1545.2,2024-02,,491,-0.22,1341.6
Francesco Maestrelli,396,21.7,1344.2,,360,1339.4,389,1313.9,437,1326.2,,1703.7,2022-07,,284,0.33,1294.1
Lucas Poullain,397,28.8,1344.1,,372,1325.3,421,1266.1,373,1372.0,,1547.5,2023-10,,447,-0.12,
Christoph Negritu,398,30.5,1344.0,,385,1312.7,388,1313.9,374,1372.0,,1387.9,2024-09,,408,-0.02,1428.5
Gabi Adrian Boitan,399,25.2,1343.1,,394,1301.6,346,1360.1,286,1421.5,,1487.8,2022-03,,364,0.09,1350.1
Sasi Kumar Mukund,400,27.7,1342.0,,380,1317.9,435,1247.7,429,1334.6,,1459.4,2019-02,,367,0.09,1493.7
Alejo Lorenzo Lingua Lavallen,401,23.3,1338.1,,413,1279.0,381,1325.5,376,1369.0,,1435.0,2024-05,,386,0.04,1389.2
Alexander Weis,402,27.3,1337.2,,418,1269.3,392,1310.7,377,1368.6,,1420.3,2023-05,,385,0.04,1346.0
Steven Diez,403,33.5,1334.4,,405,1288.0,367,1345.2,465,1301.4,,1602.1,2019-10,,613,-0.42,
Robert Strombachs,404,24.9,1333.2,,376,1322.5,395,1309.1,380,1366.6,,1430.0,2023-09,,432,-0.07,1340.8
Stefanos Sakellaridis,405,19.9,1331.7,,389,1310.0,360,1348.6,295,1415.8,,1575.2,2023-01,,500,-0.21,1369.2
Adria Soriano Barrera,406,25.2,1331.5,,368,1328.9,418,1268.3,382,1365.7,,1378.1,2023-06,,435,-0.07,1442.5
Luciano Emanuel Ambrogi,407,20.9,1331.2,,415,1275.6,383,1319.1,383,1365.6,,1398.9,2024-09,,409,0,1351.9
Dane Sweeny,408,23.7,1330.3,,388,1310.5,448,1225.9,460,1308.8,,1550.1,2022-08,,339,0.19,1268.0
Toby Alex Kodat,409,21.8,1329.6,,426,1260.0,399,1302.5,384,1364.8,,1543.1,2024-05,,345,0.17,1298.6
Matias Soto,410,25.4,1329.0,,432,1255.3,382,1321.9,385,1364.5,,1433.0,2024-03,,273,0.41,1343.1
Nikolas Sanchez Izquierdo,411,25.5,1326.1,,445,1232.1,403,1297.9,387,1363.0,,1503.6,2022-06,,356,0.14,1317.9
Fajing Sun,412,28.0,1326.0,,392,1304.9,454,1213.6,388,1363.0,,1335.0,2024-10,,278,0.39,1444.7
Dan Added,413,25.3,1325.1,,395,1301.3,427,1260.3,389,1362.5,,1501.5,2023-03,,480,-0.15,1370.1
Jie Cui,414,26.7,1324.7,,393,1303.6,451,1219.9,390,1362.3,,1359.2,2024-07,,350,0.17,1378.0
Bor Artnak,415,20.4,1323.7,,359,1341.0,386,1316.0,307,1411.8,,1586.3,2022-09,,401,0.03,1351.2
Hiroki Moriya,416,34.0,1323.5,,403,1290.8,440,1238.4,425,1336.6,,1569.9,2012-12,,379,0.09,1367.3
Rodrigo Pacheco Mendez,417,19.3,1322.6,,420,1267.7,404,1297.7,391,1361.3,,1445.2,2024-06,,413,0.01,1349.6
Felix Gill,418,22.2,1319.8,,407,1287.1,397,1303.8,475,1271.2,,1467.6,2024-02,,431,-0.03,1332.3
