Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Yasmine Mansouri,420,24.3,1325.2,,390,1313.6,489,1200.8,392,1337.6,,1399.3,2024-11,,358,0.16,1354.3
Alevtina Ibragimova,421,20.5,1324.4,,421,1287.7,372,1321.2,393,1337.2,,1549.1,2024-09,,430,-0.02,1311.2
Lea Ma,422,24.5,1324.2,,404,1300.7,405,1290.5,442,1314.5,,1365.8,2025-06,,336,0.23,1363.1
Ayano Shimizu,423,27.4,1324.2,,422,1287.2,475,1220.4,375,1347.1,,1527.1,2018-07,,301,0.34,1320.0
Anastasia Kulikova,424,25.5,1321.8,,407,1300.1,368,1323.9,429,1318.9,,1667.1,2021-07,,381,0.11,1325.8
Lisa Zaar,425,25.2,1321.1,,433,1278.7,409,1289.7,394,1335.6,,1342.4,2025-01,,402,0.06,1392.3
Vivian Wolff,426,26.9,1320.4,,383,1322.4,426,1268.8,397,1335.2,,1454.9,2024-05,,387,0.10,
Anastasiia Gureva,427,20.0,1317.6,,366,1338.0,480,1211.1,399,1333.8,,1549.7,2024-02,,675,-0.46,1463.7
Miho Kuramochi,428,26.9,1317.3,,446,1265.5,422,1273.6,403,1331.5,,1434.2,2024-01,,382,0.11,1399.3
Ankita Raina,429,32.5,1316.6,,420,1288.3,340,1344.7,468,1295.0,,1517.7,2018-04,,415,0.03,1240.6
Iva Primorac,430,29.3,1316.2,,474,1230.6,341,1344.5,401,1333.1,,1436.2,2024-09,,465,-0.08,1338.5
Alice Robbe,431,25.3,1313.7,,445,1265.6,307,1378.4,426,1321.1,,1499.5,2023-10,,633,-0.38,1371.6
Diana Martynov,432,24.3,1313.6,,414,1295.3,404,1292.8,402,1331.8,,1521.5,2024-10,,494,-0.13,1268.5
Rasheeda Mcadoo,433,30.0,1306.4,,440,1274.2,458,1234.2,409,1328.2,,1323.4,2025-08,,556,-0.25,1466.3
Gina Marie Dittmann,434,,1305.8,,416,1293.5,421,1275.1,410,1327.9,,1326.6,2025-09,,582,-0.29,1405.8
Malaika Rapolu,435,22.3,1304.5,,412,1297.2,425,1269.7,411,1327.3,,1526.4,2024-11,,437,0,
Georgia Andreea Craciun,436,26.1,1303.9,,498,1199.9,382,1312.4,412,1326.9,,1414.9,2024-11,,388,0.12,1309.6
Melisa Ercan,437,19.9,1303.6,,389,1314.7,472,1223.3,413,1326.8,,1454.3,2024-07,,549,-0.23,1351.4
Han Shi,438,20.2,1303.1,,394,1310.1,420,1275.4,435,1317.6,,1657.2,2024-08,,312,0.34,1255.4
Jenny Lim,439,20.6,1302.8,,475,1225.9,402,1299.1,414,1326.4,,1477.7,2024-05,,541,-0.21,1366.5
Ekaterina Makarova,440,29.3,1302.2,,459,1247.1,417,1279.0,512,1230.7,,1452.8,2024-07,,285,0.43,1315.1
Hong Yi Cody Wong,441,23.2,1301.4,,441,1272.0,416,1281.6,415,1325.7,,1398.7,2025-01,,425,0.04,1362.6
Jamie Loeb,442,30.2,1298.6,,436,1277.0,434,1265.4,479,1285.3,,1668.4,2017-04,,485,-0.09,1326.8
Carlota Martinez Cirez,443,24.5,1298.0,,491,1207.2,410,1287.4,454,1305.1,,1420.6,2025-07,,260,0.53,1305.3
Anna Sinclair Rogers,444,27.4,1297.1,,450,1256.5,423,1271.3,396,1335.3,,1432.3,2024-11,,247,0.59,1274.4
Victoria Hu,445,23.3,1294.8,,427,1282.0,462,1232.6,424,1322.4,,1478.5,2024-02,,426,0.04,1357.2
Rinon Okuwaki,446,20.1,1293.6,,423,1286.5,485,1206.5,425,1321.8,,1359.6,2024-09,,703,-0.46,
Malene Helgo,447,26.0,1292.8,,410,1298.3,438,1259.5,283,1396.4,,1538.2,2017-04,,445,0,1311.1
Lia Karatancheva,448,21.9,1291.9,,487,1212.8,418,1277.1,427,1321.0,,1478.0,2025-05,,308,0.37,1256.6
Priska Madelyn Nugroho,449,22.2,1289.0,,443,1269.2,363,1325.6,289,1394.5,,1559.9,2020-03,,320,0.34,1231.4
Weronika Ewald,450,19.5,1287.4,,480,1218.7,401,1300.2,430,1318.7,,1310.1,2025-08,,482,-0.07,1362.5
Carolina Kuhl,451,20.3,1285.8,,472,1231.2,437,1261.7,433,1317.9,,1349.0,2024-11,,581,-0.25,
Mika Stojsavljevic,452,16.5,1284.1,,453,1249.6,441,1257.1,506,1247.4,,1340.1,2024-02,,756,-0.51,
Alexandra Bozovic,453,25.8,1281.8,,448,1259.0,484,1207.4,437,1315.9,,1331.8,2024-11,,712,-0.45,
Thasaporn Naklo,454,23.8,1280.3,,447,1260.9,442,1255.2,438,1315.2,,1369.7,2024-12,,522,-0.14,
Haley Giavara,455,24.8,1280.0,,437,1275.2,499,1184.8,416,1325.3,,1423.4,2023-07,,397,0.14,1347.3
Andreea Prisacariu,456,25.5,1279.0,,462,1242.6,433,1265.4,443,1314.5,,1380.7,2022-05,,441,0.03,
Elena Malygina,457,25.2,1278.3,,402,1301.4,459,1233.3,302,1389.2,,1470.1,2019-02,,440,0.04,
Olga Helmi,458,25.2,1277.1,,449,1257.2,444,1253.5,444,1313.5,,1412.9,2022-09,,641,-0.34,
Jessica Failla,459,28.1,1276.8,,438,1275.0,494,1195.2,459,1302.1,,1414.0,2024-06,,732,-0.47,1294.0
Leonie Kung,460,24.8,1275.8,,415,1294.1,451,1240.1,502,1259.7,,1632.1,2021-03,,277,0.51,1244.2
Akiko Omae,461,32.3,1275.3,,444,1267.1,509,1159.1,508,1245.6,,1368.4,2011-10,,713,-0.44,1351.8
Radka Zelnickova,462,22.2,1275.0,,470,1234.1,468,1226.4,445,1312.5,,1326.5,2023-03,,435,0.06,1345.4
Antonia Schmidt,463,24.1,1271.4,,430,1281.5,498,1185.4,447,1310.7,,1393.6,2025-02,,420,0.10,1301.3
Naiktha Bains,464,27.7,1271.1,,464,1240.3,432,1265.9,511,1233.9,,1427.3,2019-05,,446,0.04,
Cristina Diaz Adrover,465,19.7,1268.9,,454,1249.4,435,1262.2,449,1309.4,,1342.0,2024-08,,365,0.24,1318.2
Tiphanie Fiquet,466,25.3,1267.8,,451,1256.2,470,1224.6,450,1308.9,,1338.2,2025-05,,359,0.26,1350.1
Eudice Wong Chong,467,29.3,1266.6,,418,1289.8,501,1181.5,316,1383.3,,1640.2,2014-02,,611,-0.27,1243.9
Lian Tran,468,23.1,1265.0,,439,1274.2,457,1234.8,448,1310.7,,1501.0,2025-02,,341,0.32,1251.7
Emily Seibold,469,25.6,1262.5,,482,1216.8,447,1249.1,451,1306.3,,1338.0,2023-01,,477,-0.02,1329.5
Meiqi Guo,470,25.6,1261.0,,486,1213.0,446,1249.5,452,1305.5,,1320.6,2025-09,,471,0,1388.1
Riya Bhatia,471,27.9,1259.9,,502,1182.2,449,1240.9,490,1275.8,,1306.5,2025-08,,501,-0.06,1345.8
Yufei Ren,472,19.4,1258.1,,442,1271.5,490,1199.5,456,1304.0,,1428.5,2024-05,,443,0.06,1304.3
Momoko Kobori,473,27.0,1258.0,,473,1231.1,477,1217.8,492,1273.5,,1439.9,2018-05,,386,0.20,1291.2
Marine Szostak,474,23.6,1256.0,,484,1214.2,440,1257.7,457,1303.0,,1281.0,2025-09,,590,-0.22,1406.2
Sakura Hosogi,475,25.0,1254.3,,469,1235.2,473,1222.3,458,1302.2,,1368.2,2022-12,,287,0.50,
Tatiana Pieri,476,26.4,1252.6,,456,1249.0,466,1226.6,461,1301.3,,1411.7,2025-05,,352,0.30,1256.3
Lucia Cortez Llorca,477,25.2,1251.8,,504,1172.9,414,1283.5,462,1300.9,,1483.2,2024-08,,719,-0.41,
Gabriella Da Silva Fick,478,24.7,1250.9,,485,1213.6,450,1240.5,463,1300.5,,1289.3,2025-05,,515,-0.07,1327.8
Elena Micic,479,21.0,1250.4,,466,1238.3,481,1210.0,464,1300.2,,1406.5,2025-01,,374,0.25,1247.0
Hikaru Sato,480,26.4,1248.6,,468,1236.1,453,1239.3,465,1299.3,,1373.2,2023-10,,508,-0.06,
Sofia Shapatava,481,36.6,1248.0,,476,1224.6,460,1233.1,496,1269.4,,1540.0,2014-06,,404,0.17,1357.1
Honoka Kobayashi,482,25.3,1244.9,,465,1239.0,454,1237.4,489,1279.3,,1264.4,2024-11,,607,-0.23,
Mina Hodzic,483,23.2,1244.8,,460,1246.0,487,1202.4,488,1279.4,,1534.3,2024-04,,481,0,
Amina Anshba,484,25.8,1242.4,,497,1202.6,482,1208.2,466,1296.2,,1385.6,2024-09,,746,-0.43,
Sofia Rocchetti,485,23.0,1241.5,,478,1221.3,456,1235.0,467,1295.8,,1334.8,2024-09,,615,-0.24,
Samira De Stefano,486,21.3,1238.6,,495,1203.8,496,1187.6,469,1294.3,,1344.6,2025-06,,364,0.29,1322.3
Sapfo Sakellaridi,487,22.4,1237.7,,512,1129.2,461,1233.0,471,1293.8,,1437.6,2023-07,,385,0.24,1230.9
Jessica Bertoldo,488,32.9,1236.1,,471,1233.1,493,1196.4,473,1293.1,,1340.8,2025-05,,539,-0.10,1312.3
Ayumi Koshiishi,489,25.1,1235.0,,477,1223.2,463,1232.5,474,1292.5,,1375.8,2024-10,,414,0.17,1266.0
Kaylah Mcphee,490,26.9,1234.0,,483,1215.6,452,1239.7,509,1245.0,,1550.1,2019-08,,669,-0.31,
Ellie Schoppe,491,,1233.6,,461,1244.1,483,1207.5,476,1291.8,,1340.4,2025-09,,612,-0.22,1279.9
Maria Jose Portillo Ramirez,492,26.0,1231.7,,481,1218.1,495,1194.1,477,1290.9,,1291.7,2024-11,,613,-0.22,
Martha Matoula,493,28.3,1228.9,,452,1253.0,471,1223.3,341,1364.5,,1571.3,2022-08,,411,0.18,1270.3
Ruien Zhang,494,17.2,1223.2,,492,1206.5,467,1226.6,478,1286.6,,1349.0,2025-04,,819,-0.51,1278.2
Erika Sema,495,36.3,1221.4,,489,1210.3,510,1147.0,495,1270.7,,1570.8,2011-10,,597,-0.19,
Ana Candiotto,496,21.3,1219.6,,490,1207.8,500,1184.0,480,1284.8,,1224.5,2025-09,,460,0.08,
Clara Vlasselaer,497,24.5,1217.7,,493,1206.5,479,1212.5,481,1283.8,,1335.4,2024-10,,553,-0.11,1255.4
Sarah Iliev,498,18.9,1216.4,,496,1203.7,506,1172.2,482,1283.2,,1414.8,2023-05,,605,-0.19,
Naho Sato,499,24.6,1214.3,,499,1194.5,474,1222.2,483,1282.2,,1430.8,2024-05,,637,-0.24,
Ying Zhang,500,29.3,1213.3,,494,1206.4,503,1177.2,484,1281.6,,1289.7,2014-04,,423,0.17,1393.3
Funa Kozaki,501,23.7,1211.9,,488,1211.1,497,1185.7,485,1280.9,,1296.7,2024-11,,773,-0.43,
Federica Urgesi,502,20.5,1210.1,,479,1219.0,491,1198.5,487,1280.0,,1306.1,2025-07,,399,0.23,1284.4
Anouck Vrancken Peeters,503,22.5,1202.0,,458,1247.7,492,1196.7,500,1263.8,,1342.5,2024-11,,393,0.25,1246.4
Jada Robinson,504,26.6,1188.5,,510,1152.9,464,1231.9,497,1269.3,,1362.1,2024-07,,520,-0.03,
Rina Saigo,505,24.8,1186.8,,505,1169.9,507,1169.5,499,1265.0,,1407.3,2023-05,,394,0.25,
Nina Vargova,506,19.9,1184.0,,500,1193.9,511,1143.2,498,1267.0,,1333.2,2022-11,,461,0.09,
Eri Shimizu,507,27.1,1181.4,,507,1165.9,486,1205.7,493,1271.8,,1466.2,2024-09,,366,0.33,
Yuki Naito,508,24.5,1179.6,,506,1166.8,505,1174.4,510,1234.3,,1525.0,2022-06,,518,-0.02,
Kira Pavlova,509,21.3,1173.1,,508,1158.8,488,1201.5,501,1261.5,,1394.5,2024-04,,498,0.02,
Mana Kawamura,510,23.8,1160.8,,509,1156.8,502,1180.9,503,1255.4,,1295.8,2023-03,,783,-0.43,
Ekaterina Yashina,511,31.9,1153.2,,511,1136.3,513,1131.8,514,1211.8,,1263.8,2011-07,,537,-0.05,
Verena Meliss,512,28.0,1147.2,,503,1178.6,517,1088.3,505,1248.6,,1200.9,2018-10,,555,-0.08,1338.1
Haruna Arakawa,513,25.3,1143.1,,514,1100.2,508,1165.7,507,1246.5,,1207.1,2017-05,,473,0.08,
Hiroko Kuwata,514,34.6,1108.7,,515,1095.1,516,1090.7,517,1114.8,,1574.6,2015-03,,608,-0.17,
Aneta Laboutkova,515,25.2,1104.8,,516,1081.3,515,1100.7,513,1227.4,,1326.4,2022-08,,604,-0.16,
Freya Christie,516,27.5,1100.5,,513,1120.5,518,1073.6,518,1042.4,,1281.6,2016-10,,720,-0.33,
Nagi Hanatani,517,30.4,1097.6,,518,1049.7,512,1135.0,515,1193.3,,1372.5,2021-08,,665,-0.25,
Rinko Matsuda,518,20.4,1087.1,,517,1079.2,514,1118.0,516,1188.0,,1203.6,2025-06,,528,-0.02,
