Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Terence Atmane,214,23.0,1548.0,,201,1510.5,209,1494.2,225,1466.0,,1696.8,2023-10,,163,0.27,1457.1
Elias Ymer,215,28.8,1547.1,,218,1496.8,180,1528.0,169,1515.0,,1729.4,2015-06,,267,-0.22,1633.3
Li Tu,216,28.6,1546.8,,199,1510.9,229,1469.3,141,1539.7,,1623.3,2022-10,,170,0.24,1478.4
Murphy Cassone,217,22.4,1546.5,,197,1513.6,319,1383.3,218,1473.3,,1596.3,2025-01,,268,-0.21,1555.0
Sho Shimabukuro,218,27.5,1545.8,,211,1501.7,214,1487.8,138,1541.5,,1692.6,2023-07,,198,0.10,
Calvin Hemery,219,30.0,1545.1,,219,1496.7,187,1521.7,243,1448.7,,1643.3,2015-06,,194,0.12,1498.0
Zachary Svajda,220,22.1,1544.7,,203,1507.3,244,1453.1,167,1515.5,,1744.8,2023-10,,169,0.26,1488.3
Juan Pablo Varillas,221,29.2,1544.4,,288,1408.9,167,1546.7,322,1400.1,,1725.5,2023-02,,196,0.12,1614.6
Carlos Taberner,222,27.4,1543.6,,265,1435.8,175,1536.5,284,1419.8,,1721.2,2021-10,,176,0.23,1589.5
James Mccabe,223,21.5,1543.0,,209,1504.2,341,1362.7,179,1505.3,,1576.5,2025-01,,215,0.04,1577.7
Maxime Cressy,224,27.3,1542.1,,193,1518.4,267,1429.3,177,1509.0,,1835.5,2023-02,,279,-0.22,
Lukas Neumayer,225,22.4,1541.8,,326,1371.3,177,1535.3,257,1437.7,,1579.0,2024-12,,218,0.03,1498.5
Zsombor Piros,226,25.3,1537.6,,198,1510.9,203,1503.1,164,1517.2,,1724.1,2023-04,,213,0.06,1583.4
Gijs Brouwer,227,28.8,1537.3,,230,1476.5,221,1479.4,178,1509.0,,1644.4,2022-09,,183,0.22,
Norbert Gombos,228,34.4,1537.0,,204,1506.8,188,1519.8,244,1448.1,,1737.7,2020-11,,399,-0.56,1551.4
Mitchell Krueger,229,31.0,1537.0,,216,1498.3,237,1461.4,197,1491.8,,1622.3,2022-04,,142,0.48,1604.0
Beibit Zhukayev,230,24.2,1530.1,,222,1491.6,287,1412.0,175,1510.3,,1627.0,2023-11,,226,0.02,1566.2
Denis Kudla,231,32.1,1524.6,,200,1510.8,234,1462.5,163,1517.6,,1772.6,2015-07,,357,-0.44,
Shintaro Mochizuki,232,21.6,1524.2,,223,1489.8,207,1496.1,236,1455.5,,1583.8,2024-06,,171,0.31,1549.4
Chun Hsin Tseng,233,23.4,1523.6,,250,1455.1,168,1543.8,318,1402.8,,1701.7,2022-04,,126,0.61,
Sascha Gueymard Wayenburg,234,21.5,1523.1,,217,1497.1,331,1369.9,233,1461.5,,1553.0,2025-01,,255,-0.09,1683.6
Enzo Couacaud,235,29.8,1519.6,,229,1477.3,194,1514.1,202,1488.4,,1625.1,2023-01,,237,-0.01,
Alex Bolt,236,32.0,1519.6,,242,1461.4,386,1320.9,132,1545.2,,1668.8,2019-03,,200,0.17,
Gauthier Onclin,237,23.8,1519.3,,214,1500.7,254,1444.3,217,1473.4,,1584.4,2023-07,,216,0.09,1687.4
Adrian Andreev,238,23.7,1517.7,,247,1456.6,201,1507.2,328,1398.3,,1628.9,2023-01,,228,0.04,1573.5
Federico Agustin Gomez,239,28.1,1516.3,,248,1455.7,181,1527.3,235,1458.2,,1667.7,2024-09,,137,0.56,
Riccardo Bonadio,240,31.0,1515.3,,282,1416.2,206,1497.3,293,1413.4,,1565.6,2023-04,,512,-0.76,
Martin Klizan,241,35.2,1515.0,,220,1495.2,199,1509.0,300,1410.9,,1892.5,2015-04,,304,-0.23,
Manuel Guinard,242,29.1,1514.4,,237,1469.9,223,1473.0,317,1403.0,,1639.0,2022-06,,280,-0.15,
Filip Misolic,243,23.4,1511.7,,256,1449.7,204,1500.9,290,1415.3,,1695.0,2022-10,,313,-0.25,
Pedro Cachin,244,29.8,1511.0,,323,1375.6,185,1523.6,339,1391.7,,1756.2,2022-08,,300,-0.21,
Juan Pablo Ficovich,245,28.0,1510.3,,272,1424.3,196,1509.8,261,1434.9,,1583.2,2020-10,,177,0.33,1593.4
Arthur Fery,246,21.9,1505.9,,196,1514.1,339,1363.0,355,1382.4,,1653.6,2023-10,,580,-0.86,
Maks Kasnikowski,247,21.5,1505.5,,255,1449.9,195,1510.0,183,1502.7,,1635.5,2024-06,,217,0.13,
Emilio Nava,248,23.1,1504.8,,258,1448.5,200,1508.1,264,1431.7,,1649.6,2024-03,,222,0.11,1521.2
Max Hans Rehberg,249,21.3,1503.0,,254,1450.1,270,1427.6,351,1384.0,,1549.6,2025-01,,256,-0.03,1475.2
Bernabe Zapata Miralles,250,28.0,1500.7,,269,1430.2,205,1500.6,224,1466.7,,1783.9,2023-05,,323,-0.26,
Facundo Mena,251,32.3,1498.4,,316,1380.3,212,1491.1,259,1436.0,,1604.5,2019-09,,190,0.28,1581.3
Johannus Monday,252,23.0,1498.2,,238,1467.7,345,1359.1,268,1430.9,,1540.6,2025-02,,303,-0.18,1555.5
Jan Choinski,253,28.6,1496.4,,293,1402.4,198,1509.7,420,1343.2,,1616.1,2023-08,,201,0.23,
Bernard Tomic,254,32.2,1495.9,,251,1453.3,228,1469.5,180,1504.4,,1945.0,2016-01,,230,0.10,
Vasek Pospisil,255,34.3,1495.1,,240,1466.2,323,1379.7,240,1450.7,,1886.3,2020-11,,730,-1.05,
Matteo Martineau,256,26.0,1493.3,,233,1471.9,335,1367.3,246,1447.2,,1606.5,2024-02,,241,0.06,1484.7
Paul Jubb,257,25.2,1492.4,,268,1431.9,265,1434.4,201,1489.9,,1638.3,2022-03,,209,0.21,
Tung Lin Wu,258,26.7,1491.3,,249,1455.7,226,1471.0,311,1404.7,,1595.4,2023-01,,238,0.08,
Andrea Collarini,259,33.0,1489.2,,366,1336.2,219,1480.6,382,1370.2,,1557.7,2019-09,,212,0.20,
Edas Butvilas,260,20.5,1488.8,,232,1473.4,257,1441.1,227,1463.3,,1649.9,2024-09,,245,0.06,1497.4
Dennis Novak,261,31.3,1487.8,,227,1481.2,232,1466.3,148,1533.3,,1749.8,2019-11,,353,-0.30,
Rei Sakamoto,262,18.6,1486.7,,243,1460.9,348,1353.3,248,1443.3,,1565.6,2024-12,,368,-0.34,
Yuta Shimizu,263,25.6,1486.5,,244,1458.9,405,1292.5,216,1475.7,,1567.0,2024-11,,188,0.34,1388.1
Jiri Vesely,264,31.2,1485.1,,221,1493.8,260,1439.1,155,1524.6,,1892.7,2014-06,,362,-0.32,
Henri Squire,265,24.3,1484.0,,290,1405.4,189,1519.4,389,1368.1,,1653.9,2024-06,,180,0.39,
Andrew Paulson,266,22.8,1483.7,,327,1370.6,248,1451.6,250,1441.9,,1566.0,2024-08,,503,-0.64,
Andrea Pellegrino,267,27.8,1483.7,,347,1345.2,225,1471.2,373,1374.2,,1604.7,2022-09,,253,0.05,
Pol Martin Tiffon,268,25.5,1482.2,,273,1424.3,277,1419.0,251,1441.1,,1489.7,2025-02,,239,0.11,1605.9
Karue Sell,269,31.2,1481.9,,266,1435.2,247,1452.0,252,1440.9,,1516.3,2024-10,,271,-0.01,1479.3
Gonzalo Bueno,270,20.8,1481.5,,419,1279.0,220,1479.5,253,1440.7,,1508.7,2024-04,,259,0.04,1627.2
Denis Yevseyev,271,31.7,1480.9,,264,1436.0,274,1423.0,221,1472.7,,1539.6,2024-05,,266,0.02,1455.6
Dimitar Kuzmanov,272,31.5,1480.3,,252,1452.8,243,1455.7,260,1435.1,,1628.9,2022-06,,360,-0.28,
Philip Sekulic,273,21.2,1480.0,,241,1461.6,387,1320.6,320,1401.7,,1521.8,2024-07,,325,-0.17,
Marc Polmans,274,27.7,1479.3,,253,1451.1,272,1425.4,220,1472.8,,1602.8,2020-10,,345,-0.23,
Murkel Alejandro Dellien Velasco,275,27.3,1478.1,,299,1397.3,230,1469.3,242,1448.9,,1602.0,2022-01,,173,0.46,1529.4
Jakub Nicod,276,20.1,1475.8,,361,1338.1,222,1473.4,256,1437.9,,1508.2,2024-09,,377,-0.31,
Oriol Roca Batalla,277,31.7,1475.2,,309,1384.5,242,1457.7,330,1398.0,,1536.6,2024-06,,236,0.16,
Antoine Escoffier,278,32.9,1474.8,,260,1441.7,429,1263.4,301,1409.7,,1616.6,2023-03,,220,0.23,
Laurent Lokoli,279,29.9,1474.2,,277,1421.3,227,1469.7,223,1468.6,,1596.7,2023-07,,422,-0.41,
Stefano Travaglia,280,32.8,1473.4,,246,1457.9,238,1460.7,314,1403.9,,1797.5,2021-02,,246,0.13,
Egor Gerasimov,281,32.1,1470.5,,257,1449.4,276,1420.1,375,1373.8,,1790.6,2020-03,,361,-0.25,
Daniel Rincon,282,22.0,1469.5,,295,1401.9,251,1448.5,400,1363.3,,1587.6,2023-09,,260,0.08,1478.9
Ignacio Buse,283,20.8,1468.8,,374,1328.5,210,1494.1,262,1434.4,,1617.9,2024-09,,234,0.19,
Patrick Kypson,284,25.2,1465.5,,259,1447.5,281,1416.8,285,1419.1,,1699.8,2024-02,,275,0.03,
Hazem Naw,285,24.7,1463.6,,245,1458.7,314,1389.7,209,1481.8,,1624.5,2024-02,,442,-0.44,
Cezar Cretu,286,23.7,1463.5,,283,1414.6,286,1412.2,265,1431.7,,1504.7,2024-09,,327,-0.13,
Gabriel Debru,287,19.1,1462.6,,371,1331.0,224,1472.2,267,1431.3,,1574.5,2023-08,,244,0.16,1471.7
August Holmgren,288,26.7,1462.2,,276,1421.6,300,1400.3,210,1481.1,,1667.7,2021-09,,206,0.34,
Stefan Kozlov,289,26.9,1460.9,,281,1417.0,268,1428.8,249,1442.0,,1703.0,2022-02,,358,-0.21,
Nick Hardt,290,24.3,1459.7,,300,1396.4,259,1440.3,269,1430.7,,1600.8,2024-05,,211,0.32,
Javier Barranco Cosano,291,26.2,1459.7,,317,1380.0,262,1436.3,263,1433.8,,1567.6,2024-07,,257,0.12,
Jie Cui,292,27.0,1458.5,,262,1439.1,410,1286.8,272,1429.3,,1458.5,2025-01,,283,0.03,1595.5
Khumoun Sultanov,293,26.2,1457.0,,261,1440.9,415,1282.2,255,1438.4,,1472.7,2019-07,,,,1504.0
Aziz Dougaz,294,27.8,1457.0,,287,1410.1,252,1446.9,296,1413.0,,1551.8,2020-02,,223,0.28,1483.6
Clement Chidekh,295,23.6,1453.8,,270,1429.9,365,1341.0,275,1426.9,,1684.2,2024-03,,189,0.45,
Gianluca Mager,296,30.1,1453.8,,291,1403.2,261,1439.1,286,1418.0,,1729.3,2021-06,,318,-0.07,
Alessandro Giannessi,297,34.0,1453.1,,319,1378.7,263,1435.5,424,1341.7,,1729.0,2011-09,,635,-0.76,
Marco Cecchinato,298,32.3,1453.0,,311,1382.2,266,1432.6,368,1375.6,,1829.0,2018-07,,418,-0.34,
Andres Andrade,299,26.1,1452.2,,306,1389.4,235,1462.5,277,1426.1,,1554.4,2024-09,,243,0.21,
Rio Noguchi,300,26.1,1448.9,,284,1413.7,425,1270.8,361,1378.3,,1501.6,2022-10,,242,0.21,1568.6
Nicolas Kicker,301,32.4,1446.7,,285,1413.1,255,1443.4,381,1370.6,,1689.8,2018-05,,710,-0.86,
Geoffrey Blancaneaux,302,26.4,1446.3,,274,1422.8,278,1417.3,370,1375.2,,1575.0,2022-09,,270,0.11,
Vitaliy Sachko,303,27.5,1444.7,,267,1432.9,280,1417.2,310,1405.2,,1637.1,2023-07,,388,-0.25,1521.7
Chris Rodesch,304,23.5,1442.1,,280,1417.9,361,1344.9,283,1421.1,,1508.2,2024-11,,276,0.10,1477.9
Rudolf Molleker,305,24.2,1439.9,,314,1380.8,271,1425.7,347,1387.2,,1704.6,2019-06,,282,0.08,1484.5
Zdenek Kolar,306,28.2,1439.6,,298,1398.7,273,1425.0,323,1400.1,,1599.7,2021-09,,416,-0.31,
Omar Jasika,307,27.7,1435.8,,275,1422.4,408,1288.6,437,1333.2,,1656.0,2017-02,,232,0.28,1556.9
Jack Pinnington Jones,308,21.8,1435.8,,297,1400.5,379,1327.9,254,1439.0,,1496.8,2024-09,,349,-0.12,
Nicolas Alvarez Varona,309,23.7,1434.9,,278,1420.7,322,1380.8,287,1417.4,,1527.9,2022-11,,336,-0.08,
Gastao Elias,310,34.1,1434.0,,271,1425.1,288,1411.2,398,1364.0,,1723.9,2016-08,,356,-0.14,
Federico Arnaboldi,311,24.6,1430.4,,346,1347.2,279,1417.2,291,1415.2,,1599.9,2024-08,,225,0.32,
Benoit Paire,312,35.7,1429.7,,301,1396.0,241,1458.2,258,1437.2,,1904.4,2013-05,,468,-0.41,
Adolfo Daniel Vallejo,313,20.7,1428.7,,344,1354.1,269,1428.1,226,1464.4,,1517.0,2020-03,,210,0.40,1428.5
Illya Marchenko,314,37.3,1428.0,,286,1412.3,363,1343.4,304,1408.5,,1776.5,2010-02,,549,-0.56,
Abedallah Shelbayh,315,21.2,1427.6,,294,1402.1,317,1387.7,270,1430.0,,1648.8,2024-02,,265,0.17,1444.9
Govind Nanda,316,23.9,1427.5,,303,1392.2,350,1351.8,292,1413.8,,1488.0,2022-09,,426,-0.30,
Goncalo Oliveira,317,29.8,1427.3,,315,1380.8,306,1395.3,372,1374.7,,1445.1,2024-11,,249,0.24,
Marko Topo,318,20.9,1426.7,,289,1406.3,296,1405.9,281,1422.3,,1657.9,2022-04,,395,-0.22,
Daniel Cukierman,319,29.5,1426.1,,320,1378.0,299,1402.3,295,1413.1,,1462.4,2024-01,,563,-0.57,
Andres Martin,320,23.2,1425.0,,296,1401.7,292,1409.0,230,1462.5,,1602.8,2022-07,,543,-0.53,
Daniel Masur,321,30.2,1421.1,,308,1387.7,298,1402.8,305,1408.5,,1606.3,2021-03,,286,0.12,
Clement Tabur,322,24.9,1420.6,,348,1344.8,318,1385.3,360,1379.8,,1496.1,2023-08,,312,0.03,1525.6
Franco Agamenone,323,31.4,1419.4,,379,1326.4,291,1409.2,423,1341.9,,1700.8,2021-10,,390,-0.19,
Robert Strombachs,324,25.3,1418.5,,279,1418.6,352,1351.7,302,1409.2,,1430.0,2023-09,,392,-0.19,
Nerman Fatic,325,29.9,1416.3,,305,1390.6,289,1410.3,276,1426.3,,1620.7,2023-09,,409,-0.23,
Jacopo Berrettini,326,26.1,1416.0,,368,1334.6,295,1406.0,306,1408.0,,1548.0,2024-05,,321,0.02,
Yu Hsiou Hsu,327,25.8,1413.3,,304,1391.0,413,1283.9,455,1307.9,,1640.0,2023-11,,251,0.26,
Matej Dodig,328,19.5,1412.4,,338,1358.1,304,1397.9,308,1406.2,,1583.8,2024-09,,269,0.20,
Antoine Cornut Chauvinc,329,24.5,1412.3,,312,1382.1,374,1335.2,309,1406.2,,1439.2,2025-01,,542,-0.50,
Alexey Vatutin,330,32.2,1411.4,,313,1381.8,355,1350.8,383,1369.8,,1623.6,2018-04,,330,0,
Genaro Alberto Olivieri,331,26.4,1411.4,,391,1309.7,297,1405.1,440,1330.4,,1590.9,2023-08,,307,0.08,
David Jorda Sanchis,332,30.2,1410.0,,354,1341.8,321,1381.9,395,1366.0,,1482.1,2023-07,,405,-0.20,
Frederico Ferreira Silva,333,29.8,1409.9,,322,1376.6,320,1382.9,274,1427.5,,1637.2,2021-05,,288,0.15,1529.5
Dmitry Popko,334,28.2,1409.5,,324,1375.5,301,1399.9,412,1348.7,,1618.3,2020-01,,208,0.47,
Samuel Vincent Ruggeri,335,22.6,1409.2,,340,1356.2,327,1373.1,312,1404.6,,1497.4,2024-06,,301,0.11,
Mathias Bourgue,336,30.7,1408.5,,292,1402.7,324,1377.9,354,1382.9,,1656.8,2021-03,,528,-0.45,
Mika Brunold,337,20.3,1408.3,,321,1376.8,362,1343.9,313,1404.2,,1485.0,2023-03,,309,0.09,1492.3
Giovanni Fonio,338,26.7,1407.0,,302,1395.2,330,1372.0,315,1403.5,,1527.5,2023-02,,393,-0.15,
Juan Bautista Torres,339,22.8,1406.4,,414,1285.8,303,1398.1,316,1403.2,,1573.6,2022-07,,274,0.21,
Jay Clarke,340,26.5,1404.4,,328,1369.5,367,1340.8,413,1347.6,,1633.5,2019-04,,264,0.25,
Vilius Gaubas,341,20.0,1404.3,,341,1355.5,293,1408.0,238,1452.2,,1624.3,2024-08,,184,0.62,
Luka Mikrut,342,20.7,1404.1,,365,1336.6,326,1376.3,319,1402.1,,1535.3,2024-06,,384,-0.12,
Lorenzo Giustino,343,33.3,1402.7,,364,1336.7,309,1392.1,456,1306.7,,1628.9,2019-06,,272,0.23,
Arthur Gea,344,20.0,1399.4,,383,1321.5,312,1390.1,326,1399.7,,1424.8,2024-03,,306,0.12,
Aidan Mayo,345,21.7,1399.2,,333,1364.1,383,1323.3,299,1412.5,,1493.7,2024-11,,273,0.23,
Jonas Forejtek,346,23.8,1399.1,,370,1332.0,307,1393.9,357,1381.0,,1604.2,2022-05,,470,-0.31,
Moez Echargui,347,32.0,1396.4,,329,1369.3,342,1361.4,329,1398.2,,1481.7,2023-06,,479,-0.32,
Nicolas Mejia,348,24.9,1395.9,,355,1341.7,284,1413.3,331,1398.0,,1524.0,2021-07,,214,0.49,
Yan Bai,349,35.6,1394.5,,336,1359.0,351,1351.8,378,1371.9,,1509.0,2016-02,,258,0.30,
Max Houkes,350,24.5,1393.9,,412,1287.0,313,1389.9,332,1396.9,,1452.5,2024-07,,314,0.11,
Ivan Gakhov,351,28.2,1391.8,,403,1298.7,329,1372.1,391,1367.2,,1632.8,2023-05,,315,0.11,
Francesco Maestrelli,352,22.1,1391.3,,318,1379.2,373,1337.4,411,1349.7,,1703.7,2022-07,,247,0.35,
Enrico Dalla Valle,353,26.8,1390.6,,350,1344.4,316,1388.1,333,1395.3,,1516.7,2024-07,,290,0.20,1436.3
Andre Ilagan,354,24.2,1390.2,,330,1366.5,397,1305.1,334,1395.1,,1447.6,2024-01,,406,-0.14,1469.3
Ryan Peniston,355,29.1,1389.7,,332,1364.9,388,1320.2,321,1401.7,,1708.4,2022-06,,441,-0.22,
Federico Gaio,356,32.3,1388.3,,369,1332.3,308,1393.9,379,1371.4,,1604.4,2019-07,,651,-0.60,
Matias Soto,357,25.7,1387.9,,382,1322.6,354,1351.3,335,1393.9,,1450.5,2024-11,,252,0.35,
Gerard Campana Lee,358,20.3,1387.8,,400,1301.5,340,1362.9,336,1393.9,,1451.8,2024-09,,387,-0.08,
Thai Son Kwiatkowski,359,29.5,1387.6,,310,1383.7,360,1345.9,467,1283.8,,1634.7,2020-03,,537,-0.40,
Henry Searle,360,18.7,1387.6,,331,1365.3,392,1311.6,380,1371.2,,1435.9,2024-06,,389,-0.08,1554.5
Hynek Barton,361,20.8,1384.3,,358,1338.9,346,1358.3,338,1392.1,,1428.6,2024-09,,423,-0.16,
Ernesto Escobedo,362,28.5,1383.9,,325,1372.4,369,1340.6,438,1333.2,,1757.0,2017-04,,448,-0.21,
Jakub Paul,363,25.8,1381.1,,334,1361.3,427,1266.9,341,1390.6,,1422.3,2025-01,,355,0.02,1503.1
Evgeny Donskoy,364,34.3,1381.1,,343,1354.3,338,1363.4,340,1391.4,,1721.7,2015-10,,599,-0.50,
Hernan Casanova,365,30.3,1376.9,,431,1253.0,332,1369.4,403,1358.2,,1457.5,2022-09,,408,-0.11,
Cem Ilkel,366,29.1,1376.5,,335,1361.2,401,1299.1,458,1303.3,,1629.8,2023-03,,713,-0.67,
Matheus Pucinelli De Almeida,367,23.8,1375.7,,418,1280.8,337,1364.8,345,1388.8,,1633.1,2022-03,,335,0.09,
Orlando Luz,368,26.7,1375.5,,453,1205.7,328,1372.9,346,1387.8,,1460.6,2021-08,,463,-0.23,
Santiago Fa Rodriguez Taverna,369,25.5,1374.1,,345,1349.3,334,1368.5,344,1389.2,,1657.0,2022-01,,308,0.18,
Alvaro Guillen Meza,370,22.0,1373.7,,446,1225.3,305,1397.3,348,1386.8,,1536.3,2023-11,,261,0.35,
Raul Brancaccio,371,27.6,1370.3,,357,1340.7,343,1361.4,408,1354.4,,1631.4,2023-01,,432,-0.15,
Mateus Alves,372,24.0,1369.6,,433,1249.9,333,1369.1,349,1384.8,,1429.8,2024-09,,284,0.27,
Blake Ellis,373,26.0,1368.2,,351,1344.1,404,1294.1,350,1384.1,,1479.0,2018-02,,305,0.20,1483.8
Sandro Kopp,374,24.6,1367.0,,399,1301.6,358,1348.2,352,1383.5,,1419.6,2024-08,,352,0.06,
Luka Pavlovic,375,24.6,1366.7,,432,1251.4,315,1389.5,353,1383.4,,1473.5,2024-09,,365,0.03,
Mohamed Safwat,376,34.3,1365.6,,342,1354.8,356,1350.2,342,1390.2,,1629.7,2020-02,,464,-0.21,
Antoine Bellier,377,27.9,1364.9,,377,1326.9,411,1284.6,324,1400.0,,1631.4,2022-07,,668,-0.57,
Remy Bertola,378,26.4,1364.4,,356,1340.9,419,1277.2,356,1382.2,,1456.0,2022-10,,287,0.28,
Martin Damm,379,21.0,1364.2,,353,1342.5,433,1256.2,196,1492.3,,1761.9,1999-11,,469,-0.21,
Ramkumar Ramanathan,380,30.2,1364.1,,363,1336.9,359,1347.5,343,1389.9,,1606.1,2018-04,,403,-0.06,
Renzo Olivo,381,32.8,1364.0,,373,1328.7,364,1341.4,410,1351.5,,1651.9,2015-02,,371,0.03,
Ergi Kirkin,382,26.0,1363.9,,384,1321.2,366,1340.8,388,1368.4,,1491.5,2022-05,,302,0.23,1439.5
Nino Serdarusic,383,27.7,1361.6,,352,1343.5,380,1326.6,441,1329.0,,1557.2,2022-03,,600,-0.45,
Corentin Denolly,384,27.6,1361.1,,397,1303.2,381,1325.8,358,1380.6,,1412.5,2020-01,,319,0.19,
Marvin Moeller,385,25.6,1360.0,,307,1388.4,375,1333.2,271,1430.0,,1557.5,2021-07,,529,-0.32,
Michael Vrbensky,386,25.1,1360.0,,390,1312.7,368,1340.6,359,1380.0,,1564.9,2021-07,,380,0.02,
Viktor Durasovic,387,27.8,1359.1,,337,1358.8,409,1287.2,416,1345.2,,1465.5,2014-01,,295,0.27,1684.0
Maxime Janvier,388,28.2,1357.4,,405,1296.1,371,1339.1,307,1406.7,,1582.3,2019-08,,291,0.29,
Evgeny Karlovskiy,389,30.2,1356.4,,359,1338.8,377,1330.0,394,1366.4,,1554.7,2019-10,,427,-0.09,
Lucas Poullain,390,29.1,1356.4,,362,1337.6,424,1272.3,362,1378.2,,1547.5,2023-10,,438,-0.12,
Joel Schwaerzler,391,19.0,1356.3,,415,1284.9,349,1352.0,363,1378.2,,1590.2,2024-05,,311,0.23,
Juan Carlos Prado Angelo,392,19.9,1356.2,,378,1326.7,384,1322.9,364,1378.1,,1451.0,2024-11,,293,0.29,
Christoph Negritu,393,30.8,1354.9,,375,1328.3,389,1319.3,365,1377.4,,1430.7,2024-11,,326,0.19,
Pedro Sakamoto,394,31.5,1354.0,,404,1297.0,357,1349.6,366,1377.0,,1478.9,2019-05,,338,0.15,
Michael Geerts,395,30.0,1351.7,,376,1327.0,376,1332.9,449,1317.6,,1527.5,2023-03,,297,0.29,
Adria Soriano Barrera,396,25.6,1351.0,,360,1338.7,402,1297.8,369,1375.5,,1378.1,2023-06,,343,0.14,
Toby Alex Kodat,397,21.8,1349.9,,401,1301.1,391,1312.7,371,1375.0,,1543.1,2024-05,,344,0.14,
Sasi Kumar Mukund,398,28.0,1349.2,,381,1323.9,438,1251.3,427,1338.2,,1459.4,2019-02,,429,-0.08,
Robin Bertrand,399,21.8,1348.3,,385,1320.4,412,1284.1,374,1374.1,,1535.9,2024-07,,263,0.42,
Daniel Michalski,400,24.9,1347.8,,339,1357.3,385,1322.6,278,1423.9,,1576.2,2018-07,,379,0.05,
Micah Braswell,401,23.2,1347.3,,389,1314.6,414,1283.7,376,1373.7,,1403.7,2025-01,,425,-0.06,
Alexey Zakharov,402,24.7,1346.7,,417,1282.1,302,1398.9,377,1373.4,,1467.2,2024-07,,329,0.20,
Jules Marie,403,33.3,1346.5,,395,1306.1,400,1301.1,429,1337.1,,1478.9,2024-02,,381,0.06,
Aleksandre Bakshi,404,27.5,1345.1,,387,1315.7,275,1422.6,280,1422.6,,1608.4,2024-07,,490,-0.19,
Gabi Adrian Boitan,405,25.2,1343.1,,398,1301.6,344,1360.1,282,1421.5,,1487.8,2022-03,,375,0.08,
Tristan Lamasine,406,31.8,1339.4,,349,1344.7,403,1294.4,303,1409.2,,1624.9,2015-09,,562,-0.33,
Garrett Johns,407,23.9,1339.4,,388,1315.6,416,1279.6,384,1369.7,,1374.1,2024-06,,478,-0.16,
Christian Langmo,408,28.6,1339.0,,380,1325.9,464,1187.0,385,1369.5,,1400.3,2023-04,,378,0.08,1515.0
Alejo Lorenzo Lingua Lavallen,409,23.3,1338.1,,420,1279.0,382,1325.5,386,1369.0,,1435.0,2024-05,,391,0.05,
Alexander Weis,410,27.3,1337.2,,426,1269.3,393,1310.7,387,1368.6,,1420.3,2023-05,,456,-0.11,
Jelle Sels,411,29.4,1336.7,,367,1335.2,390,1318.7,472,1272.8,,1591.6,2022-11,,333,0.21,
Lautaro Midon,412,20.8,1335.2,,425,1269.7,378,1329.0,390,1367.6,,1384.3,2024-06,,347,0.17,
Nikolas Sanchez Izquierdo,413,25.8,1334.0,,441,1236.0,396,1306.4,392,1367.0,,1503.6,2022-06,,348,0.17,
Masamichi Imamura,414,26.1,1333.9,,392,1309.6,420,1277.0,393,1367.0,,1381.0,2024-11,,354,0.16,
Blaise Bicknell,415,23.1,1333.0,,372,1329.7,399,1303.7,289,1416.5,,1545.2,2024-02,,1082,-0.96,
Joao Lucas Reis Da Silva,416,24.8,1331.1,,406,1294.1,395,1308.7,396,1365.6,,1505.1,2022-10,,415,0,
Moerani Bouzige,417,25.5,1330.6,,393,1307.6,421,1275.3,397,1365.3,,1408.7,2024-12,,413,0.01,1514.3
Fajing Sun,418,28.3,1328.0,,396,1304.9,453,1214.6,399,1364.0,,1335.0,2024-10,,278,0.41,
Kris Van Wyk,419,28.3,1326.1,,386,1318.3,285,1413.0,297,1413.0,,1437.9,2024-10,,364,0.14,
Justin Engel,420,17.3,1323.7,,408,1292.2,407,1288.6,401,1361.8,,1445.5,2024-10,,350,0.18,
Ryan Seggerman,421,25.4,1323.0,,427,1266.9,325,1377.7,402,1361.5,,1476.4,2024-08,,400,0.05,
Hiroki Moriya,422,34.3,1320.3,,410,1288.1,445,1236.8,434,1335.1,,1569.9,2012-12,,430,-0.02,
Felix Gill,423,22.2,1319.8,,411,1287.1,398,1303.8,473,1271.2,,1467.6,2024-02,,547,-0.26,
Oliver Crawford,424,25.3,1317.3,,402,1299.2,406,1290.4,425,1340.4,,1557.7,2023-10,,385,0.10,
Filip Cristian Jianu,425,23.3,1315.0,,430,1255.2,370,1340.5,367,1377.0,,1616.9,2019-09,,229,0.62,
Kaylan Bigun,426,18.6,1312.4,,407,1293.9,436,1254.5,405,1356.2,,1340.6,2025-01,,769,-0.59,
Lukas Pokorny,427,22.9,1311.8,,394,1306.7,449,1228.4,406,1355.9,,1339.3,2025-02,,439,-0.03,1477.4
Oleg Prihodko,428,27.3,1311.0,,409,1288.4,441,1242.3,407,1355.5,,1508.8,2021-12,,310,0.32,
Saba Purtseladze,429,23.4,1306.9,,416,1283.6,450,1227.8,409,1353.4,,1427.0,2024-09,,458,-0.07,
Bor Artnak,430,20.6,1299.9,,421,1278.7,372,1337.8,325,1399.9,,1586.3,2022-09,,450,-0.05,
Yshai Oliel,431,25.0,1298.3,,428,1264.6,418,1278.9,327,1399.2,,1478.7,2017-02,,531,-0.21,
Dane Sweeny,432,23.9,1295.1,,423,1272.7,458,1208.3,464,1291.2,,1550.1,2022-08,,545,-0.23,
