rank,player,country,birthdate,player_url
1116,Sasha Rozin,CAN,2005-07-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SashaRozin
1118,Keegan Rice,CAN,2006-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KeeganRice
1119,Antoine Hoang,FRA,1995-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineHoang
1120,Karim Bennani,MAR,2007-09-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimBennani
1121,Andrea Meduri,ITA,2005-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaMeduri
1122,Illia Biloborodko,UKR,2001-05-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IlliaBiloborodko
1123,Bogdan Pavel,ROU,1999-06-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BogdanPavel
1124,Digvijaypratap Singh,IND,2000-06-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DigvijaypratapSingh
1125,Pawel Cias,POL,1994-02-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PawelCias
1126,Chen Dong,AUS,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChenDong
1126,Rafael De Alba,MEX,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RafaelDeAlba
1128,Vishnu Vardhan,IND,1987-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VishnuVardhan
1129,Charlie Camus,FRA,2006-10-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlieCamus
1130,Ivan Denisov,RUS,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanDenisov
1131,Valentin Lapalu,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ValentinLapalu
1132,Leonardo Malgaroli,ITA,2002-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoMalgaroli
1133,Bruno Fernandez,BRA,2004-07-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BrunoFernandez
1134,Hanyi Liu,CHN,2001-05-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HanyiLiu
1135,Ali Habib,GBR,2002-11-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AliHabib
1136,Tyler Stice,USA,2000-08-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TylerStice
1137,Sheng Tang,CHN,2000-01-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShengTang
1138,Charles Chen,CHN,2007-12-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesChen
1139,Jacopo Bilardo,ITA,2004-11-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JacopoBilardo
1140,Yuquan Jin,CHN,2000-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuquanJin
1141,Leyton Rivera,NOR,2001-10-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeytonRivera
1142,Lucas Renard,SWE,1992-09-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucasRenard
1142,Marko Miladinovic,SRB,2000-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkoMiladinovic
1144,Christopher Li,PER,2003-07-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristopherLi
1144,Joshua Lapadat,CAN,2002-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaLapadat
1146,Seita Watanabe,JPN,2000-12-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeitaWatanabe
1147,Ilgiz Valiev,RUS,1999-08-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IlgizValiev
1147,James Van Herzeele,THA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesVanHerzeele
1149,Cengiz Aksu,TUR,1998-07-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CengizAksu
1149,Dominique Rolland,USA,2004-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominiqueRolland
1151,Arklon Huertas Del Pino,PER,1994-07-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArklonHuertasDelPino
1152,Patrick Kaukovalta,FIN,1998-12-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PatrickKaukovalta
1153,Shu Matsuoka,JPN,2003-09-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ShuMatsuoka
1154,Liam Branger,FRA,2001-01-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamBranger
1155,Stijn Paardekooper,NED,2003-08-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StijnPaardekooper
1156,Simon Beaupain,BEL,1999-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SimonBeaupain
1157,Manuel Plunger,ITA,2002-07-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManuelPlunger
1158,Pranav Kumar,USA,1999-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PranavKumar
1159,Charlie Robertson,GBR,2006-10-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlieRobertson
1160,Ivan Gretskiy,RUS,2006-03-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IvanGretskiy
1161,Luc Fomba,FRA,1999-02-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucFomba
1162,Markus Molder,EST,2005-05-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkusMolder
1163,Charles Bertimon,FRA,1999-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CharlesBertimon
1164,Yannik Kelm,GER,2005-02-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YannikKelm
1165,Arthur Bonnaud,FRA,1997-03-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArthurBonnaud
1166,Matthias Ujvary,AUT,2004-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatthiasUjvary
1167,Corban Crowther,NZL,2003-04-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CorbanCrowther
1168,Yuichiro Inui,JPN,1995-04-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuichiroInui
1169,Samuele Seghetti,ITA,2006-08-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamueleSeghetti
1170,Nicolas Ifi,BEL,1998-06-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasIfi
1171,Mohamed Nazim Makhlouf,ALG,1996-09-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MohamedNazimMakhlouf
1172,Vignesh Gogineni,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VigneshGogineni
1173,Adrian Bodmer,SUI,1995-03-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdrianBodmer
1173,Luis Felipe Miguel,BRA,2004-03-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuisFelipeMiguel
1175,Bastian Malla,CHI,1996-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BastianMalla
1176,Artem Dubrivnyy,RUS,1999-01-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ArtemDubrivnyy
1176,Thijs Boogaard,NED,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ThijsBoogaard
1178,Dylan Dietrich,SUI,2004-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanDietrich
1179,Timo Legout,FRA,2002-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TimoLegout
1180,Daniel Cukierman,ISR,1995-07-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielCukierman
1181,Alexander Kotzen,USA,2000-07-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderKotzen
1182,Jack Kennedy,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JackKennedy
1183,Suk Hyun Choo,KOR,2001-04-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SukHyunChoo
1184,Alexander Stater,USA,1999-04-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexanderStater
1185,Benjamin Willwerth,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminWillwerth
1185,Karl Friberg,SWE,1999-03-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarlFriberg
1187,Vito Tonejc,CRO,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VitoTonejc
1188,Seung Woo Cho,KOR,1998-04-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SeungWooCho
1189,Antoine Vincent,FRA,1998-06-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AntoineVincent
1189,Tiago Silva,POR,2004-11-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TiagoSilva
1191,Edison Ambarzumjan,GER,1996-07-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdisonAmbarzumjan
1191,Savva Polukhin,RUS,1998-11-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SavvaPolukhin
1193,Nicolas Parizzia,SUI,1998-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasParizzia
1194,Mark Whitehouse,GBR,1993-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MarkWhitehouse
1195,Lorenzo Beraldo,ITA,2006-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LorenzoBeraldo
1196,Andres Fernandez Canovas,ESP,1999-03-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresFernandezCanovas
1197,Robert Guna,ROU,2005-08-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RobertGuna
1198,Mathieu Scaglia,FRA,1998-11-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MathieuScaglia
1199,Adam Heinonen,SWE,2002-08-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamHeinonen
1200,Nikolai Barsukov,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaiBarsukov
1201,Aldin Setkic,BIH,1987-12-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AldinSetkic
1202,Aristarkh Safonov,RUS,2003-03-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AristarkhSafonov
1202,Federico Aguilar Cardozo,URU,2005-04-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FedericoAguilarCardozo
1204,Benjamin Hannestad,DEN,1997-02-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BenjaminHannestad
1205,Daniel Salazar Martinez,COL,2001-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielSalazarMartinez
1206,Loic Namigandet Tenguere,FRA,1998-12-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LoicNamigandetTenguere
1206,Pablo Trochu,FRA,2003-10-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PabloTrochu
1208,Ioannis Kountourakis,GRE,2002-11-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IoannisKountourakis
1209,Billy Suarez,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BillySuarez
1210,Philip Hjorth,DEN,1999-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PhilipHjorth
1211,Noah Thurner,GER,2000-01-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahThurner
1212,Gokberk Saritas,TUR,2003-07-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GokberkSaritas
1213,Cosme Rolland De Ravel,FRA,2004-06-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CosmeRollandDeRavel
1214,Jamie Mackenzie,GER,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamieMackenzie
1215,Ray Ho,TPE,2000-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RayHo
1216,Niels Ratiu,BEL,2005-07-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsRatiu
1217,Alex Chang,USA,1986-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexChang
1218,Tom Hands,GBR,1996-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomHands
1219,Fnu Nidunjianzan,CHN,2004-01-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FnuNidunjianzan
1220,Rodrigo Fernandes,POR,2006-11-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RodrigoFernandes
1221,Geun Jun Kim,KOR,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GeunJunKim
1222,William Jansen,GBR,2004-12-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=WilliamJansen
1223,Daniel Bagnolini,ITA,2003-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DanielBagnolini
1223,Ryota Tanuma,JPN,1995-09-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RyotaTanuma
1225,Filippo Alberti,ITA,2003-06-24,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilippoAlberti
1226,Stefan Latinovic,SRB,1999-11-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=StefanLatinovic
1227,Gage Brymer,USA,1995-02-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GageBrymer
1228,Liam Krall,USA,2002-05-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LiamKrall
1228,Scott Jones,AUS,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ScottJones
1230,Niels Lootsma,NED,1994-08-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsLootsma
1231,Julian Cundom,ARG,2001-04-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JulianCundom
1232,Gabor Hornung,HUN,2005-05-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GaborHornung
1233,Jarno Jans,NED,2000-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JarnoJans
1233,Szymon Kielan,POL,2002-11-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SzymonKielan
1235,Joshua Peck,CAN,1998-12-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoshuaPeck
1236,Amir Omarkhanov,KAZ,2007-11-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirOmarkhanov
1237,Demetris Azoides,GRE,2000-10-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DemetrisAzoides
1237,Pieter De Lange,NED,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PieterDeLange
1239,Aleksander Chayka,RUS,2004-10-06,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AleksanderChayka
1239,Andrea De Marchi,ITA,2007-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndreaDeMarchi
1239,Phillip Jordan,USA,2000-11-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PhillipJordan
1239,Piet Luis Pinter,AUT,2005-06-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PietLuisPinter
1243,Fadi Bidan,LBN,2006-01-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FadiBidan
1243,Radovan Michalik,SVK,2003-05-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RadovanMichalik
1245,Kane Bonsach Ganley,DEN,2004-11-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KaneBonsachGanley
1246,Ethan Cook,AUS,2003-02-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EthanCook
1247,Mateo Del Pino,ARG,2003-06-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoDelPino
1248,Yuvan Nandal,IND,2005-07-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuvanNandal
1249,Niklas Waldner,AUT,2001-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NiklasWaldner
1250,Tristan Stringer,USA,2005-10-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TristanStringer
1251,Koray Kirci,TUR,1998-08-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KorayKirci
1252,John Hallquist Lithen,SWE,2001-12-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JohnHallquistLithen
1252,Nico Hipfl,AUT,2006-04-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicoHipfl
1254,Juan Jose Bianchi,VEN,2001-01-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JuanJoseBianchi
1255,Nikola Jovic,SRB,2006-12-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NikolaJovic
1256,Maximilian Figl,ITA,2004-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximilianFigl
1257,Sergi Fita Juan,ESP,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SergiFitaJuan
1258,Issei Okamura,JPN,1992-05-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IsseiOkamura
1259,Manel Lazaro Juncadella,ESP,2006-03-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManelLazaroJuncadella
1260,Lawrence Bataljin,AUS,1996-05-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LawrenceBataljin
1261,Yuta Tomida,JPN,2006-10-31,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YutaTomida
1262,Reese Stalder,USA,1996-11-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeseStalder
1263,Vasek Pospisil,CAN,1990-06-23,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VasekPospisil
1264,Leo Raquin,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeoRaquin
1265,Blaz Rola,SLO,1990-10-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BlazRola
1266,Noah Zamora,USA,2003-03-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NoahZamora
1267,Filip Gustafsson,SWE,2005-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FilipGustafsson
1268,Cing Yang Meng,TPE,1998-07-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CingYangMeng
1269,Jagger Leach,USA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JaggerLeach
1270,Novak Novakovic,SRB,2001-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NovakNovakovic
1271,Maxime Cressy,USA,1997-05-08,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MaximeCressy
1271,Pierre Antoine Faut,FRA,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PierreAntoineFaut
1273,Samuel Brosset,FRA,1998-01-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SamuelBrosset
1274,Sebastian Eriksson,SWE,2005-05-01,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SebastianEriksson
1275,Christian Djonov,GER,2000-03-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ChristianDjonov
1276,Adam Jilly,HUN,2006-12-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AdamJilly
1277,Nicaise Muamba,CAN,2000-08-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicaiseMuamba
1277,Vladan Tadic,BIH,2001-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=VladanTadic
1279,Bharath Nishok Kumaran,IND,1998-03-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BharathNishokKumaran
1280,Glib Sekachov,UKR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GlibSekachov
1280,Oliver Ojakaar,EST,2005-02-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OliverOjakaar
1282,Amador Salazar,CHI,2001-02-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmadorSalazar
1282,Denis Constantin Spiridon,ITA,2002-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DenisConstantinSpiridon
1282,Jonas Kucera,CZE,2006-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasKucera
1282,Jonas Pelle Hartenstein,GER,2001-07-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonasPelleHartenstein
1286,Enzo Camargo Lima,BRA,2003-09-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EnzoCamargoLima
1286,Louis Larue,FRA,2004-05-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouisLarue
1288,Ignacio Antonio Becerra Otarola,CHI,2000-09-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioAntonioBecerraOtarola
1289,Francois Musitelli,FRA,1998-10-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancoisMusitelli
1289,Oskar Grzegorzewski,POL,2005-02-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=OskarGrzegorzewski
1291,Junhyeon Lee,KOR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JunhyeonLee
1292,Jackson Ross,USA,2001-03-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JacksonRoss
1292,Yua Taka,JPN,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=YuaTaka
1294,Nicolas Zanellato,BRA,2002-01-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicolasZanellato
1295,Jan Klimas,CZE,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JanKlimas
1295,Sekou Bangoura,USA,1991-11-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SekouBangoura
1295,Viktor Frydrych,GBR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ViktorFrydrych
1298,Mateo Castaneda,COL,2006-01-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MateoCastaneda
1299,Ignasi Forcano,ESP,1999-10-26,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnasiForcano
1299,Joe Leather,GBR,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoeLeather
1299,Louis Van Herck,LUX,1999-07-02,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LouisVanHerck
1299,Manvydas Balciunas,NED,2006-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ManvydasBalciunas
1303,Reece Falck,NZL,2002-04-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ReeceFalck
1304,Alp Horoz,TUR,1995-04-28,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlpHoroz
1304,Hernando Jose Escurra Isnardi,PAR,1997-12-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=HernandoJoseEscurraIsnardi
1306,Leonardo Cattaneo,ITA,2006-03-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LeonardoCattaneo
1307,Drew Van Orderlain,USA,1994-06-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DrewVanOrderlain
1308,Gabriele Bosio,ITA,2000-11-25,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GabrieleBosio
1309,Tanguy Genier,SUI,1998-02-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TanguyGenier
1310,Matas Vasiliauskas,LTU,2002-03-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MatasVasiliauskas
1311,Lucca Pinto,BRA,2003-03-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LuccaPinto
1312,Francesco Ferrari,ITA,1997-06-22,https://www.tennisabstract.com/cgi-bin/player.cgi?p=FrancescoFerrari
1313,Luca Fantini,ITA,2000-07-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucaFantini
1314,Karim Ibrahim,EGY,2003-08-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KarimIbrahim
1315,Jonathan Eysseric,FRA,1990-05-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JonathanEysseric
1316,Siphosothando Montsi,RSA,1999-11-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=SiphosothandoMontsi
1317,James Hopper,GBR,2001-07-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JamesHopper
1317,Michal Novansky,SVK,2002-08-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MichalNovansky
1317,Niels Peter Van Noord,CAN,2000-04-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NielsPeterVanNoord
1320,Luc Koenig,GBR,2003-08-03,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LucKoenig
1321,Alex Kuperstein,USA,1998-12-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexKuperstein
1321,Connor Thomson,GBR,2001-01-16,https://www.tennisabstract.com/cgi-bin/player.cgi?p=ConnorThomson
1321,Jeremy Jin,AUS,2004-06-27,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JeremyJin
1324,Dylan Salton,RSA,2002-09-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DylanSalton
1325,Adit Sinha,USA,2003-09-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AditSinha
1325,Romain Gales,FRA,2004-07-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=RomainGales
1327,Andres Gabriel Ciurletti,ITA,1998-01-04,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AndresGabrielCiurletti
1327,Collin Altamirano,USA,1995-12-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=CollinAltamirano
1327,Joaquin Guilleme,NIC,,https://www.tennisabstract.com/cgi-bin/player.cgi?p=JoaquinGuilleme
1330,Alexis Gurmendi,ARG,1997-09-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlexisGurmendi
1331,Khololwam Montsi,RSA,2002-11-20,https://www.tennisabstract.com/cgi-bin/player.cgi?p=KhololwamMontsi
1331,Nicholas Godsick,USA,2004-09-15,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NicholasGodsick
1331,Xiaoyin Yang,CHN,2004-12-05,https://www.tennisabstract.com/cgi-bin/player.cgi?p=XiaoyinYang
1334,Alessio Vasquez Gehrke,GER,2003-06-09,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AlessioVasquezGehrke
1334,Ignacio Carou,URU,1999-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=IgnacioCarou
1336,Dominik Recek,CZE,1995-02-19,https://www.tennisabstract.com/cgi-bin/player.cgi?p=DominikRecek
1337,Gian Luca Tanner,SUI,2001-01-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=GianLucaTanner
1338,Amir Milushev,UZB,2005-06-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=AmirMilushev
1338,Bernardo Munk Mesa,ESP,2006-02-13,https://www.tennisabstract.com/cgi-bin/player.cgi?p=BernardoMunkMesa
1338,Madhwin Kamath,IND,2001-11-10,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MadhwinKamath
1341,Mikhail Gorokhov,RUS,2004-01-29,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MikhailGorokhov
1341,Taketo Takamisawa,JPN,1998-05-18,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TaketoTakamisawa
1341,Tom Zeuch,GER,2000-02-17,https://www.tennisabstract.com/cgi-bin/player.cgi?p=TomZeuch
1344,Miljan Zekic,SRB,1988-07-12,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MiljanZekic
1345,Edouard Villoslada,FRA,2000-01-30,https://www.tennisabstract.com/cgi-bin/player.cgi?p=EdouardVilloslada
1345,Lingxi Zhao,CHN,2000-01-07,https://www.tennisabstract.com/cgi-bin/player.cgi?p=LingxiZhao
1345,Martin Sabas,FRA,2001-12-14,https://www.tennisabstract.com/cgi-bin/player.cgi?p=MartinSabas
1345,Peetu Pohjola,FIN,2001-01-21,https://www.tennisabstract.com/cgi-bin/player.cgi?p=PeetuPohjola
1349,Nathan Anthony Barki,INA,2004-11-11,https://www.tennisabstract.com/cgi-bin/player.cgi?p=NathanAnthonyBarki
