Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Kimmer Coppejans,213,30.9,1548.6,,226,1481.7,202,1504.3,237,1455.0,,1686.8,2015-04,,334,-0.45,1631.5
Coleman Wong,214,20.6,1548.3,,196,1520.8,254,1447.3,251,1442.1,,1627.5,2024-09,,165,0.26,1577.8
Li Tu,215,28.6,1546.8,,203,1510.9,229,1469.3,136,1539.7,,1623.3,2022-10,,173,0.22,1478.4
Juan Pablo Varillas,216,29.2,1544.4,,289,1408.9,164,1546.7,327,1400.1,,1725.5,2023-02,,193,0.11,1614.6
Marco Trungelliti,217,35.0,1543.2,,233,1473.0,160,1553.0,279,1424.9,,1693.8,2022-08,,146,0.40,1426.4
Pablo Llamas Ruiz,218,22.3,1542.6,,239,1465.2,166,1544.3,210,1481.8,,1717.4,2023-09,,382,-0.56,
Maxime Cressy,219,27.3,1542.1,,198,1518.4,266,1429.3,175,1509.0,,1835.5,2023-02,,312,-0.35,
Matteo Gigante,220,23.1,1540.8,,221,1488.0,198,1508.7,196,1490.1,,1635.7,2024-05,,157,0.34,1479.3
Alibek Kachmazov,221,22.4,1539.4,,202,1512.4,268,1427.9,164,1519.7,,1598.4,2024-10,,197,0.11,1483.8
Gijs Brouwer,222,28.8,1537.3,,231,1476.5,219,1479.4,176,1509.0,,1644.4,2022-09,,196,0.12,
Norbert Gombos,223,34.4,1537.0,,206,1506.8,186,1519.8,244,1448.1,,1737.7,2020-11,,399,-0.58,1551.4
Shintaro Mochizuki,224,21.6,1537.0,,208,1502.1,203,1502.4,231,1461.9,,1583.8,2024-06,,168,0.29,1570.1
Gustavo Heide,225,22.9,1536.6,,271,1429.9,180,1529.9,261,1437.8,,1653.7,2024-07,,162,0.33,1476.6
James Mccabe,226,21.6,1535.4,,214,1495.2,349,1359.0,183,1501.5,,1576.5,2025-01,,209,0.08,1554.4
Sho Shimabukuro,227,27.5,1535.2,,215,1491.6,215,1482.5,140,1536.2,,1692.6,2023-07,,195,0.15,
Calvin Hemery,228,30.0,1533.8,,224,1484.1,190,1516.0,249,1443.1,,1643.3,2015-06,,190,0.18,1463.3
Carlos Taberner,229,27.5,1531.1,,280,1420.5,179,1530.3,297,1413.5,,1721.2,2021-10,,177,0.26,1537.8
Mitchell Krueger,230,31.0,1527.1,,220,1488.1,244,1456.5,205,1486.8,,1622.3,2022-04,,140,0.50,1551.8
Lukas Neumayer,231,22.4,1524.7,,343,1357.0,181,1526.7,274,1429.1,,1579.0,2024-12,,212,0.09,1464.0
Denis Kudla,232,32.1,1524.6,,204,1510.8,237,1462.5,169,1517.6,,1772.6,2015-07,,359,-0.44,
Manuel Guinard,233,29.2,1520.9,,232,1476.4,222,1476.2,313,1406.2,,1639.0,2022-06,,286,-0.20,1605.5
Enzo Couacaud,234,29.8,1519.6,,230,1477.3,193,1514.1,201,1488.4,,1625.1,2023-01,,233,0,
Alex Bolt,235,32.0,1519.6,,241,1461.4,390,1320.9,132,1545.2,,1668.8,2019-03,,198,0.17,
Gauthier Onclin,236,23.8,1519.3,,210,1500.7,256,1444.3,218,1473.4,,1584.4,2023-07,,218,0.08,1687.4
Adrian Andreev,237,23.7,1517.7,,247,1456.6,200,1507.2,333,1398.3,,1628.9,2023-01,,232,0.02,1573.5
Zsombor Piros,238,25.3,1517.2,,222,1486.3,209,1493.0,178,1507.0,,1724.1,2023-04,,266,-0.11,1514.5
Clement Chidekh,239,23.6,1516.3,,216,1490.5,332,1372.3,233,1458.1,,1684.2,2024-03,,215,0.11,1505.3
Riccardo Bonadio,240,31.0,1515.3,,284,1416.2,207,1497.3,298,1413.4,,1565.6,2023-04,,511,-0.76,
Martin Klizan,241,35.2,1515.0,,213,1495.2,197,1509.0,306,1410.9,,1892.5,2015-04,,301,-0.22,
Daniel Rincon,242,22.0,1509.5,,249,1455.9,231,1468.5,357,1383.3,,1587.6,2023-09,,254,-0.05,1551.7
Beibit Zhukayev,243,24.3,1508.6,,235,1470.0,302,1401.2,186,1499.5,,1627.0,2023-11,,221,0.09,1507.3
Chun Hsin Tseng,244,23.5,1506.1,,259,1446.3,183,1522.9,338,1394.1,,1701.7,2022-04,,125,0.67,
Arthur Fery,245,21.9,1505.9,,201,1514.1,343,1363.0,359,1382.4,,1653.6,2023-10,,579,-0.86,
Maks Kasnikowski,246,21.5,1505.5,,255,1449.9,195,1510.0,181,1502.7,,1635.5,2024-06,,224,0.09,
Emilio Nava,247,23.1,1504.8,,257,1448.5,199,1508.1,267,1431.7,,1649.6,2024-03,,214,0.14,1521.2
Max Hans Rehberg,248,21.3,1503.0,,254,1450.1,269,1427.6,354,1384.0,,1549.6,2025-01,,256,-0.03,1475.2
Javier Barranco Cosano,249,26.2,1502.6,,260,1442.9,242,1457.7,236,1455.2,,1567.6,2024-07,,249,0,1576.1
Bernabe Zapata Miralles,250,28.0,1500.7,,270,1430.2,204,1500.6,227,1466.7,,1783.9,2023-05,,323,-0.26,
Juan Pablo Ficovich,251,28.0,1500.6,,281,1419.4,206,1499.3,272,1430.0,,1583.2,2020-10,,178,0.34,1551.1
Pedro Cachin,252,29.8,1498.7,,337,1361.7,189,1517.5,351,1385.6,,1756.2,2022-08,,284,-0.12,
Facundo Mena,253,32.3,1498.4,,321,1380.3,210,1491.1,263,1436.0,,1604.5,2019-09,,187,0.30,1581.3
Bernard Tomic,254,32.2,1495.9,,251,1453.3,228,1469.5,180,1504.4,,1945.0,2016-01,,227,0.11,
Vasek Pospisil,255,34.3,1495.1,,238,1466.2,326,1379.7,240,1450.7,,1886.3,2020-11,,798,-1.14,
Paul Jubb,256,25.2,1492.4,,268,1431.9,263,1434.4,198,1489.9,,1638.3,2022-03,,222,0.14,
Jan Choinski,257,28.6,1491.4,,301,1398.1,201,1507.2,428,1340.7,,1616.1,2023-08,,199,0.26,
Tung Lin Wu,258,26.7,1491.3,,250,1455.7,226,1471.0,317,1404.7,,1595.4,2023-01,,234,0.10,
Antoine Escoffier,259,32.9,1489.2,,246,1457.2,426,1270.6,290,1416.9,,1616.6,2023-03,,211,0.20,
Andrea Collarini,260,33.0,1489.2,,364,1336.2,217,1480.6,384,1370.2,,1557.7,2019-09,,207,0.23,
Federico Agustin Gomez,261,28.2,1489.0,,276,1423.0,194,1513.7,246,1444.5,,1667.7,2024-09,,136,0.65,
Dennis Novak,262,31.3,1487.8,,228,1481.2,233,1466.3,144,1533.3,,1749.8,2019-11,,358,-0.31,
Rei Sakamoto,263,18.6,1486.7,,242,1460.9,351,1353.3,248,1443.3,,1565.6,2024-12,,364,-0.32,
Yuta Shimizu,264,25.6,1486.5,,243,1458.9,408,1292.5,217,1475.7,,1567.0,2024-11,,185,0.36,1388.1
Henri Squire,265,24.3,1484.0,,292,1405.4,187,1519.4,390,1368.1,,1653.9,2024-06,,179,0.39,
Andrew Paulson,266,22.8,1483.7,,329,1370.6,251,1451.6,252,1441.9,,1566.0,2024-08,,505,-0.64,
Andrea Pellegrino,267,27.8,1483.7,,350,1345.2,225,1471.2,375,1374.2,,1604.7,2022-09,,248,0.07,
Karue Sell,268,31.2,1481.9,,266,1435.2,249,1452.0,254,1440.9,,1516.3,2024-10,,268,0,1479.3
Gonzalo Bueno,269,20.8,1481.5,,421,1279.0,218,1479.5,256,1440.7,,1508.7,2024-04,,271,-0.01,1627.2
Matteo Martineau,270,26.0,1480.5,,248,1456.6,347,1360.9,255,1440.8,,1606.5,2024-02,,278,-0.03,1452.8
Jiri Vesely,271,31.5,1480.4,,223,1485.9,261,1436.8,161,1522.3,,1892.7,2014-06,,355,-0.27,
Philip Sekulic,272,21.2,1480.0,,240,1461.6,391,1320.6,323,1401.7,,1521.8,2024-07,,324,-0.17,
Sascha Gueymard Wayenburg,273,21.5,1479.5,,252,1451.9,363,1348.1,257,1439.8,,1553.0,2025-01,,253,0.08,1602.8
Marc Polmans,274,27.7,1479.3,,253,1451.1,272,1425.4,220,1472.8,,1602.8,2020-10,,349,-0.24,
Murkel Alejandro Dellien Velasco,275,27.3,1478.1,,302,1397.3,230,1469.3,242,1448.9,,1602.0,2022-01,,191,0.36,1529.4
Jakub Nicod,276,20.1,1475.8,,361,1338.1,223,1473.4,260,1437.9,,1508.2,2024-09,,375,-0.31,
Oriol Roca Batalla,277,31.7,1475.2,,313,1384.5,243,1457.7,335,1398.0,,1536.6,2024-06,,252,0.09,
Laurent Lokoli,278,29.9,1474.2,,279,1421.3,227,1469.7,225,1468.6,,1596.7,2023-07,,451,-0.48,
Stefano Travaglia,279,32.8,1473.4,,245,1457.9,240,1460.7,321,1403.9,,1797.5,2021-02,,241,0.15,
Dimitar Kuzmanov,280,31.5,1472.9,,261,1442.8,250,1452.0,269,1431.4,,1628.9,2022-06,,345,-0.21,
Egor Gerasimov,281,32.1,1470.5,,256,1449.4,276,1420.1,377,1373.8,,1790.6,2020-03,,369,-0.27,
Denis Yevseyev,282,31.7,1470.0,,275,1424.5,277,1417.5,226,1467.2,,1539.6,2024-05,,262,0.07,1424.2
Pol Martin Tiffon,283,25.5,1465.9,,293,1404.6,287,1410.8,265,1432.9,,1489.7,2025-02,,237,0.18,1558.2
Patrick Kypson,284,25.2,1465.5,,258,1447.5,280,1416.8,287,1419.1,,1699.8,2024-02,,348,-0.20,
Chris Rodesch,285,23.5,1465.2,,264,1440.1,350,1356.5,266,1432.6,,1508.2,2024-11,,263,0.08,1504.8
Abedallah Shelbayh,286,21.2,1464.3,,265,1438.0,294,1406.1,243,1448.4,,1648.8,2024-02,,267,0.07,1527.4
Hazem Naw,287,24.7,1463.6,,244,1458.7,317,1389.7,211,1481.8,,1624.5,2024-02,,464,-0.48,
Cezar Cretu,288,23.7,1463.5,,285,1414.6,284,1412.2,268,1431.7,,1504.7,2024-09,,326,-0.12,
Gabriel Debru,289,19.1,1462.6,,372,1331.0,224,1472.2,270,1431.3,,1574.5,2023-08,,239,0.19,1471.7
Edas Butvilas,290,20.5,1460.9,,262,1442.5,270,1427.2,241,1449.4,,1649.9,2024-09,,242,0.18,1448.1
Aziz Dougaz,291,27.8,1460.7,,287,1412.8,253,1448.7,292,1414.9,,1551.8,2020-02,,216,0.30,1488.9
Nick Hardt,292,24.3,1459.7,,303,1396.4,259,1440.3,271,1430.7,,1600.8,2024-05,,225,0.26,
Johannus Monday,293,23.0,1458.8,,273,1428.0,373,1339.4,305,1411.2,,1540.6,2025-02,,300,-0.02,1492.5
Khumoun Sultanov,294,26.2,1457.0,,263,1440.9,417,1282.2,259,1438.4,,1472.7,2019-07,,,,1504.0
Gianluca Mager,295,30.1,1453.8,,295,1403.2,260,1439.1,288,1418.0,,1729.3,2021-06,,317,-0.07,
Alessandro Giannessi,296,34.0,1453.1,,323,1378.7,262,1435.5,427,1341.7,,1729.0,2011-09,,636,-0.76,
Marco Cecchinato,297,32.3,1453.0,,315,1382.2,264,1432.6,370,1375.6,,1829.0,2018-07,,420,-0.35,
Jie Cui,298,27.0,1452.1,,269,1431.9,416,1283.6,277,1426.0,,1458.5,2025-01,,282,0.06,1574.1
Stefan Kozlov,299,27.0,1451.7,,290,1407.5,275,1424.2,262,1437.4,,1703.0,2022-02,,360,-0.19,
Andres Andrade,300,26.1,1450.9,,306,1391.0,238,1461.9,278,1425.4,,1554.4,2024-09,,235,0.24,1423.4
Nicolas Alvarez Varona,301,23.7,1446.7,,272,1429.6,321,1386.7,281,1423.3,,1527.9,2022-11,,320,-0.06,
Nicolas Kicker,302,32.4,1446.7,,286,1413.1,257,1443.4,383,1370.6,,1689.8,2018-05,,710,-0.85,
Geoffrey Blancaneaux,303,26.4,1446.3,,277,1422.8,278,1417.3,372,1375.2,,1575.0,2022-09,,265,0.13,
Andre Ilagan,304,24.2,1444.8,,282,1418.7,380,1332.4,283,1422.4,,1465.4,2025-02,,380,-0.22,1514.6
Vitaliy Sachko,305,27.5,1444.7,,267,1432.9,279,1417.2,316,1405.2,,1637.1,2023-07,,386,-0.24,1521.7
August Holmgren,306,26.8,1443.9,,294,1403.3,315,1391.1,222,1472.0,,1667.7,2021-09,,203,0.41,
Rudolf Molleker,307,24.2,1439.9,,319,1380.8,271,1425.7,349,1387.2,,1704.6,2019-06,,281,0.09,1484.5
Zdenek Kolar,308,28.2,1439.6,,300,1398.7,273,1425.0,328,1400.1,,1599.7,2021-09,,384,-0.22,
Ignacio Buse,309,20.8,1438.5,,398,1301.3,220,1478.9,286,1419.2,,1617.9,2024-09,,230,0.30,
Omar Jasika,310,27.7,1435.8,,278,1422.4,411,1288.6,441,1333.2,,1656.0,2017-02,,228,0.31,1556.9
Jack Pinnington Jones,311,21.8,1435.8,,298,1400.5,382,1327.9,258,1439.0,,1496.8,2024-09,,353,-0.13,
Inaki Montes De La Torre,312,22.3,1435.5,,331,1369.1,274,1424.9,289,1417.7,,1490.0,2025-02,,527,-0.52,
Gastao Elias,313,34.1,1434.0,,274,1425.1,286,1411.2,399,1364.0,,1723.9,2016-08,,378,-0.19,
Arthur Gea,314,20.1,1428.7,,338,1361.5,298,1404.7,294,1414.3,,1445.6,2025-02,,290,0.08,1510.8
Adolfo Daniel Vallejo,315,20.7,1428.7,,348,1354.1,267,1428.1,229,1464.4,,1517.0,2020-03,,208,0.42,1428.5
Illya Marchenko,316,37.3,1428.0,,288,1412.3,369,1343.4,309,1408.5,,1776.5,2010-02,,548,-0.55,
Govind Nanda,317,23.9,1427.5,,304,1392.2,353,1351.8,295,1413.8,,1488.0,2022-09,,426,-0.30,
Goncalo Oliveira,318,29.8,1427.3,,320,1380.8,310,1395.3,374,1374.7,,1445.1,2024-11,,245,0.26,
Rio Noguchi,319,26.1,1427.1,,308,1390.8,432,1259.9,392,1367.4,,1501.6,2022-10,,238,0.29,1507.4
Marko Topo,320,20.9,1426.7,,291,1406.3,296,1405.9,284,1422.3,,1657.9,2022-04,,396,-0.21,
Daniel Cukierman,321,29.5,1426.1,,324,1378.0,301,1402.3,300,1413.1,,1462.4,2024-01,,559,-0.55,
Benoit Paire,322,35.7,1426.0,,305,1392.1,245,1456.4,264,1435.4,,1904.4,2013-05,,486,-0.41,
Andres Martin,323,23.2,1425.0,,297,1401.7,291,1409.0,230,1462.5,,1602.8,2022-07,,533,-0.50,
Juan Bautista Torres,324,22.8,1422.6,,407,1293.9,281,1415.6,304,1411.3,,1573.6,2022-07,,272,0.17,
Daniel Masur,325,30.2,1421.1,,311,1387.7,300,1402.8,310,1408.5,,1606.3,2021-03,,293,0.10,
Clement Tabur,326,24.9,1420.6,,351,1344.8,322,1385.3,364,1379.8,,1496.1,2023-08,,333,-0.02,1525.6
Franco Agamenone,327,31.4,1419.4,,381,1326.4,290,1409.2,426,1341.9,,1700.8,2021-10,,391,-0.18,
Robert Strombachs,328,25.3,1418.5,,283,1418.6,355,1351.7,307,1409.2,,1430.0,2023-09,,397,-0.19,
Dmitry Popko,329,28.2,1416.4,,318,1381.7,299,1403.3,413,1352.1,,1618.3,2020-01,,206,0.47,
Nerman Fatic,330,29.9,1416.3,,309,1390.6,288,1410.3,276,1426.3,,1620.7,2023-09,,431,-0.27,
Jacopo Berrettini,331,26.1,1416.0,,366,1334.6,295,1406.0,311,1408.0,,1548.0,2024-05,,318,0.04,
Yu Hsiou Hsu,332,25.8,1413.3,,307,1391.0,414,1283.9,458,1307.9,,1640.0,2023-11,,246,0.30,
Matej Dodig,333,19.5,1412.4,,341,1358.1,306,1397.9,314,1406.2,,1583.8,2024-09,,264,0.23,
Antoine Cornut Chauvinc,334,24.5,1412.3,,316,1382.1,378,1335.2,315,1406.2,,1439.2,2025-01,,542,-0.48,
Alexey Vatutin,335,32.2,1411.4,,317,1381.8,358,1350.8,385,1369.8,,1623.6,2018-04,,329,0.02,
Genaro Alberto Olivieri,336,26.4,1411.4,,391,1309.7,297,1405.1,444,1330.4,,1590.9,2023-08,,306,0.09,
Jay Clarke,337,26.5,1410.6,,325,1377.3,368,1343.9,415,1350.8,,1633.5,2019-04,,273,0.21,
David Jorda Sanchis,338,30.2,1410.0,,356,1341.8,325,1381.9,395,1366.0,,1482.1,2023-07,,406,-0.18,
Frederico Ferreira Silva,339,29.8,1409.9,,327,1376.6,323,1382.9,275,1427.5,,1637.2,2021-05,,288,0.16,1529.5
Samuel Vincent Ruggeri,340,22.6,1409.2,,344,1356.2,330,1373.1,318,1404.6,,1497.4,2024-06,,305,0.11,
Mathias Bourgue,341,30.7,1408.5,,296,1402.7,327,1377.9,358,1382.9,,1656.8,2021-03,,529,-0.44,
Federico Arnaboldi,342,24.6,1408.5,,385,1319.7,293,1406.3,319,1404.3,,1599.9,2024-08,,220,0.44,
Mika Brunold,343,20.3,1408.3,,326,1376.8,367,1343.9,320,1404.2,,1485.0,2023-03,,310,0.10,1492.3
Luka Mikrut,344,20.7,1404.1,,363,1336.6,328,1376.3,322,1402.1,,1535.3,2024-06,,385,-0.11,
Lorenzo Giustino,345,33.3,1402.7,,362,1336.7,314,1392.1,459,1306.7,,1628.9,2019-06,,269,0.25,
Giovanni Fonio,346,26.7,1401.5,,312,1386.6,336,1369.3,325,1400.7,,1527.5,2023-02,,388,-0.11,
Hynek Barton,347,20.8,1401.1,,339,1360.9,339,1366.7,326,1400.5,,1428.6,2024-09,,400,-0.14,
Viktor Durasovic,348,27.8,1400.5,,299,1399.9,400,1307.9,396,1365.9,,1465.5,2014-01,,280,0.22,1703.9
Aidan Mayo,349,21.7,1399.2,,336,1364.1,386,1323.3,303,1412.5,,1493.7,2024-11,,275,0.24,
Jonas Forejtek,350,23.8,1399.1,,369,1332.0,312,1393.9,361,1381.0,,1604.2,2022-05,,473,-0.30,
Jakub Paul,351,25.8,1397.4,,334,1365.1,423,1275.0,332,1398.7,,1422.3,2025-01,,339,0.03,1498.5
Moez Echargui,352,32.0,1396.4,,330,1369.3,345,1361.4,334,1398.2,,1481.7,2023-06,,528,-0.41,
Yan Bai,353,35.6,1394.5,,340,1359.0,354,1351.8,380,1371.9,,1509.0,2016-02,,258,0.31,
Max Houkes,354,24.5,1393.9,,414,1287.0,316,1389.9,336,1396.9,,1452.5,2024-07,,314,0.12,
Nicolas Mejia,355,24.9,1392.9,,360,1338.2,285,1411.8,337,1396.4,,1524.0,2021-07,,210,0.53,
Ivan Gakhov,356,28.2,1391.8,,402,1298.7,333,1372.1,393,1367.2,,1632.8,2023-05,,315,0.12,
Francesco Maestrelli,357,22.1,1391.3,,322,1379.2,376,1337.4,416,1349.7,,1703.7,2022-07,,243,0.38,
Ryan Peniston,358,29.1,1389.7,,335,1364.9,392,1320.2,324,1401.7,,1708.4,2022-06,,440,-0.21,
Federico Gaio,359,32.3,1388.3,,368,1332.3,313,1393.9,381,1371.4,,1604.4,2019-07,,650,-0.59,
Matias Soto,360,25.7,1387.9,,383,1322.6,357,1351.3,339,1393.9,,1450.5,2024-11,,247,0.38,
Gerard Campana Lee,361,20.3,1387.8,,397,1301.5,344,1362.9,340,1393.9,,1451.8,2024-09,,389,-0.07,
Nicolai Budkov Kjaer,362,18.4,1387.7,,345,1354.9,292,1406.6,247,1443.8,,1569.4,2024-11,,439,-0.19,
Thai Son Kwiatkowski,363,29.5,1387.6,,314,1383.7,364,1345.9,469,1283.8,,1634.7,2020-03,,540,-0.40,
Henry Searle,364,18.7,1387.6,,333,1365.3,396,1311.6,382,1371.2,,1435.9,2024-06,,407,-0.11,1554.5
Michael Geerts,365,30.0,1386.3,,332,1365.3,360,1350.2,438,1334.9,,1527.5,2023-03,,311,0.16,1444.8
Ernesto Escobedo,366,28.5,1383.9,,328,1372.4,372,1340.6,442,1333.2,,1757.0,2017-04,,446,-0.20,
Vilius Gaubas,367,20.1,1383.2,,374,1330.1,307,1397.5,253,1441.6,,1624.3,2024-08,,181,0.71,
Evgeny Donskoy,368,34.3,1381.1,,347,1354.3,342,1363.4,342,1391.4,,1721.7,2015-10,,602,-0.49,
Enrico Dalla Valle,369,26.8,1379.4,,373,1330.8,324,1382.5,344,1389.7,,1516.7,2024-07,,296,0.22,1403.9
Hernan Casanova,370,30.3,1376.9,,433,1253.0,335,1369.4,404,1358.2,,1457.5,2022-09,,409,-0.10,
Matheus Pucinelli De Almeida,371,23.8,1375.7,,419,1280.8,341,1364.8,346,1388.8,,1633.1,2022-03,,337,0.10,
Orlando Luz,372,26.7,1375.5,,455,1205.7,331,1372.9,347,1387.8,,1460.6,2021-08,,462,-0.22,
Santiago Fa Rodriguez Taverna,373,25.5,1374.1,,349,1349.3,338,1368.5,345,1389.2,,1657.0,2022-01,,307,0.19,
Alvaro Guillen Meza,374,22.0,1373.7,,448,1225.3,308,1397.3,350,1386.8,,1536.3,2023-11,,261,0.36,
Raul Brancaccio,375,27.6,1370.3,,358,1340.7,346,1361.4,409,1354.4,,1631.4,2023-01,,434,-0.15,
Mateus Alves,376,24.0,1369.6,,435,1249.9,337,1369.1,352,1384.8,,1429.8,2024-09,,283,0.28,
Blake Ellis,377,26.0,1368.2,,353,1344.1,407,1294.1,353,1384.1,,1479.0,2018-02,,303,0.22,1483.8
Sandro Kopp,378,24.6,1367.0,,396,1301.6,362,1348.2,355,1383.5,,1419.6,2024-08,,357,0.06,
Luka Pavlovic,379,24.6,1366.7,,434,1251.4,318,1389.5,356,1383.4,,1473.5,2024-09,,363,0.04,
Mohamed Safwat,380,34.3,1365.6,,346,1354.8,359,1350.2,343,1390.2,,1629.7,2020-02,,474,-0.22,
Antoine Bellier,381,27.9,1364.9,,379,1326.9,412,1284.6,329,1400.0,,1631.4,2022-07,,667,-0.56,
Remy Bertola,382,26.4,1364.4,,357,1340.9,421,1277.2,360,1382.2,,1456.0,2022-10,,287,0.29,
Martin Damm,383,21.0,1364.2,,355,1342.5,434,1256.2,192,1492.3,,1761.9,1999-11,,467,-0.20,
Renzo Olivo,384,32.8,1364.0,,377,1328.7,370,1341.4,414,1351.5,,1651.9,2015-02,,372,0.03,
Nino Serdarusic,385,27.7,1361.6,,354,1343.5,384,1326.6,445,1329.0,,1557.2,2022-03,,597,-0.44,
Marvin Moeller,386,25.6,1360.0,,310,1388.4,379,1333.2,273,1430.0,,1557.5,2021-07,,531,-0.32,
Michael Vrbensky,387,25.1,1360.0,,389,1312.7,371,1340.6,363,1380.0,,1564.9,2021-07,,379,0.02,
Ramkumar Ramanathan,388,30.2,1359.4,,370,1331.9,365,1345.2,348,1387.6,,1606.1,2018-04,,436,-0.12,
Maxime Janvier,389,28.2,1357.4,,404,1296.1,374,1339.1,312,1406.7,,1582.3,2019-08,,291,0.29,
Sasi Kumar Mukund,390,28.0,1356.7,,371,1331.8,437,1255.0,425,1342.0,,1459.4,2019-02,,416,-0.06,
Joel Schwaerzler,391,19.0,1356.3,,416,1284.9,352,1352.0,365,1378.2,,1590.2,2024-05,,313,0.22,
Juan Carlos Prado Angelo,392,19.9,1356.2,,380,1326.7,387,1322.9,366,1378.1,,1451.0,2024-11,,294,0.29,
Christoph Negritu,393,30.8,1354.9,,378,1328.3,393,1319.3,367,1377.4,,1430.7,2024-11,,325,0.19,
Ergi Kirkin,394,26.0,1354.7,,390,1310.5,377,1336.2,400,1363.8,,1491.5,2022-05,,299,0.28,1408.7
Pedro Sakamoto,395,31.5,1354.0,,403,1297.0,361,1349.6,368,1377.0,,1478.9,2019-05,,338,0.16,
Corentin Denolly,396,27.6,1353.4,,409,1293.8,389,1321.9,369,1376.7,,1412.5,2020-01,,321,0.21,
Adria Soriano Barrera,397,25.6,1351.0,,359,1338.7,405,1297.8,371,1375.5,,1378.1,2023-06,,346,0.14,
Evgeny Karlovskiy,398,30.5,1351.0,,367,1332.4,383,1327.3,401,1363.8,,1554.7,2019-10,,411,-0.03,
Toby Alex Kodat,399,21.8,1349.9,,399,1301.1,395,1312.7,373,1375.0,,1543.1,2024-05,,347,0.14,
Robin Bertrand,400,21.8,1348.3,,384,1320.4,413,1284.1,376,1374.1,,1535.9,2024-07,,274,0.38,
Daniel Michalski,401,24.9,1347.8,,342,1357.3,388,1322.6,280,1423.9,,1576.2,2018-07,,332,0.19,
Micah Braswell,402,23.2,1347.3,,388,1314.6,415,1283.7,378,1373.7,,1403.7,2025-01,,425,-0.06,
Alexey Zakharov,403,24.7,1346.7,,418,1282.1,304,1398.9,379,1373.4,,1467.2,2024-07,,343,0.16,
Jules Marie,404,33.3,1346.5,,394,1306.1,404,1301.1,432,1337.1,,1478.9,2024-02,,390,0.04,
Gabi Adrian Boitan,405,25.2,1343.1,,395,1301.6,348,1360.1,285,1421.5,,1487.8,2022-03,,368,0.10,
Tristan Lamasine,406,31.8,1339.4,,352,1344.7,406,1294.4,308,1409.2,,1624.9,2015-09,,610,-0.41,
Garrett Johns,407,23.9,1339.4,,387,1315.6,418,1279.6,386,1369.7,,1374.1,2024-06,,459,-0.12,
Christian Langmo,408,28.6,1339.0,,382,1325.9,466,1187.0,387,1369.5,,1400.3,2023-04,,376,0.08,1515.0
Alejo Lorenzo Lingua Lavallen,409,23.3,1338.1,,422,1279.0,385,1325.5,388,1369.0,,1435.0,2024-05,,394,0.04,
Marek Gengel,410,29.4,1337.4,,376,1328.8,452,1225.3,417,1349.7,,1491.1,2023-01,,240,0.54,1464.8
Alexander Weis,411,27.3,1337.2,,429,1269.3,397,1310.7,389,1368.6,,1420.3,2023-05,,455,-0.10,
Jelle Sels,412,29.4,1336.7,,365,1335.2,394,1318.7,474,1272.8,,1591.6,2022-11,,327,0.23,
Lautaro Midon,413,20.8,1335.2,,427,1269.7,381,1329.0,391,1367.6,,1384.3,2024-06,,350,0.17,
Nikolas Sanchez Izquierdo,414,25.8,1334.0,,443,1236.0,401,1306.4,394,1367.0,,1503.6,2022-06,,352,0.16,
Blaise Bicknell,415,23.1,1333.0,,375,1329.7,403,1303.7,291,1416.5,,1545.2,2024-02,,1085,-0.96,
Joao Lucas Reis Da Silva,416,24.8,1331.1,,406,1294.1,399,1308.7,397,1365.6,,1505.1,2022-10,,417,0,
Moerani Bouzige,417,25.5,1330.6,,392,1307.6,422,1275.3,398,1365.3,,1408.7,2024-12,,414,0.01,1514.3
Aleksandre Bakshi,418,27.5,1329.3,,400,1299.9,282,1414.7,293,1414.7,,1608.4,2024-07,,480,-0.14,
Kris Van Wyk,419,28.3,1326.1,,386,1318.3,283,1413.0,301,1413.0,,1437.9,2024-10,,362,0.15,
Justin Engel,420,17.3,1323.7,,410,1292.2,410,1288.6,402,1361.8,,1445.5,2024-10,,354,0.17,
Filip Cristian Jianu,421,23.3,1322.9,,428,1269.4,366,1344.5,362,1381.0,,1616.9,2019-09,,226,0.62,
Hiroki Moriya,422,34.3,1320.3,,412,1288.1,446,1236.8,437,1335.1,,1569.9,2012-12,,432,-0.02,
Felix Gill,423,22.2,1319.8,,413,1287.1,402,1303.8,475,1271.2,,1467.6,2024-02,,546,-0.26,
Fajing Sun,424,28.3,1318.4,,405,1294.3,458,1209.8,403,1359.2,,1335.0,2024-10,,279,0.42,
Oliver Crawford,425,25.3,1317.3,,401,1299.2,409,1290.4,429,1340.4,,1557.7,2023-10,,387,0.09,
Kaylan Bigun,426,18.6,1312.4,,408,1293.9,438,1254.5,405,1356.2,,1340.6,2025-01,,765,-0.59,
Lukas Pokorny,427,22.9,1311.8,,393,1306.7,450,1228.4,406,1355.9,,1339.3,2025-02,,443,-0.04,1477.4
Ryan Seggerman,428,25.5,1311.7,,432,1256.7,334,1372.0,407,1355.8,,1476.4,2024-08,,401,0.07,
Oleg Prihodko,429,27.3,1311.0,,411,1288.4,441,1242.3,408,1355.5,,1508.8,2021-12,,309,0.33,
Saba Purtseladze,430,23.4,1306.9,,417,1283.6,451,1227.8,410,1353.4,,1427.0,2024-09,,427,0.01,
