Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Kajsa Rinaldo Persson,419,26.9,1315.6,,376,1321.7,466,1235.6,400,1332.8,,1414.3,2024-02,,316,0.28,1325.0
Lena Rueffer,420,25.9,1314.6,,440,1259.7,429,1271.1,476,1287.9,,1373.0,2022-10,,541,-0.25,1408.9
Jiaqi Wang,421,22.5,1314.4,,412,1291.5,390,1304.1,401,1332.2,,1383.0,2024-09,,500,-0.17,1343.2
Carson Branstine,422,24.1,1313.4,,414,1289.8,403,1295.2,402,1331.7,,1363.8,2024-07,,264,0.47,1420.0
Ela Nala Milic,423,18.6,1313.2,,445,1255.7,360,1325.4,403,1331.6,,1449.2,2024-01,,711,-0.52,1372.0
Sohyun Park,424,22.4,1313.0,,403,1295.7,389,1305.2,260,1406.5,,1534.9,2019-09,,350,0.19,1334.8
Eri Shimizu,425,26.4,1311.8,,421,1283.6,430,1270.9,387,1336.9,,1456.9,2024-09,,334,0.24,1318.3
Yeon Woo Ku,426,21.6,1310.8,,413,1291.3,431,1270.4,404,1330.4,,1351.9,2022-09,,429,-0.01,1378.6
Alana Smith,427,25.0,1310.5,,375,1324.8,493,1185.7,423,1320.4,,1463.7,2024-11,,386,0.10,1312.7
Stephanie Wagner,428,30.1,1308.5,,448,1251.8,358,1328.1,462,1296.9,,1421.7,2019-07,,419,0.02,1334.7
Alice Robbe,429,24.4,1307.6,,457,1248.4,315,1369.9,431,1316.4,,1488.7,2023-10,,503,-0.16,1302.2
Alevtina Ibragimova,430,19.8,1307.5,,438,1260.5,371,1320.4,405,1328.8,,1476.5,2024-09,,321,0.29,1310.0
Eudice Wong Chong,431,28.5,1306.6,,411,1291.9,388,1307.2,261,1403.3,,1640.1,2014-02,,387,0.11,1291.1
Melisa Ercan,432,19.2,1304.6,,407,1294.4,457,1245.9,408,1327.3,,1450.8,2024-07,,344,0.23,1320.7
Kaylah Mcphee,433,26.7,1303.9,,418,1285.1,406,1289.8,481,1279.9,,1529.8,2019-08,,432,0,1269.6
Alicia Herrero Linana,434,25.9,1303.8,,469,1233.5,400,1297.8,409,1326.9,,1371.8,2024-11,,605,-0.33,1361.2
Ekaterina Shalimova,435,24.4,1303.7,,419,1284.3,433,1266.9,410,1326.9,,1385.4,2024-02,,597,-0.32,1334.4
Olga Helmi,436,24.6,1302.8,,423,1282.6,434,1266.4,411,1326.4,,1407.4,2022-09,,620,-0.35,1380.4
Sarah Beth Grey,437,29.2,1302.0,,395,1304.5,423,1273.9,517,1208.4,,1384.8,2022-10,,425,0.03,1316.1
Kira Pavlova,438,20.5,1301.4,,422,1283.1,436,1265.7,412,1325.7,,1390.7,2024-04,,392,0.11,1331.1
Ayano Shimizu,439,26.6,1300.5,,462,1240.4,449,1249.8,390,1336.0,,1510.2,2018-07,,322,0.31,1303.4
Sofia Rocchetti,440,22.2,1300.1,,451,1250.9,394,1302.0,414,1325.0,,1323.4,2024-09,,443,-0.01,1392.4
Sapfo Sakellaridi,441,21.4,1297.6,,503,1169.6,404,1294.5,416,1323.8,,1377.7,2023-08,,348,0.24,1311.4
Victoria Rodriguez,442,29.5,1295.9,,424,1276.5,428,1272.0,418,1322.9,,1464.7,2015-10,,346,0.24,1311.1
Julia Middendorf,443,21.5,1295.1,,404,1295.2,395,1301.9,365,1346.8,,1602.5,2021-04,,588,-0.28,1330.8
Hong Yi Cody Wong,444,22.7,1294.7,,428,1270.7,410,1285.4,419,1322.4,,1346.3,2024-04,,376,0.17,1365.0
Manon Leonard,445,23.7,1294.4,,406,1294.8,505,1163.4,420,1322.2,,1562.2,2024-03,,228,0.67,1284.3
Mara Guth,446,21.3,1292.7,,402,1296.5,392,1303.5,443,1310.9,,1478.3,2021-06,,564,-0.23,1352.9
Dalayna Hewitt,447,23.9,1291.6,,432,1267.0,470,1214.9,422,1320.8,,1474.7,2022-03,,512,-0.14,1283.5
Maria Sara Popa,448,19.1,1286.9,,483,1213.7,417,1281.0,425,1318.4,,1448.6,2023-09,,441,0.02,1292.8
Miho Kuramochi,449,26.2,1286.5,,430,1269.4,440,1258.2,432,1316.2,,1429.5,2024-01,,409,0.09,1286.1
Silvia Ambrosio,450,27.8,1286.1,,477,1222.3,398,1298.2,426,1318.1,,1527.2,2023-06,,533,-0.17,
Tatiana Pieri,451,25.4,1285.1,,443,1257.6,437,1260.1,429,1317.6,,1376.7,2024-06,,380,0.17,1318.4
Lucija Ciric Bagaric,452,20.8,1284.0,,465,1236.5,427,1272.5,469,1292.7,,1526.9,2024-07,,216,0.74,1287.3
Amina Anshba,453,25.1,1283.0,,478,1221.0,459,1245.4,430,1316.5,,1380.0,2024-09,,569,-0.23,1295.6
Sofya Lansere,454,23.8,1282.4,,398,1302.6,475,1210.4,433,1316.2,,1488.7,2024-01,,622,-0.31,1224.8
Shrivalli Rashmikaa Bhamidipaty,455,22.9,1281.9,,436,1263.1,443,1256.0,435,1316.0,,1487.6,2024-02,,379,0.18,1297.6
Ayumi Koshiishi,456,24.2,1281.1,,437,1260.9,444,1255.6,436,1315.6,,1366.5,2024-10,,470,-0.03,1338.6
Noelia Zeballos Melgar,457,30.4,1280.7,,482,1216.8,418,1280.9,437,1315.4,,1347.4,2024-09,,,,1369.2
Malene Helgo,458,25.2,1277.3,,416,1288.3,461,1244.9,290,1388.7,,1537.5,2017-04,,403,0.13,1304.0
Astrid Lew Yan Foon,459,19.1,1277.3,,475,1224.7,426,1272.6,439,1313.6,,1428.7,2024-04,,642,-0.34,1350.6
Cristina Dinu,460,31.6,1275.8,,471,1230.5,438,1259.8,498,1264.4,,1482.7,2016-09,,297,0.44,1209.2
Dalila Spiteri,461,27.2,1274.2,,449,1251.1,454,1248.3,440,1312.1,,1501.5,2023-07,,471,-0.02,
Nahia Berecoechea,462,20.5,1274.1,,434,1264.5,502,1174.4,441,1312.1,,1336.2,2024-06,,451,0.02,1316.7
Alexandra Bozovic,463,25.7,1272.7,,452,1250.9,482,1199.5,442,1311.3,,1318.1,2024-11,,459,0.01,1334.5
Naiktha Bains,464,26.9,1271.8,,479,1220.5,432,1268.1,477,1286.2,,1416.3,2019-05,,478,-0.03,1274.5
Jessica Failla,465,27.2,1268.3,,459,1243.1,452,1249.1,445,1309.1,,1407.1,2024-06,,424,0.09,1272.2
Maria Kozyreva,466,25.4,1267.6,,464,1237.4,405,1290.9,446,1308.8,,1560.1,2024-03,,434,0.07,1262.2
Hikaru Sato,467,25.6,1266.3,,453,1250.7,455,1248.2,447,1308.2,,1369.7,2023-10,,352,0.28,1324.8
Martha Matoula,468,27.5,1266.2,,408,1293.7,448,1250.2,312,1383.1,,1571.4,2022-08,,520,-0.11,1303.7
Andreea Prisacariu,469,24.6,1266.0,,467,1235.5,456,1247.7,449,1308.0,,1374.4,2022-05,,412,0.13,1288.1
Anna Siskova,470,23.0,1263.1,,470,1230.9,445,1254.8,512,1233.6,,1415.7,2023-08,,643,-0.31,1276.4
Anastasiia Gureva,471,19.5,1262.4,,427,1273.9,479,1203.6,450,1306.2,,1546.3,2024-02,,466,0.01,1283.7
Saki Imamura,472,22.6,1261.1,,429,1270.0,458,1245.5,461,1297.2,,1292.8,2024-01,,351,0.30,1293.7
Mina Hodzic,473,22.3,1258.8,,472,1228.0,467,1234.8,454,1304.4,,1526.3,2024-04,,473,0,
Naho Sato,474,23.8,1258.2,,456,1248.6,463,1244.1,456,1304.1,,1422.5,2024-05,,329,0.37,1257.9
Madison Sieg,475,21.4,1253.6,,435,1263.8,500,1178.4,458,1301.8,,1320.3,2024-06,,359,0.28,1266.1
Viktoria Morvayova,476,23.7,1252.4,,484,1211.3,442,1256.5,459,1301.2,,1314.2,2024-05,,482,-0.01,1281.3
Peangtarn Plipuech,477,31.9,1251.7,,468,1235.0,477,1204.0,487,1276.0,,1431.4,2019-05,,475,0,1337.1
Jamie Loeb,478,29.6,1248.2,,461,1240.6,468,1226.1,501,1259.7,,1645.1,2017-03,,450,0.06,1141.5
Jacqueline Cabaj Awad,479,28.7,1244.7,,450,1251.0,507,1151.0,460,1297.3,,1306.2,2024-07,,449,0.06,1340.8
Gabriella Da Silva Fick,480,24.2,1243.6,,474,1225.6,465,1236.8,463,1296.8,,1276.2,2024-10,,384,0.22,1327.1
Fernanda Labrana,481,25.6,1239.2,,433,1264.9,469,1217.7,465,1294.6,,1336.2,2022-04,,548,-0.13,1278.5
Sakura Hosogi,482,24.5,1237.4,,480,1218.3,472,1213.6,466,1293.7,,1359.2,2022-12,,420,0.14,1266.1
Maria Jose Portillo Ramirez,483,25.4,1236.2,,481,1217.6,486,1194.5,468,1293.1,,1277.2,2018-06,,389,0.22,1329.5
Yufei Ren,484,18.5,1235.3,,447,1252.5,478,1203.7,470,1292.6,,1408.9,2024-05,,480,0.01,1304.2
Ekaterina Ovcharenko,485,23.8,1233.7,,497,1184.4,453,1248.8,472,1291.8,,1306.1,2024-10,,574,-0.17,1306.2
Ariana Geerlings,486,19.2,1232.5,,463,1239.3,495,1182.7,473,1291.2,,1281.0,2023-11,,415,0.16,
Anastasia Abbagnato,487,20.7,1228.7,,420,1284.0,487,1193.4,474,1289.4,,1409.3,2024-06,,469,0.04,1298.6
Ekaterina Yashina,488,31.3,1226.7,,488,1206.6,496,1182.1,479,1283.6,,1263.3,2011-07,,440,0.10,1300.2
Martina Capurro Taborda,489,26.9,1222.1,,486,1208.0,473,1212.0,427,1318.1,,1516.8,2023-11,,523,-0.07,1169.5
Julieta Lara Estable,490,27.3,1216.9,,476,1223.5,488,1192.5,480,1283.5,,1419.2,2024-08,,394,0.22,1248.9
Ena Koike,491,18.0,1209.7,,495,1187.4,480,1203.5,482,1279.8,,1341.3,2023-11,,773,-0.45,
Irina Fetecau,492,28.3,1208.2,,493,1192.0,489,1191.5,500,1261.0,,1308.9,2021-08,,552,-0.12,1248.3
Alice Rame,493,26.9,1206.8,,500,1179.6,492,1187.6,483,1278.4,,1390.2,2019-09,,347,0.35,
Victoria Hu,494,22.6,1205.9,,498,1181.2,499,1178.9,484,1278.0,,1473.9,2024-02,,325,0.42,1170.6
Yidi Yang,495,24.7,1205.0,,501,1179.3,460,1245.1,485,1277.5,,1287.5,2019-09,,487,0.02,1267.2
Radka Zelnickova,496,21.4,1203.8,,490,1202.6,484,1195.5,486,1276.9,,1382.0,2023-03,,410,0.19,1246.3
Gabriela Ce,497,31.7,1202.8,,491,1198.1,497,1181.8,505,1249.6,,1493.6,2022-05,,453,0.09,1197.5
Nina Vargova,498,19.2,1200.3,,494,1188.0,498,1179.8,488,1275.1,,1249.1,2024-11,,323,0.43,1244.0
Chia Yi Tsao,499,20.9,1198.6,,496,1186.3,471,1214.3,491,1274.3,,1351.0,2024-02,,710,-0.35,1278.5
Miriana Tona,500,29.6,1198.2,,492,1197.2,494,1183.8,492,1274.1,,1411.1,2024-04,,418,0.18,1255.0
Jessie Aney,501,26.5,1194.6,,506,1162.6,485,1194.9,493,1272.3,,1413.7,2023-07,,584,-0.15,
Rina Saigo,502,24.1,1193.7,,502,1177.0,504,1167.2,464,1296.1,,1401.6,2023-05,,407,0.21,
Erika Sema,503,35.9,1190.5,,499,1180.4,511,1132.2,503,1254.0,,1563.1,2011-10,,493,0.02,1274.4
Jana Kolodynska,504,21.2,1188.1,,485,1208.5,512,1130.8,513,1230.0,,1473.9,2023-10,,637,-0.23,1131.6
Zongyu Li,505,21.4,1188.1,,513,1132.6,407,1288.6,495,1269.0,,1407.0,2024-05,,371,0.31,1221.2
Thasaporn Naklo,506,23.1,1181.5,,504,1166.7,476,1205.7,497,1265.7,,1291.0,2024-01,,477,0.06,1230.2
Yuki Naito,507,23.7,1180.3,,507,1160.7,481,1200.3,510,1234.7,,1533.1,2022-06,,474,0.07,1169.6
Haley Giavara,508,24.1,1162.3,,505,1163.9,510,1135.7,502,1256.1,,1394.5,2023-07,,465,0.09,1156.8
Haruna Arakawa,509,25.0,1157.0,,516,1114.3,503,1172.6,504,1253.5,,1206.7,2017-05,,494,0.03,1259.7
Ya Yi Yang,510,20.4,1140.1,,510,1136.5,506,1152.1,515,1218.5,,1331.5,2024-01,,703,-0.32,1137.9
Michaela Bayerlova,511,25.9,1139.2,,517,1095.2,508,1146.7,506,1244.6,,1407.8,2022-08,,536,-0.05,1185.9
Hiroko Kuwata,512,33.9,1136.0,,515,1125.6,520,1101.9,519,1128.3,,1547.7,2015-03,,495,0.03,
Ana Candiotto,513,20.6,1135.9,,509,1148.4,517,1120.2,507,1242.9,,1194.7,2021-11,,613,-0.18,1227.1
Anastasia Kovaleva,514,21.8,1135.5,,508,1150.0,515,1120.6,508,1242.7,,1265.9,2024-02,,678,-0.28,1212.5
Meiqi Guo,515,24.8,1135.4,,514,1130.5,509,1142.7,509,1242.7,,1251.9,2018-05,,617,-0.18,1232.4
Freya Christie,516,27.0,1128.5,,511,1132.9,519,1108.7,520,1070.8,,1280.4,2016-10,,634,-0.21,
Diana Marcinkevica,517,32.2,1121.5,,518,1083.4,513,1130.6,496,1267.8,,1472.5,2019-06,,460,0.12,
Jaeda Daniel,518,25.2,1119.1,,512,1132.7,514,1126.1,511,1234.6,,1279.8,2023-05,,626,-0.19,
Rasheeda Mcadoo,519,29.2,1109.5,,519,1063.8,516,1120.3,514,1229.7,,1193.3,2024-06,,609,-0.16,
Chengyiyi Yuan,520,24.2,1056.8,,520,1058.0,518,1119.5,518,1203.4,,1321.0,2016-10,,603,-0.15,
