Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Harriet Dart,210,29.1,1552.4,,194,1534.6,274,1410.4,144,1517.9,,1727.2,2022-06,,246,-0.16,1448.9
Astra Sharma,211,30.0,1552.2,,201,1517.3,186,1516.3,192,1464.3,,1708.0,2019-04,,145,0.38,1545.4
Himeno Sakatsume,212,24.0,1550.3,,186,1542.3,278,1408.6,205,1455.5,,1581.5,2023-09,,195,0.08,1591.1
Joanna Garland,213,24.1,1548.7,,250,1446.9,196,1507.4,185,1473.0,,1603.3,2025-06,,134,0.46,1599.0
Hanne Vandewinkel,214,21.3,1548.2,,175,1552.3,202,1501.8,230,1438.1,,1647.0,2025-04,,162,0.28,1543.4
Elena Pridankina,215,20.0,1547.1,,216,1499.7,166,1547.7,258,1412.6,,1658.2,2025-04,,202,0.06,1537.7
Julia Riera,216,23.2,1546.9,,225,1482.1,195,1508.3,223,1440.2,,1731.2,2024-05,,175,0.21,1538.2
Celine Naef,217,20.2,1546.8,,190,1540.2,256,1431.3,134,1530.6,,1713.2,2023-09,,170,0.24,1484.4
Jule Niemeier,218,26.0,1543.2,,189,1540.8,200,1504.6,170,1491.6,,1867.6,2022-06,,236,-0.08,1468.5
Alisa Oktiabreva,219,17.1,1542.8,,327,1369.5,156,1560.3,217,1446.4,,1584.1,2025-08,,289,-0.28,1622.4
Carole Monnet,220,23.7,1539.7,,224,1483.6,193,1509.3,296,1391.2,,1551.9,2025-09,,199,0.10,1573.3
Lola Radivojevic,221,20.7,1537.1,,283,1413.5,178,1533.1,164,1497.8,,1611.2,2024-09,,168,0.27,1537.0
Leyre Romero Gormaz,222,23.4,1536.7,,237,1473.6,199,1505.2,257,1413.8,,1656.1,2024-06,,132,0.52,1522.8
Cadence Brace,223,20.5,1535.1,,202,1516.2,387,1308.8,222,1442.5,,1555.3,2025-08,,205,0.08,1568.1
Erika Andreeva,224,21.0,1531.1,,188,1541.4,232,1457.0,238,1432.7,,1795.0,2024-03,,211,0.06,1355.4
Mariam Bolkvadze,225,27.5,1529.1,,210,1509.9,364,1324.9,206,1454.5,,1622.4,2021-09,,222,0.01,1517.1
Harmony Tan,226,28.0,1527.4,,215,1499.9,297,1383.4,152,1510.6,,1709.7,2022-08,,244,-0.08,1559.1
Amarissa Kiara Toth,227,22.5,1527.0,,256,1439.3,197,1506.7,229,1438.5,,1605.7,2025-06,,237,-0.04,1556.2
Jodie Burrage,228,26.2,1526.9,,205,1514.5,317,1369.8,182,1475.7,,1712.3,2023-07,,148,0.43,1438.9
Kajsa Rinaldo Persson,229,27.7,1521.9,,252,1445.1,250,1435.6,333,1369.1,,1521.9,2025-08,,292,-0.24,1570.2
Laura Samson,230,17.3,1521.3,,271,1424.5,184,1519.0,232,1435.7,,1586.3,2025-07,,320,-0.33,1540.7
Silvia Ambrosio,231,28.6,1519.6,,380,1323.5,213,1483.3,234,1434.8,,1533.3,2023-06,,204,0.12,1537.5
Tereza Martincova,232,30.7,1517.3,,208,1512.1,268,1423.1,148,1514.6,,1811.8,2022-03,,500,-0.77,1490.2
Alice Rame,233,27.8,1516.9,,387,1315.8,203,1498.4,236,1433.4,,1577.5,2025-07,,263,-0.12,1534.3
Jessica Pieri,234,28.3,1516.5,,353,1350.8,215,1479.8,245,1422.8,,1610.2,2021-05,,284,-0.19,1596.0
Sofia Costoulas,235,20.4,1514.7,,214,1501.5,216,1477.4,275,1401.8,,1625.2,2025-05,,165,0.35,1513.0
Miriam Bianca Bulgaru,236,26.8,1514.7,,345,1357.0,225,1467.3,286,1394.7,,1590.4,2024-09,,231,0.02,1565.3
Chloe Paquet,237,31.2,1513.2,,249,1449.0,217,1476.5,308,1386.2,,1631.4,2024-08,,215,0.10,1486.6
Olivia Gadecki,238,23.3,1512.8,,223,1484.4,229,1461.8,221,1442.9,,1767.5,2024-10,,294,-0.21,1392.1
Andrea Lazaro Garcia,239,30.8,1509.9,,288,1405.1,188,1514.5,266,1407.2,,1564.0,2025-06,,214,0.11,1515.2
Tara Wurth,240,22.9,1509.2,,301,1394.8,223,1471.6,243,1429.6,,1681.6,2022-07,,220,0.09,1513.2
Eva Vedder,241,25.8,1509.0,,220,1494.3,233,1456.6,224,1440.0,,1577.5,2025-08,,224,0.07,1500.2
Sayaka Ishii,242,19.8,1508.9,,230,1477.4,321,1363.7,196,1461.0,,1577.3,2025-03,,238,0.02,1502.2
Kristina Dmitruk,243,21.9,1507.2,,219,1494.7,231,1460.5,292,1392.6,,1588.2,2025-03,,254,-0.04,1489.3
Camilla Rosatello,244,30.2,1506.2,,251,1446.2,221,1472.7,330,1370.4,,1565.3,2025-06,,267,-0.09,1504.1
Valentina Ryser,245,24.4,1505.6,,253,1444.3,386,1310.2,135,1529.1,,1638.5,2025-06,,260,-0.06,1492.1
Gabriela Andrea Knutson,246,28.4,1504.0,,217,1496.1,392,1307.2,216,1446.5,,1597.5,2024-07,,193,0.24,1523.4
Tessah Andrianjafitrimo,247,26.9,1501.3,,235,1474.7,239,1448.3,290,1393.9,,1550.6,2024-09,,278,-0.12,1503.2
Lina Gjorcheska,248,31.1,1501.1,,294,1398.4,204,1497.7,231,1436.3,,1636.7,2017-04,,198,0.23,1551.0
Emina Bektas,249,32.4,1500.9,,241,1468.8,383,1310.5,197,1460.6,,1692.4,2023-10,,305,-0.20,1469.5
Vitalia Diatchenko,250,35.1,1500.7,,227,1481.1,280,1407.5,226,1439.8,,1829.9,2014-11,,438,-0.56,1517.7
Guiomar Maristany Zuleta De Reales,251,26.5,1497.8,,275,1421.5,205,1497.4,310,1385.2,,1589.2,2025-05,,182,0.32,1482.3
Anastasia Gasanova,252,26.3,1497.7,,254,1442.0,224,1471.5,233,1435.0,,1644.4,2022-01,,206,0.20,1533.4
Kayla Day,253,25.9,1496.6,,229,1479.1,214,1481.0,350,1359.6,,1756.9,2016-10,,342,-0.30,1558.4
Ayana Akli,254,24.1,1495.2,,239,1472.1,303,1378.8,289,1394.2,,1559.9,2025-08,,255,0,1526.8
Francisca Jorge,255,25.3,1493.7,,222,1489.9,270,1419.5,213,1451.9,,1566.3,2023-12,,245,0.04,1500.7
Mai Hontama,256,26.0,1492.4,,242,1468.7,262,1428.8,293,1392.3,,1687.6,2024-03,,208,0.21,1474.0
Hina Inoue,257,22.2,1492.3,,233,1475.6,408,1290.0,254,1415.9,,1550.8,2024-10,,242,0.06,1504.3
Wakana Sonobe,258,17.4,1492.2,,198,1528.5,380,1314.3,248,1421.1,,1733.6,2025-04,,265,-0.03,1515.0
Yuriko Miyazaki,259,29.8,1492.0,,243,1468.1,388,1308.4,239,1432.3,,1629.1,2023-01,,300,-0.15,1477.1
Viktoria Hruncakova,260,27.2,1491.8,,245,1464.5,261,1428.8,256,1413.9,,1890.8,2018-06,,229,0.13,1450.5
Aliona Bolsova,261,27.8,1491.3,,264,1436.1,220,1473.7,282,1398.6,,1726.6,2019-05,,251,0.04,1490.2
Mingge Xu,262,17.9,1490.1,,265,1434.9,326,1360.1,297,1391.2,,1534.4,2025-06,,343,-0.27,1504.5
Ekaterine Gorgodze,263,33.7,1490.1,,276,1421.2,236,1452.0,218,1444.8,,1609.9,2021-08,,227,0.15,1518.8
Sijia Wei,264,21.7,1489.8,,177,1550.9,373,1319.8,288,1394.3,,1762.6,2025-01,,183,0.37,1435.8
Laura Pigossi,265,31.1,1486.6,,247,1455.8,242,1446.9,357,1354.6,,1607.5,2024-06,,178,0.40,1502.2
Irene Burillo Escorihuela,266,28.1,1485.9,,305,1388.5,218,1476.1,309,1385.5,,1537.0,2024-06,,223,0.18,1511.1
Arina Rodionova,267,35.7,1483.8,,234,1474.9,302,1378.8,210,1453.1,,1643.7,2017-07,,243,0.09,1385.8
Lizette Cabrera,268,27.6,1483.0,,260,1438.1,323,1362.5,215,1449.4,,1588.0,2017-11,,210,0.24,1482.9
Mary Stoiana,269,22.3,1481.8,,236,1474.6,336,1347.6,255,1415.9,,1658.4,2024-10,,318,-0.17,1424.6
Arianne Hartono,270,29.3,1479.9,,244,1468.0,292,1388.9,323,1378.1,,1610.6,2024-02,,257,0.05,1477.5
Marie Benoit,271,30.0,1479.7,,295,1398.1,228,1465.3,319,1381.7,,1548.6,2024-07,,532,-0.67,1454.2
Kyoka Okamura,272,29.9,1473.1,,272,1424.5,344,1341.4,162,1499.8,,1522.9,2016-09,,196,0.33,1511.6
Ana Konjuh,273,27.4,1473.0,,231,1476.2,259,1429.5,195,1461.3,,1911.8,2017-02,,633,-0.84,
Marina Bassols Ribera,274,25.7,1469.6,,246,1458.4,251,1434.4,250,1418.8,,1675.3,2024-01,,273,0,1409.9
Mariia Tkacheva,275,23.2,1469.0,,226,1481.7,381,1312.1,262,1409.5,,1595.2,2024-11,,315,-0.14,1426.7
Ane Mintegi Del Olmo,276,21.8,1467.7,,281,1416.9,253,1433.2,263,1408.9,,1542.7,2025-06,,416,-0.41,1502.3
Katarina Zavatska,277,25.5,1467.2,,309,1385.2,244,1444.3,285,1395.4,,1720.0,2019-11,,409,-0.39,1462.0
Kristina Mladenovic,278,31.7,1465.7,,248,1449.8,275,1410.1,227,1439.6,,1989.5,2017-05,,395,-0.35,
Ariana Geerlings,279,19.9,1465.7,,365,1335.9,263,1427.6,264,1407.8,,1485.3,2025-07,,297,-0.06,1525.3
Ikumi Yamazaki,280,23.9,1464.9,,343,1358.9,210,1488.7,265,1407.5,,1493.3,2025-08,,348,-0.22,1527.9
Elizabeth Mandlik,281,24.3,1464.8,,274,1422.8,241,1447.3,184,1473.5,,1697.6,2023-07,,264,0.06,1435.3
Whitney Osuigwe,282,23.3,1463.2,,258,1438.5,252,1433.7,396,1335.5,,1799.0,2019-05,,139,0.71,1426.5
Julia Avdeeva,283,23.1,1460.7,,279,1418.7,264,1427.0,315,1382.7,,1654.7,2024-02,,262,0.08,1471.1
Mia Ristic,284,19.3,1460.5,,329,1368.1,273,1412.1,267,1405.3,,1662.1,2023-11,,270,0.05,1486.2
Justina Mikulskyte,285,29.5,1459.7,,269,1428.7,243,1444.9,371,1348.6,,1527.5,2022-05,,209,0.31,1458.3
Caroline Uebelhoer,286,29.4,1459.3,,368,1335.4,237,1451.8,268,1404.6,,1519.2,2025-04,,269,0.06,1461.7
Matilde Jorge,287,21.4,1458.0,,267,1431.6,320,1364.1,271,1404.0,,1519.0,2025-06,,240,0.18,1462.8
Kathinka Von Deichmann,288,31.3,1456.7,,263,1436.5,258,1430.1,316,1382.3,,1625.3,2022-05,,201,0.36,1414.1
Aliona Falei,289,21.3,1456.3,,262,1437.0,284,1402.3,272,1403.9,,1644.3,2024-04,,322,-0.11,1421.8
Martina Okalova,290,28.2,1452.9,,282,1413.8,294,1388.1,276,1401.4,,1504.3,2025-05,,372,-0.25,1469.9
Ayla Aksu,291,29.1,1452.1,,266,1433.5,305,1376.6,279,1401.0,,1516.1,2017-08,,345,-0.17,1517.8
Barbora Palicova,292,21.5,1450.4,,292,1400.2,249,1438.2,273,1403.9,,1672.5,2022-11,,189,0.44,1420.9
Ekaterina Reyngold,293,24.4,1450.4,,296,1397.6,277,1408.8,280,1400.2,,1515.2,2025-09,,333,-0.13,1497.1
Anastasiya Soboleva,294,21.3,1449.6,,318,1378.8,265,1425.5,344,1361.0,,1571.2,2025-05,,259,0.13,1440.4
Jesika Maleckova,295,30.9,1448.6,,311,1384.2,267,1425.1,358,1353.6,,1571.1,2016-06,,602,-0.71,1529.7
Tamira Paszek,296,34.4,1448.4,,270,1425.1,290,1396.1,126,1537.7,,1976.3,2007-08,,661,-0.80,
Susan Bandecchi,297,27.1,1447.9,,366,1335.6,272,1412.6,274,1403.2,,1540.9,2024-06,,228,0.26,1425.6
Emeline Dartron,298,25.1,1447.4,,280,1418.1,282,1405.1,281,1398.7,,1525.5,2025-04,,326,-0.09,1443.3
Katherine Sebov,299,26.6,1444.3,,257,1439.2,311,1373.8,317,1382.3,,1701.7,2023-04,,266,0.12,1430.7
Noma Noha Akugue,300,21.7,1441.2,,328,1369.5,289,1398.7,384,1342.2,,1668.1,2023-08,,357,-0.17,1417.6
Darya Astakhova,301,23.6,1440.2,,352,1351.0,230,1460.7,341,1363.0,,1642.7,2022-09,,545,-0.59,1385.5
Ylena In Albon,302,26.5,1438.8,,346,1357.0,279,1408.3,311,1385.0,,1591.7,2022-05,,261,0.15,1450.9
Ana Sofia Sanchez,303,31.4,1437.9,,298,1396.5,286,1401.4,291,1393.9,,1487.1,2025-07,,176,0.54,1473.6
Patricia Maria Tig,304,31.0,1435.9,,293,1398.6,260,1429.1,410,1328.7,,1730.1,2020-09,,277,0.09,1328.9
Anna Siskova,305,24.2,1434.1,,385,1317.6,254,1433.2,427,1319.3,,1506.7,2025-07,,306,0,1493.9
Su Jeong Jang,306,30.5,1433.5,,289,1403.3,248,1439.0,352,1358.3,,1643.8,2017-05,,571,-0.62,1291.4
Yuliya Hatouka,307,25.1,1433.2,,304,1389.1,257,1430.9,359,1353.2,,1597.0,2023-05,,459,-0.40,1360.8
Fangran Tian,308,22.0,1432.5,,277,1421.2,355,1331.2,298,1391.2,,1505.4,2024-12,,465,-0.41,1441.3
Daria Kudashova,309,22.4,1432.0,,287,1407.7,299,1381.0,299,1391.0,,1560.3,2024-11,,507,-0.50,1404.5
Angela Fita Boluda,310,26.1,1431.6,,372,1329.4,287,1400.8,300,1390.8,,1561.8,2024-09,,235,0.28,1416.8
Amelia Rajecki,311,23.2,1430.7,,342,1359.0,357,1330.3,306,1387.0,,1468.1,2024-06,,397,-0.24,1479.2
Amarni Banks,312,22.8,1430.2,,284,1412.5,385,1310.3,295,1391.6,,1555.1,2024-01,,280,0.11,1387.1
Francesca Curmi,313,23.1,1427.6,,259,1438.3,306,1376.2,303,1388.8,,1502.4,2025-03,,321,-0.03,1422.0
Zhibek Kulambayeva,314,25.4,1425.2,,433,1278.3,266,1425.3,305,1387.6,,1439.7,2025-09,,319,-0.02,1446.9
Jaimee Fourlis,315,25.6,1424.8,,322,1375.1,291,1392.9,204,1456.5,,1591.9,2019-08,,392,-0.22,
Berfu Cengiz,316,25.8,1423.9,,335,1363.3,269,1421.6,335,1367.3,,1611.7,2024-06,,462,-0.38,
Mathilde Lollia,317,25.3,1423.1,,411,1297.8,283,1402.5,307,1386.6,,1471.9,2025-07,,424,-0.29,1508.2
Irina Bara,318,30.3,1422.1,,354,1350.6,288,1399.6,434,1317.8,,1670.0,2020-09,,283,0.12,1409.1
Carol Zhao,319,30.2,1420.4,,285,1408.5,360,1327.4,252,1417.3,,1576.7,2017-11,,279,0.13,1427.6
Astrid Lew Yan Foon,320,20.0,1417.0,,330,1365.6,312,1372.7,313,1383.5,,1438.9,2024-04,,367,-0.14,1470.1
Gabriela Lee,321,30.0,1416.9,,391,1311.1,281,1405.3,437,1316.1,,1608.8,2022-05,,285,0.12,1409.4
Eva Guerrero Alvarez,322,26.0,1415.2,,302,1394.6,310,1374.1,346,1360.6,,1514.7,2021-04,,352,-0.09,1443.4
Ranah Akua Stoiber,323,20.3,1413.1,,338,1361.9,396,1302.9,388,1341.1,,1450.1,2025-08,,425,-0.27,1450.5
Robin Anderson,324,32.3,1410.7,,313,1383.0,293,1388.4,356,1355.0,,1641.1,2019-10,,341,-0.05,1369.2
Hanna Chang,325,27.5,1410.4,,350,1354.3,271,1418.0,404,1332.1,,1505.5,2025-04,,239,0.31,1395.0
Shrivalli Rashmikaa Bhamidipaty,326,23.4,1408.2,,312,1384.1,374,1319.1,320,1379.1,,1490.2,2024-02,,374,-0.14,1477.1
Xiaodi You,327,29.3,1407.9,,297,1396.8,347,1337.9,424,1322.7,,1517.7,2017-11,,290,0.12,1432.3
Tina Nadine Smith,328,23.2,1407.0,,300,1395.1,307,1375.4,321,1378.5,,1532.3,2025-02,,281,0.15,1397.1
Akasha Urhobo,329,18.5,1406.4,,358,1343.7,298,1382.8,322,1378.2,,1525.6,2024-06,,412,-0.22,1428.4
Alicia Herrero Linana,330,26.6,1405.1,,405,1300.4,285,1402.1,324,1377.6,,1435.3,2025-09,,338,-0.02,1421.1
Lea Boskovic,331,25.9,1403.5,,310,1384.4,313,1371.5,259,1411.7,,1591.8,2024-08,,332,0,1348.2
Raluka Serban,332,28.2,1402.1,,316,1381.9,314,1371.0,312,1383.9,,1648.9,2022-04,,217,0.43,1365.2
Despina Papamichail,333,32.5,1401.4,,321,1376.3,332,1353.0,277,1401.2,,1551.5,2022-10,,216,0.43,1385.5
Margaux Rouvroy,334,24.4,1400.2,,326,1369.9,327,1359.9,325,1375.1,,1545.4,2023-05,,308,0.08,1394.4
Taylah Preston,335,19.7,1399.9,,278,1418.8,389,1308.3,407,1331.4,,1747.0,2024-03,,248,0.30,1345.1
Amandine Hesse,336,32.6,1399.5,,340,1361.6,329,1359.2,436,1316.3,,1573.3,2015-09,,328,0.02,1390.1
Ella Mcdonald,337,20.0,1399.4,,431,1281.2,379,1314.7,278,1401.1,,1487.4,2025-06,,566,-0.52,1447.1
Stacey Fung,338,28.1,1397.7,,307,1385.6,398,1301.7,326,1373.9,,1474.2,2024-11,,426,-0.23,
Elvina Kalieva,339,22.1,1396.4,,355,1350.4,300,1381.0,409,1330.8,,1596.2,2022-01,,233,0.37,1388.5
Nastasja Schunk,340,22.0,1396.2,,339,1361.7,319,1364.2,244,1428.8,,1675.1,2022-05,,271,0.23,1412.5
Tatiana Pieri,341,26.4,1396.2,,383,1320.8,315,1370.9,327,1373.1,,1411.7,2025-05,,331,0.03,1436.8
Yaroslava Bartashevich,342,20.4,1396.1,,377,1325.0,331,1354.6,328,1373.0,,1499.9,2025-04,,494,-0.37,1414.9
Diletta Cherubini,343,23.3,1395.7,,320,1376.8,334,1350.4,329,1372.8,,1417.6,2025-06,,376,-0.09,1418.9
Hannah Klugman,344,16.3,1394.8,,315,1382.4,350,1335.2,421,1324.1,,1479.3,2024-12,,536,-0.44,
Sara Saito,345,18.9,1393.6,,261,1437.9,308,1374.8,468,1294.2,,1664.6,2024-07,,252,0.31,1338.7
Selena Janicijevic,346,23.1,1393.5,,303,1389.5,361,1326.6,301,1390.5,,1576.3,2024-07,,272,0.24,1392.7
En Shuo Liang,347,24.9,1393.2,,290,1403.1,411,1288.0,253,1416.7,,1621.7,2019-05,,325,0.07,1308.8
Kayla Cross,348,20.4,1391.7,,299,1395.8,394,1305.9,476,1284.0,,1493.7,2025-03,,258,0.30,1396.9
Usue Maitane Arconada,349,26.7,1390.7,,317,1379.1,409,1289.8,353,1356.4,,1669.8,2019-09,,445,-0.24,
Ekaterina Maklakova,350,21.0,1389.6,,331,1365.3,353,1333.1,331,1369.8,,1496.6,2024-03,,526,-0.41,
Aneta Kladivova,351,25.3,1389.2,,406,1300.4,304,1377.9,332,1369.6,,1498.6,2024-08,,396,-0.12,1386.3
Cagla Buyukakcay,352,35.9,1388.8,,319,1378.5,324,1361.6,498,1258.7,,1727.7,2016-05,,317,0.10,1422.0
Manon Leonard,353,24.5,1388.3,,268,1430.6,475,1217.3,471,1292.3,,1574.5,2024-03,,226,0.45,1365.9
Angelina Voloshchuk,354,18.3,1387.8,,323,1374.7,431,1267.9,334,1368.9,,1398.6,2025-09,,537,-0.42,1466.3
Sohyun Park,355,23.2,1386.8,,291,1402.0,354,1332.1,220,1443.4,,1536.6,2019-09,,301,0.17,1396.6
Martyna Kubka,356,24.3,1383.1,,348,1355.3,371,1321.4,336,1366.6,,1442.8,2025-03,,359,-0.01,1405.0
Julie Belgraver,357,23.2,1382.3,,369,1334.4,349,1335.8,337,1366.2,,1581.5,2025-06,,241,0.39,1384.0
Ekaterina Kazionova,358,26.6,1381.2,,420,1287.3,296,1384.2,380,1344.7,,1515.5,2025-07,,369,-0.03,1385.0
Vaidehi Chaudhari,359,25.0,1380.0,,334,1363.5,247,1440.0,225,1440.0,,1459.1,2024-01,,519,-0.37,1416.8
Gina Feistel,360,22.5,1378.7,,424,1285.3,301,1379.3,339,1364.4,,1557.9,2024-07,,611,-0.53,
Amandine Monnot,361,23.5,1377.6,,357,1344.6,359,1329.3,340,1363.8,,1442.7,2025-04,,421,-0.15,1389.8
Tessa Johanna Brockmann,362,19.8,1374.5,,442,1267.4,295,1387.6,342,1362.3,,1445.0,2025-08,,311,0.15,1468.2
Gabriela Ce,363,32.5,1373.1,,419,1287.5,346,1338.8,399,1334.6,,1517.0,2022-05,,368,-0.01,1505.7
Alessandra Mazzola,364,25.7,1372.5,,402,1301.3,328,1359.8,343,1361.3,,1514.5,2025-07,,472,-0.26,1423.4
Saki Imamura,365,23.3,1372.0,,344,1358.3,401,1301.0,360,1353.0,,1379.8,2025-08,,379,-0.04,1427.9
Yidi Yang,366,25.7,1371.7,,351,1351.5,362,1325.7,345,1360.9,,1400.4,2025-09,,375,-0.02,1496.3
Wushuang Zheng,367,26.7,1371.3,,286,1407.8,458,1237.1,347,1360.6,,1518.4,2025-04,,310,0.17,1332.2
Maria Kozyreva,368,26.2,1370.7,,324,1373.8,391,1307.4,348,1360.4,,1586.1,2024-03,,393,-0.07,1425.6
Ena Koike,369,18.5,1370.1,,360,1342.6,415,1284.3,349,1360.1,,1385.2,2025-06,,595,-0.48,1539.3
Vendula Valdmannova,370,17.6,1369.2,,333,1364.1,446,1252.3,351,1359.6,,1387.7,2025-08,,440,-0.17,1564.0
Fangzhou Liu,371,29.7,1366.8,,337,1362.0,473,1219.5,432,1318.2,,1650.7,2015-03,,488,-0.27,1340.9
Katrina Scott,372,21.1,1365.8,,356,1344.7,375,1317.2,452,1305.1,,1696.9,2022-08,,573,-0.43,
Ziva Falkner,373,22.8,1363.0,,306,1386.0,338,1346.3,240,1431.5,,1608.2,2023-07,,592,-0.46,
Karina Miller,374,23.0,1362.4,,336,1363.3,432,1267.5,354,1356.2,,1486.9,2024-11,,377,-0.01,1368.7
Sahaja Yamalapalli,375,24.7,1362.2,,373,1328.9,437,1262.0,338,1365.9,,1431.2,2024-12,,347,0.08,1381.0
Jia Jing Lu,376,35.8,1361.4,,364,1336.5,366,1324.2,490,1271.3,,1530.1,2021-01,,349,0.07,1302.3
Dalila Jakupovic,377,34.4,1357.1,,347,1356.6,367,1324.1,440,1315.0,,1762.6,2018-07,,296,0.24,1338.5
Sophie Chang,378,27.8,1354.4,,361,1339.8,377,1315.7,385,1341.6,,1505.5,2021-09,,581,-0.43,
Meiling Wang,379,25.5,1354.3,,349,1355.1,418,1282.3,361,1352.2,,1501.5,2024-05,,422,-0.11,1323.8
Victoria Rodriguez,380,30.3,1354.2,,359,1343.3,428,1270.0,362,1352.1,,1470.7,2015-10,,366,0.04,1436.0
Stephanie Wagner,381,30.8,1353.8,,395,1309.6,330,1355.7,420,1324.2,,1420.7,2019-07,,528,-0.33,1430.4
Ye Xin Ma,382,26.2,1353.6,,367,1335.6,469,1225.5,402,1333.1,,1461.7,2023-09,,234,0.49,1370.6
Jazmin Ortenzi,383,23.8,1353.6,,393,1310.1,335,1348.6,422,1323.4,,1500.9,2025-05,,287,0.29,1317.7
Isabella Shinikova,384,33.8,1353.4,,308,1385.4,450,1248.2,488,1274.6,,1640.8,2019-10,,346,0.10,1320.4
Sara Cakarevic,385,28.5,1352.8,,384,1319.9,365,1324.8,364,1351.4,,1459.6,2024-10,,485,-0.23,1310.5
Urszula Radwanska,386,34.7,1351.6,,376,1326.3,322,1363.5,373,1348.1,,1885.0,2012-09,,435,-0.12,1375.0
Carolina Alves,387,29.3,1350.9,,381,1322.8,343,1342.3,461,1301.9,,1582.2,2022-05,,250,0.44,1310.0
Haruka Kaji,388,30.9,1350.6,,332,1364.1,400,1301.4,304,1387.9,,1517.5,2025-03,,282,0.32,1263.1
Maria Martinez Vaquero,389,,1350.3,,386,1316.0,407,1290.2,365,1350.2,,1418.2,2025-08,,613,-0.45,1407.6
Valeriya Strakhova,390,30.2,1349.9,,465,1238.2,345,1341.0,366,1349.9,,1455.2,2025-03,,304,0.25,1317.4
Nicole Fossa Huergo,391,30.2,1349.6,,371,1329.8,413,1286.4,367,1349.8,,1453.7,2024-12,,256,0.42,1357.4
Sada Nahimana,392,24.3,1348.7,,425,1284.0,318,1368.5,368,1349.3,,1554.7,2025-05,,249,0.45,1306.9
Maria Sara Popa,393,20.0,1347.5,,460,1241.3,341,1343.3,369,1348.7,,1461.0,2023-09,,552,-0.34,1436.7
Federica Urgesi,394,20.6,1347.3,,418,1287.6,348,1336.7,370,1348.7,,1357.5,2025-09,,386,0.02,1413.0
Emily Appleton,395,26.0,1347.2,,400,1302.1,444,1254.1,389,1341.1,,1437.9,2024-06,,356,0.10,1339.6
Ekaterina Ovcharenko,396,24.7,1346.7,,416,1289.3,337,1346.4,372,1348.4,,1402.6,2025-09,,436,-0.10,1388.8
Jasmijn Gimbrere,397,24.4,1345.2,,404,1300.5,370,1323.8,455,1304.1,,1371.5,2025-08,,481,-0.19,1447.3
Lucija Ciric Bagaric,398,21.6,1344.5,,408,1299.9,358,1330.3,423,1323.0,,1540.7,2024-07,,482,-0.19,1366.6
Makenna Jones,399,27.4,1342.9,,341,1359.1,405,1297.2,375,1346.4,,1540.5,2023-10,,543,-0.31,1301.3
Tena Lukas,400,30.3,1342.7,,410,1298.0,342,1342.4,419,1324.5,,1543.0,2018-07,,433,-0.08,1247.2
Oana Georgeta Simion,401,29.4,1341.8,,423,1285.9,368,1323.9,377,1345.9,,1392.5,2025-06,,487,-0.19,1419.7
Aurora Zantedeschi,402,24.8,1341.8,,450,1258.5,382,1311.4,376,1345.9,,1526.9,2025-03,,323,0.22,1312.6
Jiaqi Wang,403,23.4,1340.7,,362,1339.5,433,1267.5,378,1345.4,,1355.4,2025-09,,640,-0.46,1423.2
Zongyu Li,404,22.2,1340.7,,378,1324.4,399,1301.7,379,1345.3,,1441.8,2025-03,,443,-0.09,1393.8
Nahia Berecoechea,405,21.3,1339.4,,455,1249.0,333,1351.0,381,1344.7,,1345.8,2025-09,,564,-0.33,1391.4
Dalila Spiteri,406,28.3,1337.6,,426,1283.9,376,1316.3,382,1343.8,,1488.8,2023-07,,344,0.17,1361.3
Daria Lodikova,407,29.3,1335.0,,456,1247.7,351,1334.5,383,1342.5,,1453.4,2024-10,,419,-0.03,1358.8
Mei Yamaguchi,408,26.1,1333.9,,374,1328.8,440,1258.6,428,1319.3,,1544.4,2025-02,,268,0.42,1310.2
Anastasia Tikhonova,409,24.6,1333.1,,390,1311.5,356,1330.7,318,1381.9,,1592.0,2022-03,,330,0.21,1299.1
Luca Udvardy,410,19.5,1333.0,,429,1281.5,402,1300.2,386,1341.5,,1452.5,2025-04,,561,-0.31,
Petra Hule,411,26.3,1332.7,,375,1328.4,384,1310.4,483,1280.1,,1511.9,2024-02,,418,-0.02,1296.1
Thaisa Grana Pedretti,412,26.3,1332.4,,392,1310.3,390,1308.1,387,1341.2,,1438.3,2024-02,,454,-0.10,
Maria Mateas,413,26.0,1329.7,,397,1307.2,395,1305.4,444,1312.4,,1528.7,2017-09,,303,0.31,1313.7
Xinxin Yao,414,21.8,1328.9,,325,1371.1,466,1229.3,390,1339.5,,1539.4,2025-01,,314,0.28,1307.6
Miriana Tona,415,30.6,1327.5,,388,1315.8,397,1301.9,391,1338.8,,1429.3,2024-04,,373,0.11,1445.3
Alana Smith,416,25.8,1326.4,,379,1323.8,496,1174.9,408,1331.1,,1489.9,2024-11,,291,0.36,1362.5
Madison Sieg,417,22.1,1325.6,,399,1305.1,434,1267.3,392,1337.8,,1336.0,2025-07,,408,0.02,1391.3
Yasmine Mansouri,418,24.3,1325.2,,389,1313.6,484,1200.8,393,1337.6,,1399.3,2024-11,,364,0.14,1354.3
Lina Glushko,419,25.6,1324.9,,396,1308.9,393,1306.6,294,1391.9,,1581.4,2019-02,,505,-0.19,1239.1
