Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Benjamin Hassan,212,30.0,1552.8,,200,1512.0,180,1530.8,231,1467.6,,1680.1,2023-10,,204,0.04,1453.2
Elias Ymer,213,28.8,1552.6,,209,1503.4,179,1530.8,163,1517.8,,1729.4,2015-06,,257,-0.19,1627.3
Liam Broady,214,30.6,1551.2,,194,1522.7,251,1449.5,205,1486.1,,1741.6,2022-03,,697,-1.18,
Zachary Svajda,215,22.2,1547.1,,202,1510.5,245,1454.3,166,1516.7,,1744.8,2023-10,,187,0.14,1509.0
Marco Trungelliti,216,35.0,1545.5,,234,1474.1,157,1554.9,275,1426.0,,1693.8,2022-08,,149,0.37,1456.1
Alex Bolt,217,32.1,1545.3,,217,1489.5,380,1333.7,122,1558.1,,1668.8,2019-03,,183,0.17,1531.4
Juan Pablo Varillas,218,29.3,1543.7,,295,1408.5,164,1545.4,336,1399.8,,1725.5,2023-02,,198,0.10,1592.7
Yasutaka Uchiyama,219,32.5,1543.6,,205,1507.8,319,1391.8,225,1472.7,,1724.0,2019-10,,160,0.31,1454.5
Pablo Llamas Ruiz,220,22.3,1542.6,,243,1465.2,166,1544.3,214,1481.8,,1717.4,2023-09,,388,-0.57,
Daniel Rincon,221,22.1,1542.3,,208,1504.1,216,1484.9,337,1399.7,,1587.6,2023-09,,230,-0.04,1595.7
Maxime Cressy,222,27.3,1542.1,,197,1518.4,272,1429.3,176,1509.0,,1835.5,2023-02,,323,-0.37,
Gijs Brouwer,223,28.8,1537.3,,232,1476.5,221,1479.4,177,1509.0,,1644.4,2022-09,,194,0.14,
Li Tu,224,28.7,1537.2,,210,1501.0,235,1464.4,144,1534.9,,1623.3,2022-10,,177,0.24,1460.4
Norbert Gombos,225,34.4,1537.0,,207,1506.8,186,1519.8,250,1448.1,,1737.7,2020-11,,402,-0.58,1551.4
Matteo Gigante,226,23.1,1536.2,,225,1485.8,202,1506.4,204,1487.8,,1635.7,2024-05,,217,0.04,1476.1
Thiago Agustin Tirante,227,23.8,1535.6,,203,1508.4,207,1495.9,210,1483.1,,1663.6,2021-09,,134,0.53,1477.0
Sho Shimabukuro,228,27.5,1535.2,,216,1491.6,218,1482.5,141,1536.2,,1692.6,2023-07,,192,0.17,
Kimmer Coppejans,229,31.0,1532.6,,244,1462.5,206,1496.3,251,1447.0,,1686.8,2015-04,,327,-0.36,1554.7
Coleman Wong,230,20.7,1527.6,,211,1499.7,263,1437.0,265,1431.7,,1627.5,2024-09,,191,0.19,1525.4
Terence Atmane,231,23.1,1525.0,,220,1487.4,217,1482.7,239,1454.5,,1696.8,2023-10,,168,0.32,1438.1
Denis Kudla,232,32.1,1524.6,,201,1510.8,236,1462.5,164,1517.6,,1772.6,2015-07,,362,-0.44,
Max Hans Rehberg,233,21.4,1521.6,,231,1477.1,264,1437.0,344,1393.3,,1549.6,2025-01,,243,-0.04,1516.5
Carlos Taberner,234,27.5,1521.4,,287,1415.7,187,1519.3,314,1408.7,,1721.2,2021-10,,174,0.30,1501.8
Manuel Guinard,235,29.2,1520.9,,233,1476.4,223,1476.2,319,1406.2,,1639.0,2022-06,,289,-0.21,1605.5
Mitchell Krueger,236,31.1,1519.7,,229,1480.4,247,1452.8,211,1483.1,,1622.3,2022-04,,140,0.52,1514.9
Johannus Monday,237,23.0,1518.2,,222,1486.6,336,1369.1,256,1440.9,,1540.6,2025-02,,282,-0.17,1564.6
Zsombor Piros,238,25.3,1517.2,,223,1486.3,210,1493.0,178,1507.0,,1724.1,2023-04,,266,-0.11,1514.5
Khumoun Sultanov,239,26.3,1516.2,,212,1497.9,398,1311.8,230,1468.1,,1535.7,2025-02,,,,1587.9
Riccardo Bonadio,240,31.0,1515.3,,286,1416.2,205,1497.3,300,1413.4,,1565.6,2023-04,,519,-0.77,
Lukas Neumayer,241,22.4,1515.1,,351,1352.2,191,1514.9,277,1424.3,,1579.0,2024-12,,208,0.15,1456.1
Martin Klizan,242,35.2,1515.0,,213,1495.2,199,1509.0,309,1410.9,,1892.5,2015-04,,296,-0.20,
Elmer Moller,243,21.6,1511.8,,269,1432.3,176,1533.9,180,1505.9,,1724.9,2024-10,,158,0.43,1414.2
Juan Pablo Ficovich,244,28.0,1511.3,,274,1424.8,198,1509.3,264,1435.3,,1583.2,2020-10,,169,0.37,1563.2
Alibek Kachmazov,245,22.5,1510.8,,227,1483.4,288,1413.6,182,1505.4,,1598.4,2024-10,,186,0.28,1421.8
Enzo Couacaud,246,29.9,1509.2,,242,1465.9,200,1508.9,209,1483.2,,1625.1,2023-01,,242,0.02,
Henri Squire,247,24.4,1505.0,,265,1437.7,181,1529.9,369,1378.6,,1653.9,2024-06,,173,0.36,1442.3
Pedro Cachin,248,29.8,1505.0,,321,1380.6,185,1520.6,355,1388.7,,1756.2,2022-08,,273,-0.10,
Javier Barranco Cosano,249,26.2,1502.6,,261,1442.9,241,1457.7,237,1455.2,,1567.6,2024-07,,248,0,1576.1
Bernabe Zapata Miralles,250,28.0,1501.5,,267,1434.6,203,1501.0,232,1467.1,,1783.9,2023-05,,311,-0.22,
Facundo Mena,251,32.3,1498.4,,322,1380.3,213,1491.1,262,1436.0,,1604.5,2019-09,,188,0.29,1581.3
Bernard Tomic,252,32.3,1496.8,,251,1455.6,229,1469.9,183,1504.9,,1945.0,2016-01,,216,0.15,1456.3
Jan Choinski,253,28.7,1496.0,,293,1410.5,197,1509.5,432,1343.0,,1616.1,2023-08,,184,0.32,
Matteo Martineau,254,26.0,1495.7,,235,1473.9,338,1368.5,249,1448.4,,1606.5,2024-02,,263,-0.03,1492.1
Vasek Pospisil,255,34.3,1495.1,,241,1466.2,326,1379.7,247,1450.7,,1886.3,2020-11,,830,-1.18,
Paul Jubb,256,25.2,1492.4,,270,1431.9,270,1434.4,199,1489.9,,1638.3,2022-03,,215,0.17,
Emilio Nava,257,23.2,1491.9,,264,1442.0,212,1491.4,276,1425.2,,1649.6,2024-03,,238,0.08,1483.6
Patrick Zahraj,258,25.6,1490.3,,246,1460.0,353,1355.1,253,1445.1,,1560.1,2025-02,,319,-0.21,1533.0
Andrea Collarini,259,33.0,1489.2,,369,1336.2,219,1480.6,389,1370.2,,1557.7,2019-09,,202,0.25,
Arthur Fery,260,22.6,1489.0,,215,1491.7,354,1354.5,381,1374.0,,1653.6,2023-10,,441,-0.53,
Adrian Andreev,261,23.7,1488.5,,277,1423.0,211,1492.6,360,1383.6,,1628.9,2023-01,,235,0.10,1473.6
Dennis Novak,262,31.3,1487.8,,228,1481.2,233,1466.3,147,1533.3,,1749.8,2019-11,,366,-0.33,
Yuta Shimizu,263,25.6,1486.5,,247,1458.9,416,1292.5,220,1475.7,,1567.0,2024-11,,197,0.29,1388.1
Antoine Escoffier,264,32.9,1484.6,,254,1452.1,432,1268.3,297,1414.6,,1616.6,2023-03,,206,0.25,
Andrew Paulson,265,22.8,1483.7,,332,1370.6,250,1451.6,254,1441.9,,1566.0,2024-08,,507,-0.65,
Andrea Pellegrino,266,27.8,1483.7,,358,1345.2,228,1471.2,380,1374.2,,1604.7,2022-09,,255,0.04,
Federico Agustin Gomez,267,28.2,1483.0,,285,1416.4,194,1510.7,255,1441.5,,1667.7,2024-09,,135,0.68,
Gonzalo Bueno,268,20.8,1481.5,,430,1279.0,220,1479.5,257,1440.7,,1508.7,2024-04,,270,-0.01,1627.2
Tung Lin Wu,269,26.7,1481.1,,259,1445.1,234,1465.9,338,1399.6,,1595.4,2023-01,,237,0.13,
Jiri Vesely,270,31.5,1480.4,,224,1485.9,265,1436.8,157,1522.3,,1892.7,2014-06,,352,-0.27,
Clement Chidekh,271,23.7,1480.3,,253,1454.5,355,1354.3,258,1440.1,,1684.2,2024-03,,240,0.12,1449.0
Gauthier Onclin,272,23.9,1480.1,,249,1458.0,276,1424.7,240,1453.8,,1584.4,2023-07,,212,0.25,1563.7
Philip Sekulic,273,21.2,1480.0,,245,1461.6,393,1320.6,331,1401.7,,1521.8,2024-07,,351,-0.25,
Beibit Zhukayev,274,24.3,1479.7,,263,1442.4,321,1386.8,207,1485.1,,1627.0,2023-11,,213,0.25,1438.8
Marc Polmans,275,27.7,1479.3,,255,1451.1,273,1425.4,224,1472.8,,1602.8,2020-10,,369,-0.29,
Murkel Alejandro Dellien Velasco,276,27.3,1478.1,,303,1397.3,231,1469.3,248,1448.9,,1602.0,2022-01,,199,0.33,1529.4
Marco Cecchinato,277,32.4,1478.1,,307,1394.7,238,1459.9,357,1388.2,,1829.0,2018-07,,380,-0.32,1513.3
Maks Kasnikowski,278,21.6,1476.6,,284,1417.4,208,1495.6,203,1488.3,,1635.5,2024-06,,223,0.22,
Jakub Nicod,279,20.1,1475.8,,366,1338.1,226,1473.4,260,1437.9,,1508.2,2024-09,,377,-0.30,
Denis Yevseyev,280,31.7,1474.8,,268,1434.2,280,1419.9,228,1469.6,,1539.6,2024-05,,256,0.09,1447.2
Geoffrey Blancaneaux,281,26.5,1474.4,,266,1436.9,246,1453.7,350,1389.3,,1575.0,2022-09,,297,-0.06,1521.7
Laurent Lokoli,282,29.9,1474.2,,280,1421.3,230,1469.7,229,1468.6,,1596.7,2023-07,,461,-0.49,
Sascha Gueymard Wayenburg,283,21.5,1473.5,,258,1445.4,363,1345.1,261,1436.7,,1553.0,2025-01,,253,0.11,1573.2
Stefano Travaglia,284,32.8,1473.4,,250,1457.9,237,1460.7,326,1403.9,,1797.5,2021-02,,277,0.02,
Dimitar Kuzmanov,285,31.5,1472.9,,262,1442.8,248,1452.0,267,1431.4,,1628.9,2022-06,,376,-0.28,
Viktor Durasovic,286,27.9,1472.2,,240,1468.9,366,1343.8,330,1401.8,,1479.4,2025-02,,241,0.17,1693.2
Egor Gerasimov,287,32.1,1470.5,,256,1449.4,279,1420.1,382,1373.8,,1790.6,2020-03,,399,-0.33,
Andrej Martin,288,35.4,1467.3,,337,1367.3,258,1441.9,427,1345.0,,1665.7,2014-08,,328,-0.13,1538.2
Patrick Kypson,289,25.2,1465.5,,257,1447.5,284,1416.8,287,1419.1,,1699.8,2024-02,,353,-0.20,
Hazem Naw,290,24.7,1463.6,,248,1458.7,320,1389.7,215,1481.8,,1624.5,2024-02,,551,-0.64,
Cezar Cretu,291,23.7,1463.5,,288,1414.6,290,1412.2,266,1431.7,,1504.7,2024-09,,335,-0.14,
Gabriel Debru,292,19.1,1462.6,,375,1331.0,227,1472.2,268,1431.3,,1574.5,2023-08,,236,0.21,1471.7
Nick Hardt,293,24.3,1459.7,,304,1396.4,260,1440.3,269,1430.7,,1600.8,2024-05,,229,0.25,
Karue Sell,294,31.2,1459.1,,283,1418.0,269,1434.5,271,1429.5,,1516.3,2024-10,,274,0.07,1440.3
Hynek Barton,295,20.8,1458.1,,272,1425.8,314,1395.2,272,1429.1,,1484.3,2025-02,,364,-0.21,1520.7
Abedallah Shelbayh,296,21.2,1457.8,,271,1430.5,303,1402.9,252,1445.2,,1648.8,2024-02,,267,0.10,1507.2
Oriol Roca Batalla,297,31.8,1457.4,,327,1375.6,259,1441.0,353,1389.1,,1536.6,2024-06,,250,0.17,
Gianluca Mager,298,30.1,1453.8,,300,1403.2,261,1439.1,288,1418.0,,1729.3,2021-06,,314,-0.05,
Stefan Kozlov,299,27.0,1453.4,,292,1410.7,274,1425.1,259,1438.2,,1703.0,2022-02,,363,-0.19,1447.0
Alessandro Giannessi,300,34.0,1453.1,,324,1378.7,267,1435.5,435,1341.7,,1729.0,2011-09,,638,-0.75,
Aziz Dougaz,301,27.9,1453.0,,297,1404.8,256,1444.9,308,1411.0,,1551.8,2020-02,,210,0.36,1466.9
Pol Martin Tiffon,302,25.5,1447.1,,306,1395.2,317,1392.3,279,1423.5,,1489.7,2025-02,,252,0.18,1510.9
Nicolas Kicker,303,32.4,1446.7,,289,1413.1,257,1443.4,388,1370.6,,1689.8,2018-05,,709,-0.85,
Andres Martin,304,23.6,1446.2,,279,1421.5,281,1419.6,223,1473.1,,1602.8,2022-07,,494,-0.49,
Andre Ilagan,305,24.2,1444.8,,281,1418.7,384,1332.4,281,1422.4,,1465.4,2025-02,,386,-0.24,1514.6
Govind Nanda,306,24.0,1440.9,,298,1404.2,350,1358.5,285,1420.4,,1488.0,2022-09,,408,-0.29,
Chris Rodesch,307,23.5,1439.1,,294,1410.3,367,1343.4,286,1419.6,,1508.2,2024-11,,264,0.15,1460.6
Vitaliy Sachko,308,27.6,1438.4,,276,1423.1,287,1414.1,329,1402.0,,1637.1,2023-07,,384,-0.22,1493.7
Omar Jasika,309,27.7,1435.8,,278,1422.4,419,1288.6,448,1333.2,,1656.0,2017-02,,233,0.28,1556.9
Ilia Simakin,310,21.3,1435.6,,291,1410.9,387,1327.8,289,1417.8,,1501.5,2025-02,,278,0.11,1494.6
Inaki Montes De La Torre,311,22.3,1435.5,,336,1369.1,275,1424.9,290,1417.7,,1490.0,2025-02,,531,-0.53,
Gastao Elias,312,34.1,1434.0,,273,1425.1,292,1411.2,405,1364.0,,1723.9,2016-08,,324,-0.04,
Ignacio Buse,313,20.9,1431.2,,412,1297.7,232,1468.9,293,1415.6,,1617.9,2024-09,,227,0.32,
Andres Andrade,314,26.1,1430.5,,333,1369.6,249,1451.7,294,1415.3,,1554.4,2024-09,,254,0.21,1391.5
Rei Sakamoto,315,18.6,1430.2,,299,1403.6,390,1325.1,295,1415.1,,1565.6,2024-12,,365,-0.15,
Rudolf Molleker,316,24.3,1430.1,,334,1369.4,278,1420.8,363,1382.3,,1704.6,2019-06,,276,0.14,1445.3
Arthur Gea,317,20.1,1428.7,,340,1361.5,300,1404.7,298,1414.3,,1445.6,2025-02,,286,0.10,1510.8
Illya Marchenko,318,37.3,1428.0,,290,1412.3,368,1343.4,315,1408.5,,1776.5,2010-02,,546,-0.54,
Goncalo Oliveira,319,29.8,1427.3,,320,1380.8,313,1395.3,378,1374.7,,1445.1,2024-11,,245,0.26,
Franco Agamenone,320,31.8,1427.2,,376,1330.2,283,1418.1,425,1345.8,,1700.8,2021-10,,392,-0.20,
Marko Topo,321,20.9,1426.7,,296,1406.3,299,1405.9,282,1422.3,,1657.9,2022-04,,397,-0.21,
August Holmgren,322,26.8,1426.6,,316,1386.1,324,1382.5,234,1463.3,,1667.7,2021-09,,200,0.48,1369.5
Zdenek Kolar,323,28.3,1426.2,,310,1392.0,293,1410.5,343,1393.4,,1599.7,2021-09,,382,-0.17,
Daniel Cukierman,324,29.5,1426.1,,325,1378.0,304,1402.3,303,1413.1,,1462.4,2024-01,,571,-0.57,
Benoit Paire,325,35.7,1426.0,,309,1392.1,243,1456.4,263,1435.4,,1904.4,2013-05,,516,-0.46,
Alexey Vatutin,326,32.3,1423.2,,308,1393.7,351,1356.7,374,1375.8,,1623.6,2018-04,,316,0.03,1527.6
Rio Noguchi,327,26.1,1422.6,,315,1386.6,440,1257.6,401,1365.1,,1501.6,2022-10,,228,0.36,1477.5
Juan Bautista Torres,328,22.8,1422.6,,416,1293.9,285,1415.6,307,1411.3,,1573.6,2022-07,,272,0.19,
Jie Cui,329,27.0,1421.4,,302,1398.6,433,1268.3,310,1410.7,,1458.5,2025-01,,287,0.14,1497.5
Robert Strombachs,330,25.3,1418.5,,282,1418.6,358,1351.7,311,1409.2,,1430.0,2023-09,,403,-0.20,
Nicolas Alvarez Varona,331,23.7,1417.6,,305,1395.9,331,1372.1,313,1408.8,,1527.9,2022-11,,303,0.09,
Luka Pavlovic,332,24.9,1416.9,,435,1276.4,266,1436.3,316,1408.4,,1473.5,2024-09,,346,-0.04,
Nerman Fatic,333,29.9,1416.3,,312,1390.6,294,1410.3,274,1426.3,,1620.7,2023-09,,398,-0.18,
Jacopo Berrettini,334,26.1,1416.0,,372,1334.6,298,1406.0,317,1408.0,,1548.0,2024-05,,310,0.07,
Yu Hsiou Hsu,335,25.8,1413.3,,311,1391.0,423,1283.9,465,1307.9,,1640.0,2023-11,,226,0.39,
Dmitry Popko,336,28.3,1412.5,,328,1375.6,306,1401.3,419,1350.1,,1618.3,2020-01,,220,0.42,
Matej Dodig,337,19.5,1412.4,,343,1358.1,311,1397.9,320,1406.2,,1583.8,2024-09,,292,0.14,
Antoine Cornut Chauvinc,338,24.5,1412.3,,319,1382.1,378,1335.2,321,1406.2,,1439.2,2025-01,,541,-0.47,
Daniel Masur,339,30.2,1411.7,,329,1375.5,310,1398.1,327,1403.8,,1606.3,2021-03,,332,0.02,
Vilius Gaubas,340,20.1,1411.4,,330,1374.2,291,1411.6,235,1455.7,,1624.3,2024-08,,185,0.61,1412.9
Adolfo Daniel Vallejo,341,20.8,1410.9,,359,1345.2,296,1409.3,236,1455.4,,1517.0,2020-03,,195,0.56,1394.8
Max Houkes,342,24.6,1410.5,,415,1295.4,301,1404.4,322,1405.3,,1452.5,2024-07,,308,0.10,1420.2
David Jorda Sanchis,343,30.2,1410.0,,364,1341.8,325,1381.9,399,1366.0,,1482.1,2023-07,,429,-0.22,
Frederico Ferreira Silva,344,29.8,1409.9,,326,1376.6,322,1382.9,273,1427.5,,1637.2,2021-05,,258,0.29,1529.5
Philip Henning,345,24.2,1409.6,,275,1423.3,344,1362.2,238,1454.8,,1558.2,2021-09,,345,0,1550.1
Edas Butvilas,346,20.5,1409.5,,317,1386.0,305,1401.5,278,1423.7,,1649.9,2024-09,,234,0.39,1366.9
Samuel Vincent Ruggeri,347,22.6,1409.2,,347,1356.2,330,1373.1,323,1404.6,,1497.4,2024-06,,322,0.07,
Mathias Bourgue,348,30.7,1408.5,,301,1402.7,327,1377.9,362,1382.9,,1656.8,2021-03,,524,-0.41,
Federico Arnaboldi,349,24.6,1408.5,,385,1319.7,297,1406.3,324,1404.3,,1599.9,2024-08,,214,0.49,
Nicolas Mejia,350,25.0,1408.2,,345,1356.8,282,1419.4,325,1404.1,,1524.0,2021-07,,201,0.55,1469.0
Luka Mikrut,351,20.7,1404.1,,368,1336.6,328,1376.3,328,1402.1,,1535.3,2024-06,,391,-0.11,
Lorenzo Giustino,352,33.3,1402.7,,367,1336.7,318,1392.1,466,1306.7,,1628.9,2019-06,,269,0.27,
Giovanni Fonio,353,26.7,1401.5,,314,1386.6,334,1369.3,333,1400.7,,1527.5,2023-02,,393,-0.11,
Genaro Alberto Olivieri,354,26.5,1401.0,,398,1304.5,315,1394.3,455,1325.2,,1590.9,2023-08,,325,0.09,
Aidan Mayo,355,21.7,1399.2,,339,1364.1,391,1323.3,306,1412.5,,1493.7,2024-11,,279,0.24,
Jonas Forejtek,356,23.8,1399.1,,373,1332.0,316,1393.9,365,1381.0,,1604.2,2022-05,,493,-0.33,
Moez Echargui,357,32.0,1396.4,,335,1369.3,345,1361.4,339,1398.2,,1481.7,2023-06,,495,-0.33,
Yan Bai,358,35.6,1394.5,,341,1359.0,357,1351.8,385,1371.9,,1509.0,2016-02,,259,0.32,
Alex Rybakov,359,28.0,1393.9,,342,1358.7,356,1352.2,291,1417.4,,1504.7,2023-02,,552,-0.43,
Jack Pinnington Jones,360,21.9,1391.8,,346,1356.8,403,1305.9,292,1416.9,,1496.8,2024-09,,356,0.01,
Ivan Gakhov,361,28.2,1391.8,,410,1298.7,332,1372.1,396,1367.2,,1632.8,2023-05,,313,0.14,
Jay Clarke,362,26.5,1391.4,,344,1356.9,379,1334.3,436,1341.1,,1633.5,2019-04,,294,0.21,1382.8
Francesco Maestrelli,363,22.1,1391.3,,323,1379.2,376,1337.4,420,1349.7,,1703.7,2022-07,,260,0.33,
Clement Tabur,364,25.0,1390.2,,377,1329.6,347,1359.9,402,1364.6,,1496.1,2023-08,,341,0.07,1451.6
Ryan Peniston,365,29.1,1389.7,,338,1364.9,394,1320.2,332,1401.7,,1708.4,2022-06,,406,-0.11,
Gerard Campana Lee,366,20.3,1387.8,,404,1301.5,342,1362.9,342,1393.9,,1451.8,2024-09,,395,-0.08,
Thai Son Kwiatkowski,367,29.5,1387.6,,318,1383.7,362,1345.9,476,1283.8,,1634.7,2020-03,,538,-0.38,
Mika Brunold,368,20.3,1384.1,,352,1351.2,385,1331.8,345,1392.1,,1485.0,2023-03,,312,0.17,1447.4
Ernesto Escobedo,369,28.5,1383.9,,331,1372.4,373,1340.6,449,1333.2,,1757.0,2017-04,,451,-0.20,
Jakub Paul,370,25.9,1383.2,,355,1349.7,434,1267.9,346,1391.6,,1422.3,2025-01,,343,0.08,1467.3
Orlando Luz,371,27.0,1382.4,,462,1209.1,323,1382.9,347,1391.2,,1460.6,2021-08,,449,-0.19,
Raul Brancaccio,372,27.7,1380.7,,350,1353.2,340,1366.6,409,1359.6,,1631.4,2023-01,,457,-0.21,
Lucas Poullain,373,29.2,1378.7,,348,1356.0,425,1283.4,351,1389.3,,1547.5,2023-10,,435,-0.15,
Matias Soto,374,25.8,1377.3,,388,1317.3,370,1341.6,356,1388.7,,1450.5,2024-11,,247,0.41,
Hernan Casanova,375,30.3,1376.9,,442,1253.0,333,1369.4,410,1358.2,,1457.5,2022-09,,428,-0.13,
Matheus Pucinelli De Almeida,376,23.8,1375.7,,427,1280.8,341,1364.8,354,1388.8,,1633.1,2022-03,,358,0.05,
Henry Searle,377,18.8,1374.1,,354,1350.1,405,1304.8,404,1364.5,,1435.9,2024-06,,411,-0.09,1515.2
Santiago Fa Rodriguez Taverna,378,25.5,1374.1,,356,1349.3,339,1368.5,352,1389.2,,1657.0,2022-01,,304,0.22,
Alvaro Guillen Meza,379,22.0,1373.7,,455,1225.3,312,1397.3,358,1386.8,,1536.3,2023-11,,251,0.41,
Michael Geerts,380,30.1,1373.6,,353,1351.0,365,1343.9,452,1328.5,,1527.5,2023-03,,301,0.23,1390.5
Sandro Kopp,381,24.6,1367.0,,403,1301.6,361,1348.2,361,1383.5,,1419.6,2024-08,,357,0.07,
Mohamed Safwat,382,34.3,1365.6,,349,1354.8,359,1350.2,348,1390.2,,1629.7,2020-02,,485,-0.24,
Antoine Bellier,383,27.9,1364.9,,381,1326.9,422,1284.6,334,1400.0,,1631.4,2022-07,,670,-0.56,
Remy Bertola,384,26.4,1364.3,,370,1336.1,428,1277.1,364,1382.1,,1456.0,2022-10,,281,0.31,
Martin Damm,385,21.0,1364.2,,363,1342.5,442,1256.2,197,1492.3,,1761.9,1999-11,,498,-0.26,
Renzo Olivo,386,32.8,1364.0,,379,1328.7,371,1341.4,418,1351.5,,1651.9,2015-02,,348,0.10,
Evgeny Karlovskiy,387,30.5,1363.6,,361,1343.6,381,1333.6,390,1370.0,,1554.7,2019-10,,390,-0.01,
Nino Serdarusic,388,27.7,1361.6,,362,1343.5,388,1326.6,451,1329.0,,1557.2,2022-03,,604,-0.44,
Giles Hussey,389,27.7,1361.6,,399,1303.4,417,1290.8,422,1348.5,,1388.7,2025-02,,374,0.04,
Joel Schwaerzler,390,19.0,1361.1,,421,1287.2,352,1355.9,366,1380.5,,1590.2,2024-05,,307,0.24,
Mateus Alves,391,24.0,1360.3,,444,1245.3,349,1358.6,367,1380.2,,1429.8,2024-09,,280,0.33,
Marvin Moeller,392,25.6,1360.0,,313,1388.4,382,1333.2,270,1430.0,,1557.5,2021-07,,479,-0.20,
Michael Vrbensky,393,25.1,1360.0,,393,1312.7,372,1340.6,368,1380.0,,1564.9,2021-07,,385,0.02,
Sasi Kumar Mukund,394,28.0,1356.7,,374,1331.8,443,1255.0,434,1342.0,,1459.4,2019-02,,444,-0.12,
Ergi Kirkin,395,26.0,1354.7,,394,1310.5,377,1336.2,406,1363.8,,1491.5,2022-05,,300,0.28,1408.7
Pedro Sakamoto,396,31.5,1354.0,,413,1297.0,360,1349.6,370,1377.0,,1478.9,2019-05,,338,0.16,
Robin Bertrand,397,21.9,1353.7,,378,1329.4,420,1286.8,371,1376.8,,1535.9,2024-07,,268,0.39,
Ramkumar Ramanathan,398,30.2,1353.3,,383,1325.2,369,1342.2,359,1384.5,,1606.1,2018-04,,448,-0.12,
Blake Ellis,399,26.1,1352.9,,380,1327.4,421,1286.4,372,1376.4,,1479.0,2018-02,,295,0.30,1420.0
Enrico Dalla Valle,400,26.9,1352.7,,409,1298.9,335,1369.2,373,1376.3,,1516.7,2024-07,,309,0.26,1338.6
Adria Soriano Barrera,401,25.6,1351.0,,365,1338.7,412,1297.8,375,1375.5,,1378.1,2023-06,,340,0.17,
Toby Alex Kodat,402,21.8,1349.9,,405,1301.1,397,1312.7,376,1375.0,,1543.1,2024-05,,361,0.11,
Juan Carlos Prado Angelo,403,19.9,1349.7,,389,1316.9,395,1319.7,377,1374.9,,1451.0,2024-11,,290,0.33,
Eliakim Coulibaly,404,22.8,1349.4,,411,1298.4,374,1337.9,379,1374.7,,1417.7,2024-10,,326,0.21,
Micah Braswell,405,23.2,1347.3,,391,1314.6,424,1283.7,383,1373.7,,1403.7,2025-01,,425,-0.05,
Alexey Zakharov,406,24.7,1346.7,,426,1282.1,309,1398.9,384,1373.4,,1467.2,2024-07,,389,0.04,
Jules Marie,407,33.3,1346.5,,397,1306.1,408,1301.1,443,1337.1,,1478.9,2024-02,,456,-0.11,
Gabi Adrian Boitan,408,25.2,1343.1,,402,1301.6,346,1360.1,283,1421.5,,1487.8,2022-03,,379,0.07,
Maximus Jones,409,20.4,1342.7,,386,1319.0,404,1305.1,386,1371.4,,1414.7,2025-02,,644,-0.45,1428.9
Masamichi Imamura,410,26.2,1341.8,,392,1314.1,426,1280.9,387,1370.9,,1381.0,2024-11,,331,0.21,
Filip Cristian Jianu,411,23.4,1340.3,,433,1278.1,348,1359.3,349,1389.7,,1616.9,2019-09,,222,0.62,1337.7
Tristan Lamasine,412,31.8,1339.4,,360,1344.7,413,1294.4,312,1409.2,,1624.9,2015-09,,704,-0.54,
Garrett Johns,413,23.9,1339.4,,390,1315.6,427,1279.6,391,1369.7,,1374.1,2024-06,,434,-0.05,
Christian Langmo,414,28.6,1339.0,,382,1325.9,473,1187.0,392,1369.5,,1400.3,2023-04,,333,0.22,1515.0
Alejo Lorenzo Lingua Lavallen,415,23.3,1338.1,,431,1279.0,389,1325.5,393,1369.0,,1435.0,2024-05,,404,0.03,
Alexander Weis,416,27.3,1337.2,,439,1269.3,399,1310.7,394,1368.6,,1420.3,2023-05,,447,-0.07,
Jelle Sels,417,29.4,1336.7,,371,1335.2,396,1318.7,481,1272.8,,1591.6,2022-11,,367,0.13,
Maxime Janvier,418,28.3,1336.0,,429,1280.0,392,1321.5,341,1396.0,,1582.3,2019-08,,283,0.39,
Lautaro Midon,419,20.8,1335.2,,438,1269.7,386,1329.0,395,1367.6,,1384.3,2024-06,,354,0.17,
Nikolas Sanchez Izquierdo,420,25.8,1334.0,,452,1236.0,402,1306.4,397,1367.0,,1503.6,2022-06,,347,0.19,
Christoph Negritu,421,30.9,1333.9,,400,1302.4,401,1308.8,398,1367.0,,1430.7,2024-11,,320,0.27,
Hiroki Moriya,422,34.3,1332.1,,407,1299.3,448,1242.7,437,1341.0,,1569.9,2012-12,,410,0.03,1428.7
Moerani Bouzige,423,25.5,1330.6,,395,1307.6,429,1275.3,400,1365.3,,1408.7,2024-12,,401,0.05,1514.3
Aleksandre Bakshi,424,27.5,1329.3,,406,1299.9,286,1414.7,296,1414.7,,1608.4,2024-07,,469,-0.10,
Rodrigo Pacheco Mendez,425,19.8,1329.2,,418,1290.5,409,1301.0,403,1364.6,,1445.2,2024-06,,231,0.61,
Blaise Bicknell,426,23.2,1327.3,,384,1321.4,410,1300.8,299,1413.6,,1545.2,2024-02,,993,-0.85,
Daniel Michalski,427,25.1,1326.8,,357,1346.8,407,1301.6,301,1413.4,,1576.2,2018-07,,334,0.25,
Corentin Denolly,428,27.7,1326.2,,428,1280.3,414,1293.1,407,1363.1,,1412.5,2020-01,,330,0.26,
