Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Clement Chidekh,210,23.9,1557.0,,182,1537.8,322,1390.1,214,1478.5,,1695.5,2024-03,,247,-0.16,1572.2
Alexander Ritschard,211,31.0,1556.4,,245,1467.8,131,1601.1,210,1483.5,,1695.9,2024-07,,189,0.11,1414.9
Norbert Gombos,212,34.7,1554.9,,199,1520.8,182,1531.4,242,1458.9,,1753.2,2020-11,,315,-0.40,1559.5
Joris De Loore,213,31.3,1549.5,,181,1538.2,221,1481.7,227,1470.6,,1665.1,2016-10,,469,-0.79,
Kimmer Coppejans,214,31.2,1549.4,,249,1461.5,186,1524.4,246,1458.2,,1697.0,2015-04,,255,-0.18,1559.5
Billy Harris,215,30.3,1548.9,,170,1544.8,285,1422.8,127,1554.5,,1711.4,2024-06,,108,0.69,1512.5
Dominic Stricker,216,22.7,1548.6,,204,1517.6,192,1512.4,157,1524.7,,1798.6,2021-06,,224,-0.04,1452.5
Calvin Hemery,217,30.3,1543.2,,223,1493.4,197,1510.0,261,1448.4,,1651.1,2015-06,,168,0.26,1520.4
Radu Albot,218,35.5,1543.0,,209,1513.1,194,1512.2,142,1540.4,,1823.4,2019-05,,299,-0.32,1339.1
Ricardas Berankis,219,34.9,1541.4,,221,1495.5,169,1547.0,163,1516.6,,1842.4,2011-02,,319,-0.38,1442.2
Coleman Wong,220,20.9,1541.1,,188,1532.7,297,1414.6,209,1484.6,,1666.1,2024-09,,171,0.25,1529.5
Mitchell Krueger,221,31.3,1537.0,,231,1484.6,210,1496.1,197,1492.2,,1653.6,2022-04,,163,0.30,1512.8
Gijs Brouwer,222,29.1,1535.2,,237,1478.0,230,1476.6,173,1510.1,,1656.6,2023-04,,232,-0.04,
Yasutaka Uchiyama,223,32.8,1533.7,,213,1501.8,329,1383.0,257,1451.6,,1727.5,2019-10,,200,0.11,1471.7
Dimitar Kuzmanov,224,31.8,1532.1,,194,1524.0,225,1480.5,237,1460.9,,1640.1,2021-05,,263,-0.16,1573.5
Hugo Grenier,225,29.1,1532.1,,212,1504.2,289,1417.6,185,1501.6,,1734.0,2022-09,,176,0.25,1458.3
Alexis Galarneau,226,26.2,1529.3,,207,1513.7,290,1417.4,229,1469.4,,1631.5,2024-04,,203,0.11,1475.5
Timofey Skatov,227,24.3,1528.6,,227,1486.1,196,1511.9,228,1470.3,,1672.0,2024-07,,214,0.06,1474.5
Stefano Napolitano,228,30.1,1528.1,,239,1475.0,207,1501.9,181,1503.8,,1662.1,2024-05,,604,-0.97,
Federico Cina,229,18.1,1527.9,,200,1520.7,357,1357.8,234,1464.0,,1569.5,2025-05,,287,-0.23,1589.1
Daniel Rincon,230,22.3,1526.9,,215,1500.7,217,1486.2,350,1392.7,,1613.8,2023-09,,215,0.07,1521.5
Sumit Nagal,231,27.7,1524.2,,218,1497.3,195,1512.2,312,1417.0,,1745.2,2019-09,,233,-0.01,1412.8
Denis Kudla,232,32.2,1523.8,,211,1506.0,239,1468.3,162,1518.8,,1784.4,2015-07,,690,-1.09,
Shintaro Mochizuki,233,21.9,1518.9,,214,1501.7,218,1485.9,248,1454.7,,1625.3,2024-06,,178,0.27,1477.8
Rei Sakamoto,234,18.8,1517.3,,236,1479.5,343,1368.7,243,1458.7,,1612.5,2024-12,,291,-0.22,1508.3
Federico Arnaboldi,235,24.9,1517.3,,335,1381.6,216,1486.9,244,1458.6,,1623.0,2024-08,,183,0.25,1533.2
Juan Pablo Varillas,236,29.5,1515.8,,310,1398.0,199,1508.7,369,1386.0,,1730.0,2021-10,,242,-0.03,1475.3
Murphy Cassone,237,22.7,1515.7,,202,1518.3,353,1361.9,226,1471.3,,1684.9,2025-02,,194,0.20,1503.2
Andres Martin,238,23.8,1514.2,,226,1486.8,234,1473.4,178,1507.1,,1603.6,2022-07,,359,-0.41,1546.8
Martin Klizan,239,35.8,1512.8,,232,1481.7,202,1506.9,341,1397.9,,1897.2,2015-01,,394,-0.50,1474.3
Li Tu,240,28.9,1511.7,,234,1480.3,277,1428.2,161,1519.8,,1633.5,2022-10,,167,0.36,1435.9
Alejandro Moro Canas,241,24.4,1509.8,,220,1496.0,243,1460.4,164,1516.5,,1673.5,2024-07,,212,0.13,1472.1
Geoffrey Blancaneaux,242,26.7,1509.0,,252,1459.5,222,1481.5,323,1408.2,,1591.5,2023-05,,278,-0.14,1567.1
Juan Pablo Ficovich,243,28.3,1508.5,,276,1435.2,206,1503.9,284,1434.3,,1597.4,2020-10,,157,0.44,1470.1
Luka Pavlovic,244,25.1,1508.1,,398,1323.4,211,1494.5,251,1454.1,,1621.4,2025-04,,209,0.15,1518.2
Clement Tabur,245,25.3,1507.7,,318,1392.7,223,1481.3,303,1423.3,,1515.5,2025-05,,234,0.05,1585.8
Jan Choinski,246,28.9,1507.1,,265,1450.1,213,1492.0,424,1358.3,,1632.0,2023-08,,213,0.14,1438.4
Jozef Kovalik,247,32.5,1505.8,,274,1437.6,204,1506.0,395,1372.2,,1721.8,2018-07,,342,-0.33,1296.9
Andrea Collarini,248,33.3,1505.7,,367,1349.6,214,1487.8,382,1378.8,,1572.5,2019-09,,231,0.07,1548.0
Ivan Gakhov,249,28.5,1504.6,,364,1353.9,220,1483.6,301,1423.9,,1659.6,2023-05,,270,-0.08,1621.6
Eliakim Coulibaly,250,23.0,1504.5,,225,1488.0,311,1401.1,255,1452.2,,1537.1,2025-05,,276,-0.10,1545.1
Dennis Novak,251,31.5,1503.6,,228,1485.6,226,1479.7,135,1548.0,,1758.9,2019-11,,435,-0.55,1526.0
Arthur Fery,252,22.6,1502.4,,219,1497.2,354,1361.2,378,1381.2,,1663.0,2023-10,,479,-0.64,1503.2
Francesco Maestrelli,253,22.4,1501.9,,273,1439.4,235,1473.4,328,1406.2,,1711.4,2022-07,,248,0.02,1533.9
Javier Barranco Cosano,254,26.3,1501.1,,260,1454.9,249,1456.2,249,1454.5,,1581.0,2024-07,,316,-0.22,1493.6
Duje Ajdukovic,255,24.3,1498.9,,206,1513.8,240,1467.5,338,1399.5,,1687.6,2024-09,,181,0.34,1370.2
Philip Sekulic,256,21.2,1498.8,,235,1480.2,389,1328.2,318,1411.2,,1533.1,2024-07,,480,-0.63,
Matheus Pucinelli De Almeida,257,24.0,1496.3,,377,1339.8,215,1487.3,260,1449.0,,1650.0,2022-03,,282,-0.09,1571.0
Dmitry Popko,258,28.5,1496.1,,224,1492.9,276,1428.5,351,1392.7,,1631.7,2020-01,,170,0.42,1524.4
Pedro Cachin,259,30.1,1494.6,,313,1396.9,208,1497.1,374,1383.9,,1767.7,2023-07,,451,-0.55,1402.0
Manuel Guinard,260,29.3,1493.8,,244,1469.3,259,1446.2,352,1392.7,,1664.3,2022-03,,421,-0.48,1460.2
Sandro Kopp,261,24.9,1492.6,,348,1370.3,238,1469.4,263,1446.3,,1492.6,2025-04,,386,-0.39,1623.0
Marko Topo,262,21.7,1490.6,,282,1429.4,229,1477.5,250,1454.5,,1663.9,2022-04,,288,-0.09,1557.8
Bernard Tomic,263,32.5,1490.4,,262,1451.8,268,1437.0,193,1494.7,,1947.4,2015-03,,238,0.10,1508.4
Marc Polmans,264,27.7,1490.0,,250,1461.1,271,1434.9,213,1480.7,,1618.1,2019-10,,392,-0.40,
Sho Shimabukuro,265,27.7,1489.3,,268,1447.5,269,1436.5,176,1509.2,,1692.5,2023-09,,192,0.32,1365.5
Maxime Cressy,266,27.9,1489.2,,233,1481.3,332,1376.1,207,1485.0,,1836.1,2022-08,,426,-0.47,
Karue Sell,267,31.5,1488.7,,246,1467.4,274,1433.0,264,1444.4,,1529.3,2024-10,,273,-0.02,1495.4
Maks Kasnikowski,268,21.6,1485.4,,284,1425.2,201,1507.0,195,1492.7,,1652.1,2024-06,,293,-0.09,
Federico Agustin Gomez,269,28.4,1484.9,,319,1392.5,228,1478.7,268,1442.5,,1668.6,2024-09,,134,0.70,1467.3
Bernabe Zapata Miralles,270,28.3,1483.1,,286,1421.3,237,1469.4,245,1458.5,,1779.9,2023-05,,301,-0.11,1440.7
Stefano Travaglia,271,33.3,1482.6,,242,1469.5,242,1461.1,322,1408.3,,1793.8,2021-02,,300,-0.10,
Andrew Paulson,272,22.8,1482.3,,346,1370.8,254,1449.8,270,1441.2,,1560.3,2024-08,,563,-0.73,
Zachary Svajda,273,22.4,1481.9,,271,1443.7,309,1402.5,208,1484.8,,1769.0,2023-10,,229,0.18,1402.8
Gauthier Onclin,274,24.2,1481.2,,257,1456.7,261,1444.8,254,1452.5,,1591.3,2023-07,,221,0.21,1480.5
Marat Sharipov,275,22.6,1480.6,,243,1469.4,346,1366.4,272,1440.3,,1613.9,2025-02,,256,0.07,1505.2
Mili Poljicak,276,20.8,1479.2,,417,1300.7,227,1479.1,336,1403.7,,1508.5,2025-05,,261,0.06,1551.2
Rio Noguchi,277,26.4,1478.4,,270,1444.9,427,1286.8,347,1394.2,,1516.0,2022-10,,219,0.23,1504.7
Gastao Elias,278,34.4,1477.4,,256,1457.0,258,1446.3,364,1387.1,,1737.5,2016-08,,323,-0.15,1556.8
Alvaro Guillen Meza,279,22.3,1476.9,,431,1279.0,231,1475.3,275,1438.5,,1545.7,2023-11,,175,0.47,1511.9
Max Hans Rehberg,280,21.6,1476.0,,255,1457.7,317,1393.7,401,1370.9,,1575.0,2025-02,,264,0.06,1431.3
Andres Andrade,281,26.4,1475.9,,283,1425.5,251,1451.3,276,1437.9,,1584.8,2024-08,,277,0.01,1476.1
Marco Cecchinato,282,32.6,1475.8,,311,1397.9,248,1457.1,360,1388.2,,1838.6,2018-07,,397,-0.34,1456.8
James Mccabe,283,21.8,1475.6,,258,1455.6,414,1301.3,223,1472.5,,1584.1,2025-03,,180,0.45,1436.0
Gabriel Debru,284,19.1,1475.4,,374,1342.3,224,1480.6,277,1437.7,,1596.1,2023-08,,253,0.12,1474.4
Matteo Martineau,285,26.3,1474.6,,241,1471.7,351,1363.5,273,1440.3,,1624.5,2024-02,,279,0.02,1444.5
Nicolai Budkov Kjaer,286,18.7,1474.4,,210,1509.6,301,1409.5,203,1487.2,,1625.3,2025-02,,309,-0.08,1466.7
Jie Cui,287,27.2,1473.0,,269,1446.9,422,1294.4,280,1436.5,,1491.5,2025-05,,294,-0.02,1537.6
Alex Barrena,288,22.5,1473.0,,370,1346.5,244,1460.0,279,1436.5,,1513.6,2025-04,,355,-0.21,1619.3
Yu Hsiou Hsu,289,26.1,1472.3,,259,1455.3,384,1333.4,454,1337.6,,1648.0,2023-11,,251,0.14,1473.9
Andrej Martin,290,35.4,1472.3,,343,1373.9,264,1443.1,439,1348.5,,1674.7,2014-08,,306,-0.05,1464.5
Stefan Kozlov,291,27.3,1471.6,,289,1418.9,255,1449.0,253,1452.7,,1724.4,2022-02,,364,-0.22,1498.4
Enzo Couacaud,292,30.0,1471.4,,267,1448.6,247,1458.0,219,1474.8,,1647.1,2020-02,,454,-0.44,1310.9
Hazem Naw,293,24.7,1470.7,,248,1461.9,316,1393.7,206,1485.3,,1633.7,2024-02,,576,-0.68,
Jiri Vesely,294,31.6,1467.8,,254,1457.8,267,1437.6,171,1511.6,,1891.6,2014-06,,538,-0.60,
Nerman Fatic,295,30.5,1466.9,,294,1414.1,256,1447.2,256,1451.8,,1584.4,2023-07,,305,-0.03,1546.0
Cezar Cretu,296,23.9,1463.6,,291,1417.3,293,1416.1,286,1431.8,,1526.0,2024-09,,330,-0.11,
Laurent Lokoli,297,29.9,1463.4,,298,1409.7,241,1467.2,233,1465.0,,1608.2,2023-07,,399,-0.30,
Nicolas Mejia,298,25.2,1462.6,,337,1379.7,233,1474.3,287,1431.3,,1536.3,2021-07,,240,0.22,1501.9
Genaro Alberto Olivieri,299,26.7,1462.3,,373,1344.3,252,1451.2,428,1356.1,,1585.6,2023-07,,289,0.03,1478.0
Gianluca Mager,300,30.4,1462.0,,300,1406.3,253,1450.4,300,1424.5,,1733.2,2022-01,,423,-0.34,1429.8
Ryan Peniston,301,29.4,1460.4,,275,1437.4,347,1366.2,266,1443.0,,1723.2,2022-06,,268,0.12,1546.9
Pol Martin Tiffon,302,25.8,1460.2,,306,1400.5,278,1428.0,289,1430.1,,1512.6,2025-03,,197,0.43,1477.9
Patrick Zahraj,303,25.8,1460.1,,238,1477.2,371,1349.2,290,1430.1,,1596.7,2025-03,,275,0.10,1459.5
Stuart Parker,304,27.8,1459.7,,266,1449.6,378,1339.8,455,1337.5,,1524.1,2025-03,,450,-0.39,1494.8
Jacopo Berrettini,305,26.4,1459.4,,329,1385.2,272,1434.9,291,1429.7,,1592.3,2024-05,,363,-0.17,1493.4
Yuta Shimizu,306,25.9,1459.0,,280,1433.6,401,1315.5,235,1461.9,,1590.8,2024-05,,218,0.34,1393.6
Maximus Jones,307,20.7,1456.9,,272,1443.5,367,1352.4,292,1428.5,,1524.4,2025-04,,411,-0.29,1496.0
Egor Gerasimov,308,32.5,1456.7,,278,1434.8,292,1416.7,404,1368.6,,1802.1,2020-03,,527,-0.54,
Beibit Zhukayev,309,24.6,1456.5,,264,1451.3,387,1331.4,218,1475.9,,1640.2,2023-11,,246,0.23,1383.7
Christoph Negritu,310,31.1,1456.5,,281,1433.1,315,1396.8,293,1428.3,,1540.2,2024-11,,285,0.08,1452.0
Michael Geerts,311,30.3,1455.3,,292,1415.3,286,1421.4,397,1371.3,,1540.6,2023-03,,272,0.13,1501.9
Tung Lin Wu,312,27.0,1455.2,,288,1420.5,260,1445.7,365,1387.0,,1605.0,2023-04,,274,0.13,1380.0
Khumoun Sultanov,313,26.5,1453.9,,263,1451.4,403,1315.1,278,1437.7,,1553.9,2025-02,,,,1433.9
Arthur Gea,314,20.3,1453.6,,326,1388.1,273,1433.1,298,1426.8,,1501.7,2025-02,,296,0.06,1473.8
Facundo Mena,315,32.6,1453.0,,360,1359.9,275,1432.1,315,1413.6,,1616.9,2019-09,,208,0.42,1448.3
Robert Strombachs,316,25.6,1452.9,,277,1435.0,324,1389.3,299,1426.4,,1479.9,2025-05,,326,-0.03,1536.7
Jay Clarke,317,26.8,1452.1,,332,1383.2,270,1435.9,411,1365.4,,1617.4,2018-07,,190,0.51,1523.0
Omar Jasika,318,28.0,1449.9,,279,1434.8,392,1321.9,446,1343.4,,1669.1,2017-02,,199,0.47,1477.3
Oriol Roca Batalla,319,32.0,1448.8,,338,1379.4,283,1425.9,370,1385.6,,1554.6,2024-06,,360,-0.12,1412.4
Inaki Montes De La Torre,320,22.5,1446.6,,312,1397.6,295,1415.3,304,1423.3,,1529.0,2025-02,,456,-0.35,
Joel Schwaerzler,321,19.3,1443.2,,385,1333.0,294,1415.8,305,1421.6,,1621.9,2024-05,,444,-0.32,1461.6
Santiago Fa Rodriguez Taverna,322,25.8,1442.3,,352,1365.7,263,1444.2,302,1423.5,,1672.6,2022-01,,193,0.51,1479.4
Hynek Barton,323,21.1,1442.0,,285,1422.6,326,1388.1,306,1421.0,,1498.9,2025-02,,347,-0.07,1464.2
Enrico Dalla Valle,324,27.1,1440.6,,369,1349.2,284,1424.9,307,1420.3,,1543.6,2024-07,,318,0.02,1453.3
Alex Rybakov,325,28.3,1439.6,,302,1404.5,331,1380.7,271,1440.9,,1516.5,2022-07,,385,-0.17,1545.7
Aziz Dougaz,326,28.1,1439.3,,301,1404.7,282,1426.0,332,1405.3,,1555.3,2020-02,,235,0.33,1408.8
Antoine Escoffier,327,33.2,1436.9,,296,1410.2,449,1259.0,354,1391.4,,1628.4,2023-03,,206,0.46,1346.3
Murkel Alejandro Dellien Velasco,328,27.6,1435.0,,336,1380.6,299,1411.6,295,1427.6,,1602.5,2022-01,,220,0.40,1405.7
Jakub Nicod,329,20.1,1434.2,,403,1318.2,281,1426.2,310,1417.1,,1506.7,2024-09,,546,-0.51,
Denis Yevseyev,330,32.0,1433.8,,325,1389.1,300,1411.5,258,1450.5,,1565.7,2024-01,,265,0.22,1392.9
Maxim Mrva,331,17.8,1433.1,,240,1473.9,305,1407.5,232,1466.6,,1619.4,2025-03,,552,-0.51,1433.1
Johannus Monday,332,23.3,1432.0,,297,1410.0,390,1326.0,399,1371.0,,1551.9,2025-02,,243,0.31,1432.5
Adrian Andreev,333,23.8,1432.0,,328,1387.6,279,1427.5,430,1356.0,,1642.9,2023-01,,329,0.01,1390.1
Nick Hardt,334,24.5,1430.7,,304,1403.0,302,1409.2,311,1417.1,,1619.6,2024-05,,586,-0.56,
Franco Agamenone,335,32.0,1430.7,,383,1335.0,291,1417.1,445,1344.3,,1707.6,2021-10,,460,-0.32,1468.8
Alexey Vatutin,336,32.5,1430.1,,307,1400.5,337,1374.2,381,1379.0,,1637.3,2018-04,,336,0,1433.6
Filip Cristian Jianu,337,23.6,1430.0,,393,1326.9,288,1418.8,281,1435.9,,1578.5,2019-09,,210,0.47,1453.7
Fajing Sun,338,28.6,1429.8,,299,1409.7,458,1246.5,313,1414.9,,1456.5,2025-05,,241,0.34,1550.9
Sascha Gueymard Wayenburg,339,21.8,1429.7,,290,1417.7,405,1312.1,314,1414.9,,1563.9,2025-01,,258,0.27,1442.9
Goncalo Oliveira,340,29.8,1424.7,,341,1376.7,318,1393.5,393,1373.8,,1441.2,2024-11,,286,0.17,
Joao Lucas Reis Da Silva,341,25.1,1424.1,,351,1365.8,310,1402.0,316,1412.0,,1516.6,2022-10,,313,0.09,1456.6
Zdenek Kolar,342,28.5,1423.8,,309,1398.8,307,1404.7,321,1408.5,,1621.1,2021-09,,452,-0.28,
Saba Purtseladze,343,23.7,1423.1,,308,1399.8,430,1285.6,317,1411.6,,1466.8,2025-05,,237,0.37,1557.2
Edas Butvilas,344,20.8,1421.8,,247,1466.0,364,1353.9,294,1427.7,,1672.0,2024-09,,236,0.38,1392.8
Samuel Vincent Ruggeri,345,22.6,1421.8,,355,1365.0,327,1386.6,319,1410.9,,1525.8,2024-06,,439,-0.24,
Henri Squire,346,24.6,1421.6,,327,1387.9,298,1414.3,470,1324.2,,1670.0,2024-06,,370,-0.07,1349.2
August Holmgren,347,27.0,1420.3,,324,1389.4,362,1355.5,239,1460.2,,1677.9,2021-09,,185,0.63,1372.6
Abedallah Shelbayh,348,21.5,1419.0,,293,1414.7,355,1361.1,297,1427.1,,1648.2,2024-02,,339,0.03,1374.8
Yan Bai,349,35.6,1419.0,,331,1383.7,348,1366.1,373,1384.3,,1494.4,2015-11,,226,0.43,
Patrick Maloney,350,25.2,1418.5,,371,1345.7,339,1370.9,320,1409.2,,1449.5,2025-05,,338,0.03,1487.5
Frederico Ferreira Silva,351,29.8,1418.1,,334,1382.3,320,1391.2,288,1431.3,,1642.4,2021-05,,257,0.31,1522.7
Daniel Masur,352,30.4,1417.3,,333,1382.7,313,1398.9,335,1404.2,,1621.9,2021-03,,457,-0.26,
Viktor Durasovic,353,28.1,1416.8,,295,1413.2,381,1335.6,392,1374.0,,1494.2,2025-02,,239,0.39,1450.5
Giovanni Fonio,354,26.9,1415.6,,303,1403.5,340,1370.0,324,1407.8,,1566.9,2023-02,,372,-0.05,1433.5
Paul Jubb,355,25.5,1415.2,,317,1393.3,385,1332.8,252,1453.0,,1632.1,2022-03,,254,0.33,
Nicolas Kicker,356,32.7,1414.1,,345,1371.9,296,1415.0,427,1356.6,,1706.2,2018-05,,393,-0.10,1367.9
Andre Ilagan,357,24.4,1413.6,,330,1384.4,400,1316.8,325,1406.8,,1472.7,2025-02,,366,-0.02,1453.1
Remy Bertola,358,26.7,1413.6,,353,1365.6,365,1353.3,326,1406.8,,1461.8,2022-10,,327,0.09,1446.3
Alfredo Perez,359,27.9,1412.7,,412,1309.3,312,1399.5,327,1406.4,,1425.5,2025-04,,384,-0.07,1514.9
Lautaro Midon,360,21.1,1412.1,,413,1308.6,306,1405.3,329,1406.0,,1433.7,2025-05,,311,0.15,1461.0
Alex Martinez,361,24.0,1411.9,,315,1396.1,406,1311.2,330,1406.0,,1501.5,2024-07,,518,-0.36,
Rudolf Molleker,362,24.4,1411.9,,368,1349.3,303,1409.2,388,1375.2,,1712.9,2019-06,,351,0.03,1361.5
David Jorda Sanchis,363,30.2,1410.9,,378,1338.4,323,1389.4,408,1366.6,,1531.3,2023-07,,496,-0.31,
Rodrigo Pacheco Mendez,364,20.0,1410.5,,363,1356.0,333,1375.9,333,1405.3,,1461.5,2024-06,,262,0.33,1446.7
Mats Rosenkranz,365,26.6,1409.9,,322,1389.9,432,1283.6,386,1376.6,,1477.6,2024-11,,365,0,
Hernan Casanova,366,31.2,1409.0,,442,1270.7,314,1397.5,394,1373.7,,1474.0,2022-09,,475,-0.26,1494.3
Gerard Campana Lee,367,20.5,1408.8,,366,1352.4,344,1367.1,334,1404.4,,1510.2,2023-07,,449,-0.20,
Benoit Paire,368,35.9,1406.9,,344,1372.6,280,1426.3,283,1434.5,,1909.0,2013-05,,505,-0.32,1335.7
Henry Searle,369,19.1,1400.3,,339,1378.2,398,1318.2,380,1379.3,,1448.8,2025-03,,427,-0.15,1480.0
Giles Hussey,370,28.0,1400.2,,349,1370.0,407,1310.1,396,1371.8,,1422.5,2025-04,,389,-0.05,1443.4
Jonas Forejtek,371,24.2,1400.2,,380,1337.6,319,1392.2,375,1383.1,,1614.5,2022-05,,581,-0.45,
Gonzalo Bueno,372,21.1,1397.8,,459,1235.4,334,1375.4,339,1398.9,,1518.7,2024-04,,325,0.14,1377.0
Jack Pinnington Jones,373,21.9,1397.2,,358,1362.1,408,1308.6,308,1420.0,,1521.7,2024-06,,340,0.09,
Lorenzo Giustino,374,33.7,1396.5,,376,1341.0,328,1383.6,477,1304.0,,1643.8,2019-06,,290,0.25,
Antoine Cornut Chauvinc,375,24.8,1396.2,,340,1377.6,394,1319.1,340,1398.1,,1453.0,2025-01,,533,-0.35,
Daniel Michalski,376,25.3,1394.8,,323,1389.7,338,1372.2,262,1447.4,,1590.8,2020-02,,307,0.20,1481.7
Mathys Erhard,377,23.5,1394.6,,416,1304.3,360,1356.5,343,1397.3,,1431.1,2025-05,,269,0.34,1434.7
Jakub Paul,378,26.0,1389.3,,354,1365.6,438,1270.4,346,1394.7,,1440.9,2025-03,,341,0.10,1439.4
Jelle Sels,379,29.7,1388.8,,305,1401.1,379,1339.8,479,1298.2,,1640.8,2022-11,,335,0.12,1416.0
Maximilian Neuchrist,380,33.7,1388.6,,381,1337.4,335,1375.0,414,1363.8,,1549.9,2023-04,,416,-0.09,1416.5
Kilian Feldbausch,381,19.6,1387.3,,432,1278.2,350,1364.8,348,1393.7,,1499.1,2024-01,,476,-0.22,
Luka Mikrut,382,21.0,1386.6,,389,1329.7,366,1353.1,349,1393.3,,1544.9,2024-06,,371,0.03,
Philip Henning,383,24.5,1385.7,,350,1367.2,369,1350.4,267,1442.9,,1559.8,2021-09,,400,-0.04,1420.1
Ernesto Escobedo,384,28.5,1385.6,,347,1370.5,376,1342.2,462,1330.4,,1762.7,2017-04,,626,-0.49,
Martin Damm,385,21.6,1384.5,,342,1375.3,448,1259.5,188,1500.4,,1767.9,1999-11,,545,-0.35,
Orlando Luz,386,27.0,1384.2,,466,1213.8,330,1382.9,353,1392.1,,1519.9,2021-08,,651,-0.52,
Adolfo Daniel Vallejo,387,21.0,1383.8,,384,1334.2,342,1369.4,269,1441.9,,1524.2,2020-03,,244,0.46,1364.4
Raul Brancaccio,388,27.8,1381.5,,362,1357.1,349,1366.0,421,1360.3,,1644.9,2023-01,,379,0.02,
Gabi Adrian Boitan,389,25.7,1380.4,,396,1323.7,325,1389.2,274,1440.2,,1488.6,2022-03,,362,0.07,
Matias Soto,390,26.0,1379.7,,399,1323.0,361,1356.0,355,1389.8,,1461.2,2025-03,,250,0.44,1359.7
Moez Echargui,391,32.3,1379.6,,372,1345.0,358,1356.8,356,1389.8,,1478.4,2023-08,,431,-0.10,1449.1
Petr Bar Biryukov,392,23.2,1378.7,,361,1359.3,416,1299.3,357,1389.3,,1399.9,2025-05,,331,0.17,1471.5
Max Houkes,393,24.8,1377.3,,430,1279.4,356,1360.0,359,1388.6,,1481.3,2025-03,,249,0.46,1357.8
Matej Dodig,394,19.8,1375.4,,386,1331.2,372,1348.2,361,1387.7,,1601.7,2024-09,,376,0.05,
Max Wiskandt,395,23.3,1374.7,,414,1307.9,386,1332.3,363,1387.3,,1454.0,2025-04,,417,-0.05,1446.5
Carlos Sanchez Jover,396,24.7,1373.0,,443,1270.5,370,1350.0,366,1386.5,,1440.5,2023-09,,271,0.38,1432.5
Mika Brunold,397,20.6,1372.9,,365,1353.9,396,1318.9,367,1386.5,,1492.5,2023-03,,322,0.21,1403.6
Michael Vrbensky,398,25.1,1372.9,,397,1323.6,368,1350.8,368,1386.5,,1576.5,2021-07,,472,-0.17,
Ramkumar Ramanathan,399,30.2,1371.4,,375,1341.5,341,1369.9,344,1397.0,,1622.0,2018-04,,631,-0.46,
Corentin Denolly,400,27.9,1370.5,,411,1309.8,402,1315.4,371,1385.3,,1455.6,2025-03,,295,0.30,1387.3
Nicolas Alvarez Varona,401,24.0,1370.2,,321,1390.4,399,1317.4,372,1385.1,,1526.2,2022-11,,308,0.26,1351.5
Marvin Moeller,402,25.6,1369.7,,314,1396.5,377,1341.0,282,1434.8,,1567.7,2021-07,,512,-0.24,
Blake Ellis,403,26.1,1365.6,,379,1338.1,424,1292.8,376,1382.8,,1490.7,2018-02,,302,0.29,1430.8
Juan Bautista Torres,404,23.0,1364.6,,428,1284.4,363,1354.8,377,1382.3,,1586.6,2022-07,,283,0.36,1294.7
Micah Braswell,405,23.2,1361.1,,392,1327.2,425,1290.6,379,1380.6,,1418.6,2025-01,,413,-0.02,
Aidan Mayo,406,22.0,1360.3,,356,1362.9,439,1269.8,345,1395.4,,1541.1,2024-11,,317,0.25,
Hiroki Moriya,407,34.3,1359.9,,391,1327.7,450,1258.4,426,1357.2,,1584.0,2012-12,,464,-0.13,1449.5
Florent Bax,408,25.9,1357.6,,394,1326.8,397,1318.8,383,1378.8,,1449.1,2025-04,,368,0.10,1438.7
Alexey Zakharov,409,24.7,1357.5,,423,1291.5,304,1408.1,384,1378.7,,1479.8,2024-07,,388,0.05,
Tristan Lamasine,410,31.8,1356.2,,357,1362.7,409,1308.1,296,1427.2,,1641.8,2015-09,,532,-0.26,
Sasi Kumar Mukund,411,28.3,1355.6,,388,1330.4,443,1266.0,449,1341.2,,1498.8,2019-02,,430,-0.05,
Pedro Sakamoto,412,31.8,1355.3,,420,1294.7,374,1344.0,385,1377.7,,1495.6,2019-05,,320,0.25,1386.6
Evgeny Karlovskiy,413,30.8,1353.3,,387,1330.7,383,1333.6,410,1366.2,,1560.3,2020-01,,425,-0.03,
Jules Marie,414,33.3,1351.4,,410,1310.3,410,1306.9,451,1339.5,,1467.6,2024-02,,526,-0.24,
Adria Soriano Barrera,415,25.9,1350.5,,382,1336.7,413,1303.1,387,1375.3,,1384.5,2023-06,,380,0.09,1398.2
Nikolas Sanchez Izquierdo,416,26.1,1349.8,,463,1230.6,380,1338.6,389,1374.9,,1517.8,2022-06,,345,0.19,1389.8
Diego Dedura Palomero,417,17.2,1349.2,,448,1257.7,375,1342.2,390,1374.6,,1360.5,2025-06,,361,0.14,1469.4
Ergi Kirkin,418,26.3,1346.7,,390,1328.3,388,1330.5,420,1360.4,,1516.7,2022-05,,438,-0.05,1330.7
Renzo Olivo,419,33.1,1345.6,,409,1310.6,391,1324.5,444,1344.6,,1643.4,2015-02,,304,0.32,1324.9
Govind Nanda,420,24.2,1342.3,,402,1318.3,429,1285.7,398,1371.1,,1501.0,2022-09,,369,0.13,
Lukas Pokorny,421,23.2,1342.0,,405,1316.5,415,1301.0,400,1371.0,,1435.5,2025-05,,383,0.09,1385.4
