Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Mona Barthel,210,34.8,1551.2,,188,1530.5,194,1507.3,256,1414.6,,2000.1,2012-05,,197,0.06,1569.4
Tiantsoa Sarah Rakotomanga Rajaonah,211,,1550.9,,262,1443.9,199,1502.8,217,1450.5,,1613.5,2025-04,,215,-0.02,1575.2
Sijia Wei,212,21.4,1550.4,,139,1598.5,343,1352.9,198,1462.6,,1762.6,2025-01,,134,0.46,1485.5
Tamara Zidansek,213,27.4,1550.3,,207,1501.0,166,1537.1,216,1450.6,,1857.1,2019-06,,207,0.03,1510.9
Kateryna Baindl,214,30.5,1549.7,,192,1527.9,175,1530.0,279,1404.4,,1825.4,2016-02,,520,-0.89,
Daria Snigur,215,23.1,1548.2,,201,1511.6,254,1430.5,145,1516.3,,1708.0,2024-07,,151,0.35,1518.1
Camilla Rosatello,216,30.0,1546.8,,241,1466.4,197,1504.7,299,1390.6,,1565.3,2025-06,,258,-0.18,1583.0
Petra Marcinko,217,19.4,1545.3,,227,1475.2,172,1532.1,278,1405.2,,1674.0,2022-11,,191,0.13,1545.9
Carole Monnet,218,23.4,1544.3,,208,1500.4,202,1495.5,293,1393.5,,1544.3,2025-05,,201,0.08,1637.7
Destanee Aiava,219,25.0,1543.0,,185,1538.2,255,1429.4,296,1392.4,,1640.5,2025-02,,153,0.36,1508.8
Alina Charaeva,220,22.9,1542.8,,268,1439.9,170,1535.3,219,1446.4,,1623.2,2024-10,,188,0.16,1578.8
Andrea Lazaro Garcia,221,30.5,1540.4,,251,1454.5,183,1521.0,218,1449.2,,1553.7,2022-05,,174,0.24,1574.2
Ysaline Bonaventure,222,30.5,1540.2,,191,1528.2,208,1486.8,183,1471.6,,1772.2,2019-07,,815,-1.30,
Tereza Martincova,223,30.6,1533.3,,197,1520.9,256,1429.3,110,1545.5,,1811.8,2022-03,,485,-0.78,1549.2
Louisa Chirico,224,29.0,1531.0,,218,1487.9,198,1503.4,247,1425.6,,1812.7,2016-10,,176,0.24,1506.5
Sada Nahimana,225,24.0,1529.3,,321,1382.2,188,1514.6,229,1439.7,,1554.7,2025-05,,232,-0.03,1578.3
Arina Rodionova,226,35.4,1528.9,,194,1524.5,282,1409.1,173,1482.0,,1643.7,2017-07,,220,0.03,1492.8
Marina Bassols Ribera,227,25.4,1528.4,,209,1498.0,204,1493.2,205,1456.8,,1675.3,2024-01,,217,0.05,1509.9
Joanna Garland,228,23.8,1526.1,,260,1445.5,201,1497.8,291,1394.3,,1526.1,2025-05,,147,0.44,1677.3
Mariam Bolkvadze,229,27.4,1524.6,,196,1522.6,375,1322.6,290,1395.3,,1622.4,2021-09,,189,0.19,1505.9
Tyra Caterina Grant,230,17.2,1523.9,,217,1488.3,258,1428.0,233,1437.0,,1624.1,2025-01,,327,-0.35,1524.6
Kathinka Von Deichmann,231,31.0,1523.8,,235,1473.0,203,1495.4,281,1403.1,,1625.3,2022-05,,154,0.41,1552.3
Xinyu Gao,232,27.4,1523.0,,210,1497.1,233,1449.7,273,1408.7,,1609.8,2025-02,,161,0.37,1492.4
Sayaka Ishii,233,19.7,1522.3,,220,1484.1,321,1370.4,181,1475.3,,1577.3,2025-03,,210,0.10,1516.8
Aliona Bolsova,234,27.5,1521.7,,254,1451.3,185,1518.3,259,1413.8,,1726.6,2019-05,,311,-0.28,1620.3
Harmony Tan,235,27.7,1516.5,,216,1489.7,315,1377.9,132,1527.2,,1709.7,2022-08,,299,-0.24,1587.3
Mai Hontama,236,25.7,1516.1,,234,1473.2,219,1464.9,254,1415.9,,1687.6,2024-03,,192,0.21,1521.8
Emina Bektas,237,32.1,1514.7,,225,1476.8,381,1317.4,166,1491.6,,1692.4,2023-10,,272,-0.14,1464.3
Berfu Cengiz,238,25.1,1513.9,,297,1401.5,182,1521.4,240,1431.9,,1611.7,2024-06,,317,-0.29,
Lanlana Tararudee,239,20.9,1513.1,,199,1517.2,227,1457.3,192,1466.9,,1605.4,2025-05,,180,0.28,1493.1
Eva Vedder,240,25.5,1511.9,,238,1469.3,232,1450.7,225,1441.5,,1572.9,2025-01,,267,-0.11,1501.3
Tara Wurth,241,22.6,1510.2,,335,1366.8,195,1506.2,243,1430.1,,1681.6,2022-07,,252,-0.04,1577.2
Alexis Blokhina,242,20.7,1509.6,,289,1407.8,209,1486.8,244,1429.8,,1509.6,2025-06,,458,-0.64,1655.4
Emeline Dartron,243,25.0,1507.7,,258,1448.3,230,1451.7,245,1428.8,,1525.5,2025-04,,324,-0.29,1537.7
Viktoria Hruncakova,244,27.0,1506.9,,219,1484.8,250,1436.3,251,1421.4,,1890.8,2018-06,,219,0.11,1487.3
Noma Noha Akugue,245,21.5,1506.1,,296,1401.9,207,1487.2,335,1374.6,,1668.1,2023-08,,261,-0.06,1511.1
Tessah Andrianjafitrimo,246,26.6,1504.9,,223,1479.1,235,1447.0,267,1410.0,,1550.6,2024-09,,187,0.27,1508.7
Kristina Dmitruk,247,21.6,1503.2,,214,1492.0,226,1458.4,271,1409.7,,1588.2,2025-03,,196,0.23,1471.3
Wushuang Zheng,248,26.4,1502.8,,215,1491.8,371,1325.4,246,1426.4,,1518.4,2025-04,,246,0.01,1525.2
Elizabeth Mandlik,249,24.0,1501.8,,232,1473.7,216,1465.8,199,1462.1,,1697.6,2023-07,,245,0.02,1528.1
Lizette Cabrera,250,27.4,1500.2,,233,1473.7,319,1371.1,209,1453.2,,1588.0,2017-11,,206,0.19,1565.5
Yuriko Miyazaki,251,29.5,1493.4,,228,1475.0,389,1309.1,232,1437.9,,1629.1,2023-01,,253,-0.01,1474.9
Susan Bandecchi,252,26.9,1491.5,,349,1357.4,244,1441.3,220,1445.6,,1540.9,2024-06,,214,0.16,1489.8
Mingge Xu,253,17.6,1489.3,,267,1440.0,335,1359.7,298,1392.2,,1514.4,2025-06,,368,-0.37,1518.3
Ana Konjuh,254,27.4,1488.5,,221,1484.0,249,1437.2,155,1507.2,,1911.8,2017-02,,513,-0.70,
Renata Jamrichova,255,17.8,1487.4,,263,1443.8,234,1448.5,330,1377.2,,1570.0,2022-11,,330,-0.26,1509.3
En Shuo Liang,256,24.6,1486.7,,242,1466.1,320,1371.0,195,1463.4,,1621.7,2019-05,,285,-0.11,1450.7
Su Jeong Jang,257,30.0,1486.1,,271,1432.9,180,1525.6,313,1384.6,,1643.8,2017-05,,328,-0.24,1371.1
Julie Belgraver,258,22.8,1482.6,,300,1400.7,259,1427.6,253,1416.3,,1511.6,2025-05,,304,-0.16,1571.1
Maria Timofeeva,259,21.5,1480.4,,237,1471.6,273,1416.7,384,1346.5,,1641.7,2024-03,,278,-0.07,1417.7
Marie Benoit,260,30.0,1479.7,,303,1398.1,217,1465.3,323,1381.7,,1548.6,2024-07,,319,-0.20,1454.2
Alice Rame,261,27.5,1478.9,,405,1296.8,241,1444.2,257,1414.5,,1501.1,2025-06,,301,-0.14,1576.8
Ekaterine Gorgodze,262,33.4,1478.5,,290,1405.3,238,1445.2,231,1439.0,,1609.9,2021-08,,249,0.05,1528.1
Whitney Osuigwe,263,23.1,1477.5,,247,1460.3,245,1440.9,422,1321.7,,1799.0,2019-05,,155,0.53,1401.9
Katherine Sebov,264,26.4,1476.9,,231,1474.3,303,1390.1,249,1423.0,,1701.7,2023-04,,283,-0.07,1502.0
Nuria Brancaccio,265,24.9,1474.9,,388,1319.3,231,1451.0,306,1387.2,,1574.8,2024-11,,182,0.38,1403.0
Katarina Zavatska,266,25.3,1474.2,,308,1388.7,220,1463.3,286,1398.9,,1720.0,2019-11,,339,-0.24,1455.1
Francesca Curmi,267,22.8,1473.7,,246,1461.3,299,1392.6,262,1411.8,,1502.4,2025-03,,359,-0.30,1512.0
Cadence Brace,268,20.2,1473.3,,224,1478.7,421,1277.9,263,1411.7,,1493.7,2025-06,,266,0.01,1547.3
Amarni Banks,269,22.6,1472.8,,250,1455.4,345,1351.4,264,1411.0,,1555.1,2024-01,,284,-0.05,1441.1
Anouk Koevermans,270,21.3,1471.8,,243,1465.5,268,1420.2,362,1357.7,,1669.6,2024-08,,190,0.35,1455.9
Aliona Falei,271,21.1,1469.7,,261,1444.0,283,1409.0,266,1410.6,,1644.3,2024-04,,294,-0.08,1401.6
Hanyu Guo,272,27.0,1469.6,,244,1462.6,359,1339.8,269,1409.8,,1516.9,2025-03,,297,-0.09,1521.8
Mariia Tkacheva,273,23.2,1469.0,,222,1481.7,387,1312.1,272,1409.5,,1595.2,2024-11,,293,-0.07,1426.7
Kristina Mladenovic,274,31.7,1465.7,,256,1449.8,281,1410.1,230,1439.6,,1989.5,2017-05,,292,-0.06,
Kayla Day,275,25.6,1464.9,,273,1425.6,218,1465.2,284,1399.8,,1756.9,2016-10,,428,-0.44,
Patricia Maria Tig,276,30.8,1464.5,,277,1418.4,221,1460.4,423,1321.6,,1730.1,2020-09,,204,0.30,1359.5
Kajsa Rinaldo Persson,277,27.5,1464.5,,280,1416.3,264,1421.7,274,1407.2,,1485.0,2025-05,,334,-0.19,1535.2
Sara Saito,278,18.6,1463.8,,236,1473.0,223,1459.6,374,1348.9,,1664.6,2024-07,,179,0.44,1395.8
Beatrice Ricci,279,21.2,1463.4,,362,1346.7,239,1445.1,295,1393.2,,1490.6,2024-09,,527,-0.64,
Kaitlin Quevedo,280,19.2,1463.3,,285,1410.9,274,1414.8,275,1406.6,,1575.6,2025-04,,255,0.09,1456.2
Matilde Jorge,281,21.1,1463.0,,253,1452.0,324,1368.4,277,1406.5,,1463.0,2025-06,,264,0.06,1510.2
Lea Boskovic,282,25.6,1462.0,,281,1413.6,248,1438.1,193,1465.5,,1591.8,2024-08,,218,0.26,1425.1
Laura Pigossi,283,30.8,1460.1,,270,1436.1,237,1445.8,375,1348.9,,1607.5,2024-06,,198,0.36,1435.4
Sohyun Park,284,22.8,1459.4,,265,1441.6,301,1391.5,177,1479.7,,1536.6,2019-09,,308,-0.08,1576.9
Arianne Hartono,285,29.1,1455.9,,257,1449.7,316,1376.9,368,1353.0,,1610.6,2024-02,,177,0.48,1395.8
Aurora Zantedeschi,286,24.5,1455.6,,391,1315.4,260,1426.5,282,1402.8,,1526.9,2025-03,,316,-0.10,1479.5
Gabriela Andrea Knutson,287,28.0,1455.0,,248,1459.7,417,1282.7,276,1406.6,,1597.5,2024-07,,208,0.32,1437.2
Matilde Paoletti,288,21.9,1454.5,,324,1379.3,240,1445.1,351,1364.2,,1601.6,2023-07,,405,-0.34,1442.4
Barbora Palicova,289,21.2,1454.4,,279,1416.4,265,1421.4,258,1414.4,,1672.5,2022-11,,199,0.37,1424.8
Lia Karatancheva,290,21.6,1453.8,,400,1302.1,251,1435.4,283,1401.9,,1478.0,2025-05,,271,0.07,1520.3
Yuliya Hatouka,291,25.0,1451.9,,292,1403.5,246,1440.2,353,1362.5,,1597.0,2023-05,,464,-0.47,
Hanna Chang,292,27.2,1449.8,,298,1401.2,279,1410.4,314,1384.6,,1505.5,2025-04,,223,0.27,1420.2
Carson Branstine,293,24.7,1449.3,,240,1468.2,292,1398.3,370,1352.8,,1553.2,2025-04,,231,0.24,1472.7
Martina Okalova,294,27.9,1448.8,,344,1360.2,261,1422.3,285,1399.4,,1504.3,2025-05,,412,-0.34,1468.8
Tamira Paszek,295,34.4,1448.4,,274,1425.1,294,1396.1,122,1537.7,,1976.3,2007-08,,440,-0.40,
Taylah Preston,296,19.5,1447.8,,255,1450.9,339,1356.1,334,1375.0,,1747.0,2024-03,,229,0.26,1405.4
Justina Mikulskyte,297,29.3,1445.6,,278,1417.5,267,1420.2,346,1367.7,,1527.5,2022-05,,213,0.33,1454.5
Jazmin Ortenzi,298,23.5,1445.1,,309,1388.6,262,1422.3,287,1397.5,,1500.9,2025-05,,240,0.22,1436.5
Raluka Serban,299,27.9,1444.3,,293,1403.0,252,1432.2,361,1358.1,,1648.9,2022-04,,243,0.21,1437.2
Irina Bara,300,30.2,1443.7,,343,1361.3,263,1421.9,412,1328.6,,1670.0,2020-09,,251,0.18,1479.0
Aneta Kladivova,301,24.9,1442.5,,383,1327.0,224,1458.9,288,1396.2,,1498.6,2024-08,,326,-0.08,1530.7
Haruka Kaji,302,30.6,1442.3,,266,1441.4,342,1353.0,238,1433.7,,1517.5,2025-03,,236,0.25,1405.2
Robin Anderson,303,32.1,1440.0,,283,1412.3,286,1403.1,343,1369.7,,1641.1,2019-10,,333,-0.09,1448.0
Caroline Uebelhoer,304,29.1,1438.1,,375,1336.0,270,1419.8,292,1394.1,,1519.2,2025-04,,305,0,1440.6
Gabriela Lee,305,29.7,1438.0,,387,1321.6,257,1429.1,415,1326.7,,1608.8,2022-05,,343,-0.12,1503.6
Francisca Jorge,306,25.1,1437.8,,301,1400.0,277,1411.3,248,1424.0,,1566.3,2023-12,,238,0.25,1435.0
Tina Nadine Smith,307,22.9,1436.6,,286,1409.8,291,1399.4,294,1393.3,,1532.3,2025-02,,329,-0.07,1419.8
Angela Fita Boluda,308,25.8,1434.7,,378,1331.0,287,1402.8,297,1392.3,,1561.8,2024-09,,226,0.31,1421.8
Himeno Sakatsume,309,23.8,1433.1,,272,1427.1,346,1350.0,336,1374.0,,1581.5,2023-09,,247,0.22,1413.8
Yaroslava Bartashevich,310,20.1,1431.2,,368,1342.6,318,1372.2,300,1390.6,,1499.9,2025-04,,492,-0.46,1479.0
Valeria Savinykh,311,33.6,1429.6,,294,1402.5,404,1290.2,363,1357.5,,1713.2,2012-03,,875,-1.03,
Usue Maitane Arconada,312,26.5,1428.7,,276,1419.4,390,1308.9,333,1375.4,,1669.8,2019-09,,404,-0.26,
Manon Leonard,313,24.3,1427.8,,245,1462.3,459,1237.1,357,1359.5,,1574.5,2024-03,,212,0.39,1406.0
Margaux Rouvroy,314,24.1,1426.8,,329,1372.8,297,1393.2,303,1388.4,,1545.4,2023-05,,254,0.21,1429.0
Kateryna Bondarenko,315,38.2,1426.3,,291,1404.7,311,1384.6,203,1459.0,,1971.8,2009-10,,639,-0.71,
Meiling Wang,316,25.2,1426.3,,305,1393.7,357,1340.5,304,1388.1,,1501.5,2024-05,,429,-0.31,1442.1
Makenna Jones,317,27.1,1425.0,,259,1446.5,334,1360.8,305,1387.5,,1540.5,2023-10,,614,-0.66,
Despina Papamichail,318,32.3,1425.0,,311,1388.2,312,1384.6,261,1413.0,,1551.5,2022-10,,233,0.31,1472.2
Jaimee Fourlis,319,25.6,1424.8,,326,1375.1,298,1392.9,206,1456.5,,1591.9,2019-08,,342,-0.07,
Jesika Maleckova,320,30.6,1424.8,,358,1348.6,275,1413.2,390,1341.7,,1571.1,2016-06,,547,-0.54,1492.1
Fangran Tian,321,21.4,1423.4,,282,1412.5,369,1326.7,307,1386.7,,1505.4,2024-12,,424,-0.28,
Zongyu Li,322,21.8,1423.0,,315,1386.4,278,1411.1,308,1386.5,,1441.8,2025-03,,349,-0.08,1589.2
Diana Martynov,323,24.0,1422.6,,323,1380.5,317,1376.4,309,1386.3,,1521.5,2024-10,,391,-0.19,1425.2
Daria Kudashova,324,21.9,1421.6,,295,1402.4,362,1335.1,310,1385.8,,1560.3,2024-11,,430,-0.28,1362.4
Irene Burillo Escorihuela,325,27.8,1420.1,,341,1361.5,285,1405.2,371,1352.6,,1537.0,2024-06,,270,0.19,1363.2
Silvia Ambrosio,326,28.3,1419.6,,426,1273.5,276,1412.6,311,1384.8,,1533.3,2023-06,,300,0.08,1476.9
Laura Samson,327,17.0,1418.7,,322,1381.0,295,1395.3,315,1384.4,,1498.3,2025-01,,347,-0.06,
Martyna Kubka,328,23.9,1418.5,,312,1388.2,360,1339.1,316,1384.3,,1442.8,2025-03,,388,-0.17,1490.4
Mia Ristic,329,19.0,1418.3,,361,1347.0,293,1396.7,317,1384.1,,1662.1,2023-11,,340,-0.03,1508.8
Tena Lukas,330,30.0,1417.6,,376,1335.4,272,1417.7,354,1362.0,,1543.0,2018-07,,295,0.11,
Zhibek Kulambayeva,331,25.1,1416.3,,425,1273.8,284,1408.5,319,1383.1,,1436.3,2025-05,,306,0.08,1474.5
Akasha Urhobo,332,18.2,1415.7,,348,1359.0,305,1387.4,320,1382.8,,1525.6,2024-06,,422,-0.24,1444.8
Liv Hovde,333,19.6,1415.6,,287,1409.8,373,1325.1,372,1352.3,,1573.1,2024-06,,457,-0.32,
Hina Inoue,334,22.0,1415.3,,284,1411.1,447,1251.5,321,1382.7,,1550.8,2024-10,,205,0.49,1379.4
Hannah Klugman,335,16.2,1415.0,,306,1392.5,350,1345.3,339,1371.4,,1479.3,2024-12,,576,-0.54,
Amandine Monnot,336,23.1,1415.0,,338,1363.3,322,1369.4,322,1382.5,,1442.7,2025-04,,433,-0.25,
Ylena In Albon,337,26.2,1413.9,,366,1344.6,296,1395.1,338,1372.6,,1591.7,2022-05,,312,0.08,
Miriam Bianca Bulgaru,338,26.6,1413.1,,397,1306.2,290,1400.2,350,1364.9,,1590.4,2024-09,,203,0.51,1425.9
Sara Cakarevic,339,28.1,1410.8,,357,1348.9,325,1368.4,324,1380.4,,1459.6,2024-10,,419,-0.21,1417.3
Alevtina Ibragimova,340,20.3,1409.7,,380,1330.3,266,1421.1,325,1379.8,,1549.1,2024-09,,314,0.08,1439.0
Lina Gjorcheska,341,30.7,1409.5,,352,1352.6,271,1419.7,301,1390.6,,1636.7,2017-04,,291,0.16,1385.9
Ana Sofia Sanchez,342,31.0,1408.5,,304,1397.8,363,1334.4,326,1379.2,,1446.1,2025-04,,257,0.29,1477.3
Carolina Alves,343,29.1,1408.4,,345,1359.5,314,1382.8,409,1330.6,,1582.2,2022-05,,276,0.22,1447.9
Shrivalli Rashmikaa Bhamidipaty,344,23.4,1408.2,,319,1384.1,379,1319.1,327,1379.1,,1490.2,2024-02,,318,0.08,1477.1
Julia Avdeeva,345,22.9,1407.8,,307,1392.3,377,1319.3,366,1356.2,,1654.7,2024-02,,290,0.17,1384.3
Seone Mendez,346,25.2,1407.3,,364,1344.8,310,1384.7,386,1345.8,,1514.5,2021-09,,622,-0.59,
Ipek Oz,347,25.8,1406.8,,317,1385.6,313,1383.3,381,1347.4,,1563.9,2022-05,,323,0.07,1337.9
Valeriya Strakhova,348,29.9,1406.8,,420,1278.6,306,1387.2,328,1378.4,,1455.2,2025-03,,256,0.31,1429.9
Xiaodi You,349,28.8,1404.5,,314,1387.6,351,1344.4,425,1320.9,,1517.7,2017-11,,371,-0.06,1477.0
Tatiana Pieri,350,26.1,1404.2,,385,1324.8,327,1366.7,331,1377.1,,1411.7,2025-05,,369,-0.05,1553.0
Amandine Hesse,351,32.3,1400.4,,320,1382.8,354,1343.1,434,1316.7,,1573.3,2015-09,,303,0.15,1412.5
Stacey Fung,352,28.1,1397.7,,318,1385.6,394,1301.7,337,1373.9,,1474.2,2024-11,,296,0.17,
Kamilla Bartone,353,22.8,1392.6,,363,1345.4,323,1369.2,340,1371.3,,1452.4,2021-07,,454,-0.25,1441.3
Xinxin Yao,354,21.6,1391.7,,302,1398.9,429,1271.7,341,1370.9,,1539.4,2025-01,,259,0.31,1380.6
Ekaterina Maklakova,355,21.0,1389.6,,336,1365.3,365,1333.1,342,1369.8,,1496.6,2024-03,,546,-0.43,
Anastasia Tikhonova,356,24.3,1389.2,,356,1349.5,307,1386.6,268,1410.0,,1592.0,2022-03,,336,0.06,1371.5
Vivian Wolff,357,26.6,1387.7,,328,1374.1,368,1327.3,344,1368.9,,1454.9,2024-05,,380,-0.06,
Fangzhou Liu,358,29.2,1387.1,,332,1369.2,454,1242.5,413,1328.4,,1650.7,2015-03,,392,-0.09,
Han Shi,359,20.0,1386.1,,325,1376.9,331,1363.0,345,1368.0,,1657.2,2024-08,,235,0.42,1339.4
Kayla Cross,360,20.1,1385.0,,288,1408.2,392,1302.6,427,1319.6,,1493.7,2025-03,,228,0.46,1373.1
Ayana Akli,361,23.9,1384.3,,334,1367.2,374,1323.3,348,1367.2,,1506.8,2024-07,,315,0.14,1453.2
Priska Madelyn Nugroho,362,21.8,1383.8,,355,1350.3,243,1441.9,224,1441.9,,1559.9,2020-03,,298,0.19,
Ayano Shimizu,363,27.0,1383.8,,389,1318.0,402,1291.9,332,1376.9,,1527.1,2018-07,,288,0.23,1471.3
Elvina Kalieva,364,21.8,1382.6,,402,1300.7,300,1392.6,460,1299.0,,1596.2,2022-01,,273,0.29,1362.2
Jia Jing Lu,365,35.3,1382.1,,350,1354.1,352,1344.4,479,1281.6,,1530.1,2021-01,,320,0.13,1357.0
Eva Guerrero Alvarez,366,25.7,1380.5,,360,1347.6,338,1356.8,388,1343.2,,1514.7,2021-04,,374,-0.02,1424.4
Kyoka Okamura,367,29.6,1380.4,,330,1370.5,437,1263.6,212,1451.1,,1522.9,2016-09,,178,0.72,1344.2
Nastasja Schunk,368,21.7,1380.2,,351,1353.7,353,1344.3,208,1454.0,,1675.1,2022-05,,282,0.27,1397.2
Vaidehi Chaudhari,369,25.0,1380.0,,337,1363.5,247,1440.0,228,1440.0,,1459.1,2024-01,,360,0.02,1416.8
Lina Glushko,370,25.3,1379.8,,331,1369.2,364,1334.0,252,1419.4,,1581.4,2019-02,,279,0.28,1314.8
Anna Siskova,371,23.8,1378.6,,407,1292.8,330,1363.2,470,1291.5,,1425.5,2023-08,,403,-0.08,1512.6
Carol Zhao,372,29.9,1377.7,,313,1387.8,384,1313.9,377,1348.3,,1576.7,2017-11,,281,0.28,1327.3
Mei Yamaguchi,373,25.9,1377.1,,299,1401.1,457,1239.3,393,1340.9,,1544.4,2025-02,,274,0.31,1343.3
Ayla Aksu,374,28.8,1375.6,,353,1351.5,361,1338.4,352,1362.8,,1516.1,2017-08,,335,0.11,1436.0
Lian Tran,375,22.8,1373.9,,347,1359.2,391,1308.6,355,1362.0,,1501.0,2025-02,,345,0.08,1374.1
Isabella Shinikova,376,33.6,1373.3,,310,1388.3,419,1280.3,475,1284.5,,1640.8,2019-10,,354,0.06,
Ena Koike,377,18.5,1370.1,,369,1342.6,416,1284.3,356,1360.1,,1385.2,2025-06,,577,-0.43,1539.3
Katrina Scott,378,20.9,1369.7,,370,1342.2,378,1319.2,450,1307.1,,1696.9,2022-08,,400,-0.06,
Alicia Herrero Linana,379,26.3,1368.1,,432,1267.7,337,1356.8,358,1359.0,,1411.6,2024-11,,370,0.02,1407.9
Iva Primorac,380,29.0,1367.3,,444,1256.2,309,1385.9,359,1358.7,,1436.2,2024-09,,385,-0.01,1420.2
Sahaja Yamalapalli,381,24.3,1366.3,,367,1343.4,436,1264.0,360,1358.2,,1431.2,2024-12,,341,0.11,1396.6
Cagla Buyukakcay,382,35.6,1366.1,,333,1367.2,356,1341.4,498,1247.4,,1727.7,2016-05,,351,0.08,1422.5
Dejana Radanovic,383,28.3,1365.6,,423,1276.4,328,1366.1,398,1334.6,,1488.5,2019-05,,490,-0.25,
Elena Malygina,384,24.9,1364.9,,365,1344.7,380,1317.9,239,1432.4,,1470.1,2019-02,,461,-0.18,
Selena Janicijevic,385,22.8,1364.8,,327,1375.1,366,1330.2,347,1367.4,,1576.3,2024-07,,227,0.53,1310.8
Georgia Pedone,386,20.7,1364.5,,489,1197.3,308,1386.4,373,1349.6,,1563.8,2024-09,,216,0.58,
Oana Georgeta Simion,387,29.2,1363.4,,406,1296.7,367,1328.8,364,1356.7,,1392.5,2025-06,,481,-0.22,1499.8
Ziva Falkner,388,22.8,1363.0,,316,1386.0,349,1346.3,241,1431.5,,1608.2,2023-07,,462,-0.17,
Petra Hule,389,26.2,1362.8,,359,1348.6,370,1325.5,365,1356.4,,1511.9,2024-02,,366,0.06,1336.2
Karina Miller,390,23.0,1362.4,,339,1363.3,430,1267.5,367,1356.2,,1486.9,2024-11,,313,0.22,1368.7
Maria Mateas,391,25.8,1360.5,,379,1330.4,376,1320.9,242,1430.2,,1528.7,2017-09,,239,0.49,1374.4
Astrid Lew Yan Foon,392,19.6,1355.8,,430,1268.4,355,1342.2,369,1352.9,,1438.9,2024-04,,524,-0.29,1418.8
Sophie Chang,393,27.8,1354.4,,373,1339.8,382,1315.7,391,1341.6,,1505.5,2021-09,,337,0.15,
Ella Mcdonald,394,19.8,1354.0,,416,1283.4,401,1292.0,349,1365.0,,1398.8,2025-06,,363,0.08,1446.0
Conny Perrin,395,34.2,1353.2,,449,1248.8,332,1361.4,318,1383.5,,1586.9,2018-07,,783,-0.68,
Urszula Radwanska,396,34.4,1352.9,,384,1325.4,329,1364.2,376,1348.8,,1885.0,2012-09,,452,-0.13,1402.0
Ranah Akua Stoiber,397,20.0,1349.4,,461,1237.7,405,1289.7,401,1334.0,,1420.4,2024-06,,465,-0.16,
Stephanie Wagner,398,30.6,1348.3,,396,1306.8,344,1352.9,424,1321.5,,1420.7,2019-07,,500,-0.23,
Polina Iatcenko,399,21.4,1346.3,,382,1327.9,406,1288.1,378,1348.1,,1401.6,2025-02,,353,0.12,1398.1
Lea Ma,400,24.3,1345.2,,392,1311.4,396,1301.0,379,1347.6,,1365.8,2025-06,,355,0.12,1426.9
Evialina Laskevich,401,20.2,1345.1,,371,1340.7,448,1250.9,380,1347.6,,1581.0,2024-07,,482,-0.18,
Malene Helgo,402,25.7,1345.0,,340,1361.8,414,1285.7,250,1422.5,,1538.2,2017-04,,439,-0.09,1433.1
Dalila Jakupovic,403,34.1,1344.6,,354,1350.4,388,1309.8,446,1308.8,,1762.6,2018-07,,332,0.19,1259.2
Audrey Albie,404,30.4,1343.1,,342,1361.4,441,1260.5,382,1346.6,,1604.5,2019-01,,660,-0.49,
Gina Feistel,405,21.8,1343.1,,433,1267.5,333,1361.4,383,1346.6,,1557.9,2024-07,,376,0.07,
Thaisa Grana Pedretti,406,25.8,1342.9,,386,1324.3,385,1313.3,385,1346.5,,1438.3,2024-02,,498,-0.20,
Ankita Raina,407,32.3,1342.6,,393,1311.3,336,1357.7,448,1308.0,,1517.7,2018-04,,338,0.19,1271.9
Alexandra Shubladze,408,19.6,1337.1,,381,1329.2,412,1286.0,387,1343.5,,1452.4,2024-09,,497,-0.20,
Ekaterina Reyngold,409,23.9,1335.6,,372,1340.2,461,1234.8,389,1342.8,,1399.7,2025-02,,479,-0.16,1423.9
Gergana Topalova,410,25.1,1334.7,,496,1178.9,372,1325.4,403,1332.2,,1455.2,2024-07,,361,0.13,
Luca Udvardy,411,19.5,1333.0,,418,1281.5,397,1300.2,392,1341.5,,1452.5,2025-04,,543,-0.28,
Julie Struplova,412,20.4,1330.4,,408,1290.6,386,1312.9,394,1340.2,,1370.6,2024-05,,362,0.13,
Natalija Stevanovic,413,30.5,1328.0,,417,1281.5,326,1366.7,302,1389.4,,1598.5,2023-07,,459,-0.11,
Anna Sinclair Rogers,414,27.2,1326.0,,404,1296.9,413,1285.8,395,1338.0,,1432.3,2024-11,,269,0.43,1303.4
Olga Helmi,415,25.1,1321.9,,401,1301.7,423,1275.9,396,1335.9,,1412.9,2022-09,,556,-0.29,
Ruien Zhang,416,17.0,1321.1,,398,1305.7,424,1275.5,397,1335.5,,1349.0,2025-04,,638,-0.43,1428.9
Lucia Cortez Llorca,417,24.8,1319.1,,468,1230.3,348,1348.2,399,1334.5,,1483.2,2024-08,,373,0.11,
Ksenia Zaytseva,418,20.6,1318.7,,424,1275.4,399,1294.7,400,1334.3,,1468.1,2023-12,,686,-0.50,1374.4
Anastasiia Gureva,419,20.0,1317.6,,374,1338.0,477,1211.1,402,1333.8,,1549.7,2024-02,,580,-0.33,1463.7
Lucija Ciric Bagaric,420,21.3,1317.6,,412,1286.5,395,1301.4,441,1309.5,,1540.7,2024-07,,390,0.07,1347.9
Miho Kuramochi,421,26.9,1317.3,,436,1265.5,425,1273.6,407,1331.5,,1434.2,2024-01,,397,0.06,1399.3
