rank,player,country,birthdate,player_url
443,Yufei Ren,CHN,2006-04-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YufeiRen
444,Thaisa Grana Pedretti,BRA,1999-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ThaisaGranaPedretti
445,Malene Helgo,NOR,1999-08-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaleneHelgo
446,Naiktha Bains,GBR,1997-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NaikthaBains
447,Zongyu Li,CHN,2003-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZongyuLi
448,Vendula Valdmannova,CZE,2007-12-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VendulaValdmannova
449,Julie Struplova,CZE,2004-11-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JulieStruplova
450,Aleksandra Krunic,SRB,1993-03-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AleksandraKrunic
451,Katie Swan,GBR,1999-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatieSwan
452,Veronika Podrez,UKR,2007-01-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VeronikaPodrez
453,Ekaterina Ovcharenko,RUS,2000-12-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaOvcharenko
454,Yuliya Hatouka,BLR,2000-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YuliyaHatouka
455,Usue Maitane Arconada,USA,1998-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UsueMaitaneArconada
456,Alice Tubello,FRA,2001-01-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceTubello
457,Urszula Radwanska,POL,1990-12-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=UrszulaRadwanska
458,Lucciana Perez Alarcon,PER,2005-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuccianaPerezAlarcon
459,Ariana Arseneault,CAN,2002-06-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArianaArseneault
460,Ana Candiotto,BRA,2004-04-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaCandiotto
461,Nina Vargova,SVK,2005-09-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NinaVargova
462,Tena Lukas,CRO,1995-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TenaLukas
463,Mia Pohankova,SVK,2008-10-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MiaPohankova
464,Noemi Basiletti,ITA,2006-03-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoemiBasiletti
465,Iva Primorac,CRO,1996-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IvaPrimorac
466,Sara Errani,ITA,1987-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraErrani
467,Berfu Cengiz,TUR,1999-10-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BerfuCengiz
468,Matilde Paoletti,ITA,2003-03-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MatildePaoletti
469,Fangran Tian,CHN,2003-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangranTian
470,Amelia Honer,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmeliaHoner
471,Meiqi Guo,CHN,2000-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MeiqiGuo
472,Joelle Lilly Sophie Steur,GER,2004-03-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JoelleLillySophieSteur
473,Haruna Arakawa,JPN,1999-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HarunaArakawa
474,Alessandra Mazzola,ITA,1999-12-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlessandraMazzola
475,Vittoria Paganetti,ITA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VittoriaPaganetti
476,Alice Gillan,GBR,1998-08-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceGillan
477,Emily Seibold,GER,2000-01-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmilySeibold
478,Jennifer Ruggeri,ITA,2003-07-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JenniferRuggeri
479,Ranah Akua Stoiber,GBR,2005-05-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RanahAkuaStoiber
480,Anastasia Abbagnato,ITA,2003-11-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiaAbbagnato
481,Mina Hodzic,GER,2002-06-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MinaHodzic
482,Weronika Ewald,POL,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=WeronikaEwald
483,Jasmijn Gimbrere,NED,2001-03-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JasmijnGimbrere
484,Lucija Ciric Bagaric,CRO,2004-01-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucijaCiricBagaric
485,Jamie Loeb,USA,1995-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JamieLoeb
486,Alina Granwehr,SUI,2003-07-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlinaGranwehr
487,Pia Lovric,SLO,2002-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PiaLovric
488,Hayu Kinoshita,JPN,2006-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HayuKinoshita
489,Oana Georgeta Simion,ROU,1996-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OanaGeorgetaSimion
490,Fangzhou Liu,CHN,1995-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FangzhouLiu
491,Sara Cakarevic,FRA,1997-03-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraCakarevic
492,Shiho Akita,JPN,1990-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ShihoAkita
493,Josy Daems,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JosyDaems
494,Diana Martynov,FRA,2001-04-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DianaMartynov
495,Sara Daavettila,USA,1997-12-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaraDaavettila
496,Carolyn Ansari,USA,2000-12-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolynAnsari
497,Marie Benoit,BEL,1995-03-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieBenoit
498,Kira Pavlova,RUS,2004-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KiraPavlova
499,Jeline Vandromme,BEL,2007-11-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JelineVandromme
500,Gergana Topalova,BUL,2000-02-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GerganaTopalova
501,Riya Bhatia,IND,1997-09-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RiyaBhatia
502,Dasha Plekhanova,CAN,2004-02-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DashaPlekhanova
503,Tereza Martincova,CZE,1994-10-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TerezaMartincova
504,Beatrice Ricci,ITA,2003-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BeatriceRicci
505,Camilla Zanolini,ITA,2003-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamillaZanolini
506,Petra Kvitova,CZE,1990-03-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PetraKvitova
507,Viktoria Morvayova,SVK,2001-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ViktoriaMorvayova
508,Hikaru Sato,JPN,1999-04-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HikaruSato
509,Anja Stankovic,SRB,2005-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnjaStankovic
510,Yaroslava Bartashevich,FRA,2005-03-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YaroslavaBartashevich
511,Fernanda Labrana,CHI,1999-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FernandaLabrana
512,Alexis Blokhina,USA,2004-08-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlexisBlokhina
513,Isis Louise Van Den Broek,NED,2005-12-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IsisLouiseVanDenBroek
514,Luca Udvardy,HUN,2005-11-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucaUdvardy
515,Gabriella Da Silva Fick,AUS,2000-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GabriellaDaSilvaFick
516,Monika Stankiewicz,POL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MonikaStankiewicz
517,Lavinia Tanasie,ROU,2003-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LaviniaTanasie
518,Yuki Naito,JPN,2001-02-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YukiNaito
519,Vaidehi Chaudhari,IND,2000-02-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VaidehiChaudhari
520,Jada Robinson,USA,1999-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JadaRobinson
521,Anna Karolina Schmiedlova,SVK,1994-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnnaKarolinaSchmiedlova
522,Thasaporn Naklo,THA,2001-08-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ThasapornNaklo
523,Yelyzaveta Kotliar,UKR,2007-02-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YelyzavetaKotliar
524,Stephanie Wagner,GER,1994-09-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StephanieWagner
525,Ekaterina Maklakova,RUS,2004-03-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaMaklakova
526,Stefania Bojica,ROU,2005-03-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StefaniaBojica
527,Arina Bulatova,RUS,2006-04-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArinaBulatova
528,Rinko Matsuda,JPN,2005-04-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RinkoMatsuda
529,Amelie Van Impe,BEL,2004-07-19,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmelieVanImpe
530,Kristiana Sidorova,RUS,2006-05-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristianaSidorova
531,Hannah Klugman,GBR,2009-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HannahKlugman
532,Angelina Voloshchuk,POR,2007-04-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngelinaVoloshchuk
533,Mariella Thamm,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariellaThamm
534,Aunchisa Chanta,THA,2002-09-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AunchisaChanta
535,Ella Mcdonald,GBR,2005-08-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllaMcdonald
536,Antonia Vergara Rivera,CHI,2006-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AntoniaVergaraRivera
537,Ekaterina Yashina,RUS,1993-08-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EkaterinaYashina
538,Makenna Jones,USA,1998-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MakennaJones
539,Jessica Bertoldo,ITA,1992-10-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JessicaBertoldo
540,Julia Adams,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JuliaAdams
541,Jenny Lim,FRA,2005-01-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennyLim
542,Maria Florencia Urrutia,ARG,2001-03-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaFlorenciaUrrutia
543,Lamis Alhussein Abdel Aziz,EGY,1998-04-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LamisAlhusseinAbdelAziz
544,Ania Hertel,POL,2000-10-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AniaHertel
545,Joy De Zeeuw,NED,2006-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JoyDeZeeuw
546,Maria Sara Popa,ROU,2005-07-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaSaraPopa
547,Punnin Kovapitukted,THA,2003-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=PunninKovapitukted
548,Katerina Tsygourova,SUI,2000-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterinaTsygourova
549,Melisa Ercan,TUR,2005-09-01,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MelisaErcan
550,Nahia Berecoechea,FRA,2004-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NahiaBerecoechea
551,Ashley Lahey,USA,1999-10-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AshleyLahey
552,Victoria Osuigwe,USA,2006-12-12,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaOsuigwe
553,Clara Vlasselaer,BEL,2001-03-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ClaraVlasselaer
554,Martina Capurro Taborda,ARG,1997-12-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MartinaCapurroTaborda
555,Verena Meliss,ITA,1997-07-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VerenaMeliss
556,Rasheeda Mcadoo,USA,1995-06-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RasheedaMcadoo
557,Arlinda Rushiti,SUI,1999-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ArlindaRushiti
558,Sofya Lansere,RUS,2000-09-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofyaLansere
559,Boyoung Jeong,KOR,2003-05-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BoyoungJeong
560,Maria Golovina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaGolovina
561,Chihiro Muramatsu,JPN,1998-05-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChihiroMuramatsu
562,Sachia Vickery,USA,1995-05-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SachiaVickery
563,Kristina Kroitor,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KristinaKroitor
564,Jenna Defalco,USA,2002-11-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JennaDefalco
565,Camila Romero,ECU,1998-10-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CamilaRomero
566,Su Jeong Jang,KOR,1995-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SuJeongJang
567,Katrina Scott,USA,2004-06-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KatrinaScott
568,Luiza Fullana,BRA,2001-04-09,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuizaFullana
569,Venus Williams,USA,1980-06-17,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VenusWilliams
570,Adelina Lachinova,LAT,2008-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdelinaLachinova
571,Sarah Van Emst,NED,2004-11-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahVanEmst
572,Ilay Yoruk,TUR,2001-11-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=IlayYoruk
573,Bianca Elena Barbulescu,ROU,2003-11-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BiancaElenaBarbulescu
574,Alba Rey Garcia,ESP,2002-06-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlbaReyGarcia
575,Monique Barry,NZL,2002-06-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MoniqueBarry
576,Eva Marie Voracek,GER,1999-03-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMarieVoracek
577,Hibah Shaikh,USA,2002-09-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HibahShaikh
578,Sophie Chang,USA,1997-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SophieChang
579,Jana Kovackova,CZE,2010-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaKovackova
580,Misaki Matsuda,JPN,1998-08-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MisakiMatsuda
581,Carolina Kuhl,GER,2005-04-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CarolinaKuhl
582,Gina Marie Dittmann,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=GinaMarieDittmann
583,Luisa Meyer Auf Der Heide,GER,2002-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LuisaMeyerAufDerHeide
584,Marie Vogt,GER,2005-02-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieVogt
585,Loes Ebeling Koning,NED,2006-02-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LoesEbelingKoning
586,Draginja Vukovic,SRB,2000-04-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DraginjaVukovic
587,Darya Astakhova,RUS,2002-01-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DaryaAstakhova
588,Alyssa Reguer,FRA,2006-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlyssaReguer
589,Rachel Gailis,USA,2004-08-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=RachelGailis
590,Marine Szostak,FRA,2002-01-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarineSzostak
591,Ziva Falkner,SLO,2002-07-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZivaFalkner
592,Jaeda Daniel,USA,1999-07-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JaedaDaniel
593,Danka Kovinic,MNE,1994-11-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DankaKovinic
594,Ena Koike,JPN,2006-11-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EnaKoike
595,Anastasiya Lopata,UKR,2004-12-20,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnastasiyaLopata
596,Noelia Zeballos,BOL,1994-05-02,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NoeliaZeballos
597,Erika Sema,JPN,1988-11-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ErikaSema
598,Arianna Zucchini,ITA,2003-07-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AriannaZucchini
599,Jiaqi Wang,CHN,2002-03-25,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiaqiWang
600,Elena Milovanovic,SRB,2001-01-31,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElenaMilovanovic
601,Jesika Maleckova,CZE,1994-08-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JesikaMaleckova
602,Marcelina Podlinska,POL,1999-05-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarcelinaPodlinska
603,Francesca Pace,ITA,2005-08-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=FrancescaPace
604,Aneta Laboutkova,CZE,2000-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnetaLaboutkova
605,Sarah Iliev,FRA,2006-10-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SarahIliev
606,Chenting Zhu,CHN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChentingZhu
607,Honoka Kobayashi,JPN,2000-04-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HonokaKobayashi
608,Hiroko Kuwata,JPN,1990-12-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=HirokoKuwata
609,Alana Subasic,AUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlanaSubasic
610,Valentina Steiner,GER,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValentinaSteiner
611,Eudice Wong Chong,HKG,1996-04-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EudiceWongChong
612,Ellie Schoppe,USA,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EllieSchoppe
613,Maria Jose Portillo Ramirez,MEX,1999-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaJosePortilloRamirez
614,Alena Kovackova,CZE,2008-06-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlenaKovackova
615,Sofia Rocchetti,ITA,2002-08-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SofiaRocchetti
616,Maria Martinez Vaquero,ESP,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MariaMartinezVaquero
617,Kamilla Bartone,LAT,2002-06-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KamillaBartone
618,Varvara Panshina,RUS,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VarvaraPanshina
619,Britt Du Pree,NED,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=BrittDuPree
620,Jiangxue Han,CHN,2001-11-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JiangxueHan
621,Amy Zhu,USA,1994-10-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AmyZhu
622,Lidia Encheva,BUL,2006-07-30,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LidiaEncheva
623,Astrid Cirotte,FRA,2003-12-16,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AstridCirotte
624,Storm Hunter,AUS,1994-08-11,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=StormHunter
625,Alicia Dudeney,GBR,2003-05-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliciaDudeney
626,Daria Egorova,RUS,2007-06-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DariaEgorova
627,Jana Kolodynska,BLR,2003-08-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JanaKolodynska
628,Johanne Christine Svendsen,DEN,2004-05-15,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=JohanneChristineSvendsen
629,Victoria Allen,GBR,2001-02-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VictoriaAllen
630,Eva Maria Ionescu,ROU,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvaMariaIonescu
631,Natsumi Kawaguchi,JPN,2002-06-28,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NatsumiKawaguchi
632,Esther Adeshina,GBR,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EstherAdeshina
633,Alice Robbe,FRA,2000-05-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AliceRobbe
634,Adrienn Nagy,HUN,2001-03-24,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AdriennNagy
635,Valeriya Yushchenko,RUS,1999-06-26,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriyaYushchenko
636,Ana Konjuh,CRO,1997-12-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AnaKonjuh
637,Naho Sato,JPN,2001-01-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=NahoSato
638,Celia Cervino Ruiz,ESP,1997-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CeliaCervinoRuiz
639,Ema Burgic,BIH,1992-08-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EmaBurgic
640,Valeria Bhunu,ZIM,1995-04-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ValeriaBhunu
641,Olga Helmi,DEN,2000-03-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=OlgaHelmi
642,Marie Weckerle,LUX,2003-05-04,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MarieWeckerle
643,Alize Cornet,FRA,1990-01-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlizeCornet
644,Dana Guzman,PER,2003-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DanaGuzman
645,Cristina Dinu,ROU,1993-01-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CristinaDinu
646,Laura Mair,ITA,2003-01-03,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LauraMair
647,Kateryna Lazarenko,UKR,2004-11-07,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KaterynaLazarenko
648,Elina Nepliy,RUS,1997-10-23,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElinaNepliy
649,Milana Zhabrailova,RUS,2003-02-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MilanaZhabrailova
650,Lucie Havlickova,CZE,2005-03-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=LucieHavlickova
651,Dimitra Pavlou,GRE,2004-04-21,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=DimitraPavlou
652,Angella Okutoyi,KEN,2004-01-29,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AngellaOkutoyi
653,Yuno Kitahara,JPN,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=YunoKitahara
654,Saisai Zheng,CHN,1994-02-05,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=SaisaiZheng
655,Alyssa Ahn,USA,2006-12-27,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=AlyssaAhn
656,Evialina Laskevich,BLR,2004-11-10,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=EvialinaLaskevich
657,Vaishnavi Adkar,IND,2004-12-14,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=VaishnaviAdkar
658,Elizara Yaneva,BUL,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ElizaraYaneva
659,Tamira Paszek,AUT,1990-12-06,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=TamiraPaszek
660,Ksenia Zaytseva,RUS,2004-09-13,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=KseniaZaytseva
661,Maaya Rajeshwaran Revathi,IND,,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=MaayaRajeshwaranRevathi
662,Caijsa Wilda Hennemann,SWE,2001-03-22,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=CaijsaWildaHennemann
663,Chantal Sauvant,GER,2002-05-08,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ChantalSauvant
664,Zeel Desai,IND,1999-02-18,https://www.tennisabstract.com/cgi-bin/wplayer.cgi?p=ZeelDesai
