Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Yasutaka Uchiyama,213,32.5,1548.6,,200,1513.4,312,1394.3,223,1475.2,,1724.0,2019-10,,156,0.31,1469.3
Terence Atmane,214,23.1,1547.0,,202,1510.8,209,1493.7,232,1465.5,,1696.8,2023-10,,157,0.31,1483.7
Li Tu,215,28.6,1546.8,,201,1510.9,233,1469.3,139,1539.7,,1623.3,2022-10,,170,0.23,1478.4
Marco Trungelliti,216,35.0,1545.5,,236,1474.1,156,1554.9,280,1426.0,,1693.8,2022-08,,140,0.43,1456.1
Elmer Moller,217,21.6,1544.6,,240,1470.8,159,1550.3,161,1522.3,,1724.9,2024-10,,155,0.34,1466.6
Juan Pablo Varillas,218,29.2,1544.4,,294,1408.9,163,1546.7,332,1400.1,,1725.5,2023-02,,188,0.15,1614.6
Pablo Llamas Ruiz,219,22.3,1542.6,,243,1465.2,165,1544.3,211,1481.8,,1717.4,2023-09,,384,-0.56,
Daniel Rincon,220,22.1,1542.3,,210,1504.1,214,1484.9,336,1399.7,,1587.6,2023-09,,231,-0.05,1595.7
Maxime Cressy,221,27.3,1542.1,,198,1518.4,269,1429.3,174,1509.0,,1835.5,2023-02,,328,-0.39,
Matteo Gigante,222,23.1,1540.8,,220,1488.0,198,1508.7,199,1490.1,,1635.7,2024-05,,201,0.10,1479.3
Thiago Agustin Tirante,223,23.8,1539.0,,204,1510.1,203,1498.7,206,1484.8,,1663.6,2021-09,,128,0.56,
Gijs Brouwer,224,28.8,1537.3,,233,1476.5,221,1479.4,175,1509.0,,1644.4,2022-09,,192,0.15,
Norbert Gombos,225,34.4,1537.0,,209,1506.8,186,1519.8,249,1448.1,,1737.7,2020-11,,402,-0.58,1551.4
Khumoun Sultanov,226,26.3,1535.7,,197,1519.3,396,1321.6,218,1477.8,,1535.7,2025-02,,,,1636.6
Sho Shimabukuro,227,27.5,1535.2,,216,1491.6,217,1482.5,143,1536.2,,1692.6,2023-07,,190,0.18,
Coleman Wong,228,20.7,1535.0,,208,1507.3,258,1440.7,264,1435.4,,1627.5,2024-09,,166,0.32,1541.9
Kimmer Coppejans,229,31.0,1532.6,,248,1462.5,205,1496.3,250,1447.0,,1686.8,2015-04,,333,-0.37,1554.7
Patrick Zahraj,230,25.5,1532.4,,205,1508.9,331,1376.2,231,1466.2,,1560.1,2025-02,,313,-0.31,1590.2
Carlos Taberner,231,27.5,1531.1,,283,1420.5,181,1530.3,300,1413.5,,1721.2,2021-10,,174,0.28,1537.8
Mitchell Krueger,232,31.0,1527.1,,219,1488.1,246,1456.5,204,1486.8,,1622.3,2022-04,,138,0.52,1551.8
Lukas Neumayer,233,22.4,1524.7,,347,1357.0,182,1526.7,276,1429.1,,1579.0,2024-12,,211,0.10,1464.0
Denis Kudla,234,32.1,1524.6,,203,1510.8,239,1462.5,169,1517.6,,1772.6,2015-07,,359,-0.43,
Gustavo Heide,235,22.9,1523.2,,278,1423.2,192,1514.6,272,1431.1,,1653.7,2024-07,,160,0.38,1451.2
Shintaro Mochizuki,236,21.7,1522.5,,221,1487.2,208,1495.2,240,1454.7,,1583.8,2024-06,,167,0.35,1531.3
James Mccabe,237,21.6,1522.3,,229,1482.5,355,1352.4,195,1494.9,,1576.5,2025-01,,208,0.13,1524.2
Max Hans Rehberg,238,21.4,1521.6,,232,1477.1,262,1437.0,346,1393.3,,1549.6,2025-01,,247,-0.04,1516.5
Manuel Guinard,239,29.2,1520.9,,234,1476.4,224,1476.2,316,1406.2,,1639.0,2022-06,,287,-0.18,1605.5
Alex Bolt,240,32.0,1519.6,,250,1461.4,397,1320.9,133,1545.2,,1668.8,2019-03,,195,0.21,
Johannus Monday,241,23.0,1518.2,,222,1486.6,338,1369.1,255,1440.9,,1540.6,2025-02,,284,-0.16,1564.6
Zsombor Piros,242,25.3,1517.2,,223,1486.3,210,1493.0,178,1507.0,,1724.1,2023-04,,266,-0.09,1514.5
Riccardo Bonadio,243,31.0,1515.3,,287,1416.2,204,1497.3,301,1413.4,,1565.6,2023-04,,517,-0.75,
Martin Klizan,244,35.2,1515.0,,213,1495.2,196,1509.0,310,1410.9,,1892.5,2015-04,,299,-0.20,
Alibek Kachmazov,245,22.5,1510.8,,228,1483.4,285,1413.6,179,1505.4,,1598.4,2024-10,,193,0.24,1421.8
Enzo Couacaud,246,29.9,1509.2,,242,1465.9,197,1508.9,209,1483.2,,1625.1,2023-01,,246,0,
Adrian Andreev,247,23.7,1505.5,,264,1444.0,201,1501.1,347,1392.1,,1628.9,2023-01,,234,0.05,1527.4
Pedro Cachin,248,29.8,1505.0,,324,1380.6,185,1520.6,355,1388.7,,1756.2,2022-08,,273,-0.10,
Emilio Nava,249,23.1,1504.8,,260,1448.5,199,1508.1,268,1431.7,,1649.6,2024-03,,239,0.04,1521.2
Javier Barranco Cosano,250,26.2,1502.6,,266,1442.9,244,1457.7,238,1455.2,,1567.6,2024-07,,250,0,1576.1
Bernabe Zapata Miralles,251,28.0,1501.5,,268,1434.6,202,1501.0,230,1467.1,,1783.9,2023-05,,311,-0.21,
Beibit Zhukayev,252,24.3,1500.9,,245,1463.5,307,1397.4,194,1495.7,,1627.0,2023-11,,216,0.15,1487.8
Facundo Mena,253,32.3,1498.4,,325,1380.3,211,1491.1,263,1436.0,,1604.5,2019-09,,186,0.31,1581.3
Matteo Martineau,254,26.0,1495.7,,237,1473.9,339,1368.5,248,1448.4,,1606.5,2024-02,,264,-0.04,1492.1
Vasek Pospisil,255,34.3,1495.1,,241,1466.2,326,1379.7,246,1450.7,,1886.3,2020-11,,830,-1.18,
Juan Pablo Ficovich,256,28.0,1493.0,,288,1415.6,212,1490.7,279,1426.2,,1583.2,2020-10,,175,0.38,1521.3
Bernard Tomic,257,32.3,1492.6,,257,1450.3,235,1467.9,180,1502.8,,1945.0,2016-01,,220,0.16,1426.5
Paul Jubb,258,25.2,1492.4,,271,1431.9,265,1434.4,200,1489.9,,1638.3,2022-03,,218,0.17,
Jan Choinski,259,28.6,1491.4,,305,1398.1,200,1507.2,435,1340.7,,1616.1,2023-08,,196,0.28,
Gauthier Onclin,260,23.9,1491.3,,239,1471.8,268,1430.3,237,1459.3,,1584.4,2023-07,,215,0.19,1603.3
Tung Lin Wu,261,26.7,1491.3,,255,1455.7,230,1471.0,320,1404.7,,1595.4,2023-01,,236,0.10,
Clement Chidekh,262,23.6,1489.5,,244,1463.6,349,1358.9,252,1444.7,,1684.2,2024-03,,242,0.08,1462.2
Andrea Collarini,263,33.0,1489.2,,367,1336.2,219,1480.6,391,1370.2,,1557.7,2019-09,,205,0.25,
Arthur Fery,264,22.6,1489.0,,215,1491.7,353,1354.5,381,1374.0,,1653.6,2023-10,,442,-0.52,
Federico Agustin Gomez,265,28.2,1489.0,,279,1423.0,193,1513.7,253,1444.5,,1667.7,2024-09,,135,0.67,
Geoffrey Blancaneaux,266,26.5,1488.3,,265,1443.8,231,1469.8,342,1396.2,,1575.0,2022-09,,222,0.18,1575.6
Dennis Novak,267,31.3,1487.8,,230,1481.2,236,1466.3,145,1533.3,,1749.8,2019-11,,371,-0.33,
Yuta Shimizu,268,25.6,1486.5,,252,1458.9,413,1292.5,222,1475.7,,1567.0,2024-11,,181,0.39,1388.1
Henri Squire,269,24.3,1484.0,,298,1405.4,187,1519.4,397,1368.1,,1653.9,2024-06,,177,0.42,
Andrew Paulson,270,22.8,1483.7,,334,1370.6,250,1451.6,254,1441.9,,1566.0,2024-08,,506,-0.63,
Andrea Pellegrino,271,27.8,1483.7,,356,1345.2,229,1471.2,380,1374.2,,1604.7,2022-09,,255,0.06,
Gonzalo Bueno,272,20.8,1481.5,,428,1279.0,220,1479.5,256,1440.7,,1508.7,2024-04,,270,0.01,1627.2
Antoine Escoffier,273,32.9,1480.9,,261,1448.4,435,1266.4,306,1412.7,,1616.6,2023-03,,214,0.24,
Jiri Vesely,274,31.5,1480.4,,224,1485.9,263,1436.8,162,1522.3,,1892.7,2014-06,,349,-0.24,
Philip Sekulic,275,21.2,1480.0,,249,1461.6,398,1320.6,327,1401.7,,1521.8,2024-07,,327,-0.17,
Marc Polmans,276,27.7,1479.3,,256,1451.1,271,1425.4,225,1472.8,,1602.8,2020-10,,366,-0.28,
Murkel Alejandro Dellien Velasco,277,27.3,1478.1,,306,1397.3,234,1469.3,247,1448.9,,1602.0,2022-01,,200,0.33,1529.4
Maks Kasnikowski,278,21.6,1476.6,,286,1417.4,207,1495.6,202,1488.3,,1635.5,2024-06,,224,0.22,
Jakub Nicod,279,20.1,1475.8,,364,1338.1,227,1473.4,259,1437.9,,1508.2,2024-09,,377,-0.30,
Oriol Roca Batalla,280,31.7,1475.2,,318,1384.5,245,1457.7,340,1398.0,,1536.6,2024-06,,253,0.10,
Denis Yevseyev,281,31.7,1474.8,,269,1434.2,278,1419.9,228,1469.6,,1539.6,2024-05,,256,0.09,1447.2
Laurent Lokoli,282,29.9,1474.2,,282,1421.3,232,1469.7,229,1468.6,,1596.7,2023-07,,457,-0.48,
Sascha Gueymard Wayenburg,283,21.5,1473.5,,263,1445.4,367,1345.1,261,1436.7,,1553.0,2025-01,,249,0.13,1573.2
Stefano Travaglia,284,32.8,1473.4,,254,1457.9,242,1460.7,324,1403.9,,1797.5,2021-02,,281,0.01,
Dimitar Kuzmanov,285,31.5,1472.9,,267,1442.8,249,1452.0,270,1431.4,,1628.9,2022-06,,362,-0.24,
Ilia Simakin,286,21.3,1472.7,,258,1450.3,364,1346.4,262,1436.4,,1501.5,2025-02,,285,0,1550.4
Egor Gerasimov,287,32.1,1470.5,,259,1449.4,277,1420.1,383,1373.8,,1790.6,2020-03,,392,-0.31,
Karue Sell,288,31.2,1469.9,,274,1429.2,260,1439.9,266,1435.0,,1516.3,2024-10,,275,0.05,1458.2
Pol Martin Tiffon,289,25.5,1465.9,,299,1404.6,289,1410.8,267,1432.9,,1489.7,2025-02,,254,0.13,1558.2
Patrick Kypson,290,25.2,1465.5,,262,1447.5,282,1416.8,292,1419.1,,1699.8,2024-02,,351,-0.19,
Hazem Naw,291,24.7,1463.6,,253,1458.7,316,1389.7,212,1481.8,,1624.5,2024-02,,510,-0.56,
Cezar Cretu,292,23.7,1463.5,,290,1414.6,287,1412.2,269,1431.7,,1504.7,2024-09,,332,-0.13,
Gabriel Debru,293,19.1,1462.6,,374,1331.0,228,1472.2,271,1431.3,,1574.5,2023-08,,235,0.22,1471.7
Nick Hardt,294,24.3,1459.7,,307,1396.4,259,1440.3,273,1430.7,,1600.8,2024-05,,230,0.25,
Viktor Durasovic,295,27.9,1459.2,,251,1458.9,377,1337.3,343,1395.3,,1470.5,2025-02,,238,0.21,1713.0
Abedallah Shelbayh,296,21.2,1457.8,,272,1430.5,301,1402.9,251,1445.2,,1648.8,2024-02,,267,0.10,1507.2
Aziz Dougaz,297,27.8,1456.3,,295,1408.4,254,1446.5,307,1412.7,,1551.8,2020-02,,212,0.34,1476.0
Gianluca Mager,298,30.1,1453.8,,300,1403.2,261,1439.1,294,1418.0,,1729.3,2021-06,,316,-0.06,
Alessandro Giannessi,299,34.0,1453.1,,327,1378.7,264,1435.5,433,1341.7,,1729.0,2011-09,,640,-0.76,
Marco Cecchinato,300,32.3,1453.0,,320,1382.2,266,1432.6,375,1375.6,,1829.0,2018-07,,426,-0.35,
Stefan Kozlov,301,27.0,1451.7,,296,1407.5,274,1424.2,260,1437.4,,1703.0,2022-02,,360,-0.18,
Andres Andrade,302,26.1,1450.9,,311,1391.0,240,1461.9,281,1425.4,,1554.4,2024-09,,240,0.23,1423.4
Rei Sakamoto,303,18.6,1450.0,,276,1423.8,380,1335.0,282,1425.0,,1565.6,2024-12,,372,-0.21,
Nicolas Alvarez Varona,304,23.7,1446.7,,273,1429.6,320,1386.7,284,1423.3,,1527.9,2022-11,,322,-0.06,
Nicolas Kicker,305,32.4,1446.7,,291,1413.1,257,1443.4,390,1370.6,,1689.8,2018-05,,714,-0.85,
Andre Ilagan,306,24.2,1444.8,,284,1418.7,386,1332.4,286,1422.4,,1465.4,2025-02,,382,-0.22,1514.6
Vitaliy Sachko,307,27.5,1444.7,,270,1432.9,281,1417.2,319,1405.2,,1637.1,2023-07,,388,-0.23,1521.7
Edas Butvilas,308,20.5,1442.7,,281,1421.4,279,1418.1,257,1440.3,,1649.9,2024-09,,237,0.26,1418.9
Zdenek Kolar,309,28.2,1439.6,,304,1398.7,272,1425.0,333,1400.1,,1599.7,2021-09,,385,-0.22,
Chris Rodesch,310,23.5,1439.1,,293,1410.3,370,1343.4,290,1419.6,,1508.2,2024-11,,265,0.16,1460.6
Ignacio Buse,311,20.8,1438.5,,405,1301.3,222,1478.9,291,1419.2,,1617.9,2024-09,,227,0.31,
Jie Cui,312,27.0,1437.1,,289,1415.5,428,1276.1,293,1418.6,,1458.5,2025-01,,291,0.07,1534.7
Omar Jasika,313,27.7,1435.8,,280,1422.4,417,1288.6,447,1333.2,,1656.0,2017-02,,226,0.33,1556.9
Jack Pinnington Jones,314,21.8,1435.8,,303,1400.5,388,1327.9,258,1439.0,,1496.8,2024-09,,355,-0.12,
Inaki Montes De La Torre,315,22.3,1435.5,,337,1369.1,273,1424.9,295,1417.7,,1490.0,2025-02,,532,-0.52,
Gastao Elias,316,34.1,1434.0,,275,1425.1,288,1411.2,406,1364.0,,1723.9,2016-08,,368,-0.15,
Rudolf Molleker,317,24.3,1430.1,,335,1369.4,276,1420.8,363,1382.3,,1704.6,2019-06,,280,0.12,1445.3
August Holmgren,318,26.8,1430.0,,314,1389.7,323,1384.2,233,1465.0,,1667.7,2021-09,,202,0.45,
Arthur Gea,319,20.1,1428.7,,341,1361.5,299,1404.7,298,1414.3,,1445.6,2025-02,,290,0.10,1510.8
Adolfo Daniel Vallejo,320,20.7,1428.7,,352,1354.1,270,1428.1,234,1464.4,,1517.0,2020-03,,198,0.48,1428.5
Illya Marchenko,321,37.3,1428.0,,292,1412.3,371,1343.4,314,1408.5,,1776.5,2010-02,,547,-0.53,
Govind Nanda,322,23.9,1427.5,,309,1392.2,357,1351.8,299,1413.8,,1488.0,2022-09,,424,-0.28,
Goncalo Oliveira,323,29.8,1427.3,,323,1380.8,310,1395.3,379,1374.7,,1445.1,2024-11,,243,0.28,
Franco Agamenone,324,31.8,1427.2,,375,1330.2,280,1418.1,425,1345.8,,1700.8,2021-10,,390,-0.19,
Marko Topo,325,20.9,1426.7,,297,1406.3,297,1405.9,287,1422.3,,1657.9,2022-04,,399,-0.21,
Daniel Cukierman,326,29.5,1426.1,,328,1378.0,302,1402.3,303,1413.1,,1462.4,2024-01,,550,-0.52,
Benoit Paire,327,35.7,1426.0,,310,1392.1,247,1456.4,265,1435.4,,1904.4,2013-05,,514,-0.45,
Andres Martin,328,23.2,1425.0,,302,1401.7,292,1409.0,235,1462.5,,1602.8,2022-07,,529,-0.48,
Alexey Vatutin,329,32.3,1423.2,,308,1393.7,351,1356.7,374,1375.8,,1623.6,2018-04,,319,0.03,1527.6
Juan Bautista Torres,330,22.8,1422.6,,413,1293.9,283,1415.6,309,1411.3,,1573.6,2022-07,,272,0.19,
Rio Noguchi,331,26.1,1421.7,,317,1385.6,439,1257.2,404,1364.7,,1501.6,2022-10,,233,0.35,1489.8
Clement Tabur,332,24.9,1420.6,,357,1344.8,322,1385.3,368,1379.8,,1496.1,2023-08,,342,-0.03,1525.6
Robert Strombachs,333,25.3,1418.5,,285,1418.6,359,1351.7,312,1409.2,,1430.0,2023-09,,404,-0.19,
Dmitry Popko,334,28.2,1416.4,,322,1381.7,300,1403.3,418,1352.1,,1618.3,2020-01,,207,0.48,
Nerman Fatic,335,29.9,1416.3,,313,1390.6,290,1410.3,278,1426.3,,1620.7,2023-09,,435,-0.26,
Jacopo Berrettini,336,26.1,1416.0,,369,1334.6,296,1406.0,315,1408.0,,1548.0,2024-05,,318,0.06,
Yu Hsiou Hsu,337,25.8,1413.3,,312,1391.0,421,1283.9,465,1307.9,,1640.0,2023-11,,225,0.40,
Matej Dodig,338,19.5,1412.4,,344,1358.1,306,1397.9,317,1406.2,,1583.8,2024-09,,278,0.20,
Antoine Cornut Chauvinc,339,24.5,1412.3,,321,1382.1,379,1335.2,318,1406.2,,1439.2,2025-01,,540,-0.47,
Daniel Masur,340,30.2,1411.7,,331,1375.5,305,1398.1,325,1403.8,,1606.3,2021-03,,295,0.14,
Genaro Alberto Olivieri,341,26.4,1411.4,,394,1309.7,298,1405.1,450,1330.4,,1590.9,2023-08,,330,0.03,
David Jorda Sanchis,342,30.2,1410.0,,362,1341.8,325,1381.9,402,1366.0,,1482.1,2023-07,,422,-0.21,
Frederico Ferreira Silva,343,29.8,1409.9,,330,1376.6,324,1382.9,277,1427.5,,1637.2,2021-05,,262,0.27,1529.5
Philip Henning,344,24.2,1409.6,,277,1423.3,346,1362.2,239,1454.8,,1558.2,2021-09,,326,0.05,1550.1
Samuel Vincent Ruggeri,345,22.6,1409.2,,348,1356.2,332,1373.1,321,1404.6,,1497.4,2024-06,,307,0.12,
Mathias Bourgue,346,30.7,1408.5,,301,1402.7,327,1377.9,362,1382.9,,1656.8,2021-03,,530,-0.43,
Federico Arnaboldi,347,24.6,1408.5,,386,1319.7,295,1406.3,322,1404.3,,1599.9,2024-08,,217,0.47,
Mika Brunold,348,20.3,1408.3,,329,1376.8,369,1343.9,323,1404.2,,1485.0,2023-03,,310,0.12,1492.3
Luka Mikrut,349,20.7,1404.1,,366,1336.6,329,1376.3,326,1402.1,,1535.3,2024-06,,387,-0.10,
Lorenzo Giustino,350,33.3,1402.7,,365,1336.7,315,1392.1,466,1306.7,,1628.9,2019-06,,269,0.26,
Giovanni Fonio,351,26.7,1401.5,,316,1386.6,337,1369.3,330,1400.7,,1527.5,2023-02,,396,-0.12,
Hynek Barton,352,20.8,1401.1,,342,1360.9,341,1366.7,331,1400.5,,1428.6,2024-09,,403,-0.14,
Aidan Mayo,353,21.7,1399.2,,340,1364.1,391,1323.3,308,1412.5,,1493.7,2024-11,,282,0.22,
Jonas Forejtek,354,23.8,1399.1,,371,1332.0,313,1393.9,364,1381.0,,1604.2,2022-05,,474,-0.29,
Jakub Paul,355,25.8,1397.4,,338,1365.1,430,1275.0,338,1398.7,,1422.3,2025-01,,343,0.03,1498.5
Moez Echargui,356,32.0,1396.4,,336,1369.3,347,1361.4,339,1398.2,,1481.7,2023-06,,480,-0.30,
Max Houkes,357,24.6,1395.1,,419,1287.7,318,1389.0,341,1397.5,,1452.5,2024-07,,303,0.16,1399.9
Yan Bai,358,35.6,1394.5,,343,1359.0,358,1351.8,387,1371.9,,1509.0,2016-02,,259,0.32,
Jay Clarke,359,26.5,1392.8,,345,1357.7,381,1335.0,432,1341.9,,1633.5,2019-04,,274,0.27,
Ivan Gakhov,360,28.2,1391.8,,410,1298.7,334,1372.1,399,1367.2,,1632.8,2023-05,,314,0.14,
Francesco Maestrelli,361,22.1,1391.3,,326,1379.2,376,1337.4,420,1349.7,,1703.7,2022-07,,260,0.33,
Michael Geerts,362,30.0,1391.2,,333,1370.7,354,1352.7,440,1337.3,,1527.5,2023-03,,302,0.18,1444.2
Ryan Peniston,363,29.1,1389.7,,339,1364.9,399,1320.2,328,1401.7,,1708.4,2022-06,,443,-0.20,
Federico Gaio,364,32.3,1388.3,,370,1332.3,314,1393.9,388,1371.4,,1604.4,2019-07,,652,-0.58,
Matias Soto,365,25.7,1387.9,,385,1322.6,360,1351.3,344,1393.9,,1450.5,2024-11,,245,0.40,
Gerard Campana Lee,366,20.3,1387.8,,404,1301.5,345,1362.9,345,1393.9,,1451.8,2024-09,,391,-0.07,
Thai Son Kwiatkowski,367,29.5,1387.6,,319,1383.7,365,1345.9,476,1283.8,,1634.7,2020-03,,539,-0.38,
Ernesto Escobedo,368,28.5,1383.9,,332,1372.4,374,1340.6,448,1333.2,,1757.0,2017-04,,448,-0.20,
Nicolas Mejia,369,25.0,1382.4,,379,1327.1,294,1406.5,349,1391.2,,1524.0,2021-07,,209,0.57,
Evgeny Donskoy,370,34.3,1381.1,,351,1354.3,344,1363.4,348,1391.4,,1721.7,2015-10,,605,-0.49,
Raul Brancaccio,371,27.7,1380.7,,353,1353.2,342,1366.6,410,1359.6,,1631.4,2023-01,,438,-0.17,
Lucas Poullain,372,29.2,1378.7,,349,1356.0,423,1283.4,351,1389.3,,1547.5,2023-10,,430,-0.14,
Hernan Casanova,373,30.3,1376.9,,440,1253.0,336,1369.4,411,1358.2,,1457.5,2022-09,,432,-0.15,
Matheus Pucinelli De Almeida,374,23.8,1375.7,,427,1280.8,343,1364.8,353,1388.8,,1633.1,2022-03,,358,0.04,
Orlando Luz,375,26.7,1375.5,,462,1205.7,333,1372.9,356,1387.8,,1460.6,2021-08,,463,-0.21,
Henry Searle,376,18.8,1374.1,,354,1350.1,406,1304.8,405,1364.5,,1435.9,2024-06,,408,-0.08,1515.2
Santiago Fa Rodriguez Taverna,377,25.5,1374.1,,355,1349.3,340,1368.5,352,1389.2,,1657.0,2022-01,,309,0.20,
Alvaro Guillen Meza,378,22.0,1373.7,,455,1225.3,308,1397.3,358,1386.8,,1536.3,2023-11,,276,0.31,
Enrico Dalla Valle,379,26.9,1368.4,,388,1317.6,328,1377.0,359,1384.2,,1516.7,2024-07,,296,0.25,1375.3
Sandro Kopp,380,24.6,1367.0,,403,1301.6,363,1348.2,360,1383.5,,1419.6,2024-08,,331,0.14,
Luka Pavlovic,381,24.6,1366.7,,441,1251.4,317,1389.5,361,1383.4,,1473.5,2024-09,,364,0.05,
Mohamed Safwat,382,34.3,1365.6,,350,1354.8,361,1350.2,350,1390.2,,1629.7,2020-02,,485,-0.24,
Antoine Bellier,383,27.9,1364.9,,380,1326.9,419,1284.6,334,1400.0,,1631.4,2022-07,,671,-0.56,
Martin Damm,384,21.0,1364.2,,361,1342.5,441,1256.2,197,1492.3,,1761.9,1999-11,,505,-0.27,
Renzo Olivo,385,32.8,1364.0,,378,1328.7,372,1341.4,419,1351.5,,1651.9,2015-02,,365,0.05,
Evgeny Karlovskiy,386,30.5,1363.6,,359,1343.6,383,1333.6,392,1370.0,,1554.7,2019-10,,386,0,
Nino Serdarusic,387,27.7,1361.6,,360,1343.5,389,1326.6,451,1329.0,,1557.2,2022-03,,592,-0.43,
Giles Hussey,388,27.7,1361.6,,398,1303.4,414,1290.8,422,1348.5,,1388.7,2025-02,,373,0.04,
Mateus Alves,389,24.0,1360.3,,443,1245.3,350,1358.6,366,1380.2,,1429.8,2024-09,,283,0.32,
Marvin Moeller,390,25.6,1360.0,,315,1388.4,385,1333.2,274,1430.0,,1557.5,2021-07,,507,-0.26,
Michael Vrbensky,391,25.1,1360.0,,392,1312.7,373,1340.6,367,1380.0,,1564.9,2021-07,,380,0.03,
Ramkumar Ramanathan,392,30.2,1359.4,,372,1331.9,366,1345.2,357,1387.6,,1606.1,2018-04,,447,-0.13,
Vilius Gaubas,393,20.1,1359.0,,401,1302.1,321,1385.4,275,1429.5,,1624.3,2024-08,,184,0.76,
Sasi Kumar Mukund,394,28.0,1356.7,,373,1331.8,444,1255.0,431,1342.0,,1459.4,2019-02,,449,-0.13,
Joel Schwaerzler,395,19.0,1356.3,,422,1284.9,356,1352.0,369,1378.2,,1590.2,2024-05,,312,0.24,
Juan Carlos Prado Angelo,396,19.9,1356.2,,381,1326.7,393,1322.9,370,1378.1,,1451.0,2024-11,,294,0.30,
Ergi Kirkin,397,26.0,1354.7,,393,1310.5,378,1336.2,407,1363.8,,1491.5,2022-05,,301,0.28,1408.7
Pedro Sakamoto,398,31.5,1354.0,,411,1297.0,362,1349.6,371,1377.0,,1478.9,2019-05,,341,0.15,
Robin Bertrand,399,21.9,1353.7,,377,1329.4,418,1286.8,372,1376.8,,1535.9,2024-07,,268,0.40,
Corentin Denolly,400,27.6,1353.4,,415,1293.8,395,1321.9,373,1376.7,,1412.5,2020-01,,324,0.21,
Adria Soriano Barrera,401,25.6,1351.0,,363,1338.7,411,1297.8,376,1375.5,,1378.1,2023-06,,350,0.14,
Remy Bertola,402,26.4,1350.2,,384,1323.8,433,1270.1,377,1375.1,,1456.0,2022-10,,288,0.33,
Toby Alex Kodat,403,21.8,1349.9,,406,1301.1,401,1312.7,378,1375.0,,1543.1,2024-05,,354,0.13,
Blake Ellis,404,26.1,1347.9,,383,1324.2,420,1284.0,382,1374.0,,1479.0,2018-02,,305,0.28,1431.5
Daniel Michalski,405,24.9,1347.8,,346,1357.3,394,1322.6,283,1423.9,,1576.2,2018-07,,339,0.18,
Micah Braswell,406,23.2,1347.3,,390,1314.6,422,1283.7,384,1373.7,,1403.7,2025-01,,420,-0.03,
Alexey Zakharov,407,24.7,1346.7,,426,1282.1,304,1398.9,385,1373.4,,1467.2,2024-07,,381,0.07,
Jules Marie,408,33.3,1346.5,,397,1306.1,409,1301.1,441,1337.1,,1478.9,2024-02,,445,-0.09,
Maxime Janvier,409,28.3,1345.8,,423,1284.9,384,1333.3,329,1400.9,,1582.3,2019-08,,286,0.36,
Eliakim Coulibaly,410,22.7,1344.6,,412,1296.1,382,1334.1,386,1372.3,,1417.7,2024-10,,338,0.19,
Gabi Adrian Boitan,411,25.2,1343.1,,402,1301.6,348,1360.1,288,1421.5,,1487.8,2022-03,,376,0.09,
Masamichi Imamura,412,26.2,1341.8,,391,1314.1,424,1280.9,389,1370.9,,1381.0,2024-11,,334,0.21,
Tristan Lamasine,413,31.8,1339.4,,358,1344.7,412,1294.4,313,1409.2,,1624.9,2015-09,,634,-0.43,
Garrett Johns,414,23.9,1339.4,,389,1315.6,425,1279.6,393,1369.7,,1374.1,2024-06,,431,-0.04,
Christian Langmo,415,28.6,1339.0,,382,1325.9,473,1187.0,394,1369.5,,1400.3,2023-04,,336,0.21,1515.0
Alejo Lorenzo Lingua Lavallen,416,23.3,1338.1,,429,1279.0,390,1325.5,395,1369.0,,1435.0,2024-05,,397,0.05,
Alexander Weis,417,27.3,1337.2,,436,1269.3,402,1310.7,396,1368.6,,1420.3,2023-05,,455,-0.09,
Jelle Sels,418,29.4,1336.7,,368,1335.2,400,1318.7,481,1272.8,,1591.6,2022-11,,335,0.22,
Lautaro Midon,419,20.8,1335.2,,434,1269.7,387,1329.0,398,1367.6,,1384.3,2024-06,,352,0.17,
Nikolas Sanchez Izquierdo,420,25.8,1334.0,,450,1236.0,405,1306.4,400,1367.0,,1503.6,2022-06,,346,0.19,
Christoph Negritu,421,30.9,1333.9,,399,1302.4,404,1308.8,401,1367.0,,1430.7,2024-11,,321,0.27,
Blaise Bicknell,422,23.1,1333.0,,376,1329.7,408,1303.7,296,1416.5,,1545.2,2024-02,,1058,-0.92,
Hiroki Moriya,423,34.3,1332.1,,408,1299.3,448,1242.7,434,1341.0,,1569.9,2012-12,,407,0.04,1428.7
Moerani Bouzige,424,25.5,1330.6,,395,1307.6,429,1275.3,403,1365.3,,1408.7,2024-12,,401,0.06,1514.3
Aleksandre Bakshi,425,27.5,1329.3,,407,1299.9,284,1414.7,297,1414.7,,1608.4,2024-07,,481,-0.12,
Kris Van Wyk,426,28.3,1326.1,,387,1318.3,286,1413.0,304,1413.0,,1437.9,2024-10,,363,0.16,
Justin Engel,427,17.3,1323.7,,416,1292.2,416,1288.6,408,1361.8,,1445.5,2024-10,,348,0.20,
Filip Cristian Jianu,428,23.3,1322.9,,435,1269.4,368,1344.5,365,1381.0,,1616.9,2019-09,,229,0.63,
Joao Lucas Reis Da Silva,429,24.8,1321.0,,417,1289.0,410,1299.9,409,1360.5,,1505.1,2022-10,,423,0.01,
Felix Gill,430,22.2,1319.8,,420,1287.1,407,1303.8,482,1271.2,,1467.6,2024-02,,597,-0.33,
