Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Emiliana Arango,210,23.7,1519.0,,209,1479.8,181,1493.4,204,1435.7,,1668.0,2023-10,,224,-0.06,1491.8
Zhuoxuan Bai,211,21.7,1517.7,,200,1492.8,261,1404.9,125,1529.8,,1731.3,2024-01,,199,0.06,1474.9
Lina Glushko,212,24.6,1516.0,,194,1499.9,244,1423.5,160,1487.5,,1580.9,2019-02,,209,0.01,1541.5
Tamara Korpatsch,213,29.4,1514.8,,217,1469.0,180,1494.4,276,1393.1,,1679.2,2022-10,,194,0.09,1434.7
Lea Boskovic,214,25.0,1513.5,,195,1497.7,209,1456.0,154,1490.2,,1574.4,2018-02,,176,0.20,1512.0
Angela Fita Boluda,215,25.2,1513.1,,304,1366.3,187,1487.8,207,1431.5,,1530.9,2024-09,,241,-0.11,1538.5
Mai Hontama,216,25.1,1509.0,,196,1497.5,230,1434.0,265,1397.5,,1685.3,2024-03,,137,0.46,1481.3
Kathinka Von Deichmann,217,30.4,1508.8,,260,1420.2,185,1489.7,270,1394.8,,1601.0,2022-05,,169,0.25,1548.7
Ipek Oz,218,25.2,1508.7,,291,1381.7,189,1484.6,257,1400.4,,1530.5,2022-05,,229,-0.05,1532.3
Julia Riera,219,22.3,1506.4,,258,1423.2,176,1504.7,251,1403.7,,1702.3,2024-04,,113,0.66,1479.2
Gabriela Andrea Knutson,220,27.4,1505.8,,198,1493.4,361,1313.8,208,1431.0,,1592.8,2024-07,,210,0.05,1507.9
Alina Charaeva,221,22.3,1505.6,,206,1481.5,234,1432.1,213,1427.8,,1551.0,2024-09,,232,-0.05,1543.1
Renata Jamrichova,222,17.3,1505.2,,190,1502.4,248,1418.1,290,1386.1,,1577.1,2022-11,,366,-0.50,1505.4
Tatiana Prozorova,223,21.0,1504.8,,197,1495.1,252,1413.1,214,1427.4,,1639.4,2023-09,,262,-0.16,1518.3
Clervie Ngounoue,224,18.1,1504.7,,202,1488.5,251,1414.1,258,1400.3,,1544.9,2024-07,,350,-0.45,1518.6
Guiomar Maristany Zuleta De Reales,225,25.6,1504.2,,276,1400.2,179,1500.6,215,1427.1,,1568.2,2024-10,,180,0.22,1514.2
Elizabeth Mandlik,226,23.3,1503.7,,208,1480.8,212,1455.4,186,1461.8,,1690.3,2023-06,,173,0.27,1482.9
Georgia Pedone,227,20.0,1503.6,,343,1333.8,188,1485.7,286,1387.2,,1540.0,2024-09,,198,0.14,1528.0
Maddison Inglis,228,26.6,1501.7,,201,1490.8,268,1396.2,231,1417.1,,1580.6,2021-02,,174,0.27,1531.9
Tena Lukas,229,29.3,1500.1,,315,1359.6,190,1484.2,247,1406.5,,1542.5,2018-07,,239,-0.04,1518.8
Veronika Erjavec,230,24.7,1496.6,,288,1387.4,194,1480.7,253,1403.2,,1622.5,2024-05,,178,0.26,1491.6
Katherine Sebov,231,25.7,1495.0,,185,1511.3,336,1328.8,222,1422.4,,1700.0,2023-04,,331,-0.36,1467.8
Victoria Mboko,232,18.1,1493.2,,175,1528.6,281,1382.6,225,1421.6,,1611.1,2024-05,,291,-0.23,1486.1
Linda Klimovicova,233,20.2,1491.0,,212,1477.8,347,1323.1,226,1420.5,,1491.0,2024-09,,184,0.24,1546.9
Marie Benoit,234,29.5,1487.8,,316,1358.0,202,1469.9,289,1386.2,,1527.9,2024-07,,208,0.12,1487.6
Astra Sharma,235,29.0,1487.4,,225,1460.2,215,1450.1,209,1430.3,,1702.3,2019-05,,182,0.26,1397.6
Selena Janicijevic,236,22.1,1483.1,,243,1435.6,210,1456.0,183,1463.9,,1569.8,2024-07,,167,0.35,1478.2
Louisa Chirico,237,28.4,1482.3,,240,1439.0,192,1482.7,255,1400.5,,1801.5,2016-05,,221,0.07,1438.1
Tamira Paszek,238,33.8,1481.7,,222,1461.6,250,1416.0,115,1541.9,,1970.5,2007-08,,353,-0.39,1392.6
Priscilla Hon,239,26.4,1479.1,,207,1480.9,269,1394.8,271,1394.8,,1663.0,2019-10,,217,0.10,1492.1
Darja Vidmanova,240,21.7,1479.1,,231,1452.7,255,1411.6,235,1414.6,,1499.4,2024-10,,382,-0.46,1592.3
Mariam Bolkvadze,241,26.7,1478.5,,230,1453.5,359,1315.5,367,1337.5,,1612.4,2021-09,,228,0.06,1494.3
Katarzyna Kawa,242,31.9,1478.2,,268,1409.6,193,1481.7,229,1418.1,,1642.4,2020-11,,252,-0.04,1436.1
Yuriko Miyazaki,243,28.8,1476.0,,221,1462.6,379,1297.4,240,1411.3,,1591.8,2023-01,,157,0.44,1454.4
Hina Inoue,244,21.3,1475.4,,223,1461.0,372,1306.5,237,1412.7,,1516.7,2024-10,,250,-0.02,1529.3
Noma Noha Akugue,245,20.8,1475.1,,272,1406.3,211,1455.5,398,1323.5,,1672.1,2023-08,,206,0.17,1468.2
Lanlana Tararudee,246,20.2,1473.8,,228,1457.1,200,1473.5,192,1450.1,,1605.5,2024-05,,175,0.34,1479.0
Andrea Lazaro Garcia,247,29.9,1472.7,,296,1377.5,199,1474.1,233,1414.9,,1537.4,2022-05,,247,0,1508.1
Mona Barthel,248,34.2,1472.4,,219,1466.7,226,1435.7,311,1371.9,,1994.7,2012-05,,170,0.38,1452.2
Amarni Banks,249,22.0,1471.8,,236,1443.5,315,1350.9,211,1428.4,,1543.5,2023-10,,283,-0.13,1465.3
Viktoria Hruncakova,250,26.4,1470.2,,227,1457.7,266,1401.0,260,1399.9,,1887.3,2018-06,,267,-0.07,1354.3
Catherine Harrison,251,30.3,1467.6,,238,1441.7,390,1285.1,170,1478.8,,1580.0,2022-08,,347,-0.32,1482.0
Barbora Palicova,252,20.5,1466.1,,213,1473.5,246,1421.6,228,1420.4,,1656.7,2022-11,,201,0.23,1479.2
Nikola Bartunkova,253,18.1,1464.5,,220,1465.3,264,1401.2,246,1407.3,,1617.1,2023-05,,478,-0.64,1441.4
Iryna Shymanovich,254,27.2,1464.2,,234,1445.7,228,1434.3,377,1334.4,,1621.0,2023-08,,246,0.03,1440.9
Irene Burillo Escorihuela,255,27.2,1462.9,,274,1401.1,222,1439.3,312,1371.5,,1527.2,2024-06,,225,0.13,1466.7
Meiling Wang,256,24.5,1462.5,,252,1427.8,286,1380.9,248,1406.3,,1493.4,2024-06,,391,-0.42,1539.8
Kristina Mladenovic,257,31.4,1461.9,,237,1443.0,253,1412.6,201,1438.0,,1985.0,2017-05,,215,0.18,1433.7
Linda Fruhvirtova,258,19.4,1461.9,,257,1423.7,233,1432.4,245,1409.2,,1750.4,2023-03,,202,0.24,1409.0
Harmony Tan,259,27.0,1460.8,,256,1424.5,267,1399.9,159,1487.9,,1733.5,2022-03,,212,0.20,1435.9
Timea Babos,260,31.3,1460.1,,224,1460.6,271,1393.8,223,1422.4,,1870.1,2016-08,,322,-0.21,1380.8
En Shuo Liang,261,24.0,1459.1,,235,1444.6,332,1334.7,216,1427.0,,1584.1,2019-05,,257,0.02,1480.7
Tara Wurth,262,22.0,1458.8,,318,1352.9,235,1431.4,249,1404.4,,1655.1,2022-09,,290,-0.10,1461.1
Hanne Vandewinkel,263,20.3,1455.4,,294,1378.7,218,1445.8,254,1402.7,,1548.5,2024-08,,214,0.21,1480.0
Taylah Preston,264,18.8,1455.1,,232,1449.6,291,1375.8,300,1379.4,,1735.4,2024-03,,162,0.49,1440.9
Kayla Day,265,25.0,1454.7,,264,1414.9,214,1452.0,278,1390.9,,1720.9,2016-10,,193,0.32,1399.2
Daria Kudashova,266,21.4,1451.0,,233,1449.5,373,1306.5,256,1400.5,,1451.0,2024-09,,455,-0.54,1517.6
Kaitlin Quevedo,267,18.6,1450.6,,309,1362.7,258,1407.4,259,1400.3,,1462.9,2024-10,,338,-0.24,1535.7
Kateryna Bondarenko,268,38.0,1449.1,,245,1434.4,276,1389.7,176,1470.1,,1966.8,2009-10,,497,-0.62,1335.6
Allie Kiick,269,29.2,1449.1,,246,1433.8,245,1421.7,374,1335.5,,1685.9,2015-05,,375,-0.33,1389.6
Destanee Aiava,270,24.3,1448.3,,250,1429.1,270,1394.4,321,1361.7,,1593.8,2018-03,,186,0.37,1442.9
Mingge Xu,271,17.0,1447.8,,229,1453.6,327,1338.9,424,1308.8,,1460.0,2024-10,,442,-0.49,1515.7
Lina Gjorcheska,272,30.1,1447.8,,314,1359.9,220,1442.9,242,1410.5,,1621.0,2017-04,,255,0.06,1445.3
Katy Dunne,273,29.3,1447.1,,247,1432.3,376,1302.4,269,1395.7,,1519.4,2024-02,,505,-0.62,1413.1
Beatrice Ricci,274,21.2,1444.5,,340,1337.3,236,1428.3,294,1383.9,,1471.8,2024-09,,368,-0.29,1477.2
Fangran Tian,275,20.9,1443.6,,242,1436.8,331,1336.8,267,1396.8,,1491.0,2024-07,,477,-0.55,1499.9
Anastasiya Soboleva,276,20.4,1441.8,,295,1377.8,238,1426.5,332,1357.0,,1508.5,2024-08,,216,0.25,1465.4
Cristina Andreea Mitu,277,32.7,1441.6,,332,1339.9,227,1435.6,328,1358.8,,1665.2,2015-05,,292,-0.05,1366.8
Francisca Jorge,278,24.4,1439.7,,254,1426.2,285,1380.9,219,1424.7,,1556.5,2023-12,,185,0.41,1433.9
Magali Kempen,279,26.7,1438.9,,251,1429.0,339,1326.1,427,1307.0,,1576.1,2023-01,,419,-0.41,1540.4
Eri Shimizu,280,26.3,1438.2,,263,1416.8,333,1334.1,261,1399.6,,1455.9,2024-09,,300,-0.07,1473.3
Lucia Cortez Llorca,281,24.3,1437.5,,351,1329.5,217,1446.7,274,1393.7,,1481.1,2024-08,,334,-0.17,1473.8
Wushuang Zheng,282,25.7,1437.3,,255,1424.6,348,1322.9,275,1393.6,,1470.3,2024-09,,344,-0.20,1515.8
Fernanda Contreras Gomez,283,26.3,1436.7,,280,1398.0,259,1405.8,199,1441.7,,1636.5,2020-02,,597,-0.75,1374.9
Evialina Laskevich,284,19.8,1435.9,,249,1429.2,383,1294.9,277,1392.9,,1573.5,2024-07,,354,-0.22,1470.4
Anastasia Tikhonova,285,23.7,1432.1,,259,1421.8,274,1391.8,217,1426.6,,1565.2,2024-03,,189,0.41,1399.0
Eva Vedder,286,24.7,1431.9,,368,1318.7,260,1405.5,297,1381.6,,1521.9,2022-10,,364,-0.24,1491.5
Jenny Duerst,287,25.5,1431.7,,305,1366.0,225,1435.7,279,1390.8,,1512.0,2024-09,,385,-0.29,1508.4
Leyre Romero Gormaz,288,22.4,1431.1,,310,1362.3,254,1412.3,388,1329.4,,1598.5,2024-06,,164,0.56,1420.6
Raluka Serban,289,27.3,1430.0,,297,1373.5,242,1425.0,335,1355.9,,1622.0,2022-04,,222,0.26,1407.8
Shrivalli Rashmikaa Bhamidipaty,290,22.7,1429.9,,265,1414.7,335,1330.0,280,1390.0,,1486.5,2024-02,,303,-0.04,1462.0
Margaux Rouvroy,291,23.4,1429.8,,269,1409.0,278,1384.9,281,1389.9,,1498.8,2024-06,,226,0.25,1431.7
Usue Maitane Arconada,292,25.9,1428.0,,261,1418.6,374,1305.9,305,1376.3,,1637.4,2019-09,,462,-0.46,1433.3
Caroline Uebelhoer,293,28.4,1428.0,,354,1328.7,221,1440.8,282,1389.0,,1481.0,2024-09,,398,-0.31,1469.3
Valeria Savinykh,294,33.5,1426.3,,273,1403.1,396,1283.5,334,1356.4,,1682.7,2012-03,,412,-0.34,1340.8
Tiantsoa Sarah Rakotomanga Rajaonah,295,,1426.3,,362,1324.7,237,1427.3,285,1388.2,,1483.0,2024-10,,362,-0.20,1538.3
Sophie Chang,296,27.3,1423.3,,279,1398.7,304,1364.2,313,1371.2,,1487.8,2021-08,,230,0.25,1434.4
Sada Nahimana,297,23.4,1422.2,,400,1285.6,256,1409.4,291,1386.1,,1541.3,2022-08,,294,0.01,1552.8
Julia Avdeeva,298,22.2,1421.2,,278,1399.2,296,1371.2,320,1362.9,,1651.9,2024-02,,240,0.22,1415.5
Marina Melnikova,299,35.5,1420.9,,283,1394.1,290,1376.4,307,1374.9,,1475.3,2016-06,,380,-0.24,1401.5
Liv Hovde,300,18.9,1420.1,,267,1411.7,360,1315.1,338,1354.5,,1562.7,2024-06,,245,0.20,1412.3
Camilla Rosatello,301,29.3,1419.5,,323,1347.1,263,1402.0,391,1326.9,,1489.0,2023-10,,373,-0.21,1428.2
Alexandra Shubladze,302,19.0,1419.3,,262,1418.5,338,1326.4,292,1384.7,,1443.9,2024-09,,315,-0.04,1464.7
Carol Zhao,303,29.3,1414.2,,282,1394.5,300,1366.5,318,1365.4,,1530.9,2017-11,,270,0.12,1400.5
Lizette Cabrera,304,26.7,1414.1,,277,1399.3,354,1319.3,319,1363.0,,1577.2,2017-11,,432,-0.35,1392.0
Jia Jing Lu,305,34.9,1413.3,,275,1400.3,324,1341.4,449,1291.9,,1543.7,2021-01,,253,0.19,1431.0
Aurora Zantedeschi,306,23.9,1412.4,,395,1291.4,280,1383.2,298,1381.2,,1449.7,2023-08,,393,-0.25,1423.5
Petra Hule,307,25.5,1411.9,,270,1408.3,314,1351.7,299,1380.9,,1498.3,2024-02,,317,-0.03,1424.1
Justina Mikulskyte,308,28.6,1411.3,,328,1342.3,262,1402.0,343,1352.3,,1487.2,2013-04,,218,0.35,1434.5
Hannah Klugman,309,15.6,1410.6,,312,1361.0,353,1320.3,314,1368.2,,1443.4,2024-07,,610,-0.68,1475.9
Robin Anderson,310,31.5,1409.8,,285,1389.7,355,1318.2,330,1357.7,,1627.9,2019-03,,260,0.18,1374.9
Katrina Scott,311,20.3,1409.7,,287,1387.9,313,1352.3,392,1326.1,,1655.6,2022-08,,280,0.11,1449.5
Xinxin Yao,312,20.9,1408.3,,271,1407.8,397,1283.3,302,1379.1,,1478.1,2024-09,,287,0.08,1434.1
Jaimee Fourlis,313,25.0,1401.6,,326,1343.3,292,1374.1,196,1444.0,,1583.9,2022-07,,341,-0.09,1320.8
Sayaka Ishii,314,19.1,1400.6,,292,1380.5,352,1320.8,306,1375.3,,1499.7,2024-09,,279,0.12,1405.4
Ziva Falkner,315,22.2,1400.1,,239,1441.2,284,1381.1,193,1450.1,,1594.0,2023-07,,524,-0.51,1383.9
Alevtina Ibragimova,316,19.7,1399.9,,357,1326.9,272,1393.1,308,1374.9,,1474.9,2024-09,,293,0.08,1414.3
Carole Monnet,317,22.8,1398.9,,299,1370.7,295,1371.3,401,1321.1,,1534.4,2023-08,,227,0.33,1403.4
Aneta Kladivova,318,24.3,1398.9,,366,1318.9,265,1401.1,309,1374.4,,1498.1,2024-08,,340,-0.07,1420.0
Zhibek Kulambayeva,319,24.5,1398.1,,454,1235.2,273,1392.9,310,1374.0,,1429.7,2024-09,,311,0.03,1458.5
Seone Mendez,320,25.2,1395.3,,342,1334.8,294,1371.5,360,1340.0,,1480.6,2022-03,,482,-0.41,1444.3
Carolina Alves,321,28.4,1394.9,,322,1347.5,279,1384.1,400,1323.0,,1548.4,2022-05,,301,0.06,1421.7
Ankita Raina,322,31.7,1394.7,,317,1355.8,287,1380.4,396,1324.4,,1500.9,2018-05,,302,0.06,1393.2
Ekaterine Gorgodze,323,32.7,1394.5,,371,1314.5,275,1391.1,266,1397.3,,1571.6,2018-09,,330,-0.02,1457.6
Haruka Kaji,324,29.9,1393.8,,286,1389.3,316,1350.1,244,1410.1,,1445.3,2024-08,,275,0.16,1393.1
Susan Bandecchi,325,26.2,1393.2,,344,1331.8,318,1347.9,283,1388.8,,1538.4,2024-06,,266,0.20,1364.7
Dejana Radanovic,326,28.3,1392.1,,372,1314.5,277,1388.2,351,1346.7,,1480.6,2019-05,,289,0.12,1387.9
Ye Xin Ma,327,25.3,1391.0,,338,1339.0,452,1220.0,324,1360.1,,1428.4,2023-09,,220,0.40,1404.9
Ylena In Albon,328,25.5,1388.6,,331,1340.7,305,1364.2,326,1359.1,,1577.9,2019-02,,318,0.03,1392.7
Irina Bara,329,29.5,1386.6,,363,1324.4,283,1382.3,443,1295.4,,1638.5,2019-10,,236,0.33,1328.3
Ya Hsuan Lee,330,28.8,1386.4,,281,1395.6,426,1258.1,315,1368.2,,1479.6,2024-04,,472,-0.36,1421.2
Fangzhou Liu,331,28.7,1385.3,,300,1369.8,439,1242.5,394,1325.9,,1632.5,2015-03,,377,-0.13,1375.0
Martyna Kubka,332,23.4,1384.4,,301,1369.4,351,1321.9,316,1367.2,,1451.7,2024-06,,352,-0.06,1405.7
Fanny Stollar,333,25.8,1383.5,,308,1363.8,307,1361.7,410,1315.9,,1651.8,2018-10,,460,-0.32,1354.5
Nastasja Schunk,334,21.1,1382.6,,360,1326.3,320,1345.6,227,1420.5,,1621.5,2022-05,,305,0.09,1372.5
Gergana Topalova,335,24.5,1382.6,,468,1204.8,299,1366.9,337,1355.6,,1456.8,2024-07,,336,0,1410.1
Han Shi,336,19.3,1381.6,,320,1349.5,249,1417.9,317,1365.8,,1592.0,2024-08,,254,0.28,1397.0
Maria Mateas,337,25.2,1381.4,,303,1367.5,334,1332.3,200,1440.7,,1513.5,2017-09,,204,0.50,1364.2
Dalila Jakupovic,338,33.5,1379.6,,293,1379.3,322,1341.8,395,1324.8,,1730.3,2018-06,,243,0.33,1374.6
Deborah Chiesa,339,28.2,1377.9,,324,1345.0,312,1353.0,375,1334.9,,1560.1,2018-05,,411,-0.19,1389.3
Natalija Stevanovic,340,30.1,1376.1,,359,1326.5,282,1382.5,243,1410.3,,1588.4,2023-07,,286,0.17,1310.7
Gabriela Lee,341,29.1,1374.1,,418,1264.9,297,1368.2,447,1292.7,,1514.6,2022-05,,343,-0.01,1351.1
Gina Feistel,342,21.7,1370.5,,397,1289.3,288,1379.7,323,1360.2,,1550.5,2024-07,,306,0.11,1388.3
Lea Ma,343,23.6,1370.0,,333,1339.9,377,1300.0,325,1360.0,,1398.5,2024-10,,359,-0.05,1452.4
Daria Lodikova,344,28.3,1368.0,,423,1262.5,309,1355.8,327,1359.0,,1387.7,2024-09,,342,0.01,1414.5
Nicole Fossa Huergo,345,29.3,1366.2,,367,1318.8,321,1342.4,329,1358.1,,1396.0,2024-09,,323,0.07,1388.7
Cadence Brace,346,19.6,1364.6,,307,1364.9,467,1200.5,331,1357.3,,1471.5,2023-01,,328,0.05,1476.9
Amandine Hesse,347,31.7,1364.6,,335,1339.8,328,1338.2,448,1292.3,,1561.2,2015-09,,256,0.30,1340.2
Conny Perrin,348,33.6,1364.3,,428,1256.7,303,1364.4,284,1388.8,,1571.4,2018-08,,574,-0.50,1436.0
Jesika Maleckova,349,30.1,1364.1,,353,1328.9,323,1341.8,421,1310.9,,1522.8,2016-06,,439,-0.23,1338.5
Audrey Albie,350,29.8,1362.9,,289,1386.6,417,1265.4,333,1356.5,,1600.1,2019-01,,259,0.30,1334.2
Stephanie Wagner,351,30.0,1361.6,,386,1301.4,311,1353.3,393,1326.1,,1440.8,2019-07,,369,-0.05,1440.2
Ekaterina Maklakova,352,20.5,1361.3,,313,1360.0,387,1292.3,336,1355.7,,1477.2,2024-03,,473,-0.30,1376.8
Hanna Chang,353,26.6,1359.9,,349,1330.0,350,1322.1,359,1340.3,,1470.0,2021-10,,197,0.58,1368.8
Amandine Monnot,354,22.6,1358.2,,384,1302.2,329,1337.1,339,1354.1,,1401.4,2024-10,,464,-0.27,1423.8
Despina Papamichail,355,31.6,1357.9,,327,1343.2,382,1295.9,301,1379.3,,1532.6,2013-09,,282,0.23,1334.3
Melisa Ercan,356,19.0,1357.7,,319,1351.5,412,1271.9,340,1353.9,,1448.8,2024-07,,325,0.09,1393.6
Matilde Jorge,357,20.5,1356.8,,355,1327.2,330,1337.0,341,1353.4,,1373.2,2024-10,,365,-0.02,1384.6
Kaylah Mcphee,358,26.6,1356.2,,325,1344.9,358,1316.7,433,1305.3,,1532.4,2019-08,,372,-0.04,1346.0
Isabella Shinikova,359,32.9,1356.1,,298,1371.4,415,1269.1,462,1277.1,,1615.1,2019-10,,309,0.15,1363.5
Pia Lovric,360,22.3,1355.9,,334,1339.8,317,1348.2,212,1427.9,,1530.6,2022-04,,485,-0.30,1354.7
Iva Primorac,361,28.5,1355.2,,439,1250.6,308,1358.0,342,1352.6,,1427.8,2024-09,,443,-0.20,1394.1
Urszula Radwanska,362,33.8,1354.6,,341,1335.1,301,1365.6,356,1342.6,,1867.7,2012-09,,420,-0.15,1363.6
Emeline Dartron,363,24.5,1353.8,,370,1315.4,403,1279.8,344,1351.9,,1402.5,2023-10,,421,-0.15,1404.3
Mei Yamaguchi,364,25.2,1353.3,,379,1305.3,388,1291.7,390,1328.3,,1389.4,2024-09,,410,-0.12,1403.4
Sara Cakarevic,365,27.5,1353.2,,444,1247.1,310,1353.6,345,1351.6,,1393.3,2024-09,,312,0.16,1430.6
Jiaqi Wang,366,22.4,1352.7,,346,1331.0,346,1323.2,346,1351.3,,1381.9,2024-09,,490,-0.29,1386.4
Xiaodi You,367,28.4,1352.6,,352,1329.1,370,1307.2,442,1295.6,,1489.9,2019-10,,295,0.22,1320.1
Elvina Kalieva,368,21.2,1351.8,,393,1293.9,306,1363.2,455,1282.5,,1578.3,2023-07,,304,0.19,1357.5
Joanna Garland,369,23.2,1351.5,,356,1327.0,389,1286.4,428,1306.9,,1482.0,2023-11,,488,-0.28,
Nigina Abduraimova,370,30.1,1351.2,,337,1339.0,395,1283.6,369,1336.7,,1518.1,2014-09,,326,0.13,1270.0
Mia Ristic,371,18.3,1350.5,,394,1293.6,349,1322.9,347,1350.3,,1641.0,2023-11,,392,-0.06,1325.6
Ayano Shimizu,372,26.4,1350.4,,401,1284.8,409,1273.3,322,1361.5,,1504.7,2018-07,,299,0.22,1402.6
Misaki Matsuda,373,26.0,1347.8,,348,1330.0,325,1339.1,348,1348.9,,1455.7,2022-08,,397,-0.06,1384.8
Himeno Sakatsume,374,23.1,1347.2,,330,1340.9,385,1294.3,387,1330.5,,1552.0,2023-09,,297,0.23,1313.2
Thaisa Grana Pedretti,375,25.3,1346.8,,336,1339.6,381,1296.2,349,1348.4,,1402.9,2024-09,,539,-0.36,1398.3
Rutuja Bhosale,376,28.3,1345.1,,375,1311.7,326,1338.9,221,1422.6,,1656.3,2012-02,,446,-0.17,1372.4
Manon Leonard,377,23.7,1344.6,,321,1349.3,474,1188.3,350,1347.3,,1560.5,2024-03,,190,0.69,1340.9
Leonie Kung,378,23.8,1343.0,,302,1368.1,398,1282.5,416,1314.4,,1612.5,2021-03,,244,0.44,1388.0
Veronica Miroshnichenko,379,26.8,1342.7,,388,1298.9,293,1373.3,352,1346.3,,1518.5,2023-06,,495,-0.27,1340.7
Alana Smith,380,24.9,1342.0,,329,1342.3,447,1225.2,371,1336.2,,1380.2,2024-10,,435,-0.14,1404.3
Ekaterina Makarova,381,28.6,1340.7,,383,1303.4,345,1323.4,479,1255.7,,1445.9,2023-05,,207,0.61,1338.7
Valentina Ryser,382,23.5,1339.6,,350,1330.0,457,1210.8,288,1386.8,,1516.5,2024-07,,231,0.50,1342.4
Naho Sato,383,23.7,1339.3,,345,1331.1,391,1284.6,353,1344.6,,1420.6,2024-05,,319,0.18,1349.6
Valentini Grammatikopoulou,384,27.5,1339.1,,364,1319.9,343,1324.0,471,1267.2,,1591.2,2018-04,,396,-0.03,1357.0
Francesca Curmi,385,22.2,1338.4,,387,1301.0,375,1302.9,354,1344.2,,1445.6,2023-07,,378,0.02,1362.4
Eden Silva,386,28.2,1337.5,,409,1275.1,356,1317.5,469,1269.2,,1367.9,2024-04,,807,-0.74,1407.9
Dalayna Hewitt,387,23.5,1335.9,,374,1313.6,441,1237.0,355,1342.9,,1472.1,2022-03,,483,-0.22,1361.4
Lia Karatancheva,388,21.0,1335.0,,449,1241.2,340,1325.6,357,1342.5,,1417.6,2024-09,,367,0.06,1346.8
Cagla Buyukakcay,389,35.0,1334.8,,339,1338.6,369,1309.0,495,1212.7,,1723.8,2016-05,,465,-0.18,1294.5
Vivian Wolff,390,25.8,1333.0,,391,1297.4,384,1294.6,358,1341.5,,1448.6,2024-05,,407,-0.04,1387.5
Amelia Rajecki,391,22.3,1331.9,,425,1258.0,402,1281.0,419,1311.3,,1460.6,2024-06,,605,-0.44,1400.0
Eudice Wong Chong,392,28.4,1329.6,,373,1314.0,362,1311.8,234,1414.8,,1640.1,2014-02,,394,-0.01,1318.4
Ayana Akli,393,23.2,1329.0,,358,1326.9,421,1260.4,361,1339.5,,1498.5,2024-07,,494,-0.23,1354.4
Whitney Osuigwe,394,22.4,1328.9,,369,1317.2,405,1278.2,485,1247.1,,1782.4,2019-05,,400,-0.02,1423.5
Elena Micic,395,20.1,1328.1,,365,1319.8,435,1247.1,362,1339.0,,1355.1,2024-09,,405,-0.03,1403.6
Anastasia Zolotareva,396,22.7,1326.5,,311,1361.7,469,1198.4,363,1338.3,,1403.1,2024-06,,449,-0.13,1406.5
Ayumi Koshiishi,397,24.2,1326.3,,378,1305.7,406,1278.1,364,1338.1,,1341.2,2024-10,,480,-0.19,1408.3
Alice Tubello,398,23.5,1325.6,,381,1303.7,367,1309.3,365,1337.8,,1414.9,2022-10,,219,0.60,1385.4
Valeriya Strakhova,399,29.3,1325.5,,415,1266.3,371,1307.1,366,1337.7,,1346.7,2024-10,,238,0.52,1350.8
Sohyun Park,400,22.2,1325.1,,377,1308.1,364,1311.1,238,1412.5,,1534.0,2019-09,,374,0.07,1350.8
Anna Sinclair Rogers,401,26.5,1325.0,,361,1325.2,444,1230.3,368,1337.5,,1333.9,2024-10,,399,0.01,1440.0
Kira Pavlova,402,20.4,1322.9,,380,1303.9,408,1276.4,370,1336.4,,1389.2,2024-04,,360,0.11,1364.4
Julie Struplova,403,19.7,1322.2,,421,1263.1,368,1309.0,372,1336.1,,1360.9,2024-05,,251,0.47,1429.6
Sofia Rocchetti,404,22.1,1321.2,,408,1275.6,363,1311.8,373,1335.6,,1321.2,2024-09,,417,-0.03,1427.0
Lesley Pattinama Kerkhove,405,32.6,1320.4,,376,1309.2,407,1277.6,405,1319.2,,1605.1,2021-08,,450,-0.11,1236.4
Diana Martynov,406,23.4,1319.0,,445,1246.5,344,1323.5,376,1334.5,,1382.3,2024-09,,422,-0.04,1376.9
Sarah Beth Grey,407,29.1,1318.4,,347,1331.0,400,1282.4,494,1215.9,,1383.0,2022-10,,387,0.05,1348.7
Kayla Cross,408,19.5,1317.7,,389,1298.2,422,1260.2,378,1333.9,,1347.5,2024-10,,329,0.22,1403.4
Ayla Aksu,409,28.2,1317.2,,385,1302.1,392,1284.5,379,1333.6,,1507.5,2017-08,,273,0.40,1351.0
Yaroslava Bartashevich,410,19.5,1315.0,,429,1256.6,380,1296.3,381,1332.5,,1331.5,2024-10,,498,-0.19,1364.8
Akasha Urhobo,411,17.7,1315.0,,452,1237.8,289,1378.2,380,1332.5,,1491.8,2024-06,,296,0.33,1364.4
Ela Nala Milic,412,18.6,1312.4,,432,1255.2,342,1324.7,382,1331.2,,1448.6,2024-01,,734,-0.58,1371.4
Silvia Ambrosio,413,27.5,1312.2,,434,1253.6,365,1311.0,383,1331.1,,1525.8,2023-06,,383,0.08,
Carolina Kuhl,414,19.4,1311.6,,467,1206.0,341,1325.3,384,1330.8,,1353.2,2024-09,,418,-0.01,1365.3
Carlota Martinez Cirez,415,23.5,1311.5,,437,1250.8,401,1281.0,385,1330.7,,1412.5,2024-04,,242,0.54,1369.2
Yeon Woo Ku,416,21.5,1311.3,,396,1290.4,413,1270.7,386,1330.7,,1351.6,2022-09,,437,-0.05,1381.4
Alice Robbe,417,24.4,1310.6,,436,1251.1,298,1368.0,407,1317.9,,1485.3,2023-10,,451,-0.08,1307.0
Lucija Ciric Bagaric,418,20.7,1310.5,,404,1278.7,393,1284.3,430,1306.1,,1525.3,2024-07,,196,0.76,1317.0
