Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Pavel Kotov,209,26.8,1560.5,,194,1526.9,179,1539.1,212,1484.2,,1797.1,2024-05,,318,-0.42,1422.8
Alexis Galarneau,210,26.4,1559.5,,187,1535.9,284,1432.5,191,1498.7,,1631.5,2024-04,,180,0.15,1557.9
Albert Ramos,211,37.6,1556.4,,193,1528.6,195,1517.7,299,1423.4,,1889.0,2017-04,,354,-0.52,1484.2
Federico Agustin Gomez,212,28.8,1552.4,,222,1492.4,201,1512.1,213,1484.2,,1668.6,2024-09,,204,0.04,1574.5
Alex Bolt,213,32.6,1551.9,,228,1489.9,378,1341.0,124,1561.3,,1688.9,2019-03,,221,-0.04,1502.2
Chun Hsin Tseng,214,24.1,1551.4,,248,1473.9,153,1573.7,330,1403.9,,1715.6,2022-04,,122,0.56,1507.3
Stefanos Sakellaridis,215,20.9,1550.5,,233,1487.4,182,1537.6,165,1525.3,,1578.5,2025-09,,303,-0.34,1600.3
Gilles Arnaud Bailly,216,19.9,1548.9,,224,1491.6,196,1517.4,168,1524.4,,1567.7,2025-08,,261,-0.19,1580.5
Lukas Neumayer,217,23.0,1548.8,,321,1393.8,185,1531.4,286,1430.0,,1600.2,2025-06,,175,0.22,1537.7
Mikhail Kukushkin,218,37.7,1548.1,,210,1504.5,191,1527.0,155,1531.3,,1864.2,2010-10,,294,-0.30,1465.7
Marc Andrea Huesler,219,29.2,1548.0,,190,1531.7,193,1520.8,202,1488.6,,1817.0,2023-02,,219,0,1444.3
Sho Shimabukuro,220,28.0,1543.1,,213,1500.8,257,1463.5,152,1534.7,,1692.5,2023-09,,273,-0.22,1533.9
Kyrian Jacquet,221,24.3,1542.9,,186,1536.9,222,1495.2,197,1494.3,,1735.1,2025-02,,183,0.19,1491.2
Luka Pavlovic,222,25.4,1542.7,,389,1338.0,188,1528.4,189,1499.2,,1635.0,2025-07,,207,0.07,1542.6
Stefano Napolitano,223,30.4,1540.9,,243,1476.6,186,1530.1,201,1489.3,,1662.1,2024-05,,520,-0.85,1520.8
Timofey Skatov,224,24.6,1540.2,,250,1471.5,183,1534.0,216,1482.1,,1672.0,2024-07,,232,-0.04,1535.0
Stefano Travaglia,225,33.6,1537.8,,231,1487.5,190,1527.3,280,1435.9,,1793.8,2021-02,,239,-0.06,1557.7
Taro Daniel,226,32.6,1536.8,,195,1525.7,239,1484.4,234,1466.1,,1766.8,2023-04,,162,0.33,1453.7
Bernard Tomic,227,32.9,1535.5,,227,1489.9,264,1452.1,145,1542.4,,1947.4,2015-03,,169,0.30,1565.8
Li Tu,228,29.1,1535.4,,234,1486.0,274,1440.0,148,1540.2,,1633.5,2022-10,,194,0.16,1511.6
Gauthier Onclin,229,24.5,1535.3,,219,1492.9,205,1507.0,232,1469.3,,1591.3,2023-07,,192,0.18,1545.9
Dominic Stricker,230,23.0,1535.1,,212,1503.4,225,1493.3,157,1531.0,,1798.6,2021-06,,243,-0.05,1464.2
Hamish Stewart,231,26.0,1533.1,,261,1461.6,344,1376.6,163,1527.8,,1602.2,2025-08,,385,-0.51,1571.6
Beibit Zhukayev,232,24.9,1532.9,,242,1478.6,349,1369.7,139,1548.5,,1640.2,2023-11,,210,0.10,1529.7
Dan Added,233,26.4,1532.2,,202,1513.8,352,1368.4,235,1466.1,,1547.1,2025-09,,206,0.12,1621.8
Elias Ymer,234,29.4,1530.3,,225,1491.0,210,1502.5,190,1498.9,,1751.8,2015-06,,235,0,1447.5
Henrique Rocha,235,21.3,1530.1,,200,1515.6,237,1484.6,229,1470.9,,1637.6,2024-09,,171,0.32,1520.8
Yasutaka Uchiyama,236,33.0,1530.1,,215,1498.3,342,1381.2,254,1451.0,,1727.5,2019-10,,288,-0.20,1526.9
Ricardas Berankis,237,35.1,1529.4,,226,1490.1,189,1527.5,182,1510.6,,1842.4,2011-02,,414,-0.56,1423.7
Gregoire Barrere,238,31.5,1529.2,,206,1507.6,219,1496.4,169,1523.9,,1804.5,2020-02,,363,-0.42,1361.2
Norbert Gombos,239,35.0,1528.3,,232,1487.5,194,1518.3,264,1445.6,,1753.2,2020-11,,322,-0.30,1484.3
Tristan Boyer,240,24.4,1528.0,,184,1539.1,243,1476.5,279,1436.4,,1753.1,2025-01,,120,0.69,1487.3
Juan Pablo Ficovich,241,28.6,1527.1,,259,1465.9,207,1506.0,224,1474.8,,1597.4,2020-10,,146,0.50,1510.6
Alexander Ritschard,242,31.4,1526.8,,273,1453.0,171,1548.0,233,1468.8,,1695.9,2024-07,,332,-0.32,1430.4
Yi Zhou,243,20.5,1526.6,,209,1505.6,361,1355.1,238,1463.3,,1540.6,2025-09,,305,-0.23,1570.5
Genaro Alberto Olivieri,244,27.1,1526.5,,340,1376.4,204,1507.3,361,1388.2,,1585.6,2023-07,,223,0.09,1571.9
Christopher Eubanks,245,29.3,1524.5,,214,1498.3,300,1415.2,167,1524.8,,1864.8,2023-07,,182,0.30,1400.7
Kimmer Coppejans,246,31.5,1524.3,,264,1458.9,234,1486.0,263,1445.7,,1697.0,2015-04,,186,0.28,1506.2
Daniel Rincon,247,22.6,1523.2,,173,1554.9,263,1455.4,393,1372.0,,1613.8,2023-09,,197,0.23,1525.9
Sumit Nagal,248,28.0,1521.6,,205,1510.7,223,1494.8,348,1393.3,,1745.2,2019-09,,289,-0.15,1508.7
Ilia Simakin,249,21.8,1518.2,,236,1483.5,351,1369.1,244,1459.1,,1616.5,2025-05,,250,0,1523.8
Gonzalo Bueno,250,21.4,1517.8,,423,1295.4,213,1499.1,245,1458.9,,1559.2,2025-08,,257,-0.03,1534.3
Hugo Grenier,251,29.4,1517.4,,216,1494.3,305,1410.3,270,1442.8,,1734.0,2022-09,,191,0.27,1500.2
Alibek Kachmazov,252,23.0,1514.6,,217,1493.9,307,1408.5,241,1461.7,,1637.5,2025-04,,298,-0.17,1469.0
Federico Cina,253,18.4,1514.2,,239,1481.4,238,1484.5,248,1457.1,,1644.2,2025-06,,211,0.18,1518.4
Mitchell Krueger,254,31.6,1513.6,,260,1465.6,240,1484.4,256,1450.0,,1653.6,2022-04,,240,0.06,1486.4
Juan Pablo Varillas,255,29.9,1512.4,,317,1396.3,209,1503.7,373,1384.3,,1730.0,2021-10,,316,-0.21,1469.4
Daniil Glinka,256,25.3,1512.2,,237,1482.1,206,1506.1,185,1506.1,,1579.0,2025-09,,326,-0.24,1537.7
Franco Agamenone,257,32.4,1511.7,,342,1375.5,220,1495.4,369,1384.8,,1707.6,2021-10,,307,-0.18,1608.2
Oliver Crawford,258,26.3,1511.3,,256,1468.1,301,1414.0,200,1493.8,,1580.7,2023-10,,184,0.34,1543.2
Edas Butvilas,259,21.1,1509.4,,207,1507.6,316,1402.4,275,1438.7,,1672.0,2024-09,,217,0.18,1514.7
Zdenek Kolar,260,28.9,1509.4,,280,1441.6,217,1496.9,253,1451.3,,1621.1,2021-09,,237,0.09,1576.8
Nerman Fatic,261,30.8,1509.1,,283,1435.2,232,1489.0,226,1472.9,,1584.4,2023-07,,230,0.13,1533.6
Andrea Collarini,262,33.6,1509.0,,357,1363.6,229,1491.6,385,1374.9,,1572.5,2019-09,,264,-0.01,1532.5
Benjamin Hassan,263,30.5,1508.3,,263,1458.9,230,1490.0,255,1450.9,,1680.2,2023-10,,195,0.30,1452.2
Javier Barranco Cosano,264,26.7,1507.8,,265,1458.3,253,1464.6,246,1457.9,,1581.0,2024-07,,335,-0.24,1511.1
Martin Damm,265,21.9,1506.4,,223,1492.0,396,1320.5,125,1561.3,,1767.9,1999-11,,244,0.08,1588.2
Alex Barrena,266,22.9,1505.7,,382,1345.0,221,1495.3,250,1452.8,,1596.1,2025-07,,188,0.35,1528.1
Marko Topo,267,22.0,1505.6,,282,1436.9,236,1485.6,240,1462.0,,1663.9,2022-04,,272,-0.02,1522.7
Clement Chidekh,268,24.2,1505.1,,238,1481.5,357,1364.1,251,1452.5,,1695.5,2024-03,,231,0.15,1502.1
James Trotter,269,26.1,1502.6,,246,1475.1,318,1400.6,288,1429.1,,1658.1,2025-01,,212,0.24,1474.4
Hady Habib,270,27.0,1501.8,,274,1450.5,211,1500.5,221,1476.1,,1624.9,2025-05,,172,0.45,1471.4
Justin Engel,271,17.9,1501.7,,267,1458.0,341,1381.3,219,1479.9,,1515.4,2025-09,,213,0.24,1519.6
Alejandro Moro Canas,272,24.7,1501.4,,230,1487.8,254,1464.4,225,1474.0,,1673.5,2024-07,,269,0.01,1487.0
Andres Martin,273,24.1,1501.0,,251,1471.5,249,1466.8,188,1500.5,,1603.6,2022-07,,279,-0.02,1501.6
Geoffrey Blancaneaux,274,27.0,1499.3,,270,1454.6,242,1477.8,383,1377.7,,1591.5,2023-05,,262,0.04,1514.6
Radu Albot,275,35.7,1497.2,,244,1475.7,247,1473.6,177,1517.5,,1823.4,2019-05,,556,-0.70,1328.5
Rei Sakamoto,276,19.2,1496.1,,269,1457.0,330,1389.3,257,1448.0,,1656.2,2025-07,,190,0.37,1486.7
Rio Noguchi,277,26.6,1495.6,,266,1458.1,421,1295.4,332,1402.8,,1516.0,2022-10,,209,0.28,1511.3
Duje Ajdukovic,278,24.5,1494.9,,229,1488.3,235,1485.7,415,1361.4,,1687.6,2024-09,,342,-0.21,1461.6
Pedro Cachin,279,30.1,1494.6,,315,1396.9,216,1497.1,374,1383.9,,1767.7,2023-07,,669,-0.87,1402.0
Hynek Barton,280,21.4,1494.4,,275,1448.8,260,1462.3,259,1447.2,,1544.9,2025-07,,300,-0.07,1505.9
Manuel Guinard,281,29.3,1493.8,,254,1469.3,269,1446.2,350,1392.7,,1664.3,2022-03,,543,-0.66,1460.2
Alvaro Guillen Meza,282,22.6,1493.2,,434,1287.1,244,1475.5,294,1426.6,,1545.7,2023-11,,226,0.22,1521.4
Dennis Novak,283,32.0,1493.0,,240,1480.3,250,1466.5,143,1542.6,,1758.9,2019-11,,405,-0.36,1479.4
James Mccabe,284,22.1,1492.2,,277,1447.1,410,1309.6,195,1495.1,,1584.1,2025-03,,179,0.46,1480.4
Calvin Hemery,285,30.5,1491.7,,286,1432.7,233,1488.8,340,1398.0,,1651.1,2015-06,,201,0.35,1433.9
Yuta Shimizu,286,26.2,1491.0,,272,1453.6,384,1331.5,252,1452.1,,1590.8,2024-05,,200,0.36,1483.2
Enzo Couacaud,287,30.5,1490.1,,262,1460.9,245,1474.7,214,1484.1,,1647.1,2020-02,,548,-0.65,1424.4
Rodrigo Pacheco Mendez,288,20.3,1488.3,,285,1433.0,262,1455.6,266,1444.1,,1511.2,2025-06,,196,0.38,1512.1
Sandro Kopp,289,25.3,1485.9,,354,1366.9,258,1463.5,268,1442.9,,1512.0,2025-09,,337,-0.15,1526.2
Marat Sharipov,290,22.9,1478.6,,255,1469.1,299,1415.6,274,1439.3,,1613.9,2025-02,,283,0.02,1487.4
Marco Cecchinato,291,32.9,1478.4,,313,1399.2,261,1455.8,359,1389.5,,1838.6,2018-07,,275,0.06,1443.0
Murphy Cassone,292,23.0,1478.2,,258,1467.5,375,1343.2,300,1423.2,,1684.9,2025-02,,174,0.52,1470.2
Max Hans Rehberg,293,21.6,1476.0,,268,1457.7,322,1393.7,398,1370.9,,1575.0,2025-02,,366,-0.22,1431.3
Vitaliy Sachko,294,28.1,1475.8,,303,1405.9,256,1463.6,370,1384.7,,1643.5,2023-07,,205,0.36,1459.3
Gabriel Debru,295,19.1,1475.4,,385,1342.3,241,1480.6,276,1437.7,,1596.1,2023-08,,668,-0.82,1474.4
Maks Kasnikowski,296,22.0,1473.3,,291,1420.6,226,1493.0,208,1486.6,,1652.1,2024-06,,547,-0.61,1405.5
Garrett Johns,297,24.7,1473.0,,276,1448.3,360,1358.0,278,1436.5,,1534.5,2025-08,,293,0.01,1515.9
Jozef Kovalik,298,32.8,1472.8,,290,1421.1,251,1465.6,388,1374.3,,1721.8,2018-07,,496,-0.51,1288.2
Henri Squire,299,24.9,1471.2,,297,1412.7,252,1464.7,436,1349.0,,1670.0,2024-06,,331,-0.10,1474.8
Juan Carlos Prado Angelo,300,20.5,1469.6,,384,1342.9,266,1449.7,282,1434.8,,1479.1,2025-08,,266,0.12,1491.2
Dimitar Kuzmanov,301,32.1,1469.1,,221,1492.5,290,1421.7,287,1429.4,,1640.1,2021-05,,265,0.13,1417.2
Gastao Elias,302,34.6,1468.9,,281,1440.0,273,1442.1,375,1382.8,,1737.5,2016-08,,329,-0.09,1495.5
Giles Hussey,303,28.1,1468.5,,279,1441.9,374,1344.2,344,1396.3,,1487.3,2025-08,,356,-0.16,1499.2
Kilian Feldbausch,304,20.0,1465.9,,402,1317.5,268,1449.5,283,1433.0,,1499.1,2024-01,,338,-0.11,1491.8
Nicolas Mejia,305,25.5,1464.4,,299,1410.3,246,1474.5,284,1432.2,,1536.3,2021-07,,199,0.43,1470.2
Murkel Alejandro Dellien Velasco,306,27.9,1462.1,,320,1394.2,272,1443.4,321,1409.9,,1602.5,2022-01,,260,0.16,1475.2
Gianluca Mager,307,30.4,1462.0,,301,1406.3,265,1450.4,298,1424.5,,1733.2,2022-01,,685,-0.80,1429.8
Stefan Kozlov,308,27.4,1461.7,,295,1413.9,271,1444.1,285,1430.8,,1724.4,2022-02,,447,-0.37,1463.3
Arthur Bouquier,309,24.7,1461.6,,247,1474.3,408,1310.7,306,1418.3,,1732.0,2025-03,,216,0.36,1484.9
David Jorda Sanchis,310,31.1,1461.3,,358,1363.6,276,1437.4,355,1391.8,,1531.3,2023-07,,407,-0.27,1508.5
Dmitry Popko,311,28.8,1460.2,,249,1473.3,319,1398.8,417,1360.3,,1631.7,2020-01,,214,0.37,1441.0
Oriol Roca Batalla,312,32.1,1456.9,,331,1383.4,282,1433.1,358,1389.6,,1554.6,2024-06,,429,-0.32,1452.4
Matej Dodig,313,20.1,1456.7,,350,1371.9,277,1437.2,290,1428.3,,1601.7,2024-09,,271,0.14,1449.2
Eliakim Coulibaly,314,23.3,1455.0,,289,1429.0,346,1376.3,292,1427.5,,1537.1,2025-05,,284,0.10,1466.6
Ryan Peniston,315,29.7,1454.0,,294,1414.4,358,1363.0,260,1446.5,,1723.2,2022-06,,233,0.30,1459.7
Jay Clarke,316,27.1,1453.5,,326,1387.3,267,1449.7,437,1348.5,,1617.4,2018-07,,185,0.54,1482.9
Daniel Masur,317,30.8,1453.3,,288,1430.5,312,1407.2,302,1422.2,,1621.9,2021-03,,444,-0.34,1493.5
Joao Lucas Reis Da Silva,318,25.4,1452.8,,341,1375.7,283,1433.0,296,1426.4,,1526.9,2025-06,,222,0.36,1454.0
Bernabe Zapata Miralles,319,28.6,1451.7,,305,1405.6,280,1434.1,271,1442.8,,1779.9,2023-05,,409,-0.25,1361.4
Antoine Ghibaudo,320,20.6,1450.6,,310,1400.3,389,1329.2,205,1487.6,,1518.9,2025-09,,417,-0.26,1494.4
Stuart Parker,321,28.0,1450.2,,287,1431.1,381,1335.1,460,1332.8,,1524.1,2025-03,,412,-0.25,1468.6
Frederico Ferreira Silva,322,30.4,1447.7,,307,1401.8,292,1420.2,262,1446.1,,1642.4,2021-05,,234,0.32,1493.5
Karue Sell,323,31.7,1446.2,,296,1413.5,303,1411.8,301,1423.1,,1529.3,2024-10,,392,-0.19,1436.3
Andrej Martin,324,35.9,1444.0,,364,1359.8,297,1416.4,456,1334.3,,1674.7,2014-08,,384,-0.17,1384.8
Jakub Paul,325,26.4,1442.5,,328,1386.2,337,1383.1,303,1421.2,,1506.3,2025-08,,291,0.11,1468.9
Aziz Dougaz,326,28.3,1438.8,,298,1412.7,287,1425.7,357,1390.3,,1555.3,2020-02,,208,0.45,1413.1
Tom Paris,327,23.0,1434.5,,300,1406.5,348,1370.5,308,1417.2,,1459.7,2025-09,,278,0.16,1461.0
Clement Tabur,328,25.5,1434.5,,374,1350.5,314,1404.9,366,1386.7,,1565.2,2025-06,,245,0.29,1416.6
Matheus Pucinelli De Almeida,329,24.3,1433.5,,412,1308.4,291,1420.8,307,1417.6,,1650.0,2022-03,,285,0.14,1419.3
Enrico Dalla Valle,330,27.4,1433.1,,381,1345.5,296,1416.7,309,1416.6,,1543.6,2024-07,,449,-0.31,1435.5
Mili Poljicak,331,21.1,1433.0,,440,1277.6,294,1418.7,380,1380.6,,1508.5,2025-05,,350,-0.06,1448.5
Adrian Andreev,332,23.8,1432.0,,325,1387.6,286,1427.5,427,1356.0,,1642.9,2023-01,,764,-0.83,1390.1
Kenta Miyoshi,333,21.4,1431.0,,316,1396.6,391,1325.5,311,1415.5,,1495.1,2025-07,,588,-0.57,1473.0
Robin Bertrand,334,22.5,1430.2,,302,1406.0,402,1317.9,312,1415.1,,1540.9,2024-07,,304,0.09,1449.5
Antoine Escoffier,335,33.4,1429.8,,304,1405.8,459,1255.5,424,1357.8,,1628.4,2023-03,,361,-0.07,1382.7
Miguel Tobon,336,19.1,1428.7,,351,1371.0,288,1424.9,297,1425.3,,1600.3,1995-09,,595,-0.57,1463.0
Adria Soriano Barrera,337,26.2,1428.2,,293,1419.5,377,1341.9,313,1414.1,,1429.0,2025-07,,336,0,1469.3
Alfredo Perez,338,28.3,1428.2,,359,1363.1,309,1408.0,314,1414.1,,1440.0,2025-09,,333,0.01,1470.4
Andres Andrade,339,26.7,1428.1,,348,1372.8,278,1434.7,315,1414.1,,1584.8,2024-08,,357,-0.05,1416.8
Paul Jubb,340,25.7,1426.6,,308,1401.3,379,1338.5,265,1445.6,,1632.1,2022-03,,355,-0.04,1369.0
Mees Rottgering,341,18.0,1425.7,,311,1399.6,295,1417.6,261,1446.3,,1486.4,2025-02,,695,-0.71,1425.7
Egor Gerasimov,342,32.8,1425.0,,309,1401.1,317,1400.9,432,1352.7,,1802.1,2020-03,,542,-0.46,
Goncalo Oliveira,343,29.8,1424.7,,338,1376.7,324,1393.5,390,1373.8,,1441.2,2024-11,,428,-0.22,
Samuel Vincent Ruggeri,344,22.6,1421.8,,356,1365.0,332,1386.6,318,1410.9,,1525.8,2024-06,,711,-0.73,
Sascha Gueymard Wayenburg,345,22.1,1420.8,,347,1372.9,298,1416.1,386,1374.8,,1563.9,2025-01,,203,0.53,1418.1
Nicolas Kicker,346,33.0,1420.3,,343,1375.0,302,1413.0,420,1359.7,,1706.2,2018-05,,299,0.15,1413.5
Nikolas Sanchez Izquierdo,347,26.4,1420.3,,453,1261.0,311,1407.7,319,1410.1,,1517.8,2022-06,,301,0.14,1466.7
Aryan Shah,348,19.7,1419.8,,284,1433.1,401,1318.4,322,1409.9,,1524.6,2025-07,,396,-0.13,1463.1
Jacopo Berrettini,349,26.7,1414.6,,361,1362.7,329,1389.6,324,1407.3,,1592.3,2024-05,,397,-0.13,1386.8
Arthur Gea,350,20.6,1414.5,,370,1351.6,306,1408.7,325,1407.2,,1506.3,2025-06,,251,0.33,1405.4
Mika Brunold,351,20.9,1414.1,,344,1374.4,335,1384.0,326,1407.0,,1510.9,2025-07,,330,0.06,1415.3
Philip Sekulic,352,22.0,1413.5,,322,1392.6,431,1285.5,403,1368.6,,1533.1,2024-07,,452,-0.25,
Maximus Jones,353,21.0,1411.9,,319,1394.4,367,1348.4,327,1406.0,,1524.4,2025-04,,367,-0.04,1421.6
Patrick Zahraj,354,26.1,1411.7,,245,1475.5,437,1281.3,310,1416.3,,1596.7,2025-03,,247,0.36,1410.0
Filip Cristian Jianu,355,23.9,1410.8,,403,1317.3,320,1395.2,342,1396.7,,1578.5,2019-09,,259,0.32,1407.8
Santiago Fa Rodriguez Taverna,356,26.1,1410.4,,398,1326.0,304,1411.4,353,1392.0,,1672.6,2022-01,,224,0.46,1397.4
Max Houkes,357,25.0,1410.4,,422,1296.0,321,1394.3,396,1371.3,,1481.3,2025-03,,292,0.20,1409.2
Mathys Erhard,358,23.8,1409.4,,411,1311.7,339,1382.6,328,1404.7,,1431.1,2025-05,,267,0.29,1424.5
Hernan Casanova,359,31.6,1409.2,,444,1270.9,326,1392.4,391,1373.8,,1474.0,2022-09,,411,-0.14,1440.3
Diego Dedura Palomero,360,17.4,1408.5,,433,1287.4,328,1390.4,329,1404.2,,1419.0,2025-09,,339,0.06,1449.6
Fajing Sun,361,28.9,1407.4,,330,1384.3,472,1235.3,378,1382.6,,1487.1,2025-07,,225,0.47,1422.3
Khumoun Sultanov,362,26.8,1406.9,,314,1399.0,425,1291.6,316,1414.1,,1553.9,2025-02,,,,1373.1
Jacopo Vasami,363,17.6,1406.3,,409,1313.2,327,1390.9,331,1403.2,,1452.9,2025-06,,635,-0.56,1463.1
Christoph Negritu,364,31.4,1405.1,,318,1395.6,334,1384.1,333,1402.6,,1540.2,2024-11,,320,0.13,1395.7
Oleg Prihodko,365,27.9,1404.2,,390,1336.6,343,1380.4,334,1402.1,,1514.0,2021-12,,328,0.11,1426.2
Facundo Mena,366,32.8,1403.2,,391,1335.0,340,1381.4,405,1366.3,,1616.9,2019-09,,403,-0.10,1339.3
Milos Karol,367,22.6,1402.9,,375,1349.5,359,1361.0,335,1401.5,,1430.3,2025-09,,358,0.02,1453.7
Alexey Vatutin,368,32.8,1401.6,,333,1382.2,364,1350.4,409,1364.8,,1637.3,2018-04,,344,0.07,1357.0
Dali Blanch,369,22.4,1399.9,,443,1271.0,323,1393.5,336,1399.9,,1464.6,2025-08,,454,-0.21,1493.8
Ivan Gakhov,370,28.8,1397.6,,413,1307.1,347,1375.9,399,1370.3,,1659.6,2023-05,,287,0.25,1341.6
Shintaro Imai,371,31.8,1396.4,,352,1370.0,411,1308.2,338,1398.2,,1430.1,2024-01,,540,-0.38,1499.2
Antoine Cornut Chauvinc,372,24.8,1396.2,,336,1377.6,399,1319.1,339,1398.1,,1453.0,2025-01,,745,-0.69,
Bor Artnak,373,21.2,1395.8,,363,1359.8,279,1434.1,258,1447.9,,1587.4,2022-09,,489,-0.27,1602.8
Henry Searle,374,19.3,1394.8,,362,1361.0,404,1315.5,392,1373.8,,1474.6,2025-06,,386,-0.03,1420.6
Andre Ilagan,375,24.8,1394.5,,349,1372.4,412,1307.2,341,1397.2,,1472.7,2025-02,,410,-0.09,1412.6
Cannon Kingsley,376,24.3,1392.2,,327,1386.3,438,1280.9,345,1396.1,,1468.0,2023-09,,522,-0.33,1469.0
Lautaro Midon,377,21.4,1391.6,,418,1298.3,345,1376.6,346,1395.8,,1498.4,2025-06,,256,0.39,1395.4
Abedallah Shelbayh,378,21.8,1390.8,,323,1391.6,386,1330.9,317,1413.0,,1648.2,2024-02,,437,-0.15,1368.5
Michael Geerts,379,30.6,1390.2,,329,1386.0,376,1343.0,452,1338.7,,1540.6,2023-03,,321,0.17,1372.5
Raul Brancaccio,380,28.3,1386.1,,360,1362.8,355,1367.2,413,1362.6,,1644.9,2023-01,,380,0,1408.7
Philip Henning,381,24.5,1385.7,,353,1367.2,363,1350.4,269,1442.9,,1559.8,2021-09,,368,0.03,1420.1
Petr Brunclik,382,19.1,1384.8,,366,1353.4,373,1344.5,351,1392.4,,1465.5,2025-05,,441,-0.14,1437.7
Orlando Luz,383,27.0,1384.2,,472,1213.8,338,1382.9,352,1392.1,,1519.9,2021-08,,691,-0.59,
Mae Malige,384,19.4,1384.0,,345,1374.3,461,1252.7,354,1392.0,,1397.4,2025-09,,478,-0.22,1484.1
Yan Bai,385,36.2,1383.0,,365,1354.9,368,1348.1,443,1345.2,,1494.4,2015-11,,340,0.12,
Daniel Michalski,386,25.6,1380.7,,332,1382.7,362,1354.1,273,1440.4,,1590.8,2020-02,,295,0.27,1395.8
Tung Lin Wu,387,27.3,1379.8,,378,1346.1,310,1408.0,435,1349.3,,1605.0,2023-04,,290,0.29,1262.4
Denis Yevseyev,388,32.2,1379.0,,380,1345.9,354,1367.7,337,1399.4,,1565.7,2024-01,,364,0.06,1304.7
Mats Rosenkranz,389,27.0,1377.7,,355,1365.4,435,1282.3,416,1360.5,,1477.6,2024-11,,314,0.21,1332.4
Alex Rybakov,390,28.6,1377.7,,386,1339.2,365,1349.8,320,1410.0,,1516.5,2022-07,,313,0.22,1380.7
Remy Bertola,391,26.9,1376.8,,377,1347.2,400,1319.1,360,1388.4,,1461.8,2022-10,,274,0.36,1381.2
Benoit Paire,392,36.2,1376.0,,373,1351.2,325,1392.5,305,1419.1,,1909.0,2013-05,,680,-0.55,1224.2
Viktor Durasovic,393,28.4,1375.9,,339,1376.5,392,1325.4,462,1331.6,,1494.2,2025-02,,241,0.49,1363.4
Maxim Mrva,394,18.1,1374.3,,278,1444.5,366,1349.1,277,1437.1,,1619.4,2025-03,,423,-0.07,1374.3
Rudolf Molleker,395,24.8,1374.2,,394,1330.4,356,1366.7,425,1356.4,,1712.9,2019-06,,436,-0.10,1303.3
Govind Nanda,396,24.4,1374.0,,371,1351.5,418,1301.6,363,1387.0,,1501.0,2022-09,,352,0.12,1351.3
Inaki Montes De La Torre,397,22.9,1373.7,,369,1352.8,388,1329.3,365,1386.8,,1529.0,2025-02,,381,0.04,1334.7
Adolfo Daniel Vallejo,398,21.2,1371.3,,428,1290.9,350,1369.2,281,1435.7,,1524.2,2020-03,,254,0.45,1353.9
Nicolas Alvarez Varona,399,24.3,1370.4,,324,1390.5,405,1314.4,368,1385.2,,1526.2,2022-11,,302,0.28,1359.0
Giovanni Fonio,400,27.3,1369.2,,334,1380.3,387,1329.5,371,1384.6,,1566.9,2023-02,,413,-0.03,1338.5
Jie Cui,401,27.5,1369.0,,379,1346.0,467,1242.4,372,1384.5,,1491.5,2025-05,,308,0.26,1364.9
Ramkumar Ramanathan,402,30.8,1368.4,,387,1338.7,353,1368.3,347,1395.4,,1622.0,2018-04,,623,-0.44,
Matteo Martineau,403,26.6,1366.2,,367,1353.4,395,1324.0,406,1365.4,,1624.5,2024-02,,296,0.31,1286.5
Omar Jasika,404,28.3,1366.0,,376,1349.5,440,1280.0,482,1277.6,,1669.1,2017-02,,255,0.46,1315.8
Darwin Blanch,405,17.9,1365.7,,372,1351.5,439,1280.4,376,1382.8,,1429.2,2025-08,,348,0.15,1461.1
Blake Ellis,406,26.1,1365.6,,388,1338.1,423,1292.8,377,1382.8,,1490.7,2018-02,,377,0.07,1430.8
Hiroki Moriya,407,34.8,1364.2,,393,1332.7,455,1260.6,421,1359.4,,1584.0,2012-12,,365,0.11,1423.3
Stefan Dostanic,408,23.8,1363.3,,392,1335.0,426,1291.6,379,1381.6,,1383.6,2025-08,,390,0.05,1445.5
Aidan Mayo,409,22.2,1361.9,,368,1353.1,447,1270.6,362,1387.1,,1541.1,2024-11,,312,0.27,1305.2
Micah Braswell,410,23.2,1361.1,,397,1327.2,428,1290.6,381,1380.6,,1418.6,2025-01,,582,-0.35,
Maximilian Neuchrist,411,34.1,1360.8,,400,1323.5,382,1334.1,433,1349.9,,1549.9,2023-04,,387,0.06,1343.2
Johannus Monday,412,23.6,1357.6,,395,1330.0,429,1288.8,466,1329.0,,1551.9,2025-02,,228,0.59,1346.0
Alexey Zakharov,413,24.7,1357.5,,426,1291.5,308,1408.1,382,1378.7,,1479.8,2024-07,,734,-0.58,
Gabi Adrian Boitan,414,26.1,1356.9,,410,1311.9,370,1347.4,289,1428.5,,1488.6,2022-03,,345,0.18,1378.0
Tyler Zink,415,24.6,1356.4,,383,1343.7,449,1266.6,349,1393.1,,1395.3,2025-07,,343,0.19,1382.1
Juan Bautista Torres,416,23.4,1354.9,,439,1279.5,372,1345.3,384,1377.5,,1586.6,2022-07,,415,0,1325.7
Sasi Kumar Mukund,417,28.5,1353.8,,396,1330.0,450,1265.0,450,1340.2,,1498.8,2019-02,,465,-0.11,1388.1
Patrick Maloney,418,25.5,1352.8,,415,1303.3,380,1338.0,367,1386.7,,1467.5,2025-07,,325,0.25,1372.1
