Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Priska Madelyn Nugroho,421,22.1,1312.1,,399,1295.5,331,1356.6,265,1406.1,,1559.9,2020-03,,315,0.29,
Gabriela Ce,422,32.2,1311.9,,443,1256.9,407,1282.2,446,1304.0,,1517.0,2022-05,,394,0.07,1493.1
Diletta Cherubini,423,23.1,1311.8,,370,1334.8,440,1251.7,396,1330.9,,1417.6,2025-06,,409,0.03,1325.4
Lea Ma,424,24.4,1307.2,,418,1279.1,409,1282.0,443,1306.0,,1365.8,2025-06,,356,0.17,1350.3
Alice Robbe,425,25.0,1306.0,,445,1255.5,302,1374.6,423,1317.2,,1499.5,2023-10,,562,-0.28,
Tiphanie Fiquet,426,25.0,1304.4,,414,1282.9,432,1257.5,401,1327.2,,1338.2,2025-05,,432,-0.01,1426.3
Ksenia Zaytseva,427,20.7,1303.2,,428,1267.6,402,1287.0,403,1326.6,,1468.1,2023-12,,670,-0.45,1346.8
Ekaterina Makarova,428,29.3,1302.2,,453,1247.1,414,1279.0,502,1230.7,,1452.8,2024-07,,253,0.53,1315.1
Nicole Fossa Huergo,429,30.1,1301.8,,461,1236.6,420,1272.1,406,1325.9,,1453.7,2024-12,,283,0.42,1288.9
Hong Yi Cody Wong,430,23.2,1301.4,,425,1272.0,411,1281.6,407,1325.7,,1398.7,2025-01,,370,0.15,1362.6
Victoria Rodriguez,431,30.1,1298.8,,401,1294.3,451,1242.3,409,1324.4,,1470.7,2015-10,,450,-0.04,1350.9
Lian Tran,432,22.9,1298.8,,402,1293.8,446,1246.2,400,1327.6,,1501.0,2025-02,,334,0.26,1286.0
Jamie Loeb,433,30.2,1298.6,,420,1277.0,424,1265.4,468,1285.3,,1668.4,2017-04,,483,-0.11,1326.8
Jiaqi Wang,434,23.2,1295.4,,424,1272.4,399,1294.6,413,1322.7,,1354.1,2024-09,,616,-0.35,
Momoko Kobori,435,26.8,1295.2,,444,1255.7,449,1244.5,459,1292.1,,1439.9,2018-05,,396,0.09,1414.2
Rinon Okuwaki,436,20.1,1293.6,,411,1286.5,477,1206.5,415,1321.8,,1359.6,2024-09,,627,-0.36,
Leonie Kung,437,24.7,1291.5,,397,1302.0,457,1235.3,487,1267.5,,1632.1,2021-03,,250,0.56,1263.2
Haley Giavara,438,24.7,1290.8,,403,1292.5,482,1190.1,397,1330.6,,1423.4,2023-07,,380,0.14,1411.9
Rasheeda Mcadoo,439,29.7,1287.8,,433,1264.9,474,1209.7,418,1318.9,,1294.9,2025-03,,532,-0.19,1482.3
Maria Kozyreva,440,26.0,1285.7,,406,1289.3,426,1264.9,419,1317.9,,1586.1,2024-03,,538,-0.20,1308.5
Amina Anshba,441,25.6,1285.4,,471,1224.1,445,1248.0,421,1317.7,,1385.6,2024-09,,533,-0.19,
Mika Stojsavljevic,442,16.5,1284.1,,450,1249.6,435,1257.1,493,1247.4,,1340.1,2024-02,,738,-0.51,
Andreea Prisacariu,443,25.4,1283.5,,454,1244.8,433,1257.5,424,1316.7,,1380.7,2022-05,,443,0,
Alexandra Bozovic,444,25.8,1281.8,,441,1259.0,475,1207.4,425,1315.9,,1331.8,2024-11,,648,-0.38,
Carolina Kuhl,445,20.2,1281.0,,468,1228.8,434,1257.3,426,1315.5,,1349.0,2024-11,,608,-0.31,
Radka Zelnickova,446,21.9,1280.9,,460,1237.1,463,1219.9,427,1315.4,,1326.5,2023-03,,458,-0.03,1393.5
Thasaporn Naklo,447,23.8,1280.3,,439,1260.9,437,1255.2,428,1315.2,,1369.7,2024-12,,465,-0.04,
Evialina Laskevich,448,20.6,1280.1,,427,1269.3,464,1218.4,429,1315.1,,1581.0,2024-07,,521,-0.15,
Angelina Voloshchuk,449,18.2,1278.1,,419,1277.5,468,1213.1,432,1314.0,,1337.9,2024-06,,656,-0.38,1394.1
Olga Helmi,450,25.2,1277.1,,442,1257.2,439,1253.5,434,1313.5,,1412.9,2022-09,,551,-0.20,
Akiko Omae,451,32.3,1275.3,,430,1267.1,497,1159.1,496,1245.6,,1368.4,2011-10,,650,-0.37,1351.8
Ikumi Yamazaki,452,23.8,1271.5,,436,1262.2,441,1250.8,435,1310.8,,1338.0,2025-03,,408,0.10,1375.4
Ellie Schoppe,453,,1270.4,,435,1262.5,456,1236.9,436,1310.2,,1308.1,2025-06,,674,-0.40,1341.5
Maria Sara Popa,454,19.9,1268.6,,480,1201.8,428,1262.0,438,1309.3,,1461.0,2023-09,,641,-0.34,
Hikaru Sato,455,25.8,1268.0,,447,1255.4,443,1249.0,439,1309.0,,1373.2,2023-10,,393,0.15,
Ayumi Koshiishi,456,24.9,1267.8,,449,1252.4,444,1248.9,440,1308.9,,1375.8,2024-10,,367,0.22,1324.7
Sofia Rocchetti,457,22.2,1267.6,,465,1234.3,425,1265.0,441,1308.8,,1334.8,2024-09,,546,-0.18,
Noelia Zeballos Melgar,458,31.2,1265.3,,481,1199.4,413,1279.8,442,1307.7,,1355.9,2024-09,,,,
Elena Micic,459,21.0,1260.4,,446,1255.5,465,1215.1,445,1305.2,,1406.5,2025-01,,381,0.19,1260.1
Yasmine Mansouri,460,24.1,1260.4,,451,1249.3,493,1168.5,444,1305.2,,1399.3,2024-11,,326,0.34,1276.3
Riya Bhatia,461,27.6,1259.3,,488,1181.9,423,1266.8,478,1275.5,,1279.5,2025-05,,549,-0.17,1409.1
Sofia Shapatava,462,36.5,1258.4,,467,1229.9,447,1245.9,481,1274.6,,1540.0,2014-06,,428,0.08,1409.3
Naiktha Bains,463,27.5,1258.3,,469,1228.3,430,1259.5,503,1227.5,,1427.3,2019-05,,501,-0.08,
Alana Smith,464,25.6,1256.3,,434,1263.3,500,1139.8,456,1296.0,,1489.9,2024-11,,354,0.27,
Sakura Hosogi,465,25.0,1254.3,,463,1235.2,462,1222.3,447,1302.2,,1368.2,2022-12,,323,0.36,
Sapfo Sakellaridi,466,22.2,1253.1,,498,1136.9,442,1249.6,448,1301.6,,1437.6,2023-07,,361,0.26,
Yufei Ren,467,19.1,1252.2,,438,1261.4,467,1214.7,449,1301.1,,1428.5,2024-05,,472,-0.01,
Antonia Schmidt,468,24.0,1251.6,,426,1271.6,470,1212.3,450,1300.8,,1393.6,2025-02,,446,0.05,
Victoria Hu,469,23.2,1251.0,,459,1238.7,473,1210.7,451,1300.5,,1478.5,2024-02,,485,-0.03,1311.1
Gabriella Da Silva Fick,470,24.7,1250.9,,475,1213.6,452,1240.5,452,1300.5,,1289.3,2025-05,,427,0.10,1327.8
Clara Vlasselaer,471,24.3,1249.8,,462,1235.6,453,1239.9,453,1299.9,,1335.4,2024-10,,488,-0.04,1304.1
Martha Matoula,472,28.2,1246.4,,413,1284.9,459,1232.1,328,1373.2,,1571.3,2022-08,,391,0.19,1302.7
Carlota Martinez Cirez,473,24.4,1243.8,,486,1184.4,448,1244.9,476,1278.0,,1420.1,2024-05,,230,0.72,1258.6
Georgia Andreea Craciun,474,26.0,1242.5,,491,1169.2,438,1253.9,455,1296.2,,1414.9,2024-11,,336,0.34,
Ekaterina Ovcharenko,475,24.5,1241.2,,464,1234.6,476,1206.7,457,1295.6,,1308.8,2024-10,,514,-0.08,1317.6
Mina Hodzic,476,23.1,1238.6,,448,1252.9,479,1199.3,477,1276.3,,1534.3,2024-04,,463,0.03,
Kaylah Mcphee,477,26.9,1234.0,,474,1215.6,454,1239.7,497,1245.0,,1550.1,2019-08,,664,-0.33,
Maria Jose Portillo Ramirez,478,26.0,1231.7,,473,1218.1,480,1194.1,462,1290.9,,1291.7,2024-11,,540,-0.12,
Lucia Cortez Llorca,479,25.1,1231.7,,496,1162.8,415,1275.8,461,1290.9,,1483.2,2024-08,,466,0.03,
Jessica Failla,480,28.0,1231.0,,466,1232.8,490,1172.3,475,1279.2,,1414.0,2024-06,,663,-0.32,
Ruien Zhang,481,17.2,1223.2,,479,1206.5,460,1226.6,465,1286.6,,1349.0,2025-04,,640,-0.29,1278.2
Erika Sema,482,36.3,1221.4,,477,1210.3,499,1147.0,486,1270.7,,1570.8,2011-10,,523,-0.08,
Federica Urgesi,483,20.4,1221.1,,470,1224.5,483,1186.0,466,1285.5,,1245.8,2025-06,,434,0.11,
Weronika Falkowska,484,24.7,1220.8,,457,1242.1,489,1172.7,467,1285.4,,1411.9,2022-11,,415,0.15,1366.5
Weronika Ewald,485,19.2,1220.6,,484,1191.5,455,1237.5,469,1285.3,,1280.4,2024-08,,526,-0.08,
Naho Sato,486,24.1,1217.8,,482,1198.0,461,1223.9,470,1283.9,,1430.8,2024-05,,554,-0.13,
Nina Vargova,487,19.8,1213.3,,478,1208.6,491,1171.6,471,1281.7,,1333.2,2022-11,,378,0.25,
Funa Kozaki,488,23.7,1211.9,,476,1211.1,484,1185.7,472,1280.9,,1296.7,2024-11,,669,-0.32,
Julieta Lara Estable,489,27.6,1209.8,,472,1219.9,486,1180.3,474,1279.9,,1428.4,2024-08,,525,-0.07,
Yuki Naito,490,24.1,1206.5,,489,1180.3,471,1212.0,492,1247.7,,1525.0,2022-06,,567,-0.15,
Nahia Berecoechea,491,21.2,1200.8,,490,1179.7,488,1178.9,479,1275.4,,1344.8,2024-06,,515,-0.05,1212.7
Kira Pavlova,492,21.1,1199.6,,485,1184.7,466,1214.8,480,1274.8,,1394.5,2024-04,,467,0.05,
Fernanda Labrana,493,26.0,1197.3,,455,1244.7,492,1168.6,483,1273.6,,1342.9,2022-04,,505,-0.02,
Sarah Iliev,494,18.7,1196.4,,483,1193.7,498,1152.3,484,1273.2,,1414.8,2023-05,,572,-0.15,
Eri Shimizu,495,27.1,1181.4,,495,1165.9,478,1205.7,485,1271.8,,1466.2,2024-09,,386,0.25,
Ana Candiotto,496,20.9,1174.4,,492,1169.1,496,1161.4,488,1262.2,,1196.8,2024-09,,564,-0.13,
Mana Kawamura,497,23.8,1160.8,,497,1156.8,485,1180.9,489,1255.4,,1295.8,2023-03,,726,-0.38,
Ekaterina Yashina,498,31.9,1153.2,,499,1136.3,503,1131.8,505,1211.8,,1263.8,2011-07,,504,-0.01,
Shuo Feng,499,27.4,1151.3,,500,1132.7,495,1162.9,491,1250.7,,1274.5,2018-04,,662,-0.28,
Haruna Arakawa,500,25.3,1143.1,,505,1100.2,494,1165.7,495,1246.5,,1207.1,2017-05,,552,-0.10,
Ksenia Laskutova,501,28.0,1138.4,,494,1166.8,506,1120.0,498,1244.2,,1206.6,2022-10,,595,-0.17,
Michaela Bayerlova,502,26.5,1135.8,,507,1097.7,501,1137.0,499,1242.9,,1449.0,2022-08,,683,-0.31,
Kristina Novak,503,24.9,1132.0,,501,1132.4,502,1133.9,500,1241.0,,1258.8,2024-08,,771,-0.43,
Rinko Matsuda,504,20.2,1130.2,,503,1110.7,487,1180.1,506,1209.6,,1203.6,2025-06,,584,-0.15,
Aneta Laboutkova,505,25.1,1123.0,,508,1090.4,504,1126.5,501,1236.5,,1326.4,2022-08,,612,-0.19,
Hiroko Kuwata,506,34.3,1120.3,,504,1107.0,508,1096.5,508,1120.6,,1574.6,2015-03,,593,-0.16,
Freya Christie,507,27.5,1100.5,,502,1120.5,509,1073.6,509,1042.4,,1281.6,2016-10,,697,-0.32,
Celia Cervino Ruiz,508,27.3,1100.5,,506,1097.9,505,1125.1,504,1225.2,,1200.0,2022-06,,539,-0.06,
Nagi Hanatani,509,30.3,1066.1,,509,1034.0,507,1099.1,507,1177.5,,1372.5,2021-08,,686,-0.30,
