Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Tamara Korpatsch,211,29.9,1546.5,,219,1488.5,162,1537.6,264,1415.1,,1717.5,2022-10,,169,0.22,1553.3
Jessika Ponchet,212,28.5,1543.4,,211,1500.2,191,1504.5,193,1470.8,,1622.0,2024-06,,141,0.41,1508.9
Valentina Ryser,213,24.0,1542.8,,203,1509.4,354,1347.0,162,1497.7,,1605.2,2025-03,,224,-0.05,1601.4
Mona Barthel,214,34.7,1542.2,,197,1526.0,199,1491.1,266,1410.1,,2000.1,2012-05,,191,0.11,1535.9
Arina Rodionova,215,35.3,1540.8,,192,1530.5,303,1390.3,176,1488.0,,1643.7,2017-07,,204,0.05,1529.6
Ysaline Bonaventure,216,30.5,1540.2,,194,1528.2,204,1486.8,191,1471.6,,1772.2,2019-07,,822,-1.34,
Xinyu Gao,217,27.4,1539.0,,206,1505.1,215,1470.8,262,1416.7,,1609.8,2025-02,,150,0.37,1521.0
Kaitlin Quevedo,218,19.1,1535.6,,259,1447.1,201,1489.7,221,1442.8,,1575.6,2025-04,,250,-0.14,1570.8
Marina Bassols Ribera,219,25.3,1535.4,,208,1501.5,180,1516.6,205,1460.3,,1675.3,2024-01,,235,-0.07,1520.0
Whitney Osuigwe,220,23.0,1535.3,,217,1489.2,207,1483.4,336,1372.8,,1799.0,2019-05,,158,0.33,1538.8
Leyre Romero Gormaz,221,23.0,1533.9,,251,1456.7,188,1508.6,309,1386.0,,1656.1,2024-06,,133,0.51,1528.9
Chloe Paquet,222,30.8,1532.4,,255,1449.2,183,1513.3,271,1406.7,,1631.4,2024-08,,138,0.48,1547.7
Camilla Rosatello,223,29.8,1528.4,,248,1457.3,209,1480.3,325,1381.5,,1534.8,2025-04,,273,-0.20,1588.7
Emina Bektas,224,32.0,1526.1,,226,1482.5,377,1326.8,163,1497.3,,1692.4,2023-10,,182,0.21,1488.0
Tereza Martincova,225,30.4,1525.5,,200,1517.0,243,1447.6,161,1497.8,,1811.8,2022-03,,591,-0.97,
Eva Vedder,226,25.4,1525.5,,232,1476.1,220,1466.0,219,1448.2,,1572.9,2025-01,,257,-0.13,1524.6
Susan Bandecchi,227,26.8,1523.9,,335,1373.6,214,1472.0,203,1461.8,,1540.9,2024-06,,184,0.21,1560.2
Tessah Andrianjafitrimo,228,26.5,1521.6,,220,1487.4,225,1460.9,259,1418.3,,1550.6,2024-09,,205,0.11,1547.9
Sara Saito,229,18.5,1518.1,,210,1500.2,185,1511.2,231,1434.1,,1664.6,2024-07,,163,0.34,1466.1
Guiomar Maristany Zuleta De Reales,230,26.1,1518.0,,296,1404.8,171,1527.0,233,1434.0,,1581.2,2024-10,,210,0.09,1538.4
Sada Nahimana,231,24.0,1514.6,,334,1374.8,192,1504.5,236,1432.3,,1550.8,2022-08,,267,-0.14,1587.0
Maria Timofeeva,232,21.4,1514.4,,218,1488.6,238,1451.3,352,1363.5,,1641.7,2024-03,,262,-0.12,1460.4
Manon Leonard,233,24.2,1514.2,,205,1505.5,408,1297.6,237,1432.1,,1574.5,2024-03,,186,0.23,1536.5
Berfu Cengiz,234,25.1,1513.9,,301,1401.5,179,1521.4,238,1431.9,,1611.7,2024-06,,231,0.01,
Zhuoxuan Bai,235,21.7,1512.4,,214,1494.2,281,1408.5,153,1509.2,,1740.2,2024-01,,535,-0.82,
Gabriela Andrea Knutson,236,27.9,1510.1,,221,1487.2,362,1339.1,232,1434.1,,1597.5,2024-07,,202,0.16,1541.1
Emeline Dartron,237,25.0,1507.7,,256,1448.3,237,1451.7,244,1428.8,,1525.5,2025-04,,300,-0.24,1537.7
Viktoria Hruncakova,238,26.9,1506.9,,225,1483.4,261,1426.5,257,1421.4,,1890.8,2018-06,,240,-0.01,1481.4
Ana Konjuh,239,27.3,1506.4,,215,1492.9,226,1460.8,142,1516.1,,1911.8,2017-02,,516,-0.77,
Arianne Hartono,240,29.0,1506.3,,235,1474.9,264,1421.8,358,1360.9,,1610.6,2024-02,,188,0.24,1486.4
Harmony Tan,241,27.6,1505.2,,224,1484.0,297,1392.6,148,1511.7,,1709.7,2022-08,,244,-0.01,1597.1
Sayaka Ishii,242,19.6,1504.3,,233,1475.1,321,1372.7,247,1427.1,,1577.3,2025-03,,211,0.14,1482.9
Aliona Bolsova,243,27.4,1503.8,,262,1442.4,193,1504.5,275,1404.8,,1726.6,2019-05,,348,-0.36,1582.5
Lea Boskovic,244,25.5,1503.3,,268,1434.3,205,1485.5,178,1486.1,,1591.8,2024-08,,201,0.19,1513.0
En Shuo Liang,245,24.5,1502.9,,227,1482.4,316,1379.2,192,1471.5,,1621.7,2019-05,,265,-0.08,1500.6
Wushuang Zheng,246,26.4,1502.8,,216,1491.8,383,1325.4,249,1426.4,,1518.4,2025-04,,259,-0.05,1525.2
Aurora Zantedeschi,247,24.3,1500.0,,383,1337.6,211,1477.7,251,1425.0,,1526.9,2025-03,,320,-0.26,1585.4
Yuriko Miyazaki,248,29.4,1497.6,,231,1477.1,391,1319.5,250,1425.3,,1629.1,2023-01,,245,0.01,1477.5
Petra Marcinko,249,19.3,1495.6,,253,1450.4,195,1502.5,326,1380.4,,1674.0,2022-11,,223,0.11,1439.2
Hanyu Guo,250,26.8,1493.8,,236,1474.6,334,1364.6,255,1421.9,,1516.9,2025-03,,310,-0.22,1573.7
Yaroslava Bartashevich,251,20.0,1493.1,,336,1373.6,232,1457.5,256,1421.5,,1499.9,2025-04,,483,-0.65,1582.3
Taylah Preston,252,19.5,1491.2,,237,1472.6,289,1397.8,287,1396.7,,1747.0,2024-03,,214,0.16,1471.6
Noma Noha Akugue,253,21.4,1491.0,,306,1394.4,212,1473.5,346,1367.1,,1668.1,2023-08,,232,0.09,1485.2
Katarina Zavatska,254,25.2,1489.9,,303,1396.5,208,1481.7,272,1406.7,,1720.0,2019-11,,264,-0.04,1499.7
Amarni Banks,255,22.5,1489.2,,244,1463.6,345,1359.6,226,1439.2,,1555.1,2024-01,,322,-0.23,1471.4
Nuria Brancaccio,256,24.8,1488.3,,390,1326.0,219,1467.7,293,1393.9,,1574.8,2024-11,,183,0.34,
Su Jeong Jang,257,30.0,1486.1,,269,1432.9,174,1525.6,316,1384.6,,1643.8,2017-05,,285,-0.10,1371.1
Lola Radivojevic,258,20.2,1485.9,,304,1395.7,181,1516.3,170,1492.9,,1611.2,2024-09,,175,0.39,1471.8
Mai Hontama,259,25.6,1483.5,,250,1457.0,280,1409.7,282,1399.7,,1687.6,2024-03,,217,0.18,1453.3
Barbora Palicova,260,21.1,1483.4,,271,1430.9,227,1459.3,243,1428.9,,1672.5,2022-11,,189,0.32,1470.7
Aliona Falei,261,20.9,1482.6,,257,1448.3,272,1415.4,261,1417.0,,1644.3,2024-04,,304,-0.15,
Patricia Maria Tig,262,30.7,1481.3,,276,1426.8,202,1488.8,418,1330.0,,1730.1,2020-09,,218,0.18,1371.0
Lizette Cabrera,263,27.3,1480.5,,243,1463.8,330,1368.0,285,1398.8,,1588.0,2017-11,,215,0.20,1539.6
Katherine Sebov,264,26.3,1479.8,,241,1467.6,287,1400.1,252,1424.5,,1701.7,2023-04,,289,-0.09,1530.3
Andrea Lazaro Garcia,265,30.4,1479.7,,278,1424.2,222,1465.2,258,1418.9,,1553.7,2022-05,,219,0.19,1470.9
Marie Benoit,266,30.0,1479.7,,302,1398.1,221,1465.3,323,1381.7,,1548.6,2024-07,,247,0.07,1454.2
Haruka Kaji,267,30.5,1477.9,,247,1459.2,295,1392.8,215,1451.5,,1517.5,2025-03,,222,0.18,1474.3
Laura Pigossi,268,30.7,1477.6,,261,1444.9,216,1470.3,362,1357.7,,1607.5,2024-06,,167,0.47,1477.9
Kathinka Von Deichmann,269,30.9,1474.1,,258,1448.1,242,1448.0,330,1378.2,,1625.3,2022-05,,161,0.51,1434.4
Kayla Day,270,25.0,1472.9,,273,1429.6,210,1478.3,277,1403.8,,1756.9,2016-10,,387,-0.36,
Anouk Koevermans,271,21.2,1471.6,,242,1465.3,270,1417.5,363,1357.6,,1669.6,2024-08,,185,0.38,1450.8
Hanna Chang,272,27.1,1471.3,,280,1421.9,265,1421.1,290,1395.4,,1505.5,2025-04,,180,0.41,1462.1
Timea Babos,273,31.3,1470.1,,246,1462.3,282,1408.3,245,1428.4,,1868.4,2016-08,,744,-1.00,
Himeno Sakatsume,274,23.7,1469.4,,252,1455.0,329,1368.2,299,1392.2,,1581.5,2023-09,,252,0.08,1494.1
Mariia Tkacheva,275,23.2,1469.0,,228,1481.7,398,1312.1,267,1409.5,,1595.2,2024-11,,269,0.02,1426.7
Carson Branstine,276,24.5,1467.3,,230,1477.2,353,1347.7,269,1408.6,,1553.2,2025-04,,207,0.29,1539.2
Raluka Serban,277,27.8,1466.0,,286,1413.9,229,1458.0,344,1368.9,,1648.9,2022-04,,216,0.25,1486.9
Kristina Mladenovic,278,31.7,1465.7,,254,1449.8,278,1410.1,225,1439.6,,1989.5,2017-05,,272,0.02,
Francesca Curmi,279,22.8,1465.5,,249,1457.3,327,1368.6,270,1407.8,,1502.4,2025-03,,364,-0.27,1511.3
Beatrice Ricci,280,21.2,1463.4,,364,1346.7,248,1445.1,296,1393.2,,1490.6,2024-09,,418,-0.40,
Kristina Dmitruk,281,21.5,1462.7,,238,1471.7,255,1438.4,301,1389.4,,1588.2,2025-03,,228,0.21,1377.7
Hannah Klugman,282,15.7,1462.7,,281,1416.4,298,1392.3,291,1395.3,,1479.3,2024-12,,552,-0.67,
Amarissa Kiara Toth,283,22.1,1460.0,,294,1405.9,266,1420.7,274,1405.0,,1484.4,2025-03,,298,-0.05,1606.1
Sohyun Park,284,22.8,1459.4,,263,1441.6,300,1391.5,183,1479.7,,1536.6,2019-09,,295,-0.04,1576.9
Yuliya Hatouka,285,24.7,1456.9,,292,1406.0,246,1446.4,349,1365.0,,1597.0,2023-05,,527,-0.61,
Francisca Jorge,286,24.9,1456.2,,325,1380.7,234,1454.9,234,1433.2,,1566.3,2023-12,,260,0.10,1473.0
Tamira Paszek,287,34.3,1454.9,,275,1428.3,288,1399.5,120,1541.0,,1976.3,2007-08,,411,-0.36,
Matilde Paoletti,288,21.9,1454.5,,328,1379.3,249,1445.1,350,1364.2,,1601.6,2023-07,,414,-0.36,1442.4
Mei Yamaguchi,289,25.8,1453.7,,265,1439.5,385,1324.7,328,1379.2,,1544.4,2025-02,,242,0.18,1443.8
Silvia Ambrosio,290,28.2,1453.3,,416,1290.4,224,1462.0,279,1401.6,,1533.3,2023-06,,314,-0.08,1570.0
Cristina Andreea Mitu,291,32.7,1452.1,,358,1349.4,250,1443.2,355,1362.1,,1690.1,2015-05,,639,-0.79,
Xinxin Yao,292,21.5,1451.5,,274,1428.8,402,1304.9,280,1400.8,,1539.4,2025-01,,226,0.26,1467.1
Irina Bara,293,30.1,1451.0,,343,1365.0,259,1430.1,410,1332.2,,1670.0,2020-09,,243,0.19,1522.5
Oleksandra Oliynykova,294,24.2,1450.4,,413,1294.0,240,1449.6,281,1400.2,,1465.7,2025-04,,274,0.07,1518.7
Margaux Rouvroy,295,24.0,1449.1,,320,1384.0,263,1423.0,283,1399.6,,1545.4,2023-05,,249,0.17,1474.7
Tina Nadine Smith,296,22.8,1447.7,,283,1415.4,269,1418.5,284,1398.9,,1532.3,2025-02,,317,-0.07,1436.8
Lina Gjorcheska,297,30.6,1446.8,,310,1389.6,241,1448.1,268,1409.2,,1636.7,2017-04,,307,-0.03,1477.9
Sara Cakarevic,298,28.1,1445.1,,341,1366.1,283,1403.4,286,1397.6,,1459.6,2024-10,,371,-0.22,1487.4
Cadence Brace,299,20.1,1442.6,,267,1435.2,440,1268.6,288,1396.3,,1469.7,2023-01,,296,0.01,1552.7
Anastasiya Soboleva,300,20.9,1440.7,,323,1382.1,253,1440.8,368,1356.5,,1534.9,2024-08,,225,0.29,1461.9
Julia Avdeeva,301,22.7,1439.9,,290,1408.3,361,1339.8,337,1372.3,,1654.7,2024-02,,254,0.17,1435.6
Alevtina Ibragimova,302,20.2,1438.6,,368,1344.8,231,1457.9,292,1394.3,,1549.1,2024-09,,337,-0.11,1500.4
Han Shi,303,19.9,1437.5,,298,1402.7,223,1463.4,295,1393.7,,1657.2,2024-08,,209,0.37,1399.3
Lian Tran,304,22.7,1437.5,,309,1391.0,344,1360.7,294,1393.8,,1501.0,2025-02,,357,-0.16,1457.5
Marina Melnikova,305,35.5,1436.8,,295,1405.8,294,1394.5,297,1393.1,,1491.9,2024-02,,592,-0.66,
Irene Burillo Escorihuela,306,27.7,1436.8,,337,1369.8,262,1423.2,357,1361.0,,1537.0,2024-06,,255,0.18,1401.1
Justina Mikulskyte,307,29.1,1435.4,,289,1412.4,277,1410.5,353,1362.6,,1527.5,2022-05,,227,0.30,1435.2
Hina Inoue,308,21.9,1434.9,,285,1414.2,419,1289.0,298,1392.5,,1550.8,2024-10,,212,0.37,1388.0
Robin Anderson,309,31.9,1432.8,,284,1414.2,338,1362.3,347,1366.1,,1641.1,2019-10,,377,-0.20,1446.6
Ekaterine Gorgodze,310,33.3,1432.8,,366,1346.0,260,1427.6,263,1416.1,,1609.9,2021-08,,294,0.05,1478.7
Kayla Cross,311,20.1,1432.6,,270,1432.0,366,1334.9,300,1391.3,,1493.7,2025-03,,220,0.35,1458.0
Renata Jamrichova,312,17.8,1431.9,,282,1416.1,312,1383.5,382,1349.4,,1570.0,2022-11,,341,-0.09,1430.0
Ylena In Albon,313,26.1,1431.8,,352,1353.5,271,1416.2,324,1381.6,,1591.7,2022-05,,319,-0.02,
Usue Maitane Arconada,314,26.2,1431.7,,279,1422.5,399,1310.3,331,1376.9,,1669.8,2019-09,,424,-0.30,
Elizabeth Mandlik,315,23.9,1431.3,,266,1438.5,318,1375.1,248,1426.8,,1697.6,2023-07,,275,0.14,
Liv Hovde,316,19.0,1431.2,,277,1426.4,369,1332.9,359,1360.1,,1573.1,2024-06,,471,-0.40,
Elvina Kalieva,317,21.7,1430.5,,387,1330.8,252,1441.1,430,1323.0,,1596.2,2022-01,,256,0.21,1471.9
Valeria Savinykh,318,33.6,1429.6,,299,1402.5,416,1290.2,364,1357.5,,1713.2,2012-03,,877,-1.01,
Tena Lukas,319,29.9,1428.8,,371,1341.0,257,1432.8,345,1367.6,,1543.0,2018-07,,286,0.11,
Martina Okalova,320,27.8,1427.6,,365,1346.3,284,1403.3,303,1388.8,,1464.3,2024-11,,453,-0.35,
Kateryna Bondarenko,321,38.2,1426.3,,297,1404.7,311,1384.6,206,1459.0,,1971.8,2009-10,,598,-0.62,
Allie Kiick,322,29.3,1426.2,,272,1430.4,308,1386.0,340,1371.2,,1707.1,2013-04,,495,-0.43,
Jaimee Fourlis,323,25.3,1425.7,,332,1375.6,299,1391.8,209,1456.9,,1591.9,2019-08,,352,-0.09,
Ana Sofia Sanchez,324,31.0,1425.5,,291,1406.4,368,1333.0,304,1387.8,,1446.1,2025-04,,282,0.14,1556.3
Makenna Jones,325,27.1,1425.0,,260,1446.5,343,1360.8,305,1387.5,,1540.5,2023-10,,630,-0.66,
Jesika Maleckova,326,30.6,1424.8,,359,1348.6,274,1413.2,396,1341.7,,1571.1,2016-06,,388,-0.17,1492.1
Carole Monnet,327,23.4,1424.5,,264,1440.5,347,1358.9,408,1333.6,,1541.6,2023-08,,278,0.16,1372.0
Fangran Tian,328,21.4,1423.4,,288,1412.5,378,1326.7,306,1386.7,,1505.4,2024-12,,431,-0.27,
Zongyu Li,329,21.8,1423.0,,316,1386.4,276,1411.1,307,1386.5,,1441.8,2025-03,,324,0.02,1589.2
Despina Papamichail,330,32.1,1422.3,,314,1386.8,314,1381.3,265,1411.6,,1551.5,2022-10,,258,0.25,1477.2
Diana Martynov,331,24.0,1421.9,,326,1380.2,301,1390.9,310,1385.9,,1521.5,2024-10,,408,-0.21,
Daria Kudashova,332,21.9,1421.6,,300,1402.4,365,1335.1,311,1385.8,,1560.3,2024-11,,416,-0.23,1362.4
Mingge Xu,333,17.4,1421.2,,293,1406.0,382,1325.6,472,1295.2,,1475.7,2025-03,,428,-0.25,1435.1
Caroline Uebelhoer,334,29.0,1420.6,,389,1327.3,275,1411.7,312,1385.3,,1519.2,2025-04,,302,0.10,1415.0
Alina Charaeva,335,22.9,1419.7,,330,1378.4,309,1385.6,314,1384.9,,1623.2,2024-10,,253,0.28,1389.6
Jazmin Ortenzi,336,23.3,1419.1,,331,1375.7,296,1392.7,317,1384.6,,1497.7,2024-11,,248,0.30,
Laura Samson,337,17.0,1418.7,,324,1381.0,292,1395.3,318,1384.4,,1498.3,2025-01,,331,0.02,
Martyna Kubka,338,23.9,1418.5,,312,1388.2,363,1339.1,319,1384.3,,1442.8,2025-03,,363,-0.07,1490.4
Ziva Falkner,339,22.7,1417.7,,287,1413.4,279,1409.8,207,1458.9,,1608.2,2023-07,,465,-0.32,
Akasha Urhobo,340,18.2,1415.7,,350,1359.0,306,1387.4,321,1382.8,,1525.6,2024-06,,297,0.14,1444.8
Amandine Monnot,341,23.1,1415.0,,346,1363.3,325,1369.4,322,1382.5,,1442.7,2025-04,,435,-0.24,
Meiling Wang,342,25.0,1409.0,,318,1385.1,372,1331.8,327,1379.5,,1501.5,2024-05,,336,0.02,1416.2
Ipek Oz,343,25.7,1408.6,,315,1386.5,304,1389.7,383,1348.3,,1563.9,2022-05,,293,0.16,1311.6
Seone Mendez,344,25.2,1407.3,,369,1344.8,310,1384.7,390,1345.8,,1514.5,2021-09,,604,-0.56,
Darja Vidmanova,345,22.0,1406.8,,311,1389.5,346,1359.3,329,1378.4,,1509.3,2024-10,,329,0.05,
Lina Glushko,346,25.2,1406.0,,322,1382.3,317,1375.4,235,1432.5,,1581.4,2019-02,,266,0.26,1360.0
Fanny Stollar,347,25.8,1405.5,,329,1379.0,315,1379.9,425,1326.8,,1643.6,2018-10,,650,-0.63,
Kyoka Okamura,348,29.5,1405.0,,321,1382.8,471,1228.4,145,1514.0,,1522.9,2016-09,,187,0.62,1382.2
Xiaodi You,349,28.8,1404.5,,313,1387.6,357,1344.4,434,1320.9,,1517.7,2017-11,,351,-0.01,1477.0
Amandine Hesse,350,32.2,1404.5,,319,1384.9,352,1347.8,440,1318.8,,1573.3,2015-09,,271,0.26,1434.6
Anastasia Tikhonova,351,24.2,1404.2,,339,1367.4,293,1395.0,260,1417.5,,1592.0,2022-03,,333,0.05,1396.9
Selena Janicijevic,352,22.7,1402.7,,307,1394.1,328,1368.4,308,1386.3,,1576.3,2024-07,,203,0.55,1363.6
Tara Wurth,353,22.5,1400.3,,398,1311.8,290,1397.0,332,1375.2,,1681.6,2022-07,,263,0.29,
Vivian Wolff,354,26.3,1399.2,,327,1379.8,373,1331.1,333,1374.6,,1454.9,2024-05,,386,-0.09,
Valeriya Strakhova,355,29.8,1398.2,,432,1274.3,302,1390.7,334,1374.1,,1455.2,2025-03,,241,0.39,1415.9
Stacey Fung,356,28.1,1397.7,,317,1385.6,405,1301.7,335,1373.9,,1474.2,2024-11,,292,0.20,
Angela Fita Boluda,357,25.7,1393.3,,399,1310.3,319,1374.2,338,1371.6,,1561.8,2024-09,,234,0.42,
Carol Zhao,358,29.8,1393.1,,305,1395.5,386,1324.7,371,1356.0,,1576.7,2017-11,,251,0.36,1364.8
Kamilla Bartone,359,22.8,1392.6,,367,1345.4,326,1369.2,339,1371.3,,1452.4,2021-07,,459,-0.25,1441.3
Ayana Akli,360,23.7,1389.9,,333,1375.3,380,1326.1,342,1369.9,,1506.8,2024-07,,410,-0.13,1482.4
Ekaterina Maklakova,361,21.0,1389.6,,342,1365.3,367,1333.1,343,1369.8,,1496.6,2024-03,,542,-0.41,
Carolina Alves,362,28.9,1389.2,,357,1349.9,320,1373.2,433,1321.0,,1582.2,2022-05,,277,0.27,1428.5
Eva Guerrero Alvarez,363,25.6,1388.2,,353,1351.5,335,1363.8,385,1347.1,,1514.7,2021-04,,442,-0.20,1452.2
Fangzhou Liu,364,29.2,1387.1,,338,1369.2,458,1242.5,422,1328.4,,1650.7,2015-03,,398,-0.09,
Katrina Scott,365,20.3,1384.1,,348,1361.8,379,1326.4,448,1314.3,,1696.9,2022-08,,400,-0.09,
Priska Madelyn Nugroho,366,21.8,1383.8,,356,1350.3,251,1441.9,222,1441.9,,1559.9,2020-03,,311,0.16,
Georgia Pedone,367,20.6,1383.5,,497,1206.8,268,1419.4,360,1359.1,,1563.8,2024-09,,229,0.47,
Isabella Shinikova,368,33.0,1382.9,,308,1393.1,418,1289.2,482,1289.3,,1640.8,2019-10,,343,0.07,
Jia Jing Lu,369,35.3,1382.1,,351,1354.1,358,1344.4,491,1281.6,,1530.1,2021-01,,284,0.26,1357.0
Aneta Kladivova,370,24.9,1382.1,,407,1296.8,291,1396.4,348,1366.1,,1498.6,2024-08,,339,0.09,
Vaidehi Chaudhari,371,25.0,1380.0,,345,1363.5,254,1440.0,224,1440.0,,1459.1,2024-01,,361,0.03,1416.8
Matilde Jorge,372,21.0,1378.2,,380,1338.6,349,1352.9,351,1364.1,,1434.9,2025-01,,291,0.25,1402.5
Miriam Bianca Bulgaru,373,26.5,1375.6,,420,1287.4,322,1371.9,389,1346.1,,1590.4,2024-09,,208,0.58,1358.2
Anna Sinclair Rogers,374,27.1,1374.5,,384,1337.0,396,1315.1,354,1362.3,,1432.3,2024-11,,261,0.36,1379.5
Shrivalli Rashmikaa Bhamidipaty,375,23.2,1374.0,,355,1350.7,403,1302.0,356,1362.0,,1490.2,2024-02,,344,0.09,1483.1
Gabriela Lee,376,29.6,1370.9,,418,1288.1,333,1365.6,475,1293.1,,1608.8,2022-05,,407,-0.08,
Elena Malygina,377,24.9,1370.3,,362,1347.4,376,1327.5,229,1435.2,,1470.1,2019-02,,450,-0.18,
Sahaja Yamalapalli,378,24.3,1366.3,,370,1343.4,444,1264.0,361,1358.2,,1431.2,2024-12,,323,0.16,1396.6
Urszula Radwanska,379,34.3,1366.2,,376,1339.8,324,1370.8,373,1355.4,,1885.0,2012-09,,463,-0.20,1465.3
Dejana Radanovic,380,28.3,1365.6,,431,1276.4,332,1366.1,405,1334.6,,1488.5,2019-05,,517,-0.31,
Luca Udvardy,381,19.4,1364.8,,406,1297.4,364,1338.7,365,1357.4,,1452.5,2025-04,,555,-0.38,
Jenny Duerst,382,26.0,1364.6,,381,1338.3,340,1361.9,366,1357.3,,1526.0,2024-09,,359,0.06,
Stephanie Wagner,383,30.4,1364.2,,397,1314.8,323,1371.0,420,1329.4,,1420.7,2019-07,,439,-0.14,
Zhibek Kulambayeva,384,25.0,1364.1,,454,1247.7,339,1362.2,367,1357.1,,1436.2,2024-09,,313,0.20,1406.4
Petra Hule,385,26.1,1362.8,,360,1348.5,392,1318.8,369,1356.4,,1511.9,2024-02,,342,0.12,
Karina Miller,386,23.0,1362.4,,347,1363.3,441,1267.5,370,1356.2,,1486.9,2024-11,,316,0.20,1368.7
Kajsa Rinaldo Persson,387,27.4,1361.7,,344,1364.9,413,1292.5,372,1355.9,,1437.3,2024-02,,290,0.29,1417.2
Anna Siskova,388,23.8,1360.4,,425,1283.8,355,1346.6,490,1282.5,,1425.5,2023-08,,454,-0.16,1551.3
Misaki Matsuda,389,26.0,1360.1,,379,1338.7,350,1351.5,374,1355.1,,1472.5,2022-08,,528,-0.31,
Carlota Martinez Cirez,390,24.2,1359.8,,462,1242.4,356,1345.5,375,1354.9,,1420.1,2024-05,,233,0.52,1462.9
Elena Micic,391,20.5,1359.4,,385,1336.5,443,1264.6,376,1354.7,,1406.5,2025-01,,355,0.10,
Polina Iatcenko,392,21.2,1359.3,,361,1347.7,411,1294.7,377,1354.7,,1401.6,2025-02,,360,0.09,
Mia Ristic,393,18.8,1359.3,,396,1317.5,371,1332.0,378,1354.7,,1662.1,2023-11,,370,0.06,
Astrid Lew Yan Foon,394,19.6,1355.8,,437,1268.4,359,1342.2,380,1352.9,,1438.9,2024-04,,519,-0.28,1418.8
Malene Helgo,395,25.5,1355.0,,340,1366.8,410,1296.2,246,1427.5,,1538.2,2017-04,,456,-0.14,1461.3
Sophie Chang,396,27.8,1354.4,,377,1339.8,395,1315.7,397,1341.6,,1505.5,2021-09,,280,0.35,
Alice Rame,397,27.4,1354.2,,472,1234.5,381,1325.6,381,1352.1,,1390.6,2019-09,,347,0.13,1506.5
Emily Appleton,398,25.6,1353.4,,374,1340.1,439,1268.9,416,1331.1,,1437.9,2024-06,,385,0.03,1352.3
Conny Perrin,399,34.2,1353.2,,452,1248.8,341,1361.4,320,1383.5,,1586.9,2018-07,,700,-0.56,
Nastasja Schunk,400,21.6,1352.7,,375,1339.9,389,1322.1,223,1440.2,,1675.1,2022-05,,321,0.22,
Ankita Raina,401,32.1,1352.1,,395,1318.7,337,1362.5,451,1312.7,,1517.7,2018-04,,308,0.26,
Cagla Buyukakcay,402,35.5,1347.4,,354,1351.4,390,1319.9,517,1238.0,,1727.7,2016-05,,338,0.17,1377.2
Maria Mateas,403,25.7,1345.8,,386,1330.9,417,1289.4,254,1422.9,,1528.7,2017-09,,237,0.53,1346.8
Evialina Laskevich,404,20.2,1345.1,,372,1340.7,454,1250.9,384,1347.6,,1581.0,2024-07,,469,-0.15,
Audrey Albie,405,30.4,1343.1,,349,1361.4,446,1260.5,386,1346.6,,1604.5,2019-01,,472,-0.15,
Gina Feistel,406,21.8,1343.1,,438,1267.5,342,1361.4,387,1346.6,,1557.9,2024-07,,349,0.15,
Thaisa Grana Pedretti,407,25.8,1342.9,,391,1324.3,397,1313.3,388,1346.5,,1438.3,2024-02,,562,-0.32,
Alice Tubello,408,23.9,1340.5,,392,1321.5,394,1316.2,391,1345.2,,1421.6,2022-10,,309,0.28,
Julie Struplova,409,20.0,1340.0,,410,1295.4,387,1322.6,392,1345.0,,1370.6,2024-05,,345,0.17,
Ayano Shimizu,410,27.0,1339.1,,409,1295.7,437,1269.5,379,1354.6,,1527.1,2018-07,,288,0.35,1410.9
Dalila Jakupovic,411,34.0,1338.2,,363,1347.2,407,1300.0,460,1305.5,,1762.6,2018-07,,312,0.28,1227.3
Lucija Ciric Bagaric,412,21.2,1338.0,,408,1296.7,388,1322.2,437,1319.7,,1540.7,2024-07,,332,0.22,1385.5
Mina Hodzic,413,22.3,1336.5,,404,1301.9,414,1291.2,393,1343.3,,1534.3,2024-04,,432,-0.04,
Ekaterina Reyngold,414,23.9,1335.6,,373,1340.2,466,1234.8,394,1342.8,,1399.7,2025-02,,584,-0.34,1423.9
Gergana Topalova,415,25.1,1334.7,,508,1178.9,384,1325.4,411,1332.2,,1455.2,2024-07,,334,0.22,
Carolina Kuhl,416,19.8,1334.5,,447,1255.6,374,1329.3,395,1342.3,,1349.0,2024-11,,436,-0.05,
Ayla Aksu,417,28.7,1333.3,,388,1330.3,428,1284.6,398,1341.6,,1516.1,2017-08,,353,0.17,
Anastasia Kulikova,418,24.9,1331.3,,393,1319.9,375,1328.6,429,1323.7,,1667.1,2021-07,,366,0.13,
Jamie Loeb,419,30.1,1328.1,,405,1301.3,423,1287.5,468,1300.1,,1668.4,2017-04,,506,-0.19,1450.1
Natalija Stevanovic,420,30.5,1328.0,,427,1281.5,331,1366.7,302,1389.4,,1598.5,2023-07,,468,-0.11,
Maria Kozyreva,421,25.9,1324.5,,400,1308.7,400,1308.6,401,1337.2,,1586.1,2024-03,,514,-0.20,1385.0
Leonie Kung,422,24.4,1324.4,,378,1339.0,456,1249.3,457,1306.2,,1632.1,2021-03,,230,0.61,1318.1
Ruien Zhang,423,17.0,1321.1,,403,1305.7,433,1275.5,403,1335.5,,1349.0,2025-04,,666,-0.45,1428.9
Julie Belgraver,424,22.7,1320.9,,394,1319.9,494,1195.4,404,1335.4,,1340.3,2024-10,,365,0.15,
