Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,ATP Rank,Log diff,yElo
Liam Broady,215,30.6,1551.2,,196,1522.7,253,1449.5,206,1486.1,,1741.6,2022-03,,774,-1.28,
Federico Agustin Gomez,216,28.1,1551.2,,212,1501.2,169,1544.8,220,1475.6,,1667.7,2024-09,,133,0.48,
Kimmer Coppejans,217,30.9,1548.6,,227,1481.7,202,1504.3,240,1455.0,,1686.8,2015-04,,339,-0.45,1631.5
James Mccabe,218,21.5,1547.3,,205,1509.6,342,1364.9,179,1507.4,,1576.5,2025-01,,217,0,1596.5
Murphy Cassone,219,22.4,1546.5,,202,1513.6,319,1383.3,225,1473.3,,1596.3,2025-01,,264,-0.19,1555.0
Mitchell Krueger,220,31.0,1545.2,,207,1506.9,235,1465.5,197,1495.9,,1622.3,2022-04,,139,0.46,1656.0
Billy Harris,221,30.0,1544.9,,224,1485.9,299,1403.7,116,1564.2,,1675.6,2024-06,,129,0.54,
Juan Pablo Varillas,222,29.2,1544.4,,291,1408.9,166,1546.7,326,1400.1,,1725.5,2023-02,,189,0.16,1614.6
Carlos Taberner,223,27.4,1543.6,,268,1435.8,175,1536.5,285,1419.8,,1721.2,2021-10,,175,0.24,1589.5
Maxime Cressy,224,27.3,1542.1,,198,1518.4,271,1429.3,177,1509.0,,1835.5,2023-02,,262,-0.16,
Gijs Brouwer,225,28.8,1537.6,,235,1478.1,220,1479.6,176,1509.2,,1644.4,2022-09,,196,0.14,
Tennys Sandgren,226,32.7,1537.4,,215,1499.4,210,1496.1,148,1530.8,,1778.7,2020-09,,639,-1.04,
Norbert Gombos,227,34.4,1537.0,,208,1506.8,191,1519.8,246,1448.1,,1737.7,2020-11,,396,-0.56,1551.4
Alex Bolt,228,32.0,1536.6,,233,1479.7,382,1329.3,124,1553.7,,1668.8,2019-03,,197,0.15,
Henrique Rocha,229,20.8,1533.5,,218,1491.8,205,1502.8,235,1461.1,,1628.8,2024-09,,162,0.35,1538.3
Valentin Royer,230,23.6,1532.9,,246,1465.8,186,1528.2,247,1447.9,,1596.2,2024-05,,208,0.10,1494.2
Alejandro Moro Canas,231,24.1,1530.3,,221,1490.1,212,1491.9,195,1496.3,,1643.1,2024-07,,164,0.34,1563.5
Beibit Zhukayev,232,24.2,1530.1,,219,1491.6,286,1412.0,174,1510.3,,1627.0,2023-11,,226,0.03,1566.2
Pedro Cachin,233,29.4,1526.6,,300,1398.0,182,1531.4,331,1399.5,,1756.2,2022-08,,303,-0.26,
Michael Agwi,234,21.3,1526.4,,209,1506.5,167,1545.9,167,1513.2,,1545.1,2024-11,,425,-0.60,
Maks Kasnikowski,235,21.5,1524.8,,238,1472.3,192,1519.7,169,1512.4,,1635.5,2024-06,,219,0.07,
Denis Kudla,236,32.1,1524.6,,204,1510.8,239,1462.5,164,1517.6,,1772.6,2015-07,,301,-0.24,
Calvin Hemery,237,29.9,1524.6,,244,1467.6,198,1511.4,257,1438.5,,1643.3,2015-06,,212,0.11,
Chun Hsin Tseng,238,23.4,1523.6,,253,1455.1,170,1543.8,318,1402.8,,1701.7,2022-04,,120,0.68,
Enzo Couacaud,239,29.8,1519.6,,236,1477.3,196,1514.1,201,1488.4,,1625.1,2023-01,,237,0.01,
Matteo Martineau,240,26.0,1519.5,,213,1501.0,323,1380.4,236,1460.3,,1606.5,2024-02,,210,0.13,1556.4
Gauthier Onclin,241,23.8,1519.3,,214,1500.7,256,1444.3,224,1473.4,,1584.4,2023-07,,218,0.10,1687.4
Jan Choinski,242,28.5,1518.3,,275,1425.2,190,1520.7,408,1354.2,,1616.1,2023-08,,198,0.20,
Adrian Andreev,243,23.7,1517.7,,251,1456.6,201,1507.2,333,1398.3,,1628.9,2023-01,,231,0.05,1573.5
Elias Ymer,244,28.6,1516.7,,249,1458.2,197,1512.8,189,1499.8,,1729.4,2015-06,,332,-0.31,
Rei Sakamoto,245,18.5,1516.5,,220,1491.6,337,1368.2,238,1458.2,,1565.6,2024-12,,364,-0.40,
Henri Squire,246,24.3,1516.4,,264,1441.2,178,1535.6,355,1384.3,,1653.9,2024-06,,178,0.32,
Shintaro Mochizuki,247,21.6,1516.3,,230,1480.9,211,1492.1,242,1451.6,,1583.8,2024-06,,181,0.31,1538.3
Riccardo Bonadio,248,31.0,1515.3,,282,1416.2,209,1497.3,296,1413.4,,1565.6,2023-04,,512,-0.72,
Martin Klizan,249,35.2,1515.0,,216,1495.2,200,1509.0,301,1410.9,,1892.5,2015-04,,299,-0.18,
Manuel Guinard,250,29.1,1514.4,,240,1469.9,227,1473.0,317,1403.0,,1639.0,2022-06,,269,-0.07,
Filip Misolic,251,23.4,1511.7,,258,1449.7,207,1500.9,295,1415.3,,1695.0,2022-10,,314,-0.22,
Emilio Nava,252,23.1,1511.4,,256,1451.8,194,1514.8,263,1435.0,,1649.6,2024-03,,215,0.16,1542.8
Bernard Tomic,253,32.2,1510.5,,243,1468.8,225,1476.8,170,1511.7,,1945.0,2016-01,,230,0.10,
Max Hans Rehberg,254,21.3,1507.8,,255,1452.4,270,1430.1,353,1386.4,,1549.6,2025-01,,271,-0.06,1480.2
Arthur Fery,255,21.9,1505.9,,201,1514.1,345,1363.0,362,1382.4,,1653.6,2023-10,,578,-0.82,
Bernabe Zapata Miralles,256,28.0,1505.8,,269,1435.7,203,1503.1,229,1469.2,,1783.9,2023-05,,283,-0.10,
Yuta Shimizu,257,25.6,1502.5,,237,1472.7,403,1300.5,208,1483.7,,1567.0,2024-11,,194,0.28,
Ignacio Buse,258,20.8,1499.9,,343,1356.9,199,1509.7,245,1450.0,,1617.9,2024-09,,234,0.10,
Facundo Mena,259,32.3,1498.4,,318,1380.3,213,1491.1,260,1436.0,,1604.5,2019-09,,186,0.33,1581.3
Vasek Pospisil,260,34.3,1495.1,,245,1466.2,324,1379.7,243,1450.7,,1886.3,2020-11,,729,-1.03,
Denis Yevseyev,261,31.6,1493.3,,260,1449.3,272,1429.2,213,1478.9,,1539.6,2024-05,,263,-0.01,1495.9
Edas Butvilas,262,20.5,1492.9,,234,1479.5,259,1443.2,231,1465.4,,1649.9,2024-09,,249,0.05,
Paul Jubb,263,25.2,1492.4,,272,1431.9,267,1434.4,200,1489.9,,1638.3,2022-03,,204,0.25,
Daniel Rincon,264,22.0,1492.3,,274,1425.9,242,1459.9,374,1374.7,,1587.6,2023-09,,257,0.03,1540.9
Tung Lin Wu,265,26.7,1491.3,,252,1455.7,230,1471.0,313,1404.7,,1595.4,2023-01,,238,0.11,
Dennis Novak,266,31.3,1487.8,,228,1481.2,234,1466.3,147,1533.3,,1749.8,2019-11,,354,-0.29,
Andrea Collarini,267,32.9,1486.9,,368,1335.1,222,1478.3,388,1369.1,,1557.7,2019-09,,213,0.23,
Jiri Vesely,268,31.2,1485.1,,217,1493.8,261,1439.1,157,1524.6,,1892.7,2014-06,,357,-0.29,
Juan Pablo Ficovich,269,28.0,1483.7,,289,1411.0,219,1481.2,280,1421.6,,1583.2,2020-10,,183,0.39,1525.3
Andrew Paulson,270,22.8,1483.7,,327,1370.6,250,1451.6,253,1441.9,,1566.0,2024-08,,503,-0.62,
Karue Sell,271,31.2,1481.9,,270,1435.2,249,1452.0,254,1440.9,,1516.3,2024-10,,267,0.01,1479.3
Gonzalo Bueno,272,20.8,1481.5,,417,1279.0,221,1479.5,255,1440.7,,1508.7,2024-04,,256,0.06,1627.2
Dimitar Kuzmanov,273,31.5,1480.3,,254,1452.8,246,1455.7,262,1435.1,,1628.9,2022-06,,337,-0.21,
Philip Sekulic,274,21.2,1480.0,,247,1461.6,390,1320.6,323,1401.7,,1521.8,2024-07,,302,-0.10,
Marc Polmans,275,27.7,1479.3,,257,1451.1,275,1425.4,227,1472.8,,1602.8,2020-10,,343,-0.22,
Andrea Pellegrino,276,27.8,1479.3,,355,1343.1,233,1467.1,381,1372.0,,1604.7,2022-09,,254,0.08,
Jakub Nicod,277,20.1,1475.8,,365,1338.1,226,1473.4,259,1437.9,,1508.2,2024-09,,375,-0.30,
Oriol Roca Batalla,278,31.7,1475.2,,308,1384.5,244,1457.7,336,1398.0,,1536.6,2024-06,,233,0.18,
Antoine Escoffier,279,32.9,1474.8,,263,1441.7,430,1263.4,302,1409.7,,1616.6,2023-03,,221,0.23,
Laurent Lokoli,280,29.9,1474.2,,278,1421.3,231,1469.7,230,1468.6,,1596.7,2023-07,,418,-0.40,
Stefano Travaglia,281,32.8,1473.4,,250,1457.9,241,1460.7,316,1403.9,,1797.5,2021-02,,242,0.15,
Egor Gerasimov,282,32.1,1470.5,,259,1449.4,279,1420.1,377,1373.8,,1790.6,2020-03,,356,-0.23,
Andres Andrade,283,26.1,1470.4,,288,1411.7,229,1471.6,261,1435.2,,1554.4,2024-09,,239,0.17,
Patrick Kypson,284,25.2,1465.5,,261,1447.5,281,1416.8,286,1419.1,,1699.8,2024-02,,274,0.04,
Hazem Naw,285,24.7,1463.6,,248,1458.7,315,1389.7,209,1481.8,,1624.5,2024-02,,438,-0.43,
Cezar Cretu,286,23.7,1463.5,,284,1414.6,285,1412.2,266,1431.7,,1504.7,2024-09,,323,-0.12,
Aziz Dougaz,287,27.8,1462.8,,283,1416.1,252,1449.8,294,1415.9,,1551.8,2020-02,,222,0.26,1503.1
Gabriel Debru,288,19.1,1462.6,,373,1331.0,228,1472.2,267,1431.3,,1574.5,2023-08,,240,0.18,1471.7
Clement Chidekh,289,23.6,1462.3,,266,1439.4,364,1345.3,268,1431.2,,1684.2,2024-03,,185,0.45,
August Holmgren,290,26.7,1462.2,,277,1421.6,303,1400.3,211,1481.1,,1667.7,2021-09,,205,0.35,
Stefan Kozlov,291,26.9,1460.9,,281,1417.0,273,1428.8,252,1442.0,,1703.0,2022-02,,353,-0.19,
Nick Hardt,292,24.3,1459.7,,301,1396.4,260,1440.3,269,1430.7,,1600.8,2024-05,,209,0.33,
Jie Cui,293,27.0,1458.5,,267,1439.1,412,1286.8,272,1429.3,,1458.5,2025-01,,281,0.04,1595.5
Khumoun Sultanov,294,26.2,1457.0,,265,1440.9,416,1282.2,258,1438.4,,1472.7,2019-07,,,,1504.0
Javier Barranco Cosano,295,26.1,1456.8,,307,1385.5,266,1434.8,264,1432.3,,1567.6,2024-07,,241,0.20,
Gianluca Mager,296,30.1,1453.8,,295,1403.2,262,1439.1,288,1418.0,,1729.3,2021-06,,316,-0.07,
Alessandro Giannessi,297,34.0,1453.1,,321,1378.7,265,1435.5,423,1341.7,,1729.0,2011-09,,634,-0.76,
Marco Cecchinato,298,32.3,1453.0,,312,1382.2,269,1432.6,371,1375.6,,1829.0,2018-07,,406,-0.31,
Adolfo Daniel Vallejo,299,20.7,1448.8,,336,1364.1,251,1450.1,222,1474.4,,1517.0,2020-03,,211,0.35,1469.6
Nicolas Kicker,300,32.4,1446.7,,286,1413.1,257,1443.4,385,1370.6,,1689.8,2018-05,,708,-0.86,
Rio Noguchi,301,26.0,1445.4,,285,1413.8,425,1269.1,370,1376.6,,1501.6,2022-10,,251,0.18,1596.2
Vitaliy Sachko,302,27.5,1444.7,,271,1432.9,280,1417.2,312,1405.2,,1637.1,2023-07,,384,-0.24,1521.7
Benoit Paire,303,35.7,1442.4,,290,1409.7,236,1464.6,251,1443.6,,1904.4,2013-05,,466,-0.43,
Chris Rodesch,304,23.5,1442.1,,280,1417.9,366,1344.9,282,1421.1,,1508.2,2024-11,,275,0.10,1477.9
Govind Nanda,305,23.9,1441.4,,294,1405.9,351,1358.7,283,1420.7,,1488.0,2022-09,,423,-0.33,
Rudolf Molleker,306,24.2,1439.9,,316,1380.8,274,1425.7,351,1387.2,,1704.6,2019-06,,282,0.08,1484.5
Zdenek Kolar,307,28.2,1439.6,,299,1398.7,276,1425.0,327,1400.1,,1599.7,2021-09,,441,-0.36,
Federico Arnaboldi,308,24.6,1436.3,,347,1353.1,278,1420.2,287,1418.1,,1599.9,2024-08,,224,0.32,
Nicolas Alvarez Varona,309,23.5,1436.0,,273,1430.0,322,1381.3,289,1418.0,,1527.9,2022-11,,346,-0.11,
Gastao Elias,310,34.1,1434.0,,276,1425.1,288,1411.2,399,1364.0,,1723.9,2016-08,,352,-0.13,
Geoffrey Blancaneaux,311,26.4,1432.8,,292,1408.3,289,1410.5,391,1368.4,,1575.0,2022-09,,280,0.11,
Illya Marchenko,312,37.3,1428.0,,287,1412.3,371,1343.4,305,1408.5,,1776.5,2010-02,,515,-0.50,
Goncalo Oliveira,313,29.8,1427.3,,317,1380.8,309,1395.3,375,1374.7,,1445.1,2024-11,,245,0.24,
Marko Topo,314,20.9,1426.7,,293,1406.3,297,1405.9,279,1422.3,,1657.9,2022-04,,391,-0.22,
Daniel Cukierman,315,29.5,1426.1,,322,1378.0,301,1402.3,298,1413.1,,1462.4,2024-01,,557,-0.57,
Andres Martin,316,23.2,1425.0,,297,1401.7,294,1409.0,234,1462.5,,1602.8,2022-07,,541,-0.54,
Daniel Masur,317,30.2,1421.1,,305,1387.7,300,1402.8,306,1408.5,,1606.3,2021-03,,286,0.10,
Clement Tabur,318,24.9,1420.6,,351,1344.8,317,1385.3,367,1379.8,,1496.1,2023-08,,310,0.03,1525.6
Murkel Alejandro Dellien Velasco,319,27.3,1420.5,,329,1368.5,292,1410.3,284,1420.0,,1602.0,2022-01,,200,0.47,1395.8
Franco Agamenone,320,31.4,1419.4,,379,1326.4,293,1409.2,422,1341.9,,1700.8,2021-10,,387,-0.19,
Dmitry Popko,321,28.2,1418.9,,319,1380.1,290,1410.4,411,1353.3,,1618.3,2020-01,,207,0.44,
Robert Strombachs,322,25.3,1418.5,,279,1418.6,355,1351.7,303,1409.2,,1430.0,2023-09,,388,-0.19,
Nerman Fatic,323,29.9,1416.3,,303,1390.6,291,1410.3,274,1426.3,,1620.7,2023-09,,405,-0.23,
Juan Bautista Torres,324,22.8,1413.8,,411,1289.6,295,1407.0,307,1406.9,,1573.6,2022-07,,277,0.16,
Matej Dodig,325,19.5,1412.4,,341,1358.1,306,1397.9,308,1406.2,,1583.8,2024-09,,265,0.20,
Antoine Cornut Chauvinc,326,24.5,1412.3,,313,1382.1,376,1335.2,309,1406.2,,1439.2,2025-01,,540,-0.50,
Alexey Vatutin,327,32.2,1411.4,,314,1381.8,358,1350.8,386,1369.8,,1623.6,2018-04,,328,0,
Genaro Alberto Olivieri,328,26.4,1411.4,,389,1309.7,298,1405.1,437,1330.4,,1590.9,2023-08,,307,0.07,
Max Houkes,329,24.5,1411.2,,391,1308.8,305,1398.6,310,1405.6,,1452.5,2024-07,,312,0.05,
David Jorda Sanchis,330,30.2,1410.0,,358,1341.8,321,1381.9,397,1366.0,,1482.1,2023-07,,401,-0.19,
Frederico Ferreira Silva,331,29.8,1409.9,,324,1376.6,320,1382.9,273,1427.5,,1637.2,2021-05,,289,0.14,1529.5
Samuel Vincent Ruggeri,332,22.6,1409.2,,344,1356.2,331,1373.1,314,1404.6,,1497.4,2024-06,,294,0.12,
Mathias Bourgue,333,30.7,1408.5,,296,1402.7,326,1377.9,361,1382.9,,1656.8,2021-03,,528,-0.46,
Mika Brunold,334,20.3,1408.3,,323,1376.8,368,1343.9,315,1404.2,,1485.0,2023-03,,309,0.08,1492.3
Aidan Mayo,335,21.7,1406.7,,326,1371.8,385,1327.1,293,1416.3,,1493.7,2024-11,,272,0.21,
Jacopo Berrettini,336,25.9,1405.4,,392,1307.9,302,1400.7,319,1402.7,,1548.0,2024-05,,324,0.04,
Luka Mikrut,337,20.7,1404.1,,367,1336.6,329,1376.3,320,1402.1,,1535.3,2024-06,,381,-0.12,
Yu Hsiou Hsu,338,25.7,1403.9,,309,1384.0,418,1279.2,458,1303.2,,1640.0,2023-11,,250,0.30,
Jack Pinnington Jones,339,21.8,1403.9,,331,1366.9,393,1311.9,276,1423.0,,1496.8,2024-09,,377,-0.11,
Enrico Dalla Valle,340,26.7,1403.8,,338,1360.4,310,1394.7,321,1401.9,,1516.7,2024-07,,279,0.20,1479.1
Hynek Barton,341,20.5,1403.7,,330,1367.5,338,1368.0,322,1401.9,,1428.6,2024-09,,430,-0.23,
Francesco Maestrelli,342,22.0,1403.5,,302,1394.7,370,1343.5,406,1355.8,,1703.7,2022-07,,243,0.34,
Lorenzo Giustino,343,33.3,1402.7,,366,1336.7,313,1392.1,455,1306.7,,1628.9,2019-06,,268,0.25,
Abedallah Shelbayh,344,21.1,1402.5,,315,1381.0,330,1375.2,290,1417.5,,1648.8,2024-02,,261,0.28,
Jakub Paul,345,25.8,1401.4,,306,1387.2,423,1277.0,325,1400.7,,1422.3,2025-01,,360,-0.04,1553.8
Jay Clarke,346,26.4,1401.0,,333,1366.3,373,1339.1,415,1345.9,,1633.5,2019-04,,266,0.26,
Pol Martin Tiffon,347,25.4,1399.6,,395,1301.7,327,1377.7,330,1399.8,,1486.5,2021-09,,252,0.32,
Jonas Forejtek,348,23.8,1399.1,,372,1332.0,311,1393.9,365,1381.0,,1604.2,2022-05,,458,-0.27,
Giovanni Fonio,349,26.5,1396.5,,311,1382.7,340,1366.8,334,1398.2,,1527.5,2023-02,,397,-0.13,
Moez Echargui,350,32.0,1396.4,,328,1369.3,347,1361.4,335,1398.2,,1481.7,2023-06,,460,-0.27,
Nicolas Mejia,351,24.9,1395.9,,359,1341.7,283,1413.3,337,1398.0,,1524.0,2021-07,,216,0.49,
Yan Bai,352,35.6,1394.5,,339,1359.0,354,1351.8,382,1371.9,,1509.0,2016-02,,255,0.32,
Omar Jasika,353,27.6,1391.9,,320,1379.6,429,1266.7,452,1311.2,,1656.0,2017-02,,248,0.35,1486.2
Ivan Gakhov,354,28.2,1391.8,,402,1298.7,333,1372.1,394,1367.2,,1632.8,2023-05,,313,0.12,
Blake Ellis,355,26.0,1391.4,,332,1366.5,399,1305.7,338,1395.7,,1479.0,2018-02,,300,0.17,1547.5
Ryan Peniston,356,29.1,1389.7,,335,1364.9,391,1320.2,324,1401.7,,1708.4,2022-06,,439,-0.21,
Mateus Alves,357,24.0,1389.7,,428,1260.0,314,1390.6,340,1394.9,,1429.8,2024-09,,287,0.22,
Federico Gaio,358,32.3,1388.3,,371,1332.3,312,1393.9,383,1371.4,,1604.4,2019-07,,655,-0.60,
Matias Soto,359,25.7,1387.9,,381,1322.6,357,1351.3,342,1393.9,,1450.5,2024-11,,247,0.37,
Gerard Campana Lee,360,20.3,1387.8,,398,1301.5,346,1362.9,343,1393.9,,1451.8,2024-09,,383,-0.06,
Thai Son Kwiatkowski,361,29.5,1387.6,,310,1383.7,363,1345.9,469,1283.8,,1634.7,2020-03,,536,-0.40,
Henry Searle,362,18.7,1387.6,,334,1365.3,394,1311.6,384,1371.2,,1435.9,2024-06,,402,-0.10,1554.5
Stefanos Sakellaridis,363,20.3,1387.5,,382,1322.4,282,1414.4,249,1443.7,,1575.2,2023-01,,471,-0.26,
Ernesto Escobedo,364,28.5,1383.9,,325,1372.4,372,1340.6,434,1333.2,,1757.0,2017-04,,446,-0.20,
Vilius Gaubas,365,20.0,1381.2,,384,1318.8,308,1396.5,256,1440.6,,1624.3,2024-08,,195,0.63,
Evgeny Donskoy,366,34.3,1381.1,,346,1354.3,344,1363.4,344,1391.4,,1721.7,2015-10,,558,-0.42,
Hernan Casanova,367,30.3,1376.9,,430,1253.0,335,1369.4,403,1358.2,,1457.5,2022-09,,404,-0.10,
Cem Ilkel,368,29.1,1376.5,,337,1361.2,404,1299.1,457,1303.3,,1629.8,2023-03,,711,-0.66,
Arthur Gea,369,20.0,1376.3,,422,1272.6,325,1378.5,348,1388.1,,1424.8,2024-03,,322,0.14,
Matheus Pucinelli De Almeida,370,23.8,1375.7,,416,1280.8,343,1364.8,347,1388.8,,1633.1,2022-03,,334,0.10,
Orlando Luz,371,26.7,1375.5,,453,1205.7,332,1372.9,349,1387.8,,1460.6,2021-08,,462,-0.22,
Christoph Negritu,372,30.8,1375.4,,348,1353.1,381,1329.6,350,1387.7,,1430.7,2024-11,,325,0.14,
Santiago Fa Rodriguez Taverna,373,25.5,1374.1,,349,1349.3,336,1368.5,346,1389.2,,1657.0,2022-01,,308,0.19,
Ergi Kirkin,374,26.0,1374.1,,369,1334.9,362,1345.9,380,1373.5,,1491.5,2022-05,,305,0.20,1477.9
Ramkumar Ramanathan,375,30.2,1374.0,,350,1347.8,353,1352.5,341,1394.9,,1606.1,2018-04,,400,-0.06,
Alvaro Guillen Meza,376,22.0,1373.7,,446,1225.3,307,1397.3,352,1386.8,,1536.3,2023-11,,258,0.38,
Raul Brancaccio,377,27.6,1370.3,,361,1340.7,348,1361.4,407,1354.4,,1631.4,2023-01,,431,-0.13,
Joel Schwaerzler,378,19.0,1369.7,,408,1291.5,341,1366.1,354,1384.8,,1590.2,2024-05,,320,0.17,
Michael Vrbensky,379,25.0,1368.6,,380,1324.2,367,1344.9,356,1384.3,,1564.9,2021-07,,378,0,
Juan Carlos Prado Angelo,380,19.8,1368.3,,370,1332.7,377,1333.7,357,1384.1,,1451.0,2024-11,,291,0.27,
Renzo Olivo,381,32.8,1367.9,,374,1330.7,365,1345.1,409,1353.5,,1651.9,2015-02,,351,0.08,
Sandro Kopp,382,24.6,1367.0,,397,1301.6,361,1348.2,358,1383.5,,1419.6,2024-08,,348,0.09,
Luka Pavlovic,383,24.6,1366.7,,431,1251.4,316,1389.5,359,1383.4,,1473.5,2024-09,,361,0.06,
Corentin Denolly,384,27.5,1366.6,,390,1309.6,384,1328.5,360,1383.3,,1412.5,2020-01,,296,0.26,
Sasi Kumar Mukund,385,28.0,1365.9,,354,1343.5,433,1259.6,413,1346.5,,1459.4,2019-02,,394,-0.02,
Mohamed Safwat,386,34.3,1365.6,,345,1354.8,359,1350.2,345,1390.2,,1629.7,2020-02,,463,-0.18,
Antoine Bellier,387,27.9,1364.9,,378,1326.9,413,1284.6,328,1400.0,,1631.4,2022-07,,672,-0.55,
Remy Bertola,388,26.4,1364.4,,360,1340.9,422,1277.2,363,1382.2,,1456.0,2022-10,,284,0.31,
Martin Damm,389,21.0,1364.2,,357,1342.5,436,1256.2,198,1492.3,,1761.9,1999-11,,444,-0.13,
Moerani Bouzige,390,25.5,1362.6,,362,1339.2,407,1291.3,364,1381.3,,1408.7,2024-12,,407,-0.04,1582.4
Nino Serdarusic,391,27.7,1361.6,,353,1343.5,386,1326.6,438,1329.0,,1557.2,2022-03,,598,-0.42,
Marvin Moeller,392,25.6,1360.0,,304,1388.4,379,1333.2,271,1430.0,,1557.5,2021-07,,497,-0.24,
Viktor Durasovic,393,27.8,1359.1,,340,1358.8,411,1287.2,416,1345.2,,1465.5,2014-01,,293,0.29,1684.0
Evgeny Karlovskiy,394,30.2,1356.4,,363,1338.8,380,1330.0,396,1366.4,,1554.7,2019-10,,419,-0.06,
Andre Ilagan,395,24.1,1355.1,,375,1330.7,410,1287.5,368,1377.5,,1447.6,2024-01,,410,-0.04,
Maxime Janvier,396,28.2,1355.0,,410,1291.1,374,1337.9,311,1405.5,,1582.3,2019-08,,297,0.29,
Pedro Sakamoto,397,31.5,1354.0,,403,1297.0,360,1349.6,369,1377.0,,1478.9,2019-05,,336,0.17,
Michael Geerts,398,30.0,1353.2,,377,1328.6,378,1333.7,447,1318.3,,1527.5,2023-03,,298,0.29,
Adria Soriano Barrera,399,25.6,1351.0,,364,1338.7,405,1297.8,372,1375.5,,1378.1,2023-06,,341,0.16,
Toby Alex Kodat,400,21.8,1349.9,,400,1301.1,392,1312.7,373,1375.0,,1543.1,2024-05,,342,0.16,
Robin Bertrand,401,21.8,1348.3,,383,1320.4,414,1284.1,376,1374.1,,1535.9,2024-07,,260,0.43,
Daniel Michalski,402,24.9,1347.8,,342,1357.3,388,1322.6,275,1423.9,,1576.2,2018-07,,385,0.04,
Micah Braswell,403,23.2,1347.3,,388,1314.6,415,1283.7,378,1373.7,,1403.7,2025-01,,421,-0.04,
Alexey Zakharov,404,24.7,1347.2,,421,1275.7,304,1399.2,379,1373.6,,1467.2,2024-07,,333,0.19,
Jules Marie,405,33.3,1346.5,,393,1306.1,402,1301.1,428,1337.1,,1478.9,2024-02,,366,0.10,
Aleksandre Bakshi,406,27.5,1345.1,,386,1315.7,277,1422.6,278,1422.6,,1608.4,2024-07,,488,-0.18,
Gabi Adrian Boitan,407,25.2,1343.1,,396,1301.6,350,1360.1,281,1421.5,,1487.8,2022-03,,373,0.09,
Jelle Sels,408,29.4,1341.9,,356,1342.9,389,1321.3,471,1275.4,,1591.6,2022-11,,330,0.21,
Tristan Lamasine,409,31.8,1339.4,,352,1344.7,406,1294.4,304,1409.2,,1624.9,2015-09,,529,-0.26,
Garrett Johns,410,23.9,1339.4,,387,1315.6,417,1279.6,387,1369.7,,1374.1,2024-06,,530,-0.26,
Alejo Lorenzo Lingua Lavallen,411,23.3,1338.1,,418,1279.0,387,1325.5,389,1369.0,,1435.0,2024-05,,386,0.06,
Alexander Weis,412,27.3,1337.2,,425,1269.3,395,1310.7,390,1368.6,,1420.3,2023-05,,475,-0.14,
Lautaro Midon,413,20.8,1335.2,,424,1269.7,383,1329.0,392,1367.6,,1384.3,2024-06,,350,0.17,
Nikolas Sanchez Izquierdo,414,25.8,1334.0,,442,1236.0,398,1306.4,395,1367.0,,1503.6,2022-06,,344,0.19,
Blaise Bicknell,415,23.1,1333.0,,376,1329.7,401,1303.7,292,1416.5,,1545.2,2024-02,,1079,-0.96,
Joao Lucas Reis Da Silva,416,24.8,1331.1,,404,1294.1,397,1308.7,398,1365.6,,1505.1,2022-10,,414,0,
Fajing Sun,417,28.3,1328.0,,394,1304.9,453,1214.6,400,1364.0,,1335.0,2024-10,,278,0.41,
Kris Van Wyk,418,28.3,1326.1,,385,1318.3,284,1413.0,299,1413.0,,1437.9,2024-10,,359,0.15,
Dan Added,419,25.3,1325.1,,399,1301.3,432,1260.3,401,1362.5,,1501.5,2023-03,,496,-0.17,
Justin Engel,420,17.3,1323.7,,407,1292.2,409,1288.6,402,1361.8,,1445.5,2024-10,,345,0.20,
Filip Cristian Jianu,421,23.3,1321.8,,427,1262.6,369,1343.9,366,1380.4,,1616.9,2019-09,,232,0.60,
Felix Gill,422,22.2,1319.8,,412,1287.1,400,1303.8,473,1271.2,,1467.6,2024-02,,542,-0.25,
Oliver Crawford,423,25.3,1317.3,,401,1299.2,408,1290.4,425,1340.4,,1557.7,2023-10,,398,0.06,
Dane Sweeny,424,23.9,1316.7,,406,1293.8,452,1219.2,459,1302.0,,1550.1,2022-08,,412,0.03,
Hiroki Moriya,425,34.2,1315.2,,415,1282.8,445,1234.3,435,1332.5,,1569.9,2012-12,,426,0,
Masamichi Imamura,426,26.1,1314.1,,409,1291.2,427,1267.0,404,1357.0,,1381.0,2024-11,,355,0.18,
Kaylan Bigun,427,18.6,1312.4,,405,1293.9,439,1254.5,405,1356.2,,1340.6,2025-01,,770,-0.59,
Saba Purtseladze,428,23.4,1306.9,,414,1283.6,449,1227.8,410,1353.4,,1427.0,2024-09,,455,-0.06,
Carlos Sanchez Jover,429,24.3,1301.0,,436,1240.2,421,1277.4,412,1350.5,,1427.9,2022-03,,276,0.44,
Bor Artnak,430,20.6,1299.9,,419,1278.7,375,1337.8,329,1399.9,,1586.3,2022-09,,447,-0.04,
Yshai Oliel,431,25.0,1298.3,,426,1264.6,420,1278.9,332,1399.2,,1478.7,2017-02,,532,-0.21,
Charles Broom,432,26.7,1293.2,,450,1219.5,435,1256.6,393,1367.6,,1515.5,2024-06,,292,0.39,
Strong Kirchheimer,433,29.5,1292.4,,423,1272.2,463,1194.6,414,1346.2,,1361.6,2023-09,,585,-0.30,
Federico Cina,434,17.6,1290.5,,413,1285.9,454,1213.4,417,1345.2,,1320.1,2024-11,,519,-0.18,
