Player,Elo Rank,Age,Elo,    ,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,    ,Peak Elo,Peak Month,    ,WTA Rank,Log diff,yElo
Sofia Rocchetti,431,22.2,1300.1,,439,1250.9,398,1302.0,410,1325.0,,1323.4,2024-09,,437,-0.01,
Ayano Shimizu,432,26.7,1297.9,,450,1242.1,450,1248.5,394,1334.7,,1510.2,2018-07,,302,0.36,
Julia Middendorf,433,21.5,1295.1,,403,1295.2,399,1301.9,373,1346.8,,1602.5,2021-04,,624,-0.37,
Ayumi Koshiishi,434,24.4,1294.3,,423,1274.4,433,1262.2,412,1322.2,,1366.5,2024-10,,421,0.03,
Mara Guth,435,21.3,1292.7,,402,1296.5,396,1303.5,441,1310.9,,1478.3,2021-06,,607,-0.33,
Cristina Dinu,436,31.9,1291.8,,442,1248.4,427,1267.8,490,1272.4,,1482.7,2016-09,,392,0.11,
Astrid Lew Yan Foon,437,19.5,1290.4,,452,1240.8,420,1279.1,415,1320.2,,1428.7,2024-04,,577,-0.28,
Amelia Rajecki,438,22.6,1288.7,,458,1234.5,437,1259.4,465,1294.0,,1463.6,2024-06,,467,-0.06,
Melisa Ercan,439,19.3,1287.4,,424,1270.3,462,1237.2,417,1318.7,,1450.8,2024-07,,401,0.09,
Madison Sieg,440,21.6,1286.7,,418,1285.9,483,1194.9,418,1318.3,,1320.3,2024-06,,354,0.22,
Jessica Failla,441,27.5,1284.4,,430,1258.1,441,1257.2,420,1317.2,,1407.1,2024-06,,441,0,
Victoria Rodriguez,442,29.8,1283.8,,427,1262.0,430,1266.0,421,1316.9,,1464.7,2015-10,,400,0.10,
Amina Anshba,443,25.1,1283.0,,472,1221.0,454,1245.4,422,1316.5,,1380.0,2024-09,,555,-0.23,
Sofya Lansere,444,23.8,1282.4,,398,1302.6,476,1210.4,423,1316.2,,1488.7,2024-01,,697,-0.45,
Maria Sara Popa,445,19.5,1282.1,,480,1208.4,421,1278.6,424,1316.0,,1448.6,2023-09,,559,-0.23,
Oleksandra Oliynykova,446,24.0,1281.2,,478,1210.2,403,1297.5,426,1315.6,,1355.6,2024-12,,297,0.41,
Noelia Zeballos Melgar,447,30.4,1280.7,,476,1216.8,415,1280.9,428,1315.4,,1347.4,2024-09,,,,
Julie Belgraver,448,22.6,1280.3,,419,1284.6,496,1172.6,429,1315.2,,1348.2,2024-10,,337,0.28,
Carlota Martinez Cirez,449,24.0,1277.9,,486,1202.6,424,1273.7,432,1313.9,,1413.7,2024-04,,233,0.66,
Alice Robbe,450,24.7,1276.6,,474,1219.2,330,1354.4,453,1300.9,,1488.7,2023-10,,501,-0.11,
Eudice Wong Chong,451,28.8,1275.8,,432,1256.2,409,1291.7,289,1387.9,,1640.1,2014-02,,356,0.24,
Dalila Spiteri,452,27.2,1274.2,,437,1251.1,452,1248.3,435,1312.1,,1501.5,2023-07,,546,-0.19,
Kira Pavlova,453,20.8,1274.1,,431,1256.4,445,1252.0,436,1312.0,,1390.7,2024-04,,456,-0.01,
Sakura Hosogi,454,24.8,1273.9,,433,1255.3,469,1231.8,437,1312.0,,1359.2,2022-12,,372,0.20,
Anastasia Zolotareva,455,22.9,1273.2,,391,1305.4,498,1171.9,440,1311.6,,1403.9,2024-06,,443,0.03,
Dalayna Hewitt,456,24.1,1273.2,,443,1247.6,477,1205.8,439,1311.6,,1474.7,2022-03,,621,-0.31,
Naiktha Bains,457,26.9,1271.8,,473,1220.5,426,1268.1,477,1286.2,,1416.3,2019-05,,463,-0.01,
Tatiana Pieri,458,25.8,1270.0,,465,1227.6,444,1252.5,443,1310.0,,1376.7,2024-06,,369,0.22,
Sapfo Sakellaridi,459,21.7,1269.6,,507,1143.1,418,1280.5,444,1309.8,,1377.7,2023-08,,355,0.26,
Radka Zelnickova,460,21.7,1269.2,,466,1225.8,470,1228.2,445,1309.6,,1382.0,2023-03,,407,0.12,
Alexandra Bozovic,461,25.8,1268.7,,444,1246.3,481,1197.5,446,1309.4,,1318.1,2024-11,,459,0,
Eri Shimizu,462,26.6,1268.0,,455,1238.0,449,1249.0,430,1314.9,,1456.9,2024-09,,361,0.25,
Jana Kolodynska,463,21.4,1267.3,,416,1287.2,499,1170.4,493,1269.6,,1473.9,2023-10,,627,-0.30,
Martha Matoula,464,27.5,1266.2,,406,1293.7,447,1250.2,305,1383.1,,1571.4,2022-08,,486,-0.05,
Andreea Prisacariu,465,24.6,1266.0,,456,1235.5,453,1247.7,448,1308.0,,1374.4,2022-05,,476,-0.02,
Anna Siskova,466,23.0,1263.1,,463,1230.9,443,1254.8,510,1233.6,,1415.7,2023-08,,545,-0.16,
Mina Hodzic,467,22.3,1258.8,,464,1228.0,466,1234.8,450,1304.4,,1526.3,2024-04,,409,0.13,
Hikaru Sato,468,25.8,1255.8,,448,1243.4,457,1242.9,452,1302.9,,1369.7,2023-10,,352,0.28,
Miho Kuramochi,469,26.6,1253.1,,462,1231.2,459,1241.5,456,1299.5,,1429.5,2024-01,,410,0.13,
Nahia Berecoechea,470,20.8,1250.8,,454,1238.4,502,1162.8,454,1300.4,,1336.2,2024-06,,454,0.03,
Peangtarn Plipuech,471,32.1,1249.9,,460,1232.9,479,1203.1,487,1275.1,,1431.4,2019-05,,642,-0.31,
Jenny Lim,472,20.1,1249.6,,493,1194.5,440,1257.3,455,1299.8,,1442.6,2024-05,,516,-0.09,
Jamie Loeb,473,29.6,1248.2,,453,1240.6,471,1226.1,497,1259.7,,1645.1,2017-03,,566,-0.18,
Saki Imamura,474,22.7,1247.4,,435,1254.2,461,1238.7,470,1290.4,,1292.8,2024-01,,461,0.03,
Rinon Okuwaki,475,20.1,1246.6,,457,1234.9,493,1180.7,457,1298.3,,1356.8,2024-09,,565,-0.17,
Jacqueline Cabaj Awad,476,28.7,1244.7,,438,1251.0,507,1151.0,458,1297.3,,1306.2,2024-07,,472,0.01,
Alana Smith,477,25.2,1243.3,,445,1246.1,505,1152.1,476,1286.8,,1463.7,2024-11,,412,0.15,
Thasaporn Naklo,478,23.5,1242.3,,468,1223.6,464,1236.1,459,1296.1,,1317.1,2024-12,,420,0.13,
Kaylah Mcphee,479,26.9,1241.6,,477,1216.5,438,1258.6,504,1248.8,,1529.8,2019-08,,466,0.03,
Ekaterina Ovcharenko,480,24.0,1240.1,,488,1201.6,446,1252.0,462,1295.0,,1306.1,2024-10,,515,-0.07,
Naho Sato,481,24.0,1240.0,,471,1221.1,465,1235.0,463,1295.0,,1422.5,2024-05,,444,0.08,
Fernanda Labrana,482,25.6,1239.2,,426,1264.9,474,1217.7,464,1294.6,,1336.2,2022-04,,522,-0.08,
Yasmine Mansouri,483,23.6,1237.1,,470,1222.5,503,1162.1,467,1293.5,,1356.3,2024-11,,324,0.40,
Yufei Ren,484,18.5,1235.3,,436,1252.5,478,1203.7,469,1292.6,,1408.9,2024-05,,481,0.01,
Ella Mcdonald,485,19.5,1235.3,,497,1182.4,468,1232.7,433,1313.1,,1356.7,2024-10,,389,0.22,
Anastasia Abbagnato,486,20.7,1228.7,,420,1284.0,484,1193.4,471,1289.4,,1409.3,2024-06,,440,0.10,
Victoria Hu,487,22.8,1228.3,,487,1201.7,486,1190.1,473,1289.1,,1473.9,2024-02,,365,0.29,
Weronika Falkowska,488,24.6,1227.3,,449,1243.3,494,1175.1,474,1288.7,,1404.3,2022-11,,379,0.25,
Maria Jose Portillo Ramirez,489,25.6,1227.2,,484,1205.8,487,1190.0,475,1288.6,,1277.2,2018-06,,393,0.22,
Martina Capurro Taborda,490,26.9,1222.1,,482,1208.0,475,1212.0,419,1318.1,,1516.8,2023-11,,572,-0.15,
Nina Vargova,491,19.4,1219.4,,489,1200.4,488,1189.3,479,1284.7,,1249.6,2025-01,,319,0.43,
Julieta Lara Estable,492,27.3,1216.9,,469,1223.5,485,1192.5,480,1283.5,,1419.2,2024-08,,417,0.17,
Gabriella Da Silva Fick,493,24.4,1214.9,,494,1194.5,472,1222.4,481,1282.4,,1276.2,2024-10,,368,0.29,
Viktoria Morvayova,494,23.7,1213.3,,500,1176.5,463,1237.0,482,1281.6,,1314.2,2024-05,,519,-0.05,
Ariana Geerlings,495,19.4,1213.2,,481,1208.4,495,1173.0,483,1281.6,,1281.0,2023-11,,415,0.18,
Shuo Feng,496,27.0,1208.0,,501,1176.5,473,1220.5,484,1279.0,,1279.3,2018-04,,592,-0.18,
Yidi Yang,497,24.7,1205.0,,499,1179.3,455,1245.1,485,1277.5,,1287.5,2019-09,,493,0.01,
Rasheeda Mcadoo,498,29.6,1203.3,,502,1173.9,501,1167.2,486,1276.6,,1224.2,2025-01,,499,0,1423.1
Ekaterina Yashina,499,31.5,1203.0,,496,1184.3,500,1170.2,491,1271.7,,1263.3,2011-07,,450,0.10,
Gabriela Ce,500,31.7,1202.8,,490,1198.1,491,1181.8,503,1249.6,,1493.6,2022-05,,485,0.03,
Ekaterina Kazionova,501,25.9,1199.5,,495,1192.2,504,1161.6,499,1255.6,,1392.8,2022-02,,562,-0.11,
Miriana Tona,502,29.6,1198.2,,492,1197.2,490,1183.8,489,1274.1,,1411.1,2024-04,,433,0.15,
Alice Rame,503,27.2,1193.2,,505,1151.6,492,1180.8,492,1271.6,,1390.2,2019-09,,398,0.23,
Erika Sema,504,35.9,1190.5,,498,1180.4,511,1132.2,501,1254.0,,1563.1,2011-10,,495,0.02,
Zongyu Li,505,21.4,1188.1,,509,1132.6,411,1288.6,494,1269.0,,1407.0,2024-05,,332,0.42,
Yuki Naito,506,23.7,1180.3,,504,1160.7,480,1200.3,509,1234.7,,1533.1,2022-06,,504,0,
Haley Giavara,507,24.1,1162.3,,503,1163.9,510,1135.7,498,1256.1,,1394.5,2023-07,,491,0.03,
Haruna Arakawa,508,25.0,1157.0,,511,1114.3,497,1172.6,502,1253.5,,1206.7,2017-05,,489,0.04,
Ya Yi Yang,509,20.4,1140.1,,508,1136.5,506,1152.1,511,1218.5,,1331.5,2024-01,,736,-0.37,
Michaela Bayerlova,510,26.1,1136.0,,513,1091.4,508,1145.1,506,1243.0,,1407.8,2022-08,,567,-0.11,
Ana Candiotto,511,20.6,1135.9,,506,1148.4,512,1120.2,507,1242.9,,1194.7,2021-11,,593,-0.15,
Meiqi Guo,512,24.8,1135.4,,510,1130.5,509,1142.7,508,1242.7,,1251.9,2018-05,,583,-0.13,
Hiroko Kuwata,513,34.0,1122.5,,512,1104.4,515,1095.2,515,1121.6,,1547.7,2015-03,,521,-0.02,
Diana Marcinkevica,514,32.5,1096.0,,515,1057.7,514,1117.9,500,1255.1,,1472.5,2019-06,,571,-0.11,
Chengyiyi Yuan,515,24.2,1056.8,,514,1058.0,513,1119.5,514,1203.4,,1321.0,2016-10,,636,-0.21,
